field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
carlinwest,485670.334989569,5310570.07800578,wood,2017,2015,52.54,55.24,43.01,,3.09924,1,986.979,0.496558,78,310,243.75,2095.5,0.109346,0.783513,0.285675,485670.334989569,5310570.07800578,14.3005881926144,247.194370317835
carlinwest,485670.334989569,5310560.07800578,wood,2017,2015,51.72,50.92,43.01,,3.09595,1,986.886,0.501235,78,310,243.75,2095.5,0.117237,0.783513,0.285675,485670.334989569,5310560.07800578,14.3583372679117,242.533979335901
carlinwest,485670.334989569,5310580.07800578,wood,2017,2015,44.33,56.53,43.01,,3.11962,1,987.079,0.495974,78,310,243.75,2095.5,0.102998,0.757524,0.336976,485670.334989569,5310580.07800578,14.2295032064872,192.458281941551
carlinwest,485660.334989569,5310580.07800578,wood,2017,2015,49.59,,43.01,,3.12817,1,987.08,0.495804,78,310,243.75,2095.5,0.105227,0.784981,0.318453,485660.334989569,5310580.07800578,14.2072049795586,226.65994941769
carlinwest,485660.334989569,5310560.07800578,wood,2017,2015,49.81,,43.01,,3.14545,1,986.886,0.500907,78,310,243.75,2095.5,0.109855,0.793668,0.282012,485660.334989569,5310560.07800578,14.3297301809393,229.607494656588
carlinwest,485660.334989569,5310570.07800578,wood,2017,2015,50.15,,43.01,,3.13282,1,986.98,0.496404,78,310,243.75,2095.5,0.108382,0.793668,0.282012,485660.334989569,5310570.07800578,14.2711754149894,231.123904469033
carlinwest,485690.334989569,5310580.07800578,wood,2017,2015,35.55,55.52,0,,3.1012,1,987.069,0.496189,78,310,243.75,2095.5,0.112828,0.78836,0.301106,485690.334989569,5310580.07800578,14.2324862255436,158.043007088144
carlinwest,485690.334989569,5310570.07800578,wood,2017,2015,36.99,51.53,0,,3.07171,1,986.966,0.495514,78,310,243.75,2095.5,0.110414,0.8054,0.28845,485690.334989569,5310570.07800578,14.2963554164655,168.06645344536
carlinwest,485680.334989569,5310570.07800578,wood,2017,2015,24.34,50.29,0,,3.08365,1,986.97,0.494738,78,310,243.75,2095.5,0.109434,0.783513,0.285675,485680.334989569,5310570.07800578,14.3084005486264,85.0134502788981
carlinwest,485690.334989569,5310560.07800578,wood,2017,2015,31.67,52.4,0,,3.046,1,986.864,0.494009,78,310,243.75,2095.5,0.118834,0.8054,0.28845,485690.334989569,5310560.07800578,14.34058810245,133.450534941239
carlinwest,485680.334989569,5310580.07800578,wood,2017,2015,19.44,52.91,0,,3.08619,1,987.073,0.497062,78,310,243.75,2095.5,0.115891,0.757524,0.336976,485680.334989569,5310580.07800578,14.2379904052897,52.4627612903075
carlinwest,485680.334989569,5310560.07800578,wood,2017,2015,25.71,65.22,0,,3.01986,1,986.872,0.496262,78,310,243.75,2095.5,0.107391,0.783513,0.285675,485680.334989569,5310560.07800578,14.3555055165241,94.3153258695806
carlinwest,485670.334989569,5310540.07800578,wood,2017,2015,46.33,56.94,43.01,,3.05435,0.338865,986.704,0.505354,78,310,243.75,2095.5,0.114429,0.822389,0.302059,485670.334989569,5310540.07800578,14.4271747719434,207.802647658752
carlinwest,485670.334989569,5310530.07800578,wood,2017,2015,48.27,57.23,43.01,,3.0542,0.501573,986.617,0.506815,78,310,243.75,2095.5,0.116204,0.822389,0.302059,485670.334989569,5310530.07800578,14.4248712379387,220.585573263758
carlinwest,485670.334989569,5310550.07800578,wood,2017,2015,51,58.54,43.01,,3.07834,1,986.793,0.503389,78,310,243.75,2095.5,0.12287,0.783513,0.285675,485670.334989569,5310550.07800578,14.4036843283974,238.350548897857
carlinwest,485660.334989569,5310550.07800578,wood,2017,2015,49.19,,43.01,,3.17129,1,986.794,0.502549,78,310,243.75,2095.5,0.117331,0.793668,0.282012,485660.334989569,5310550.07800578,14.46,227.072116993756
carlinwest,485670.334989569,5310520.07800578,wood,2017,2015,45,47.9,47.3,,3.01713,0.759058,986.527,0.504174,78,310,243.75,2095.5,0.12056,0.822389,0.302059,485670.334989569,5310520.07800578,14.3975693228146,196.396103518952
carlinwest,485660.334989569,5310540.07800578,wood,2017,2015,35.53,,43.01,,3.19201,0.338865,986.703,0.501975,78,310,243.75,2095.5,0.113282,0.82141,0.295129,485660.334989569,5310540.07800578,14.4422100816941,136.619445224472
carlinwest,485660.334989569,5310530.07800578,wood,2017,2015,41.39,,43.01,,3.18107,0,986.615,0.502389,78,310,243.75,2095.5,0.113261,0.82141,0.295129,485660.334989569,5310530.07800578,14.4601952273465,175.510629881465
carlinwest,485660.334989569,5310520.07800578,wood,2017,2015,42.65,,47.3,,3.13685,0,986.53,0.503453,78,310,243.75,2095.5,0.114114,0.82141,0.295129,485660.334989569,5310520.07800578,14.431942736224,181.247898660716
carlinwest,485680.334989569,5310520.07800578,wood,2017,2015,24.16,65.86,0,,2.98537,0.339567,986.503,0.493836,78,310,243.75,2095.5,0.136366,0.822389,0.302059,485680.334989569,5310520.07800578,14.3568867611377,84.1157735916367
carlinwest,485690.334989569,5310550.07800578,wood,2017,2015,29.33,58.18,0,,3.02552,0.49859,986.769,0.495348,78,310,243.75,2095.5,0.118619,0.8054,0.28845,485690.334989569,5310550.07800578,14.3637981578187,118.214135800816
carlinwest,485680.334989569,5310540.07800578,wood,2017,2015,24.77,64.8,0,,3.03905,1,986.682,0.494193,78,310,243.75,2095.5,0.117682,0.822389,0.302059,485680.334989569,5310540.07800578,14.3970287197629,88.3735728681194
carlinwest,485690.334989569,5310540.07800578,wood,2017,2015,26.38,65.75,0,,3.05683,0.241995,986.679,0.498991,78,310,243.75,2095.5,0.123703,0.819729,0.304673,485690.334989569,5310540.07800578,14.3594978468191,98.7532248976794
carlinwest,485690.334989569,5310530.07800578,wood,2017,2015,24.3,62.04,0,,3.0561,0.742872,986.589,0.499697,78,310,243.75,2095.5,0.131335,0.819729,0.304673,485690.334989569,5310530.07800578,14.3431295683328,84.9565550418248
carlinwest,485680.334989569,5310530.07800578,wood,2017,2015,25.63,63.41,0,,3.0135,1,986.593,0.494814,78,310,243.75,2095.5,0.127792,0.822389,0.302059,485680.334989569,5310530.07800578,14.3851761030059,93.9725677519956
carlinwest,485690.334989569,5310520.07800578,wood,2017,2015,32.12,62.15,0,,3.06056,0.339567,986.497,0.497489,78,310,243.75,2095.5,0.134969,0.819729,0.304673,485690.334989569,5310520.07800578,14.3238786472436,136.281524828388
carlinwest,485680.334989569,5310550.07800578,wood,2017,2015,29.95,74.12,0,,3.00624,1,986.777,0.496503,78,310,243.75,2095.5,0.1111,0.783513,0.285675,485680.334989569,5310550.07800578,14.3884158591016,122.476726081373
carlinwest,485610.334989569,5310560.07800578,wood,2017,2015,44.55,57.15,69,,3.57327,1,986.748,0.491458,78,310,243.75,2095.5,0.118676,0.788064,0.295731,485610.334989569,5310560.07800578,13.7757994630304,174.69270284164
carlinwest,485650.334989569,5310590.07800578,wood,2017,2015,45.08,68.42,150.58,,3.1916,1,987.19,0.51264,78,310,243.75,2095.5,0.109202,0.784981,0.318453,485650.334989569,5310590.07800578,14.0775029783363,137.851405777529
carlinwest,485640.334989569,5310560.07800578,wood,2017,2015,39.62,63.55,150.58,,3.38416,1,986.865,0.499505,78,310,243.75,2095.5,0.111259,0.799519,0.284786,485640.334989569,5310560.07800578,14.27,104.189669235473
carlinwest,485620.334989569,5310560.07800578,wood,2017,2015,51.48,53.62,99.69,,3.49123,1,986.805,0.495979,78,310,243.75,2095.5,0.114883,0.788064,0.295731,485620.334989569,5310560.07800578,13.8875750032328,204.351070372299
carlinwest,485640.334989569,5310570.07800578,wood,2017,2015,37.59,71.58,150.58,,3.37772,1,986.963,0.498114,78,310,243.75,2095.5,0.116562,0.799519,0.284786,485640.334989569,5310570.07800578,14.0597182156446,88.8732205890763
carlinwest,485620.334989569,5310580.07800578,wood,2017,2015,55.88,54.52,97.52,,3.36676,1,987.018,0.495735,78,310,243.75,2095.5,0.110406,0.82715,0.283434,485620.334989569,5310580.07800578,11.23,185.314238719818
carlinwest,485650.334989569,5310600.07800578,wood,2017,2015,41.44,67.95,150.58,,3.18812,1,987.31,0.538978,78,310,243.75,2095.5,0.1135,0.784981,0.318453,485650.334989569,5310600.07800578,14.0183104500787,113.501046906124
carlinwest,485610.334989569,5310600.07800578,wood,2017,2015,35.68,61.85,98.9,,3.21261,1,987.237,0.534342,78,310,243.75,2095.5,0.120242,0.82715,0.283434,485610.334989569,5310600.07800578,13.3565589645607,97.3437566393241
carlinwest,485620.334989569,5310590.07800578,wood,2017,2015,54.99,55.32,97.52,,3.37149,1,987.133,0.504373,78,310,243.75,2095.5,0.112568,0.82715,0.283434,485620.334989569,5310590.07800578,13.5667307790235,223.408433060206
carlinwest,485630.334989569,5310570.07800578,wood,2017,2015,47.33,55.73,97.52,,3.39309,1,986.925,0.490961,78,310,243.75,2095.5,0.102599,0.799519,0.284786,485630.334989569,5310570.07800578,13.9039592486881,178.884790393736
carlinwest,485630.334989569,5310590.07800578,wood,2017,2015,46.66,56.62,97.52,,3.36224,1,987.152,0.507552,78,310,243.75,2095.5,0.122204,0.824732,0.288893,485630.334989569,5310590.07800578,13.7541249782653,172.677956756055
carlinwest,485610.334989569,5310570.07800578,wood,2017,2015,43.69,53.78,69.61,,3.47898,1,986.861,0.493773,78,310,243.75,2095.5,0.118,0.788064,0.295731,485610.334989569,5310570.07800578,13.6250020497942,167.025870279615
carlinwest,485640.334989569,5310600.07800578,wood,2017,2015,43.85,68.09,150.58,,3.30299,1,987.298,0.533337,78,310,243.75,2095.5,0.121825,0.824732,0.288893,485640.334989569,5310600.07800578,15.2,141.127713899728
carlinwest,485640.334989569,5310590.07800578,wood,2017,2015,46.49,68.95,150.58,,3.27476,1,987.182,0.512661,78,310,243.75,2095.5,0.115182,0.824732,0.288893,485640.334989569,5310590.07800578,13.9435234953174,145.425654987202
carlinwest,485650.334989569,5310570.07800578,wood,2017,2015,46.38,59.51,150.58,,3.26519,1,986.976,0.501093,78,310,243.75,2095.5,0.118336,0.793668,0.282012,485650.334989569,5310570.07800578,14.193058367417,147.679451579747
carlinwest,485630.334989569,5310560.07800578,wood,2017,2015,46.26,50.55,99.69,,3.46237,1,986.827,0.495645,78,310,243.75,2095.5,0.107808,0.799519,0.284786,485630.334989569,5310560.07800578,14.0170813441294,172.162885464472
carlinwest,485650.334989569,5310580.07800578,wood,2017,2015,46.34,60.91,150.58,,3.22192,1,987.078,0.499925,78,310,243.75,2095.5,0.115392,0.784981,0.318453,485650.334989569,5310580.07800578,15.97,164.584924344886
carlinwest,485620.334989569,5310600.07800578,wood,2017,2015,55.46,59.06,0,,3.29315,1,987.256,0.526426,78,310,243.75,2095.5,0.110841,0.82715,0.283434,485620.334989569,5310600.07800578,13.5230886818995,278.120831440468
carlinwest,485630.334989569,5310600.07800578,wood,2017,2015,42.94,55.73,0,,3.30866,1,987.269,0.526724,78,310,243.75,2095.5,0.121269,0.824732,0.288893,485630.334989569,5310600.07800578,13.7122940936169,200.659980207062
carlinwest,485670.334989569,5310420.07800578,wood,2017,2015,47.11,56.4,48.07,,2.87142,1,985.569,0.505993,78,310,243.75,2095.5,0.12894,0.792733,0.343507,485670.334989569,5310420.07800578,13.9196463669987,204.223943797017
carlinwest,485660.334989569,5310430.07800578,wood,2017,2015,46.06,60.26,42.28,,2.9166,1,985.688,0.503278,78,310,243.75,2095.5,0.125744,0.752709,0.334466,485660.334989569,5310430.07800578,13.88,200.053039699488
carlinwest,485650.334989569,5310430.07800578,wood,2017,2015,36.61,56.06,153.2,,2.94626,1,985.719,0.500338,78,310,243.75,2095.5,0.125027,0.752709,0.334466,485650.334989569,5310430.07800578,13.7107847676855,77.6990210814127
carlinwest,485670.334989569,5310410.07800578,wood,2017,2015,46.4,52.49,19.84,,2.90277,1,985.473,0.515117,78,310,243.75,2095.5,0.117826,0.792733,0.343507,485670.334989569,5310410.07800578,13.9319505673131,214.943761872129
carlinwest,485670.334989569,5310440.07800578,wood,2017,2015,53.76,59.44,43.06,,2.77051,1,985.772,0.50699,78,310,243.75,2095.5,0.116149,0.795176,0.345161,485670.334989569,5310440.07800578,13.8864849016483,249.505353055513
carlinwest,485650.334989569,5310440.07800578,wood,2017,2015,35.2,63.75,153.2,,2.93262,1,985.818,0.499923,78,310,243.75,2095.5,0.117732,0.752709,0.334466,485650.334989569,5310440.07800578,13.7239571240499,68.7744323135325
carlinwest,485670.334989569,5310430.07800578,wood,2017,2015,49.19,58.11,42.28,,2.80524,1,985.672,0.507486,78,310,243.75,2095.5,0.126994,0.795176,0.345161,485670.334989569,5310430.07800578,15.89,241.818881317158
carlinwest,485660.334989569,5310440.07800578,wood,2017,2015,44.97,,42.28,,2.91079,1,985.79,0.504346,78,310,243.75,2095.5,0.110632,0.752709,0.334466,485660.334989569,5310440.07800578,13.8275138362966,192.37744200758
carlinwest,485660.334989569,5310420.07800578,wood,2017,2015,46.02,,48.07,,2.89484,1,985.584,0.501271,78,310,243.75,2095.5,0.133547,0.744047,0.318703,485660.334989569,5310420.07800578,13.8383830654879,196.173799514237
carlinwest,485680.334989569,5310440.07800578,wood,2017,2015,24,66.78,0,,2.81899,1,985.709,0.487857,78,310,243.75,2095.5,0.123867,0.795176,0.345161,485680.334989569,5310440.07800578,13.9160610668585,80.3840370978386
carlinwest,485680.334989569,5310410.07800578,wood,2017,2015,26.8,63.77,0,,2.8055,1,985.432,0.515187,78,310,243.75,2095.5,0.121449,0.792733,0.343507,485680.334989569,5310410.07800578,13.9691692019042,98.8854762045828
carlinwest,485680.334989569,5310420.07800578,wood,2017,2015,30.49,68.7,0,,2.73017,1,985.519,0.498753,78,310,243.75,2095.5,0.120823,0.792733,0.343507,485680.334989569,5310420.07800578,13.9506702123881,122.679697094121
carlinwest,485680.334989569,5310430.07800578,wood,2017,2015,30.22,68.65,0,,2.76514,1,985.609,0.487997,78,310,243.75,2095.5,0.120774,0.795176,0.345161,485680.334989569,5310430.07800578,13.9327477462888,120.787093706535
carlinwest,485470.334989569,5311240.07800578,wood,2017,2015,40.34,59.57,42.95,,3.46702,1,993.948,0.557092,76,308,238.5,2082,0.132553,0.724321,0.257778,485470.334989569,5311240.07800578,13.6499413662605,160.2024385344
carlinwest,485510.334989569,5311240.07800578,wood,2017,2015,40.6,42.79,18.23,,3.36129,1,994.107,0.486533,76,308,238.5,2082,0.120041,0.656016,0.283247,485510.334989569,5311240.07800578,13.18538895325,169.733896046147
carlinwest,485490.334989569,5311240.07800578,wood,2017,2015,40.56,53.76,43.24,,3.48382,1,994.045,0.536963,76,308,238.5,2082,0.118587,0.663888,0.269884,485490.334989569,5311240.07800578,12.45,146.638102501269
carlinwest,485460.334989569,5311240.07800578,wood,2017,2015,41.73,,86.48,,3.49482,1,993.905,0.546058,76,308,238.5,2082,0.124461,0.695246,0.321686,485460.334989569,5311240.07800578,13.7664151936347,147.043300209744
carlinwest,485500.334989569,5311240.07800578,wood,2017,2015,29.91,41.93,43.24,,3.34198,1,994.103,0.556331,76,308,238.5,2082,0.118263,0.663888,0.269884,485500.334989569,5311240.07800578,13.2392255448787,89.7572823342873
carlinwest,485480.334989569,5311240.07800578,wood,2017,2015,10.56,62.26,42.95,,3.38172,1,994.008,0.538372,76,308,238.5,2082,0.123357,0.724321,0.257778,485480.334989569,5311240.07800578,14.01,-29.4474585084327
carlinwest,485430.334989569,5311240.07800578,wood,2017,2015,25.67,35.67,0,,2.59077,1,993.95,0.52275,76,308,238.5,2082,0.13193,0.543641,0.400423,485430.334989569,5311240.07800578,13.8857726792729,90.9907221720105
carlinwest,485440.334989569,5311240.07800578,wood,2017,2015,30.37,46.23,0,,2.96644,1,993.838,0.488215,76,308,238.5,2082,0.13776,0.543641,0.400423,485440.334989569,5311240.07800578,15.77,133.998334140326
carlinwest,485470.334989569,5311030.07800578,wood,2017,2015,34.28,43.4,17.94,,3.75359,1,992.115,0.545106,76,308,238.5,2082,0.111646,0.726799,0.325256,485470.334989569,5311030.07800578,13.5863520875051,134.235037668995
carlinwest,485460.334989569,5311010.07800578,wood,2017,2015,35.72,,86.54,,4.07057,1,991.831,0.544707,76,308,238.5,2082,0.102777,0.588295,0.294384,485460.334989569,5311010.07800578,13.7733533049686,108.407527006747
carlinwest,485460.334989569,5311030.07800578,wood,2017,2015,29.54,,86.54,,3.835,1,992.07,0.602755,76,308,238.5,2082,0.10332,0.671575,0.311222,485460.334989569,5311030.07800578,15.77,81.7913255976657
carlinwest,485460.334989569,5311020.07800578,wood,2017,2015,30.04,,86.54,,4.03532,1,991.904,0.508922,76,308,238.5,2082,0.103646,0.588295,0.294384,485460.334989569,5311020.07800578,13.7226774582339,71.4363909918486
carlinwest,485460.334989569,5311000.07800578,wood,2017,2015,47.28,,85.18,,3.53758,1,991.727,0.563611,76,308,238.5,2082,0.119106,0.588295,0.294384,485460.334989569,5311000.07800578,13.8442470051716,184.441518295398
carlinwest,485430.334989569,5311000.07800578,wood,2017,2015,19.59,35.47,0,,4.34908,1,991.351,0.541734,76,308,238.5,2082,0.10761,0.418156,0.346821,485430.334989569,5311000.07800578,13.8557577504532,51.5192147342402
carlinwest,485470.334989569,5311010.07800578,wood,2017,2015,33.06,42.92,0,,3.64275,1,991.905,0.578545,76,308,238.5,2082,0.121827,0.745597,0.293983,485470.334989569,5311010.07800578,13.7184785660558,137.289609751256
carlinwest,485430.334989569,5311030.07800578,wood,2017,2015,25.45,26.52,0,,4.77404,1,991.406,0.542343,76,308,238.5,2082,0.101277,0.534384,0.331226,485430.334989569,5311030.07800578,13.8070760428383,89.0337290775486
carlinwest,485430.334989569,5311020.07800578,wood,2017,2015,25.55,32.58,0,,4.65025,1,991.399,0.533654,76,308,238.5,2082,0.0976426,0.418156,0.346821,485430.334989569,5311020.07800578,13.8035127585647,89.653793481185
carlinwest,485470.334989569,5311000.07800578,wood,2017,2015,36.91,39.12,0,,3.06375,1,991.741,0.548394,76,308,238.5,2082,0.127046,0.745597,0.293983,485470.334989569,5311000.07800578,13.8084226036723,162.91059945602
carlinwest,485430.334989569,5311010.07800578,wood,2017,2015,19.12,32.81,0,,4.54453,1,991.384,0.534158,76,308,238.5,2082,0.101617,0.418156,0.346821,485430.334989569,5311010.07800578,13.8191531103769,48.2967464014118
carlinwest,485470.334989569,5311020.07800578,wood,2017,2015,33.49,46.97,0,,3.97933,1,992.009,0.549268,76,308,238.5,2082,0.122434,0.745597,0.293983,485470.334989569,5311020.07800578,13.6507358372641,139.428105541032
carlinwest,485440.334989569,5311020.07800578,wood,2017,2015,26.54,38.32,0,,4.45336,1,991.607,0.516911,76,308,238.5,2082,0.0943785,0.418156,0.346821,485440.334989569,5311020.07800578,13.7901261089618,95.9380955738304
carlinwest,485440.334989569,5311010.07800578,wood,2017,2015,25.22,41.28,0,,4.35039,1,991.559,0.512525,76,308,238.5,2082,0.0949649,0.418156,0.346821,485440.334989569,5311010.07800578,12.79,80.0433192760135
carlinwest,485440.334989569,5311030.07800578,wood,2017,2015,29.14,42.94,0,,4.75166,1.248,991.628,0.518338,76,308,238.5,2082,0.0947606,0.534384,0.331226,485440.334989569,5311030.07800578,13.7906608999284,112.688302785923
carlinwest,485440.334989569,5311000.07800578,wood,2017,2015,28.16,33.36,0,,4.24795,1,991.512,0.532471,76,308,238.5,2082,0.107273,0.418156,0.346821,485440.334989569,5311000.07800578,13.8619010144279,106.913392143202
carlinwest,485580.334989569,5311210.07800578,wood,2017,2015,43.41,59.97,101.29,,4.01045,0.838403,993.927,0.459306,76,308,238.5,2082,0.108225,0.752784,0.224115,485580.334989569,5311210.07800578,13.5191077321929,146.928322676159
carlinwest,485580.334989569,5311220.07800578,wood,2017,2015,46.34,49.56,98.37,,3.85848,1,994.016,0.476495,76,308,238.5,2082,0.109555,0.752784,0.224115,485580.334989569,5311220.07800578,13.5413882237743,167.440441713658
carlinwest,485540.334989569,5311220.07800578,wood,2017,2015,52.59,77.25,17.6,,3.54166,1,993.871,0.433579,76,308,238.5,2082,0.113268,0.774902,0.255938,485540.334989569,5311220.07800578,13.21,245.624726711268
carlinwest,485580.334989569,5311200.07800578,wood,2017,2015,42.51,60.67,101.29,,3.77833,0.241187,993.871,0.469497,76,308,238.5,2082,0.102911,0.755683,0.228801,485580.334989569,5311200.07800578,13.4719283010677,140.630539033263
carlinwest,485540.334989569,5311230.07800578,wood,2017,2015,52.05,87,17.6,,3.27899,1,994.01,0.488714,76,308,238.5,2082,0.122272,0.774902,0.255938,485540.334989569,5311230.07800578,13.2034110867422,242.133551377322
carlinwest,485540.334989569,5311210.07800578,wood,2017,2015,49.42,83.95,17.6,,4.35665,0.31535,993.786,0.378754,76,308,238.5,2082,0.113887,0.774902,0.255938,485540.334989569,5311210.07800578,13.3125465456806,227.220538426418
carlinwest,485550.334989569,5311210.07800578,wood,2017,2015,38.98,48.31,101.74,,4.02227,0.31535,993.818,0.410621,76,308,238.5,2082,0.101436,0.771962,0.23169,485550.334989569,5311210.07800578,13.3452642424688,116.544468803002
carlinwest,485570.334989569,5311200.07800578,wood,2017,2015,38.96,58.62,101.29,,3.75517,0,993.848,0.464897,76,308,238.5,2082,0.101275,0.755683,0.228801,485570.334989569,5311200.07800578,13.4623749670848,117.972715025476
carlinwest,485570.334989569,5311220.07800578,wood,2017,2015,40.99,69.06,98.37,,3.735,1,993.979,0.477932,76,308,238.5,2082,0.107439,0.752784,0.224115,485570.334989569,5311220.07800578,13.4659453615046,132.473551528537
carlinwest,485560.334989569,5311200.07800578,wood,2017,2015,37.45,53.66,113.56,,1.35842,0,993.832,0.445897,76,308,238.5,2082,0.102036,0.744666,0.231494,485560.334989569,5311200.07800578,13.4312879641157,101.45945908382
carlinwest,485570.334989569,5311210.07800578,wood,2017,2015,41.04,57.26,101.29,,3.98594,0.31535,993.885,0.447397,76,308,238.5,2082,0.106115,0.752784,0.224115,485570.334989569,5311210.07800578,14.82,145.271336856988
carlinwest,485560.334989569,5311210.07800578,wood,2017,2015,36.43,62.9,101.74,,3.93214,0.31535,993.84,0.430335,76,308,238.5,2082,0.104074,0.771962,0.23169,485560.334989569,5311210.07800578,14.43,110.905211626924
carlinwest,485550.334989569,5311200.07800578,wood,2017,2015,39.17,45.48,125.39,,1.50392,0.160553,993.83,0.424929,76,308,238.5,2082,0.101109,0.744666,0.231494,485550.334989569,5311200.07800578,13.3913538547979,105.560636234654
carlinwest,485540.334989569,5311200.07800578,wood,2017,2015,50.04,52.57,18.59,,2.49746,0.684299,993.839,0.391688,76,308,238.5,2082,0.110248,0.732406,0.24858,485540.334989569,5311200.07800578,13.3841468168287,231.639072867875
carlinwest,485550.334989569,5311230.07800578,wood,2017,2015,50.28,61.97,0,,3.28065,0.759176,994.029,0.513247,76,308,238.5,2082,0.104923,0.771962,0.23169,485550.334989569,5311230.07800578,12.64,231.68758531856
carlinwest,485560.334989569,5311220.07800578,wood,2017,2015,46.07,63.08,0,,3.53239,1,993.937,0.47934,76,308,238.5,2082,0.0856456,0.771962,0.23169,485560.334989569,5311220.07800578,13.3663786411378,216.270172390538
carlinwest,485550.334989569,5311220.07800578,wood,2017,2015,51.49,67.99,0,,3.42631,1,993.915,0.465185,76,308,238.5,2082,0.0887409,0.771962,0.23169,485550.334989569,5311220.07800578,13.2922930895016,249.426242923681
carlinwest,485460.334989569,5311040.07800578,wood,2017,2015,35.14,,90.18,,4.49209,1.07392,992.159,0.649491,76,308,238.5,2082,0.106942,0.671575,0.311222,485460.334989569,5311040.07800578,13.6390425915939,101.428271732898
carlinwest,485430.334989569,5311040.07800578,wood,2017,2015,22.08,25.51,0,,4.89864,1,991.376,0.528722,76,308,238.5,2082,0.106089,0.534384,0.331226,485430.334989569,5311040.07800578,13.8248519554682,67.4182468011702
carlinwest,485440.334989569,5311040.07800578,wood,2017,2015,36.15,35.87,0,,4.88915,1.52326,991.59,0.486094,76,308,238.5,2082,0.0978275,0.534384,0.331226,485440.334989569,5311040.07800578,13.8025829830788,157.955136413176
carlinwest,485540.334989569,5311070.07800578,wood,2017,2015,34.36,49.59,22.73,,2.68983,1.60471,994.538,0.902328,76,308,238.5,2082,0.105649,0.686728,0.273286,485540.334989569,5311070.07800578,13.2777298383716,129.135301603932
carlinwest,485540.334989569,5311100.07800578,wood,2017,2015,39.54,59.23,68.8,,4.56705,2,994.367,0.656013,76,308,238.5,2082,0.105592,0.757437,0.278186,485540.334989569,5311100.07800578,13.5136805272925,139.687123101069
carlinwest,485540.334989569,5311090.07800578,wood,2017,2015,36.68,48.74,75.27,,3.12877,0.798532,994.572,0.76211,76,308,238.5,2082,0.105159,0.757437,0.278186,485540.334989569,5311090.07800578,15.73,136.722371388869
carlinwest,485570.334989569,5311070.07800578,wood,2017,2015,37.87,87.22,88.78,,2.29608,2.67974,994.056,0.836404,76,308,238.5,2082,0.123703,0.778095,0.299285,485570.334989569,5311070.07800578,13.4496171818707,117.634710776395
carlinwest,485540.334989569,5311110.07800578,wood,2017,2015,44.09,56.76,68.8,,1.62008,1.36228,994.003,0.386634,76,308,238.5,2082,0.112041,0.757437,0.278186,485540.334989569,5311110.07800578,13.5396868787352,168.968724232889
carlinwest,485560.334989569,5311100.07800578,wood,2017,2015,39.72,67.69,44.1,,0.766693,2.52082,994.214,0.606205,76,308,238.5,2082,0.127799,0.798882,0.277643,485560.334989569,5311100.07800578,13.4991329231287,153.939787327499
carlinwest,485540.334989569,5311080.07800578,wood,2017,2015,37.06,47.29,75.27,,2.19279,0.595708,994.611,0.792504,76,308,238.5,2082,0.106651,0.686728,0.273286,485540.334989569,5311080.07800578,13.3962060640685,119.184970020373
carlinwest,485560.334989569,5311080.07800578,wood,2017,2015,38.58,82.53,67.41,,1.83838,1.92472,994.285,0.727728,76,308,238.5,2082,0.106746,0.7668,0.286498,485560.334989569,5311080.07800578,13.4276575664553,133.379609536515
carlinwest,485560.334989569,5311070.07800578,wood,2017,2015,40.61,85.38,67.41,,2.3084,2.51978,994.099,0.721657,76,308,238.5,2082,0.113923,0.7668,0.286498,485560.334989569,5311070.07800578,13.3428054028366,145.255296902084
carlinwest,485550.334989569,5311060.07800578,wood,2017,2015,46.66,63.27,66.24,,2.80011,3.35877,994.058,0.866396,76,308,238.5,2082,0.122917,0.7668,0.286498,485550.334989569,5311060.07800578,13.1629223484332,181.617835614291
carlinwest,485550.334989569,5311100.07800578,wood,2017,2015,41.86,50.33,44.1,,1.35465,2,994.354,0.67686,76,308,238.5,2082,0.122271,0.798882,0.277643,485550.334989569,5311100.07800578,13.4950402041685,167.502407904429
carlinwest,485550.334989569,5311080.07800578,wood,2017,2015,41.58,53.68,67.41,,1.86612,0.680087,994.554,0.778791,76,308,238.5,2082,0.115379,0.7668,0.286498,485550.334989569,5311080.07800578,14.57,164.73135783361
carlinwest,485560.334989569,5311050.07800578,wood,2017,2015,42.15,83.15,66.24,,2.81254,4.15979,993.068,0.525256,76,308,238.5,2082,0.128747,0.786108,0.293792,485560.334989569,5311050.07800578,13.1551330166104,153.275869941915
carlinwest,485560.334989569,5311060.07800578,wood,2017,2015,42,89.63,66.24,,2.54781,3.60394,993.716,0.703975,76,308,238.5,2082,0.126201,0.7668,0.286498,485560.334989569,5311060.07800578,12.6,145.048736757175
carlinwest,485550.334989569,5311090.07800578,wood,2017,2015,40.84,46.9,67.41,,1.45121,0.639123,994.553,0.778946,76,308,238.5,2082,0.124315,0.798882,0.277643,485550.334989569,5311090.07800578,13.4622012513207,148.111166230826
carlinwest,485560.334989569,5311090.07800578,wood,2017,2015,40.71,76.1,67.41,,1.18526,2.15944,994.253,0.683897,76,308,238.5,2082,0.119558,0.798882,0.277643,485560.334989569,5311090.07800578,13.4829061301849,147.525472668772
