field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
carlinwest,485990.334989569,5310630.07800578,wood,2019,2017,66.37,,95.1781,0,3.40849,1,985.23,0.486062,22,279,,2085.5,0.147313,0.722795,0.11941,485990.334989569,5310630.07800578,13.4823117323813,295.683980523983
carlinwest,485960.334989569,5310600.07800578,wood,2019,2017,67.46,,93.2443,0,2.51423,0,984.977,0.496781,22,279,,2085.5,0.133736,0.67802,0.124692,485960.334989569,5310600.07800578,13.4956383403148,303.905591686613
carlinwest,485970.334989569,5310630.07800578,wood,2019,2017,61.28,,93.2443,0,3.65519,1,985.131,0.47606,22,279,,2085.5,0.156348,0.712815,0.115001,485970.334989569,5310630.07800578,13.4846622955129,264.413928894936
carlinwest,485970.334989569,5310610.07800578,wood,2019,2017,68.53,,93.2443,0,3.40646,0.743264,984.993,0.47787,22,279,,2085.5,0.144155,0.668626,0.120182,485970.334989569,5310610.07800578,13.4911961376704,310.623809079599
carlinwest,485970.334989569,5310600.07800578,wood,2019,2017,60.42,,93.2443,0,3.15524,0.250301,984.952,0.491063,22,279,,2085.5,0.131531,0.609556,0.124525,485970.334989569,5310600.07800578,13.494463058749,259.115536170378
carlinwest,485990.334989569,5310620.07800578,wood,2019,2017,70.55,,95.1781,0,3.46925,1,985.115,0.472352,22,279,,2085.5,0.148331,0.720495,0.122191,485990.334989569,5310620.07800578,13.4855786534599,322.315766152485
carlinwest,485960.334989569,5310620.07800578,wood,2019,2017,71.76,,93.2443,0,3.03504,0,985.002,0.447385,22,279,,2085.5,0.147729,0.668847,0.119326,485960.334989569,5310620.07800578,13.4891044981573,331.117915540162
carlinwest,485960.334989569,5310610.07800578,wood,2019,2017,71.3,,93.2443,0,2.84556,0,984.987,0.475432,22,279,,2085.5,0.139677,0.674533,0.123066,485960.334989569,5310610.07800578,13.4923714192362,328.259524582396
carlinwest,485960.334989569,5310640.07800578,wood,2019,2017,61.45,,91.8537,0,3.60035,0.829829,985.156,0.468025,22,279,,2085.5,0.146637,0.708739,0.135514,485960.334989569,5310640.07800578,13.4825706559998,266.205118811098
carlinwest,485970.334989569,5310640.07800578,wood,2019,2017,46.72,,91.8537,0,3.65812,1,985.242,0.481238,22,279,,2085.5,0.153162,0.7143,0.11351,485970.334989569,5310640.07800578,13.481395374434,172.570684411061
carlinwest,485970.334989569,5310530.07800578,wood,2019,2017,65.61,,92.1785,0,2.22467,0.256736,984.649,0.494426,22,279,,2085.5,0.138742,0.688122,0.134346,485970.334989569,5310530.07800578,13.5173315063005,293.116005406088
carlinwest,485970.334989569,5310520.07800578,wood,2019,2017,59.13,,92.1785,0,2.22978,0.087179,984.597,0.486949,22,279,,2085.5,0.131882,0.677315,0.135028,485970.334989569,5310520.07800578,13.5205984273791,251.922086009607
carlinwest,485970.334989569,5310540.07800578,wood,2019,2017,66.58,,92.1785,0,2.17059,0.256736,984.699,0.497682,22,279,,2085.5,0.143197,0.698284,0.131623,485970.334989569,5310540.07800578,13.5140645852216,299.229107059851
carlinwest,485970.334989569,5310510.07800578,wood,2019,2017,58.95,,92.1785,0,2.25418,0,984.549,0.479688,22,279,,2085.5,0.122713,0.634814,0.126628,485970.334989569,5310510.07800578,13.523865348458,250.830464788396
carlinwest,485970.334989569,5310500.07800578,wood,2019,2017,51.46,,92.1785,0,2.16406,0,984.513,0.476641,22,279,,2085.5,0.12027,0.592853,0.115124,485970.334989569,5310500.07800578,13.5271322695367,203.186452450221
carlinwest,485990.334989569,5310500.07800578,wood,2019,2017,51.5,,93.162,0,2.2146,0,984.43,0.486779,22,279,,2085.5,0.126005,0.627513,0.15772,485990.334989569,5310500.07800578,13.5247817064051,202.878647772668
carlinwest,485990.334989569,5310510.07800578,wood,2019,2017,66.96,,93.162,0,2.37077,0,984.471,0.495957,22,279,,2085.5,0.129414,0.644895,0.156311,485990.334989569,5310510.07800578,13.5215147853264,301.260096306797
carlinwest,486000.334989569,5310500.07800578,wood,2019,2017,61.74,,91.5469,0,2.32143,0,984.403,0.484332,22,279,,2085.5,0.125772,0.664643,0.165662,486000.334989569,5310500.07800578,13.5236064248393,268.930188104585
carlinwest,486000.334989569,5310510.07800578,wood,2019,2017,73.38,,91.5469,0,2.42984,0,984.446,0.493639,22,279,,2085.5,0.127972,0.665779,0.160771,486000.334989569,5310510.07800578,13.5203395037606,342.97760132184
carlinwest,486000.334989569,5310520.07800578,wood,2019,2017,70.61,,91.5469,0,2.48274,0,984.485,0.495329,22,279,,2085.5,0.132742,0.65765,0.160819,486000.334989569,5310520.07800578,13.5170725826817,325.277689173281
carlinwest,485990.334989569,5310530.07800578,wood,2019,2017,77.8,,93.162,0,2.42469,0,984.542,0.487187,22,279,,2085.5,0.138321,0.661372,0.154019,485990.334989569,5310530.07800578,13.5149809431689,370.131418857426
carlinwest,486000.334989569,5310540.07800578,wood,2019,2017,72.15,,91.5469,0,2.5888,0,984.564,0.485949,22,279,,2085.5,0.129971,0.663612,0.141903,486000.334989569,5310540.07800578,13.5105387405242,334.947257991826
carlinwest,486000.334989569,5310550.07800578,wood,2019,2017,70.76,,91.5469,0,2.61194,0,984.612,0.482872,22,279,,2085.5,0.132046,0.668221,0.13628,486000.334989569,5310550.07800578,13.5072718194456,326.036512397935
carlinwest,485990.334989569,5310550.07800578,wood,2019,2017,65.17,,96.0209,0,2.50544,0,984.635,0.485422,22,279,,2085.5,0.131494,0.677735,0.132916,485990.334989569,5310550.07800578,13.5084471010114,288.087175378223
carlinwest,485990.334989569,5310540.07800578,wood,2019,2017,57.78,,96.0209,0,2.42249,0,984.587,0.4871,22,279,,2085.5,0.131327,0.672108,0.139689,485990.334989569,5310540.07800578,13.51171402209,241.118036562119
carlinwest,485940.334989569,5310550.07800578,wood,2019,2017,67.29,,93.5194,0,2.08337,1,985.051,0.523837,22,279,,2085.5,0.144902,0.711113,0.125599,485940.334989569,5310550.07800578,13.5143235088403,303.0324577166
carlinwest,485960.334989569,5310510.07800578,wood,2019,2017,73.19,,92.1785,0,2.20984,0.0870305,984.631,0.479665,22,279,,2085.5,0.128911,0.669212,0.132068,485960.334989569,5310510.07800578,13.5250406300238,341.525724696972
carlinwest,485960.334989569,5310500.07800578,wood,2019,2017,65.53,,92.1785,0,1.97726,0,984.587,0.470741,22,279,,2085.5,0.127263,0.670944,0.126555,485960.334989569,5310500.07800578,13.5283075511024,292.809674142538
carlinwest,485940.334989569,5310500.07800578,wood,2019,2017,57.41,,93.9472,0,1.89672,0,984.736,0.475436,22,279,,2085.5,0.133749,0.508135,0.134802,485940.334989569,5310500.07800578,13.530658114234,240.184419393291
carlinwest,485950.334989569,5310510.07800578,wood,2019,2017,65.07,,93.9472,0,2.19283,0.339918,984.679,0.480934,22,279,,2085.5,0.129768,0.650692,0.132829,485950.334989569,5310510.07800578,13.5262159115896,288.891486116934
carlinwest,485940.334989569,5310510.07800578,wood,2019,2017,60.59,,93.9472,0,2.18498,0.253246,984.773,0.47824,22,279,,2085.5,0.124583,0.493271,0.142165,485940.334989569,5310510.07800578,13.5273911931554,260.382884204991
carlinwest,486220.334989569,5310710.07800578,wood,2019,2017,70.15,,93.2001,0,1.62591,3.17993,986.786,0.594689,22,279,,2085.5,0.131366,0.647178,0.439158,486220.334989569,5310710.07800578,13.4291448877379,319.706821292286
carlinwest,486210.334989569,5310710.07800578,wood,2019,2017,71.83,,93.2001,0,1.4584,3.4874,987.193,0.68387,22,279,,2085.5,0.138096,0.689668,0.174193,486210.334989569,5310710.07800578,13.4303201693037,330.382908567473
carlinwest,486210.334989569,5310700.07800578,wood,2019,2017,64.43,,93.2001,0,1.65358,4.39738,987.136,0.598554,22,279,,2085.5,0.136343,0.716369,0.184882,486210.334989569,5310700.07800578,13.4335870903824,283.521615231001
carlinwest,486210.334989569,5310690.07800578,wood,2019,2017,63.6,,93.2001,0,1.75425,4.24374,987.053,0.58963,22,279,,2085.5,0.133538,0.73159,0.179057,486210.334989569,5310690.07800578,13.4368540114613,278.317488089397
carlinwest,486200.334989569,5310700.07800578,wood,2019,2017,60.83,,94.4932,0,1.52142,2.73133,988.036,0.816155,22,279,,2085.5,0.125411,0.687474,0.152097,486200.334989569,5310700.07800578,13.4347623719482,260.017260519907
carlinwest,486200.334989569,5310690.07800578,wood,2019,2017,57.26,,94.4932,0,1.82531,3.39773,987.972,0.816202,22,279,,2085.5,0.125372,0.698235,0.152479,486200.334989569,5310690.07800578,13.4380292930271,237.429764330821
carlinwest,486220.334989569,5310690.07800578,wood,2019,2017,64.12,,93.2001,0,1.73841,4.08998,986.543,0.431114,22,279,,2085.5,0.131244,0.681075,0.408548,486220.334989569,5310690.07800578,13.4356787298955,281.594085335371
carlinwest,486220.334989569,5310700.07800578,wood,2019,2017,71.1,,93.2001,0,1.75199,3.93647,986.638,0.447587,22,279,,2085.5,0.128204,0.668416,0.420299,486220.334989569,5310700.07800578,13.4324118088166,325.796754625832
carlinwest,486130.334989569,5310560.07800578,wood,2019,2017,74.21,,90.1871,0,3.41254,1,984.96,0.505752,22,279,,2085.5,0.147098,0.678519,0.129246,486130.334989569,5310560.07800578,13.4887262380114,348.328392498006
carlinwest,486130.334989569,5310570.07800578,wood,2019,2017,78.75,,90.1871,0,3.44493,1,985.064,0.504654,22,279,,2085.5,0.148663,0.683941,0.125853,486130.334989569,5310570.07800578,13.4854593169327,377.117999474945
carlinwest,486120.334989569,5310570.07800578,wood,2019,2017,73.09,,91.1338,0,3.38517,1,985.028,0.506388,22,279,,2085.5,0.148828,0.65407,0.129456,486120.334989569,5310570.07800578,13.4866345984985,340.656085485551
carlinwest,486120.334989569,5310560.07800578,wood,2019,2017,81.93,,91.1338,0,3.36855,1,984.922,0.503862,22,279,,2085.5,0.14755,0.657494,0.133617,486120.334989569,5310560.07800578,13.4899015195772,396.926244801891
carlinwest,486110.334989569,5310550.07800578,wood,2019,2017,93.04,,91.1338,0,3.34722,1,984.801,0.504251,22,279,,2085.5,0.139303,0.645196,0.131825,486110.334989569,5310550.07800578,13.4943437222219,467.677914402179
carlinwest,486130.334989569,5310550.07800578,wood,2019,2017,77.71,,93.1633,0,3.33511,1,984.851,0.500832,22,279,,2085.5,0.141265,0.6826,0.133093,486130.334989569,5310550.07800578,13.4919931590903,369.052301995029
carlinwest,486120.334989569,5310550.07800578,wood,2019,2017,79.76,,91.1338,0,3.36082,1,984.815,0.501786,22,279,,2085.5,0.145057,0.674993,0.135274,486120.334989569,5310550.07800578,13.4931684406561,383.20384604654
carlinwest,486110.334989569,5310560.07800578,wood,2019,2017,81,,91.1338,0,3.38413,1,984.907,0.50749,22,279,,2085.5,0.139212,0.61653,0.128051,486110.334989569,5310560.07800578,13.491076801143,391.040549428094
carlinwest,486110.334989569,5310570.07800578,wood,2019,2017,76.81,,91.1338,0,3.43829,1,985.01,0.510711,22,279,,2085.5,0.139503,0.611144,0.126956,486110.334989569,5310570.07800578,13.4878098800643,364.329042956351
carlinwest,486110.334989569,5310540.07800578,wood,2019,2017,73.75,,91.1338,0,3.27745,1,984.688,0.494934,22,279,,2085.5,0.137851,0.646703,0.140834,486110.334989569,5310540.07800578,13.4976106433005,345.081116278582
carlinwest,486110.334989569,5310510.07800578,wood,2019,2017,60.8,,93.4748,0,3.57665,0,984.403,0.479476,22,279,,2085.5,0.122493,0.621022,0.136485,486110.334989569,5310510.07800578,13.5074114065369,261.631033739287
carlinwest,486120.334989569,5310520.07800578,wood,2019,2017,71.9,,93.4748,0,3.5108,0.339567,984.495,0.467672,22,279,,2085.5,0.129096,0.662862,0.137817,486120.334989569,5310520.07800578,13.5029692038922,332.166613491365
carlinwest,486110.334989569,5310530.07800578,wood,2019,2017,66.45,,93.4748,0,3.2894,1,984.579,0.483642,22,279,,2085.5,0.136093,0.614432,0.139918,486110.334989569,5310530.07800578,13.5008775643794,297.457411450259
carlinwest,486130.334989569,5310510.07800578,wood,2019,2017,68.18,,96.301,0,4.21426,0.485055,984.51,0.481804,22,279,,2085.5,0.118132,0.646283,0.126089,486130.334989569,5310510.07800578,13.5050608434053,307.023982840488
carlinwest,486120.334989569,5310530.07800578,wood,2019,2017,75.2,,93.4748,0,3.36947,1,984.589,0.475216,22,279,,2085.5,0.132921,0.662315,0.140176,486120.334989569,5310530.07800578,13.4997022828136,353.089814247667
carlinwest,486130.334989569,5310530.07800578,wood,2019,2017,71.4,,96.301,0,3.54117,1,984.635,0.47037,22,279,,2085.5,0.121273,0.677983,0.131101,486130.334989569,5310530.07800578,13.4985270012478,327.377658528584
carlinwest,486120.334989569,5310540.07800578,wood,2019,2017,66.35,,91.1338,0,3.33551,1,984.698,0.488494,22,279,,2085.5,0.13963,0.67482,0.138934,486120.334989569,5310540.07800578,13.4964353617347,297.995585917759
carlinwest,486130.334989569,5310540.07800578,wood,2019,2017,85.19,,93.1633,0,3.37595,1,984.737,0.486314,22,279,,2085.5,0.1268,0.682192,0.135107,486130.334989569,5310540.07800578,13.4952600801689,416.691519956612
carlinwest,486120.334989569,5310510.07800578,wood,2019,2017,66.61,,93.4748,0,3.78647,0,984.429,0.478285,22,279,,2085.5,0.120868,0.675573,0.131531,486120.334989569,5310510.07800578,13.5062361249711,298.576165826022
carlinwest,486110.334989569,5310520.07800578,wood,2019,2017,55.06,,93.4748,0,3.3946,0.339567,984.479,0.474184,22,279,,2085.5,0.129238,0.59937,0.135183,486110.334989569,5310520.07800578,13.504144485458,225.058257039859
carlinwest,486130.334989569,5310520.07800578,wood,2019,2017,72.53,,96.301,0,3.87628,0.339567,984.552,0.460476,22,279,,2085.5,0.119172,0.665559,0.127883,486130.334989569,5310520.07800578,13.5017939223264,334.631764790931
carlinwest,486220.334989569,5310570.07800578,wood,2019,2017,56.58,,88.9116,0,5.6089,0,985.387,0.53548,22,279,,2085.5,0.121576,0.518453,0.420047,486220.334989569,5310570.07800578,13.4748817828406,236.710128534169
carlinwest,486190.334989569,5310540.07800578,wood,2019,2017,42.81,,95.9473,0,5.13056,1,985.302,0.548966,22,279,,2085.5,0.110793,0.514,0.127413,486190.334989569,5310540.07800578,13.4882083907742,145.60481271213
carlinwest,486210.334989569,5310560.07800578,wood,2019,2017,51.19,,90.3063,0,5.29527,0.269371,985.395,0.542138,22,279,,2085.5,0.116723,0.495496,0.17355,486210.334989569,5310560.07800578,13.4793239854851,201.780224850918
carlinwest,486190.334989569,5310550.07800578,wood,2019,2017,48.2,,95.9473,0,5.11113,1,985.218,0.491163,22,279,,2085.5,0.110837,0.537726,0.127959,486190.334989569,5310550.07800578,13.4849414696955,179.825742218091
carlinwest,486210.334989569,5310550.07800578,wood,2019,2017,43.78,,89.6807,0,5.54863,0.0911858,985.408,0.528924,22,279,,2085.5,0.121019,0.472388,0.174134,486210.334989569,5310550.07800578,13.4825909065639,155.068381950141
carlinwest,486190.334989569,5310560.07800578,wood,2019,2017,55.57,,98.9,0,4.91579,0.909265,985.161,0.449703,22,279,,2085.5,0.12079,0.59125,0.128426,486190.334989569,5310560.07800578,13.4816745486166,225.033956604179
carlinwest,486220.334989569,5310550.07800578,wood,2019,2017,44.89,,89.6807,0,4.4592,0,985.409,0.507089,22,279,,2085.5,0.114382,0.492383,0.388703,486220.334989569,5310550.07800578,13.4814156249981,162.108183139063
carlinwest,486220.334989569,5310540.07800578,wood,2019,2017,48.74,,89.6807,0,5.58779,0,985.421,0.502166,22,279,,2085.5,0.112102,0.490869,0.367723,486220.334989569,5310540.07800578,13.4846825460768,186.621421335243
carlinwest,486210.334989569,5310570.07800578,wood,2019,2017,58.97,,88.9116,0,5.33086,0.269371,985.358,0.530115,22,279,,2085.5,0.116416,0.527064,0.168902,486210.334989569,5310570.07800578,13.4760570644064,251.914634945382
carlinwest,486220.334989569,5310560.07800578,wood,2019,2017,54.07,,90.3063,0,2.9359,0,985.406,0.527863,22,279,,2085.5,0.119176,0.506054,0.418077,486220.334989569,5310560.07800578,13.4781487039193,220.063803210611
carlinwest,486200.334989569,5310570.07800578,wood,2019,2017,50.72,,97.4101,0,4.84969,0.662188,985.227,0.472278,22,279,,2085.5,0.119856,0.572635,0.148946,486200.334989569,5310570.07800578,13.4772323459722,194.946703816903
carlinwest,486210.334989569,5310540.07800578,wood,2019,2017,48.95,,89.6807,0,5.46385,0,985.414,0.512582,22,279,,2085.5,0.1142,0.482373,0.167281,486210.334989569,5310540.07800578,13.4858578276426,187.97256709269
carlinwest,486190.334989569,5310570.07800578,wood,2019,2017,58.84,,97.4101,0,4.56566,0.484511,985.158,0.447533,22,279,,2085.5,0.120927,0.628863,0.135435,486190.334989569,5310570.07800578,13.478407627538,246.561983813393
carlinwest,486200.334989569,5310540.07800578,wood,2019,2017,47.1,,95.9473,0,5.14806,0.516491,985.385,0.56552,22,279,,2085.5,0.109225,0.488682,0.136563,486200.334989569,5310540.07800578,13.4870331092084,172.861741786813
carlinwest,486200.334989569,5310550.07800578,wood,2019,2017,45.02,,95.9473,0,5.20597,1,985.326,0.535132,22,279,,2085.5,0.111314,0.493311,0.137832,486200.334989569,5310550.07800578,13.4837661881297,159.597587115329
carlinwest,486200.334989569,5310560.07800578,wood,2019,2017,48.14,,98.9,0,5.03856,1,985.253,0.485489,22,279,,2085.5,0.114135,0.53552,0.142565,486200.334989569,5310560.07800578,13.4804992670508,177.797238218466
carlinwest,486200.334989569,5310470.07800578,wood,2019,2017,49.88,,90.275,0,3.5655,1,985.186,0.591509,22,279,,2085.5,0.144618,0.733147,0.13781,486200.334989569,5310470.07800578,13.5099015567598,193.90464334679
carlinwest,486200.334989569,5310460.07800578,wood,2019,2017,52.63,,90.9268,0,3.44298,1.65833,984.995,0.615486,22,279,,2085.5,0.143353,0.774706,0.141084,486200.334989569,5310460.07800578,13.5131684778385,211.102405112338
carlinwest,486220.334989569,5310480.07800578,wood,2019,2017,54.91,,92.7884,0,3.33733,0.659029,985.412,0.610856,22,279,,2085.5,0.130722,0.694338,0.362272,486220.334989569,5310480.07800578,13.5042840725494,224.474940684198
carlinwest,486210.334989569,5310450.07800578,wood,2019,2017,59.4,,95.4081,0,3.01228,1.90787,984.772,0.607057,22,279,,2085.5,0.144756,0.764693,0.17677,486210.334989569,5310450.07800578,13.5152601173515,251.816331533825
carlinwest,486210.334989569,5310480.07800578,wood,2019,2017,57.42,,92.7884,0,3.63983,0.659029,985.394,0.60383,22,279,,2085.5,0.140392,0.716308,0.166284,486210.334989569,5310480.07800578,13.5054593541151,240.462187437797
carlinwest,486210.334989569,5310470.07800578,wood,2019,2017,53.61,,97.6874,0,3.42111,1,985.276,0.624851,22,279,,2085.5,0.144677,0.749539,0.163509,486210.334989569,5310470.07800578,13.508726275194,213.639874130825
carlinwest,486220.334989569,5310450.07800578,wood,2019,2017,63.24,,95.4081,0,3.11245,2,984.732,0.541942,22,279,,2085.5,0.136095,0.699049,0.421631,486220.334989569,5310450.07800578,13.5140848357858,276.236614986184
carlinwest,486210.334989569,5310460.07800578,wood,2019,2017,52.74,,97.7293,0,3.14843,1.48099,985.046,0.603191,22,279,,2085.5,0.144763,0.759589,0.160747,486210.334989569,5310460.07800578,13.5119931962727,208.130199547578
carlinwest,486220.334989569,5310470.07800578,wood,2019,2017,53.47,,97.6874,0,3.23018,1,985.293,0.628329,22,279,,2085.5,0.140191,0.710949,0.365132,486220.334989569,5310470.07800578,13.5075509936282,212.731272455742
carlinwest,486200.334989569,5310450.07800578,wood,2019,2017,51.09,,92.8781,0,3.45827,2,984.704,0.613779,22,279,,2085.5,0.146612,0.781825,0.143504,486200.334989569,5310450.07800578,13.5164353989173,200.300121631233
carlinwest,486200.334989569,5310480.07800578,wood,2019,2017,48.67,,90.275,0,3.81809,1,985.304,0.568041,22,279,,2085.5,0.135602,0.661851,0.136398,486200.334989569,5310480.07800578,13.5066346356809,186.159961862395
carlinwest,486220.334989569,5310460.07800578,wood,2019,2017,57.72,,97.7293,0,3.13923,1.65833,985.038,0.576172,22,279,,2085.5,0.141856,0.701419,0.39606,486220.334989569,5310460.07800578,13.5108179147069,239.803713365254
carlinwest,486180.334989569,5310550.07800578,wood,2019,2017,50.03,,90.5482,0,4.70376,0.661486,985.027,0.438027,22,279,,2085.5,0.113849,0.570172,0.125446,486180.334989569,5310550.07800578,13.4861167512613,194.375282434745
carlinwest,486180.334989569,5310560.07800578,wood,2019,2017,57.08,,90.5482,0,4.1869,0,985.039,0.435676,22,279,,2085.5,0.120426,0.618756,0.124518,486180.334989569,5310560.07800578,13.4828498301824,239.136823524943
carlinwest,486180.334989569,5310540.07800578,wood,2019,2017,47.17,,91.5814,0,4.86905,1,985.049,0.456054,22,279,,2085.5,0.113999,0.532957,0.125117,486180.334989569,5310540.07800578,13.48938367234,175.683844855839
carlinwest,486180.334989569,5310570.07800578,wood,2019,2017,62.45,,89.1563,0,3.48861,0.0904039,985.085,0.445029,22,279,,2085.5,0.12787,0.660028,0.131021,486180.334989569,5310570.07800578,13.4795829091038,273.956998170274
carlinwest,485650.334989569,5311020.07800578,wood,2019,2017,44.76,43.21,74.9207,149.03,3.7145,1,991.446,0.432126,22,279,,2072.75,0.144554,0.636272,0.127249,485650.334989569,5311020.07800578,12.82,160.33993207877
carlinwest,485650.334989569,5311030.07800578,wood,2019,2017,40.26,43.87,74.9207,149.82,3.67253,1,991.593,0.432328,22,279,,2072.75,0.140821,0.676496,0.128637,485650.334989569,5311030.07800578,12.7290393179164,131.470382655014
carlinwest,485650.334989569,5311040.07800578,wood,2019,2017,49.87,44.23,74.9207,149.82,3.73522,1,991.809,0.469142,22,279,,2072.75,0.136757,0.710619,0.13016,485650.334989569,5311040.07800578,12.7998653569589,191.485705157686
carlinwest,485680.334989569,5311030.07800578,wood,2019,2017,38.94,34.7,92.3257,0,3.83602,1,991.838,0.467757,22,279,,2072.75,0.131065,0.672683,0.126236,485680.334989569,5311030.07800578,12.7916938336341,114.806101402595
carlinwest,485650.334989569,5311010.07800578,wood,2019,2017,44.89,43.75,73.2251,149.03,3.79539,1,991.346,0.459699,22,279,,2072.75,0.147539,0.607237,0.126981,485650.334989569,5311010.07800578,12.6111402132641,159.048895673608
carlinwest,485680.334989569,5311020.07800578,wood,2019,2017,41.2,40.35,92.3257,0,3.84213,1,991.741,0.516543,22,279,,2072.75,0.127947,0.683834,0.121292,485680.334989569,5311020.07800578,12.7259506245554,127.839098330572
carlinwest,485660.334989569,5311020.07800578,wood,2019,2017,40.34,50.58,30.82,0,3.80983,1,991.509,0.447047,22,279,,2072.75,0.147229,0.6202,0.12884,485660.334989569,5311020.07800578,11.26,134.658634435262
carlinwest,485660.334989569,5311030.07800578,wood,2019,2017,17.1,50.8,30.82,0,3.64234,1,991.676,0.464086,22,279,,2072.75,0.142015,0.666227,0.130782,485660.334989569,5311030.07800578,12.7249625943352,13.2119898020681
carlinwest,485660.334989569,5311040.07800578,wood,2019,2017,36.88,50.55,50.3907,0,3.55508,1,991.894,0.506928,22,279,,2072.75,0.135591,0.704191,0.133176,485660.334989569,5311040.07800578,12.7937247376348,124.694914950783
carlinwest,485680.334989569,5311010.07800578,wood,2019,2017,39.14,46.68,92.805,0,3.77552,1,991.617,0.518754,22,279,,2072.75,0.128043,0.68122,0.127013,485680.334989569,5311010.07800578,12.6750974909169,114.320637036698
carlinwest,485680.334989569,5311040.07800578,wood,2019,2017,38.96,34.44,92.3257,0,3.47638,1.07753,991.934,0.394229,22,279,,2072.75,0.139489,0.664948,0.12766,485680.334989569,5311040.07800578,12.8618377469072,115.789857917543
carlinwest,485670.334989569,5311040.07800578,wood,2019,2017,46.08,54.48,50.3907,0,3.18903,1.32132,991.928,0.434381,22,279,,2072.75,0.138565,0.658044,0.129351,485670.334989569,5311040.07800578,12.8183152513503,181.622023860803
carlinwest,485670.334989569,5311020.07800578,wood,2019,2017,31.59,59.37,30.82,0,3.9494,1,991.666,0.49118,22,279,,2072.75,0.131428,0.666515,0.122817,485670.334989569,5311020.07800578,12.6803551731823,101.539156152737
carlinwest,485670.334989569,5311030.07800578,wood,2019,2017,48.05,58.36,30.82,0,3.73171,1,991.774,0.45331,22,279,,2072.75,0.132981,0.659549,0.127608,485670.334989569,5311030.07800578,12.7481272319212,203.195967231439
carlinwest,485660.334989569,5311010.07800578,wood,2019,2017,31.7,45.35,0,0,3.93361,1,991.408,0.475333,22,279,,2072.75,0.149294,0.585768,0.127902,485660.334989569,5311010.07800578,12.6104978865382,118.05364808769
carlinwest,485670.334989569,5311010.07800578,wood,2019,2017,43.08,56.04,0,0,3.86964,1,991.552,0.506394,22,279,,2072.75,0.129395,0.66468,0.127583,485670.334989569,5311010.07800578,11.03,162.674425287599
carlinwest,486180.334989569,5310450.07800578,wood,2019,2017,54.94,,98.3084,0,3.42778,2,984.537,0.611884,22,279,,2085.5,0.147379,0.762006,0.131337,486180.334989569,5310450.07800578,13.5187859620489,221.925265497317
carlinwest,486180.334989569,5310460.07800578,wood,2019,2017,63,,95.4137,0,3.57586,1.65833,984.826,0.619658,22,279,,2085.5,0.143898,0.743951,0.123978,486180.334989569,5310460.07800578,13.51551904097,274.731630029405
carlinwest,486190.334989569,5310480.07800578,wood,2019,2017,46.46,,90.275,0,3.74879,0.908511,985.259,0.568022,22,279,,2085.5,0.131388,0.62462,0.127802,486190.334989569,5310480.07800578,13.5078099172467,172.114328862404
carlinwest,486190.334989569,5310450.07800578,wood,2019,2017,53.31,,92.8781,0,3.38832,2,984.636,0.595527,22,279,,2085.5,0.146518,0.777082,0.135562,486190.334989569,5310450.07800578,13.5176106804831,214.448665750516
carlinwest,486190.334989569,5310470.07800578,wood,2019,2017,50.09,,90.275,0,3.5235,1,985.146,0.598125,22,279,,2085.5,0.141579,0.713614,0.126397,486190.334989569,5310470.07800578,13.5110768383256,195.257599755247
carlinwest,486190.334989569,5310460.07800578,wood,2019,2017,52.53,,90.9268,0,3.44173,1.65833,984.942,0.609056,22,279,,2085.5,0.145738,0.764517,0.128213,486190.334989569,5310460.07800578,13.5143437594043,210.483415613258
carlinwest,486180.334989569,5310470.07800578,wood,2019,2017,60.1,,95.4137,0,3.79214,1,985.033,0.62017,22,279,,2085.5,0.139964,0.693371,0.119537,486180.334989569,5310470.07800578,13.5122521198914,256.217687428343
carlinwest,486180.334989569,5310480.07800578,wood,2019,2017,48.79,,91.5814,0,4.07551,1,985.168,0.619742,22,279,,2085.5,0.134925,0.605007,0.119367,486180.334989569,5310480.07800578,13.5089851988125,186.254006981033
carlinwest,486220.334989569,5310650.07800578,wood,2019,2017,67.13,,94.8916,0,2.29404,2.09036,985.709,0.412521,22,279,,2085.5,0.13203,0.715191,0.393996,486220.334989569,5310650.07800578,13.4487464142105,300.026398043078
carlinwest,486220.334989569,5310670.07800578,wood,2019,2017,58.58,,93.2001,0,1.99759,2.84603,986.266,0.513783,22,279,,2085.5,0.130531,0.71277,0.424268,486220.334989569,5310670.07800578,13.442212572053,246.567303215425
carlinwest,486220.334989569,5310660.07800578,wood,2019,2017,71.06,,93.2001,0,2.28927,2.51411,985.986,0.461307,22,279,,2085.5,0.134883,0.713999,0.40851,486220.334989569,5310660.07800578,13.4454794931316,325.808741603629
carlinwest,486200.334989569,5310660.07800578,wood,2019,2017,52.59,,94.4932,0,2.65703,3.51341,986.701,0.501852,22,279,,2085.5,0.133939,0.720063,0.148104,486200.334989569,5310660.07800578,13.4478300562632,207.955487263496
carlinwest,486200.334989569,5310640.07800578,wood,2019,2017,60.06,,86.6474,0,2.75882,2,985.827,0.379043,22,279,,2085.5,0.143641,0.747663,0.15392,486200.334989569,5310640.07800578,13.4543638984208,259.685665362148
