field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
henrys,533792.724044735,5303531.20440146,wood,2016,2015,37.42,20.27,43.1646,,0.504938,0.262301,858.232,0.501948,80,351,574.75,2174,0.444864,0.640706,0.649837,533792.724044735,5303531.20440146,13.3904913828046,138.651680639785
henrys,533792.724044735,5303521.20440146,wood,2016,2015,39.85,23.63,43.1646,,4.36127,0,858.289,0.505073,80,351,574.75,2174,0.447413,0.61003,0.635055,533792.724044735,5303521.20440146,12.41,141.860228800185
henrys,533312.724044735,5303121.20440146,wood,2016,2015,38.08,14.13,33.6637,,0.682503,1,861.63,0.480565,83,355,576.25,2175,0.426732,0.631468,0.6407,533312.724044735,5303121.20440146,11.57,124.962771902253
henrys,533312.724044735,5303141.20440146,wood,2016,2015,32.56,17.21,29.992,,0.502996,0.309923,861.508,0.518813,83,355,576.25,2175,0.428394,0.647132,0.660998,533312.724044735,5303141.20440146,10.76,84.9500952866911
henrys,533312.724044735,5303151.20440146,wood,2016,2015,36.47,11.32,29.992,,0.607489,0.679015,861.412,0.497307,83,355,576.25,2175,0.428394,0.647132,0.660998,533312.724044735,5303151.20440146,11.5149393074491,116.962143412411
henrys,533312.724044735,5303161.20440146,wood,2016,2015,37.74,11.67,29.992,,0.857433,0.0113725,861.351,0.508662,83,355,576.25,2175,0.428394,0.647132,0.660998,533312.724044735,5303161.20440146,11.4745194253,123.631530115902
henrys,533312.724044735,5303131.20440146,wood,2016,2015,32.65,14.56,29.992,,0.760144,0.717123,861.554,0.48613,83,355,576.25,2175,0.426732,0.631468,0.6407,533312.724044735,5303131.20440146,11.5614617731706,95.7384198652682
henrys,533322.724044735,5303151.20440146,wood,2016,2015,32.15,,29.992,,3.86993,0.0278924,861.346,0.467769,83,355,576.25,2175,0.428394,0.647132,0.660998,533322.724044735,5303151.20440146,11.2258605912579,88.7480659665373
henrys,533322.724044735,5303131.20440146,wood,2016,2015,31.88,,29.992,,4.34695,0.972135,861.507,0.483129,83,355,576.25,2175,0.426732,0.631468,0.6407,533322.724044735,5303131.20440146,11.3527390228611,88.8053812038345
henrys,533322.724044735,5303121.20440146,wood,2016,2015,33.12,,33.6637,,5.9663,0.988366,861.612,0.513635,83,355,576.25,2175,0.426732,0.631468,0.6407,533322.724044735,5303121.20440146,11.4388239775207,94.9215781062245
henrys,533322.724044735,5303161.20440146,wood,2016,2015,31.33,,29.992,,0.238339,0.0115784,861.302,0.494801,83,355,576.25,2175,0.428394,0.647132,0.660998,533322.724044735,5303161.20440146,11.1432309442481,83.1443741778111
henrys,533322.724044735,5303141.20440146,wood,2016,2015,32.06,,29.992,,1.88753,0.717667,861.408,0.456613,83,355,576.25,2175,0.428394,0.647132,0.660998,533322.724044735,5303141.20440146,11.57,92.4644455786231
henrys,533312.724044735,5303041.20440146,wood,2016,2015,22,11.92,0,,0.741777,0.297449,862.371,0.545421,83,355,576.25,2175,0.426321,0.54785,0.485772,533312.724044735,5303041.20440146,11.7437524098702,52.3890763453338
henrys,533312.724044735,5303031.20440146,wood,2016,2015,17.74,10.58,0,,4.63467,0,862.425,0.531935,83,355,576.25,2175,0.426321,0.54785,0.485772,533312.724044735,5303031.20440146,11.3407990952347,25.0365803197261
henrys,533322.724044735,5303061.20440146,wood,2016,2015,32.2,,0,,0.325664,0.703253,862.138,0.494702,83,355,576.25,2175,0.42998,0.562117,0.505741,533322.724044735,5303061.20440146,12.5664567004422,120.636008467548
henrys,533312.724044735,5303021.20440146,wood,2016,2015,18.23,10.95,7.36,,2.74666,0,862.447,0.497368,83,355,576.25,2175,0.426321,0.54785,0.485772,533312.724044735,5303021.20440146,10.1,14.4700528971614
henrys,533302.724044735,5303041.20440146,wood,2016,2015,12.17,16.37,67.8367,,0.763003,0.297449,862.416,0.556269,83,355,576.25,2175,0.425106,0.546021,0.483818,533302.724044735,5303041.20440146,11.7517259207127,-40.9416519838707
henrys,533322.724044735,5303021.20440146,wood,2016,2015,17.63,,7.36,,1.40204,0,862.408,0.475088,83,355,576.25,2175,0.426321,0.54785,0.485772,533322.724044735,5303021.20440146,10.09,11.3169177479965
henrys,533312.724044735,5303061.20440146,wood,2016,2015,31.69,13.68,0,,4.46415,0.703253,862.141,0.471164,83,355,576.25,2175,0.42998,0.562117,0.505741,533312.724044735,5303061.20440146,11.64,107.286281503669
henrys,533312.724044735,5303051.20440146,wood,2016,2015,28.86,12.41,0,,2.07882,1,862.306,0.55149,83,355,576.25,2175,0.42998,0.562117,0.505741,533312.724044735,5303051.20440146,11.9819346378787,94.5894624899273
henrys,533322.724044735,5303031.20440146,wood,2016,2015,14.81,,0,,1.06207,0,862.423,0.551953,83,355,576.25,2175,0.426321,0.54785,0.485772,533322.724044735,5303031.20440146,11.4737806890149,9.26658750956044
henrys,533322.724044735,5303041.20440146,wood,2016,2015,23.55,,0,,0.442057,0.297449,862.352,0.550495,83,355,576.25,2175,0.426321,0.54785,0.485772,533322.724044735,5303041.20440146,11.8607492826983,62.3654190577707
henrys,533322.724044735,5303051.20440146,wood,2016,2015,32.6,,0,,0.669706,1,862.272,0.543574,83,355,576.25,2175,0.42998,0.562117,0.505741,533322.724044735,5303051.20440146,12.1609692132863,118.613396802463
henrys,533282.724044735,5303151.20440146,wood,2016,2015,42.31,18.41,0,,0.204672,0.989026,861.503,0.49903,83,355,576.25,2175,0.436368,0.644856,0.651214,533282.724044735,5303151.20440146,12.314957047682,178.51507707595
henrys,533282.724044735,5303161.20440146,wood,2016,2015,45.3,21.84,0,,0.263392,0.962621,861.406,0.480801,83,355,576.25,2175,0.436368,0.644856,0.651214,533282.724044735,5303161.20440146,11.17,177.437170725038
henrys,533272.724044735,5303141.20440146,wood,2016,2015,31.88,18.53,0,,0.536785,0.309055,861.625,0.488154,83,355,576.25,2175,0.436368,0.644856,0.651214,533272.724044735,5303141.20440146,10.4,92.5538513195386
henrys,533282.724044735,5303141.20440146,wood,2016,2015,40.35,19.34,0,,0.539068,0.320331,861.612,0.527791,83,355,576.25,2175,0.436368,0.644856,0.651214,533282.724044735,5303141.20440146,12.6,170.594468478359
henrys,533272.724044735,5303161.20440146,wood,2016,2015,41.22,17.77,0,,2.23546,0.717517,861.482,0.512934,83,355,576.25,2175,0.436368,0.644856,0.651214,533272.724044735,5303161.20440146,12.3476111198845,172.439434216211
henrys,533272.724044735,5303151.20440146,wood,2016,2015,36.37,17.74,0,,0.825257,0.974091,861.575,0.522935,83,355,576.25,2175,0.436368,0.644856,0.651214,533272.724044735,5303151.20440146,12.2522882450753,142.147093711645
henrys,533282.724044735,5303121.20440146,wood,2016,2015,38.2,19.5,91.54,,0.737735,0.973635,861.739,0.49195,83,355,576.25,2175,0.431619,0.636513,0.634942,533282.724044735,5303121.20440146,12.2982061595048,104.489799965775
henrys,533272.724044735,5303121.20440146,wood,2016,2015,26.06,19.8,91.54,,0.0170018,0.309705,861.818,0.520515,83,355,576.25,2175,0.431619,0.636513,0.634942,533272.724044735,5303121.20440146,12.161396349932,30.5942852851696
henrys,533282.724044735,5303131.20440146,wood,2016,2015,39.17,19.23,91.54,,0.798673,0.71671,861.661,0.494413,83,355,576.25,2175,0.431619,0.636513,0.634942,533282.724044735,5303131.20440146,12.1803242990371,108.713819971521
henrys,533272.724044735,5303131.20440146,wood,2016,2015,27.18,18.77,91.54,,0.127527,0.69062,861.711,0.494516,83,355,576.25,2175,0.431619,0.636513,0.634942,533272.724044735,5303131.20440146,11.9999909856922,35.7097642091524
henrys,533292.724044735,5303141.20440146,wood,2016,2015,33.08,,89.0928,,0.802915,0.973361,861.568,0.505867,83,355,576.25,2175,0.428945,0.647102,0.66045,533292.724044735,5303141.20440146,12.376573775299,76.0319543647989
henrys,533292.724044735,5303131.20440146,wood,2016,2015,33.78,,78.4926,,0.519162,0.309813,861.627,0.48405,83,355,576.25,2175,0.427053,0.632024,0.640552,533292.724044735,5303131.20440146,12.2125183314569,84.051065831907
henrys,533292.724044735,5303151.20440146,wood,2016,2015,33.64,,89.0928,,0.510391,0.717488,861.478,0.497245,83,355,576.25,2175,0.428945,0.647102,0.66045,533292.724044735,5303151.20440146,13.96,95.317916843853
henrys,533292.724044735,5303121.20440146,wood,2016,2015,31.54,,78.4926,,0.297582,0.716475,861.711,0.487128,83,355,576.25,2175,0.427053,0.632024,0.640552,533292.724044735,5303121.20440146,12.3831472597716,72.5372933727152
henrys,533292.724044735,5303161.20440146,wood,2016,2015,32.15,,89.0928,,0.0801232,0.319904,861.4,0.496402,83,355,576.25,2175,0.428945,0.647102,0.66045,533292.724044735,5303161.20440146,12.3175333107444,69.7992857874787
henrys,533722.724044735,5303471.20440146,wood,2016,2015,46.46,16.35,70.219,,2.17214,0,858.638,0.481163,80,351,574.75,2174,0.405601,0.651312,0.665329,533722.724044735,5303471.20440146,11.890527038149,158.769274619072
henrys,533712.724044735,5303461.20440146,wood,2016,2015,37.97,,86.1732,,0.434245,0,858.716,0.484848,80,351,574.75,2174,0.405691,0.657758,0.670389,533712.724044735,5303461.20440146,11.8035183157649,99.3915496442086
henrys,533712.724044735,5303481.20440146,wood,2016,2015,43.41,,70.219,,4.46509,0.0429655,858.594,0.499924,80,351,574.75,2174,0.405601,0.651312,0.665329,533712.724044735,5303481.20440146,12.1571652369629,145.031010065009
henrys,533712.724044735,5303451.20440146,wood,2016,2015,38.55,,86.1732,,0.0935088,0.674038,858.794,0.492549,80,351,574.75,2174,0.405691,0.657758,0.670389,533712.724044735,5303451.20440146,11.45,97.6975211378583
henrys,533712.724044735,5303471.20440146,wood,2016,2015,43.48,,70.219,,2.33712,0.0168966,858.666,0.503006,80,351,574.75,2174,0.405601,0.651312,0.665329,533712.724044735,5303471.20440146,11.48,134.770412034044
henrys,533722.724044735,5303481.20440146,wood,2016,2015,48.18,18.56,70.219,,4.52518,0,858.597,0.512866,80,351,574.75,2174,0.405601,0.651312,0.665329,533722.724044735,5303481.20440146,12.92,185.431093299713
henrys,533722.724044735,5303451.20440146,wood,2016,2015,53.13,20.22,86.1732,,0.0333688,0.982962,858.791,0.492304,80,351,574.75,2174,0.405691,0.657758,0.670389,533722.724044735,5303451.20440146,12.65,202.945243691149
henrys,533722.724044735,5303461.20440146,wood,2016,2015,50.36,18.37,86.1732,,0.254868,0.674116,858.696,0.467532,80,351,574.75,2174,0.405691,0.657758,0.670389,533722.724044735,5303461.20440146,11.8762003609562,172.728396425434
henrys,533702.724044735,5303481.20440146,wood,2016,2015,47.91,20.53,96.0774,,0.301035,0.675532,858.594,0.48099,80,351,574.75,2174,0.401314,0.6924,0.730046,533702.724044735,5303481.20440146,12.107168908709,157.024886537989
henrys,533702.724044735,5303461.20440146,wood,2016,2015,44.07,19.1,111.024,,2.0468,0,858.739,0.497254,80,351,574.75,2174,0.407142,0.690296,0.724732,533702.724044735,5303461.20440146,11.8174674173232,121.717639694196
henrys,533682.724044735,5303461.20440146,wood,2016,2015,34.78,20.49,29.9,,2.14671,0,858.742,0.474278,80,351,574.75,2174,0.422173,0.664789,0.701578,533682.724044735,5303461.20440146,11.6322511387386,108.896130130197
henrys,533682.724044735,5303481.20440146,wood,2016,2015,38.53,18.24,30.3181,,5.89454,0,858.637,0.496729,80,351,574.75,2174,0.40757,0.680421,0.733438,533682.724044735,5303481.20440146,10.84,118.322860424002
henrys,533702.724044735,5303451.20440146,wood,2016,2015,44.34,18.72,111.024,,0.401172,0,858.804,0.494267,80,351,574.75,2174,0.407142,0.690296,0.724732,533702.724044735,5303451.20440146,11.5611142454241,119.097262511911
henrys,533682.724044735,5303471.20440146,wood,2016,2015,33.47,19.12,29.9,,5.80361,0,858.7,0.493752,80,351,574.75,2174,0.40757,0.680421,0.733438,533682.724044735,5303471.20440146,11.413114022939,98.6025088603828
henrys,533702.724044735,5303471.20440146,wood,2016,2015,50.1,19.25,112.742,,4.50876,0.265659,858.694,0.518256,80,351,574.75,2174,0.401314,0.6924,0.730046,533702.724044735,5303471.20440146,12.66,170.340977522692
henrys,533682.724044735,5303451.20440146,wood,2016,2015,38.28,14.02,29.9,,0.250513,0.675296,858.802,0.469505,80,351,574.75,2174,0.422173,0.664789,0.701578,533682.724044735,5303451.20440146,12.2,136.799181276642
henrys,533372.724044735,5302981.20440146,wood,2016,2015,34.5,,81.7126,,1.30094,1,862.428,0.484395,83,355,576.25,2175,0.489013,0.58868,0.53448,533372.724044735,5302981.20440146,11.58,78.7773334636287
henrys,533372.724044735,5302991.20440146,wood,2016,2015,42.17,,95.3874,,1.19891,1,862.409,0.523224,83,355,576.25,2175,0.465671,0.597415,0.567753,533372.724044735,5302991.20440146,12.5962614922768,130.372135106854
henrys,533392.724044735,5302981.20440146,wood,2016,2015,38.61,11.06,40.9819,,5.90888,0,862.268,0.450157,83,355,576.25,2175,0.471023,0.578729,0.53288,533392.724044735,5302981.20440146,11.87,128.319753633867
henrys,533392.724044735,5302991.20440146,wood,2016,2015,45.8,14.1,40.9819,,5.93521,0,862.261,0.503792,83,355,576.25,2175,0.455498,0.571002,0.546826,533392.724044735,5302991.20440146,12.3618593034973,178.134542021864
henrys,533382.724044735,5302991.20440146,wood,2016,2015,39.02,9.27,95.3874,,1.09571,1,862.292,0.467681,83,355,576.25,2175,0.465671,0.597415,0.567753,533382.724044735,5302991.20440146,12.5041319170309,110.023869427104
henrys,533382.724044735,5302971.20440146,wood,2016,2015,25.12,9.13,45.54,,0.73224,1,862.366,0.415118,83,355,576.25,2175,0.489013,0.58868,0.53448,533382.724044735,5302971.20440146,12.3075260234973,50.9846900784544
henrys,533392.724044735,5302971.20440146,wood,2016,2015,30.68,12.11,1.5037,,5.96052,0.700094,862.346,0.463647,83,355,576.25,2175,0.471023,0.578729,0.53288,533392.724044735,5302971.20440146,12.0529990222708,105.246494337962
henrys,533382.724044735,5302981.20440146,wood,2016,2015,30.73,13.74,81.7126,,1.12513,1,862.301,0.416616,83,355,576.25,2175,0.489013,0.58868,0.53448,533382.724044735,5302981.20440146,12.23,64.3372278531425
henrys,533632.724044735,5303321.20440146,wood,2016,2015,23.03,20.13,43.5399,,0.167737,0.0556294,859.764,0.506294,82,354,575.5,2173.5,0.398182,0.582903,0.632851,533632.724044735,5303321.20440146,13.01,44.7657862915693
henrys,533632.724044735,5303331.20440146,wood,2016,2015,22.52,20.99,43.5399,,0.119551,0.32692,859.736,0.536811,81.4255,353.138,575.285,2173.64,0.398182,0.582903,0.632851,533632.724044735,5303331.20440146,11.0783471680553,26.2854354443519
henrys,533632.724044735,5303291.20440146,wood,2016,2015,24.43,20.29,43.5399,,1.68127,0.711325,859.944,0.480918,82,354,575.5,2173.5,0.409622,0.567407,0.640343,533632.724044735,5303291.20440146,11.2231438586374,38.2540739989234
henrys,533632.724044735,5303301.20440146,wood,2016,2015,22.18,17.21,43.5399,,4.37942,0,859.855,0.467243,82,354,575.5,2173.5,0.409622,0.567407,0.640343,533632.724044735,5303301.20440146,10.9919736881191,23.6375281024985
henrys,533632.724044735,5303311.20440146,wood,2016,2015,18.62,17.09,43.5399,,0.627527,0.0160198,859.809,0.486827,82,354,575.5,2173.5,0.409622,0.567407,0.640343,533632.724044735,5303311.20440146,11.1911171498632,5.5229847561026
henrys,533272.724044735,5303061.20440146,wood,2016,2015,29.98,21.36,81.7268,,1.79562,0.703253,862.23,0.468879,83,355,576.25,2175,0.407832,0.525031,0.485311,533272.724044735,5303061.20440146,12.387692532749,61.4622344177746
henrys,533282.724044735,5303031.20440146,wood,2016,2015,25.27,20.72,43.2957,,0.86734,0.0110269,862.46,0.495088,83,355,576.25,2175,0.408499,0.521566,0.46096,533282.724044735,5303031.20440146,11.8507989034462,49.0459272136935
henrys,533272.724044735,5303031.20440146,wood,2016,2015,20.69,19.3,43.2957,,1.18444,0.286878,862.516,0.538447,83,355,576.25,2175,0.408499,0.521566,0.46096,533272.724044735,5303031.20440146,11.9127852198874,22.8087798147712
henrys,533282.724044735,5303051.20440146,wood,2016,2015,36.49,23.04,81.7268,,4.39271,0.323372,862.337,0.525088,83,355,576.25,2175,0.407832,0.525031,0.485311,533282.724044735,5303051.20440146,11.35,86.9886477066377
henrys,533272.724044735,5303041.20440146,wood,2016,2015,24.41,18.17,43.2957,,0.63154,0.974233,862.474,0.557569,83,355,576.25,2175,0.408499,0.521566,0.46096,533272.724044735,5303041.20440146,12.1071732213408,46.2545032181852
henrys,533282.724044735,5303041.20440146,wood,2016,2015,30.71,22.65,43.2957,,1.85914,0.0111183,862.42,0.533179,83,355,576.25,2175,0.408499,0.521566,0.46096,533282.724044735,5303041.20440146,11.8950874699025,81.2472024784881
henrys,533282.724044735,5303021.20440146,wood,2016,2015,24.22,20.83,43.2957,,0.738567,0,862.515,0.50021,83,355,576.25,2175,0.408499,0.521566,0.46096,533282.724044735,5303021.20440146,11.8585771928431,42.9931144915413
henrys,533272.724044735,5303051.20440146,wood,2016,2015,30.29,21.53,81.7268,,0.196265,1,862.34,0.496447,83,355,576.25,2175,0.407832,0.525031,0.485311,533272.724044735,5303051.20440146,12.68,66.2386919069304
henrys,533292.724044735,5303051.20440146,wood,2016,2015,21.1,,68.655,,4.56347,0.97348,862.326,0.526323,83,355,576.25,2175,0.42847,0.559557,0.504293,533292.724044735,5303051.20440146,11.9263628656039,11.6857238143586
henrys,533292.724044735,5303061.20440146,wood,2016,2015,26.74,,68.655,,0.563561,0.714449,862.203,0.484606,83,355,576.25,2175,0.42847,0.559557,0.504293,533292.724044735,5303061.20440146,12.1876831585989,47.1713847752519
henrys,533292.724044735,5303021.20440146,wood,2016,2015,8.27,,43.2924,,0.184602,0,862.457,0.464265,83,355,576.25,2175,0.425106,0.546021,0.483818,533292.724044735,5303021.20440146,11.6422037762413,-50.6824075165557
henrys,533292.724044735,5303041.20440146,wood,2016,2015,9.54,,67.8367,,1.98519,0.286227,862.422,0.549723,83,355,576.25,2175,0.425106,0.546021,0.483818,533292.724044735,5303041.20440146,11.8059205330801,-55.9896672377352
henrys,533292.724044735,5303031.20440146,wood,2016,2015,9.16,,67.8367,,0.142745,0,862.444,0.504396,83,355,576.25,2175,0.425106,0.546021,0.483818,533292.724044735,5303031.20440146,11.706627926512,-58.5311126118139
henrys,533282.724044735,5303061.20440146,wood,2016,2015,35.48,23.14,81.7268,,2.23726,0.988908,862.236,0.505982,83,355,576.25,2175,0.407832,0.525031,0.485311,533282.724044735,5303061.20440146,12.1887170547215,92.1491198318969
henrys,533272.724044735,5303281.20440146,wood,2016,2015,0.31,9.01,41.6926,,0.726659,0,860.516,0.493358,82.1329,353.844,576.178,2175.07,0.388819,0.614444,0.591253,533272.724044735,5303281.20440146,12.4107179525716,-95.5326233152539
henrys,533282.724044735,5303281.20440146,wood,2016,2015,1.5,10.72,44.3063,,0.182231,0,860.48,0.500156,82.1329,353.844,576.178,2175.07,0.388819,0.614444,0.591253,533282.724044735,5303281.20440146,12.2632391629658,-89.8429885351386
henrys,533252.724044735,5303281.20440146,wood,2016,2015,1.74,6.73,50.0144,,4.37571,0,860.577,0.498269,82.1329,353.844,576.178,2175.07,0.410913,0.578602,0.625718,533252.724044735,5303281.20440146,12.94,-91.0925113659549
henrys,533722.724044735,5303291.20440146,wood,2016,2015,41.01,30.15,20.6043,,0.635063,0,859.912,0.52001,82,354,575.5,2173.5,0.400371,0.647784,0.651719,533722.724044735,5303291.20440146,11.0847470137422,141.078943431638
henrys,533702.724044735,5303291.20440146,wood,2016,2015,42.44,25.31,29.929,,0.140903,0.330742,859.941,0.518568,82,354,575.5,2173.5,0.376673,0.648671,0.657642,533702.724044735,5303291.20440146,10.5104837143497,133.977036032628
henrys,533722.724044735,5303301.20440146,wood,2016,2015,38.73,24.71,53.0256,,0.117482,0.288324,859.839,0.524297,82,354,575.5,2173.5,0.400371,0.647784,0.651719,533722.724044735,5303301.20440146,11.2551200470733,113.626235198967
henrys,533702.724044735,5303301.20440146,wood,2016,2015,40.29,29.2,29.929,,1.67015,0.711676,859.838,0.486577,82,354,575.5,2173.5,0.376673,0.648671,0.657642,533702.724044735,5303301.20440146,10.5495098071454,123.241555172847
henrys,533722.724044735,5303281.20440146,wood,2016,2015,41.01,28.87,20.6043,,4.34741,0,859.956,0.481356,82,354,575.5,2173.5,0.410758,0.660708,0.668254,533722.724044735,5303281.20440146,10.7431353613713,135.400406113013
henrys,533702.724044735,5303281.20440146,wood,2016,2015,42.8,23.8,29.929,,0.72793,0.0170928,860.017,0.515964,82,354,575.5,2173.5,0.398479,0.669675,0.709469,533702.724044735,5303281.20440146,9.87,123.837719350762
henrys,533722.724044735,5303261.20440146,wood,2016,2015,46.7,31.12,20.6043,,0.376401,0.332481,860.152,0.521062,82,354,575.5,2173.5,0.410758,0.660708,0.668254,533722.724044735,5303261.20440146,10.9990306797388,170.996756904343
henrys,533722.724044735,5303271.20440146,wood,2016,2015,42.21,29.16,20.6043,,1.94032,0.710623,860.045,0.491035,82,354,575.5,2173.5,0.410758,0.660708,0.668254,533722.724044735,5303271.20440146,9.19999999999999,112.579780531358
henrys,533702.724044735,5303271.20440146,wood,2016,2015,44.12,24.66,42.2832,,0.562706,0,860.06,0.477237,82,354,575.5,2173.5,0.398479,0.669675,0.709469,533702.724044735,5303271.20440146,10.4463256719917,135.042871003172
henrys,533702.724044735,5303261.20440146,wood,2016,2015,49.28,22.96,42.2832,,4.55537,0.668267,860.148,0.487545,82,354,575.5,2173.5,0.398479,0.669675,0.709469,533702.724044735,5303261.20440146,10.6901118373632,167.330849448681
henrys,533712.724044735,5303261.20440146,wood,2016,2015,44.26,,20.6043,,5.98655,1,860.151,0.509474,82,354,575.5,2173.5,0.410758,0.660708,0.668254,533712.724044735,5303261.20440146,10.9,155.796172370103
henrys,533712.724044735,5303291.20440146,wood,2016,2015,35.27,,20.6043,,0.372946,0.0172746,859.924,0.522692,82,354,575.5,2173.5,0.400371,0.647784,0.651719,533712.724044735,5303291.20440146,10.95,107.382694767409
henrys,533712.724044735,5303281.20440146,wood,2016,2015,34.64,,20.6043,,0.195151,0,859.956,0.471617,82,354,575.5,2173.5,0.410758,0.660708,0.668254,533712.724044735,5303281.20440146,10.5439053633776,98.1143535035691
henrys,533712.724044735,5303301.20440146,wood,2016,2015,33.38,,53.0256,,0.386024,0.330912,859.841,0.513775,82,354,575.5,2173.5,0.400371,0.647784,0.651719,533712.724044735,5303301.20440146,10.8914336671671,78.8055110946182
henrys,533712.724044735,5303271.20440146,wood,2016,2015,35.06,,20.6043,,4.48604,0.710623,860.043,0.478013,82,354,575.5,2173.5,0.410758,0.660708,0.668254,533712.724044735,5303271.20440146,10.4872826453702,99.5055158194714
henrys,533722.724044735,5303321.20440146,wood,2016,2015,51.88,29.1,70.2126,,5.85893,0.939808,859.662,0.472876,82,354,575.5,2173.5,0.397778,0.631929,0.621414,533722.724044735,5303321.20440146,11.3728166263343,180.468990541615
henrys,533702.724044735,5303311.20440146,wood,2016,2015,40.46,26.82,29.929,,4.36127,0,859.752,0.4638,82,354,575.5,2173.5,0.376673,0.648671,0.657642,533702.724044735,5303311.20440146,10.07,115.728310457211
henrys,533732.724044735,5303311.20440146,wood,2016,2015,40.96,21.93,67.1181,,0.16717,0.331331,859.728,0.49482,82,354,575.5,2173.5,0.403323,0.647699,0.651524,533732.724044735,5303311.20440146,10.45,105.093235900861
henrys,533702.724044735,5303321.20440146,wood,2016,2015,39.95,30.26,30.0256,,0.822182,0,859.733,0.510047,82,354,575.5,2173.5,0.357747,0.618124,0.618583,533702.724044735,5303321.20440146,10.5125399157781,120.755664059769
henrys,533732.724044735,5303321.20440146,wood,2016,2015,44.87,24.43,67.1181,,0,1,859.661,0.493408,82,354,575.5,2173.5,0.402822,0.634054,0.622961,533732.724044735,5303321.20440146,11.6110175968329,146.556078742066
henrys,533722.724044735,5303311.20440146,wood,2016,2015,48.06,24.99,70.2126,,1.68721,0.982666,859.736,0.485496,82,354,575.5,2173.5,0.400371,0.647784,0.651719,533722.724044735,5303311.20440146,12.07,171.18431351585
henrys,533712.724044735,5303321.20440146,wood,2016,2015,33.64,,70.2126,,0.0983146,0,859.654,0.452942,82,354,575.5,2173.5,0.397778,0.631929,0.621414,533712.724044735,5303321.20440146,10.23,61.6012065975974
henrys,533712.724044735,5303311.20440146,wood,2016,2015,30.86,,70.2126,,0.293798,0.712027,859.734,0.470443,82,354,575.5,2173.5,0.400371,0.647784,0.651719,533712.724044735,5303311.20440146,10.8696744034793,55.5360548455445
henrys,533652.724044735,5303081.20440146,wood,2016,2015,36.08,15.76,43.9061,,2.48105,0.680833,861.575,0.518602,82,354,575.5,2173.5,0.43672,0.567034,0.54154,533652.724044735,5303081.20440146,12.3652025175118,118.209222545808
henrys,533642.724044735,5303071.20440146,wood,2016,2015,28.88,19.23,44.5542,,1.98532,0,861.642,0.514865,83,355,576.25,2175,0.475053,0.522419,0.591365,533642.724044735,5303071.20440146,12.3186599702893,74.1432795451158
henrys,533642.724044735,5303081.20440146,wood,2016,2015,26.61,21.82,44.5542,,4.13396,0.296045,861.605,0.537139,83,355,576.25,2175,0.45725,0.505478,0.514773,533642.724044735,5303081.20440146,12.3124482134337,60.4828784199636
henrys,533642.724044735,5303111.20440146,wood,2016,2015,29.35,21.59,44.5542,,4.13525,0.294993,861.398,0.531736,82.056,354.056,575.542,2173.58,0.43101,0.480886,0.48404,533642.724044735,5303111.20440146,11.9938086731147,73.6548792250145
henrys,533642.724044735,5303101.20440146,wood,2016,2015,25.6,22.71,44.5542,,1.73235,0,861.44,0.499056,82.056,354.056,575.542,2173.58,0.45725,0.505478,0.514773,533642.724044735,5303101.20440146,12.07,52.2906441848588
henrys,533642.724044735,5303091.20440146,wood,2016,2015,29.07,20.3,44.5542,,0.0116043,0.704306,861.503,0.493184,82.7209,354.721,576.041,2174.58,0.45725,0.505478,0.514773,533642.724044735,5303091.20440146,12.3470352828013,75.5610348516051
henrys,533652.724044735,5303111.20440146,wood,2016,2015,38.43,16.31,43.9061,,2.45083,0.0167209,861.367,0.507781,82,354,575.5,2173.5,0.414421,0.545476,0.531628,533652.724044735,5303111.20440146,11.9823089350835,127.241234167251
henrys,533652.724044735,5303091.20440146,wood,2016,2015,38.78,16.54,43.9061,,4.44686,0.0399217,861.501,0.501747,82,354,575.5,2173.5,0.43672,0.567034,0.54154,533652.724044735,5303091.20440146,11.59,123.758093129818
henrys,533662.724044735,5303111.20440146,wood,2016,2015,21.36,23.1,43.9061,,4.02571,0,861.341,0.486686,82,354,575.5,2173.5,0.414421,0.545476,0.531628,533662.724044735,5303111.20440146,11.8882328169648,26.2132867795185
henrys,533662.724044735,5303101.20440146,wood,2016,2015,23.58,25.68,43.9061,,5.79797,0.664468,861.402,0.475602,82,354,575.5,2173.5,0.43672,0.567034,0.54154,533662.724044735,5303101.20440146,12.1143549190609,41.071727321156
henrys,533652.724044735,5303101.20440146,wood,2016,2015,39.31,16.15,43.9061,,0.392444,0,861.418,0.486166,82,354,575.5,2173.5,0.43672,0.567034,0.54154,533652.724044735,5303101.20440146,12.0395289164476,133.207658001277
henrys,533802.724044735,5303601.20440146,wood,2016,2015,43.7,26.58,43.0298,,4.3721,1,857.638,0.537514,80,351,574.75,2174,0.391034,0.696265,0.416713,533802.724044735,5303601.20440146,11.8033917620299,155.873074230754
henrys,533802.724044735,5303591.20440146,wood,2016,2015,44.48,26.22,43.0298,,1.92532,1,857.752,0.531483,80,351,574.75,2174,0.391034,0.696265,0.416713,533802.724044735,5303591.20440146,11.7019212986124,158.755923397666
henrys,533772.724044735,5303581.20440146,wood,2016,2015,40.13,30.78,41.618,,0.2813,1,857.79,0.480183,80,351,574.75,2174,0.418913,0.662103,0.549561,533772.724044735,5303581.20440146,12.52,145.843718603175
