field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sec1east,641177.240883809,5099916.67697333,broyles,2019,2017,60.03,35.7,128.86,60.1365,4.05248,3,1237.16,0.529131,36,375,103.9,2037,0.0971115,0.664699,0.194513,641177.240883809,5099916.67697333,11.2453836386743,192.060164934202
sec1east,641187.240883809,5099916.67697333,broyles,2019,2017,60.58,41.77,133.18,60.1365,4.08041,3,1237.82,0.588784,36,375,103.9,2037,0.0908453,0.641212,0.194505,641187.240883809,5099916.67697333,11.1941256013728,191.606511296243
sec1east,641177.240883809,5099926.67697333,broyles,2019,2017,66.41,52.03,132.91,58.501,4.0287,3,1237.53,0.564718,36,375,103.9,2037,0.0899454,0.625813,0.18404,641177.240883809,5099926.67697333,11.1063381031607,221.996832620458
sec1east,641177.240883809,5099936.67697333,broyles,2019,2017,67.57,49.53,128.75,58.7745,4.12372,2.95189,1237.88,0.648977,36,375,103.9,2037,0.0905616,0.623825,0.180595,641177.240883809,5099936.67697333,10.9194010717245,225.605992842935
sec1east,641187.240883809,5099936.67697333,broyles,2019,2017,63.71,36.59,129.08,58.7745,4.22273,1.952,1238.4,0.703902,36,375,103.9,2037,0.0895582,0.613149,0.185852,641187.240883809,5099936.67697333,10.9252528930332,204.455675585499
sec1east,641177.240883809,5099946.67697333,broyles,2019,2017,66.51,44.49,132.29,56.1426,4.1911,2.53664,1238.13,0.68913,36,375,103.9,2037,0.0894193,0.653538,0.177021,641177.240883809,5099946.67697333,10.744086508604,213.131630983154
sec1east,641187.240883809,5099946.67697333,broyles,2019,2017,66.05,43.22,132.27,56.1426,4.62945,1.47677,1238.47,0.636469,36,375,103.9,2037,0.0904716,0.6444,0.173881,641187.240883809,5099946.67697333,10.8070564437378,212.371048843755
sec1east,641177.240883809,5099956.67697333,broyles,2019,2017,63.88,39.8,129.99,59.3096,4.26136,1.69299,1238.29,0.701507,36,375,103.9,2037,0.0921016,0.68228,0.176073,641177.240883809,5099956.67697333,10.7078629390853,199.204785424416
sec1east,641187.240883809,5099956.67697333,broyles,2019,2017,66.43,45.4,129.97,59.3096,4.59682,0.306304,1238.43,0.520298,36,375,103.9,2037,0.0824949,0.675336,0.167768,641187.240883809,5099956.67697333,8.6600000000003,149.904090166801
sec1east,641177.240883809,5099966.67697333,broyles,2019,2017,60.75,47.15,129.99,58.9736,4.27885,1.53734,1238.3,0.603543,36,375,103.9,2037,0.0833231,0.684151,0.177154,641177.240883809,5099966.67697333,10.8545144812758,186.014289123823
sec1east,641157.240883809,5099896.67697333,broyles,2019,2017,74.97,34.14,128.39,55.2252,4.0132,4,1235.33,0.505282,36,375,103.9,2037,0.101787,0.669757,0.202413,641157.240883809,5099896.67697333,12.0365459242976,298.012648624195
sec1east,641167.240883809,5099886.67697333,broyles,2019,2017,59.56,52.48,129.56,83.6711,3.98833,4,1235.6,0.526236,36,375,103.9,2037,0.102234,0.727523,0.208107,641167.240883809,5099886.67697333,12.1054095863144,207.971319492536
sec1east,641177.240883809,5099886.67697333,broyles,2019,2017,84.81,44.07,128.05,56.9631,3.99698,4,1235.96,0.538132,36,375,103.9,2037,0.0971772,0.710831,0.207467,641177.240883809,5099886.67697333,10.9100000000001,320.005449596008
sec1east,641187.240883809,5099886.67697333,broyles,2019,2017,65.62,43.36,128.28,56.9631,3.98403,4,1236.31,0.54491,36,375,103.9,2037,0.0893902,0.686552,0.208293,641187.240883809,5099886.67697333,11.6405506347238,233.550099951004
sec1east,641167.240883809,5100036.67697333,broyles,2019,2017,52.48,35.38,129.56,34.4662,4.01133,0,1238.54,0.508329,36,375,103.9,2037,0.0750751,0.574531,0.160218,641167.240883809,5100036.67697333,13.5065591436745,189.293313028544
sec1east,641177.240883809,5100026.67697333,broyles,2019,2017,49.42,35.04,83.77,58.7031,4.02367,0,1238.53,0.507356,36,375,103.9,2037,0.0613986,0.579171,0.164652,641177.240883809,5100026.67697333,12.8922835621576,185.397887696827
sec1east,641187.240883809,5100026.67697333,broyles,2019,2017,58.16,39.93,83.8,58.7031,3.93136,0,1238.59,0.519072,36,375,103.9,2037,0.0672076,0.612619,0.161157,641187.240883809,5100026.67697333,12.4117555964972,230.359342278682
sec1east,641327.240883809,5099986.67697333,broyles,2019,2017,94.25,89.35,72.99,59.9278,1.31901,1,1237.94,0.497066,36,375,103.9,2037,0.0872422,0.733972,0.200149,641327.240883809,5099986.67697333,9.81791806400233,356.817727813782
sec1east,641337.240883809,5099966.67697333,broyles,2019,2017,94.78,79.68,72.24,59.0672,1.27681,1,1237.92,0.512448,36,375,103.9,2037,0.10205,0.767185,0.19695,641337.240883809,5099966.67697333,10.6900000000003,395.949463698453
sec1east,641347.240883809,5099966.67697333,broyles,2019,2017,93.61,84.98,72.27,59.0672,1.27762,1,1237.74,0.511946,36,375,103.9,2037,0.0783763,0.772992,0.206137,641347.240883809,5099966.67697333,9.80019479431394,353.246970016502
sec1east,641327.240883809,5099966.67697333,broyles,2019,2017,84.91,76.4,72.37,59.5297,1.26458,1,1238.02,0.514403,36,375,103.9,2037,0.084027,0.699818,0.203192,641327.240883809,5099966.67697333,9.81494404671185,310.356899249612
sec1east,641237.240883809,5099816.67697333,broyles,2019,2017,56.31,45.42,128.11,59.0065,3.89489,4,1234.93,0.395936,36,375,103.9,2037,0.0970069,0.717806,0.202221,641237.240883809,5099816.67697333,13.1597062520895,208.755642335199
sec1east,641247.240883809,5099806.67697333,broyles,2019,2017,85.46,52.84,129.74,59.0065,3.87745,4,1235.1,0.522581,36,375,103.9,2037,0.101767,0.725163,0.215207,641247.240883809,5099806.67697333,13.2261823382169,392.093791433436
sec1east,641247.240883809,5099816.67697333,broyles,2019,2017,82.75,39.03,129.64,59.0065,3.89404,4,1235.66,0.526736,36,375,103.9,2037,0.0933584,0.708125,0.20915,641247.240883809,5099816.67697333,14.0899999999999,394.83382343133
sec1east,641257.240883809,5099806.67697333,broyles,2019,2017,59.14,54.05,123.52,59.0065,3.87745,4,1235.46,0.540562,36,375,103.9,2037,0.0977865,0.718777,0.213362,641257.240883809,5099806.67697333,13.1212815015382,228.259635716818
sec1east,641257.240883809,5099816.67697333,broyles,2019,2017,63.82,47.74,130.99,59.0065,3.89123,4,1236.02,0.541863,36,375,103.9,2037,0.10049,0.705071,0.208424,641257.240883809,5099816.67697333,13.0541388464199,252.199173963373
sec1east,641097.240883809,5100196.67697333,broyles,2019,2017,93.22,72.78,83.32,39.8969,0.933147,0.954173,1238.54,0.474782,36,375,103.9,2037,0.0329784,0.744729,0.190806,641097.240883809,5100196.67697333,11.0071323368669,393.680517047352
sec1east,641097.240883809,5100206.67697333,broyles,2019,2017,87.94,69.35,80.18,39.8969,0.995489,0.689485,1238.47,0.463535,36,374.558,103.9,2036.37,0.0204025,0.745494,0.180318,641097.240883809,5100206.67697333,11.0200000000001,366.739214204574
sec1east,641257.240883809,5099796.67697333,broyles,2019,2017,58.29,52.23,127.8,56.9426,3.86,4.83838,1234.87,0.530306,36,375,103.9,2037,0.085142,0.732808,0.208956,641257.240883809,5099796.67697333,13.1317189734682,220.830681552816
sec1east,641327.240883809,5099976.67697333,broyles,2019,2017,91.66,83.86,73.08,58.5584,1.28392,1,1237.98,0.505913,36,375,103.9,2037,0.0880347,0.718936,0.196711,641327.240883809,5099976.67697333,10.4399999999994,369.051720229265
sec1east,641337.240883809,5099986.67697333,broyles,2019,2017,99.05,80.49,73,58.5584,1.3163,1,1237.85,0.496829,36,375,103.9,2037,0.0983239,0.787727,0.203148,641337.240883809,5099986.67697333,9.39999999999943,361.471003416854
sec1east,641337.240883809,5099976.67697333,broyles,2019,2017,100.57,83.21,73.08,58.5584,1.29425,1,1237.89,0.506603,36,375,103.9,2037,0.0956999,0.78015,0.1991,641337.240883809,5099976.67697333,9.82290740015582,388.584122411184
sec1east,641347.240883809,5099986.67697333,broyles,2019,2017,98.73,82.36,73.19,58.5584,1.3136,1,1237.66,0.498783,36,375,103.9,2037,0.0949973,0.784055,0.219022,641347.240883809,5099986.67697333,9.77062169713631,376.960259095203
sec1east,641347.240883809,5099976.67697333,broyles,2019,2017,97.28,85.06,73.1,58.5584,1.29865,1,1237.7,0.506629,36,375,103.9,2037,0.0736506,0.778656,0.211492,641347.240883809,5099976.67697333,9.79419936767807,370.845655160384
sec1east,641087.240883809,5100166.67697333,broyles,2019,2017,72.61,66.02,72.65,39.8969,1.48339,0,1238.84,0.529096,36,375,103.9,2037,0.097773,0.727861,0.174655,641087.240883809,5100166.67697333,11.0344632603153,286.689884440473
sec1east,641777.240883809,5100576.67697333,broyles,2019,2017,105.31,67.11,128.5,70.0504,1.27034,1,1232.92,0.496917,36,372,103.9,2032.75,0.10653,0.81163,0.173187,641777.240883809,5100576.67697333,14.8699999999998,561.984407469617
sec1east,641377.240883809,5100596.67697333,broyles,2019,2017,114.63,74.16,128.47,43.45,2.315,0,1236.37,0.499138,36,372,103.9,2032.75,0.0736201,0.716177,0.135869,641377.240883809,5100596.67697333,13.2138897661264,575.583643902098
sec1east,641367.240883809,5100596.67697333,broyles,2019,2017,93.39,73.61,128.81,43.45,2.28915,0,1236.41,0.500165,36,372,103.9,2032.75,0.0838152,0.708673,0.141113,641367.240883809,5100596.67697333,13.1773881975833,441.049438664928
sec1east,641347.240883809,5100596.67697333,broyles,2019,2017,96.74,63.24,128.43,43.45,2.27576,0,1236.52,0.493182,36,372,103.9,2032.75,0.0834906,0.677214,0.136227,641347.240883809,5100596.67697333,13.2169252932407,463.385170927487
sec1east,641327.240883809,5100596.67697333,broyles,2019,2017,95,66.7,128.03,43.45,2.20378,0,1236.64,0.495039,36,372,103.9,2032.75,0.0658283,0.677653,0.154438,641327.240883809,5100596.67697333,13.7161770415864,466.181527523362
sec1east,641397.240883809,5100596.67697333,broyles,2019,2017,103.35,63.01,129.02,42.2055,2.31862,0,1236.26,0.500766,36,372,103.9,2032.75,0.0779788,0.408615,0.230273,641397.240883809,5100596.67697333,13.0546518547844,499.531562429772
sec1east,641387.240883809,5100596.67697333,broyles,2019,2017,106.99,75.48,127.71,43.45,2.35256,0,1236.3,0.501102,36,372,103.9,2032.75,0.0831054,0.623226,0.166184,641387.240883809,5100596.67697333,13.168881315789,526.596896932346
sec1east,641077.240883809,5100196.67697333,broyles,2019,2017,90.49,67.78,76.75,39.8969,1.06002,1,1238.8,0.534098,36,375,103.9,2037,0.0878446,0.736084,0.173634,641077.240883809,5100196.67697333,10.903440455428,378.38885720192
sec1east,641077.240883809,5100206.67697333,broyles,2019,2017,88.14,72.85,76.15,39.8969,1.06545,1,1238.73,0.518621,36,374.558,103.9,2036.37,0.066691,0.739821,0.170837,641077.240883809,5100206.67697333,11.077847741262,372.041186610188
sec1east,641037.240883809,5100596.67697333,broyles,2019,2017,106.23,48.69,126.59,59.3942,1.98532,0,1238.17,0.470112,36,372,103.9,2032.75,0.086695,0.504023,0.110157,641037.240883809,5100596.67697333,13.1369760114919,521.422448664558
sec1east,641007.240883809,5100576.67697333,broyles,2019,2017,111.37,43.2,129.69,119.238,1.57968,1,1238.4,0.470587,36,372,103.9,2032.75,0.118341,0.531973,0.117871,641007.240883809,5100576.67697333,13.259846685236,555.976073620801
sec1east,641007.240883809,5100596.67697333,broyles,2019,2017,58.33,30.07,113.43,116.779,1.55481,1,1238.4,0.458357,36,372,103.9,2032.75,0.0747724,0.320922,0.109927,641007.240883809,5100596.67697333,8.52000000000017,118.646449520487
sec1east,641017.240883809,5100586.67697333,broyles,2019,2017,77.77,66,129.17,87.5531,1.54151,0.685624,1238.33,0.481784,36,372,103.9,2032.75,0.111799,0.652388,0.0991899,641017.240883809,5100586.67697333,13.0691083905889,340.434325157
sec1east,641787.240883809,5100576.67697333,broyles,2019,2017,84.02,68.67,128.81,70.0504,1.23037,1,1232.86,0.500685,36,372,103.9,2032.75,0.108374,0.802187,0.177143,641787.240883809,5100576.67697333,12.1639774970806,354.881988371423
sec1east,641797.240883809,5100566.67697333,broyles,2019,2017,92.65,83.93,129.08,59.9938,1.29616,1,1232.83,0.511459,36,372,103.9,2032.75,0.132078,0.801469,0.208962,641797.240883809,5100566.67697333,11.6870331934716,390.200061438354
sec1east,641117.240883809,5100206.67697333,broyles,2019,2017,84.26,56.74,72.97,48.3948,0.869761,0.0456148,1238.38,0.495268,36,374.558,103.9,2036.37,0.00852971,0.692253,0.189868,641117.240883809,5100206.67697333,14.7100000000002,447.698340082587
sec1east,641127.240883809,5100196.67697333,broyles,2019,2017,78.32,59.43,72.94,48.3948,0.754304,0.147584,1238.36,0.507657,36,375,103.9,2037,0.0282129,0.706261,0.189326,641127.240883809,5100196.67697333,10.9438250132662,315.19443729214
sec1east,641127.240883809,5100176.67697333,broyles,2019,2017,84.66,69.23,72.79,48.3948,0.740108,0.588439,1238.46,0.480256,36,375,103.9,2037,0.0479245,0.72276,0.182295,641127.240883809,5100176.67697333,10.6254828971159,338.944840125079
sec1east,641127.240883809,5100186.67697333,broyles,2019,2017,83.02,62.05,73.2,48.3948,0.714838,0,1238.4,0.49133,36,375,103.9,2037,0.0202364,0.712686,0.186335,641127.240883809,5100186.67697333,12.3499999999997,384.099482621077
sec1east,641127.240883809,5100156.67697333,broyles,2019,2017,85.92,76.49,72.44,48.3948,0.857289,1,1238.61,0.511487,36,375,103.9,2037,0.0455864,0.735294,0.185553,641127.240883809,5100156.67697333,10.2244135517268,331.111981222458
sec1east,641127.240883809,5100166.67697333,broyles,2019,2017,85.27,75.38,73.44,48.3948,0.818312,0.954055,1238.53,0.490803,36,375,103.9,2037,0.0381928,0.733593,0.19101,641127.240883809,5100166.67697333,7.95000000000017,231.863844408513
sec1east,641147.240883809,5100186.67697333,broyles,2019,2017,77.11,53.03,72.83,59.3741,0.7495,1,1238.3,0.513389,36,375,103.9,2037,0.060478,0.720811,0.191457,641147.240883809,5100186.67697333,10.8450548876853,305.525701444092
sec1east,641137.240883809,5100186.67697333,broyles,2019,2017,78.05,57.24,73.37,59.3741,0.681367,0.0456765,1238.38,0.508385,36,375,103.9,2037,0.0453714,0.722785,0.184292,641137.240883809,5100186.67697333,9.35,258.553386973376
sec1east,641137.240883809,5100176.67697333,broyles,2019,2017,83.57,63.24,72.51,58.6029,0.729673,0,1238.42,0.491875,36,375,103.9,2037,0.0665408,0.737719,0.183502,641137.240883809,5100176.67697333,10.662782155707,334.565403609966
sec1east,641157.240883809,5100166.67697333,broyles,2019,2017,90.8,61.36,72.92,58.8237,0.759908,0.0457368,1238.38,0.510933,36,375,103.9,2037,0.0565924,0.73243,0.18323,641157.240883809,5100166.67697333,12.6499999999999,439.959357349584
sec1east,641147.240883809,5100166.67697333,broyles,2019,2017,88.63,63.42,72.9,58.8237,0.726949,0,1238.41,0.497254,36,375,103.9,2037,0.0720671,0.749511,0.1891,641147.240883809,5100166.67697333,10.7866422371097,366.060813128652
sec1east,641137.240883809,5100166.67697333,broyles,2019,2017,83.67,70.64,73.4,58.8237,0.828677,0.588496,1238.48,0.481519,36,375,103.9,2037,0.0758295,0.750257,0.188151,641137.240883809,5100166.67697333,10.5386668836007,330.261010484143
sec1east,641157.240883809,5100156.67697333,broyles,2019,2017,88.64,70.56,72.93,59.5952,0.746521,0,1238.42,0.491056,36,375,103.9,2037,0.0756759,0.741231,0.191908,641157.240883809,5100156.67697333,10.8914534469883,369.897493811012
sec1east,641147.240883809,5100156.67697333,broyles,2019,2017,89.77,67.93,73,59.5952,0.756369,0,1238.45,0.482913,36,375,103.9,2037,0.073758,0.756228,0.192733,641147.240883809,5100156.67697333,10.6451763159331,366.917699781872
sec1east,641137.240883809,5100156.67697333,broyles,2019,2017,87.63,70.56,72.39,59.5952,0.829581,0.953998,1238.55,0.494228,36,375,103.9,2037,0.0782571,0.755957,0.183318,641137.240883809,5100156.67697333,11.61,389.192579583936
sec1east,641157.240883809,5100146.67697333,broyles,2019,2017,87.81,72.08,73.01,58.5588,0.730274,0.588906,1238.48,0.487808,36,375,103.9,2037,0.083114,0.754113,0.202385,641157.240883809,5100146.67697333,9.19000000000002,298.60057607639
sec1east,641517.240883809,5099546.67697333,broyles,2019,2017,72.76,53.86,133.3,60.1899,3.19915,1,1232.78,0.562384,36,375,103.9,2037,0.100258,0.722814,0.201326,641517.240883809,5099546.67697333,12.7386212917628,299.495463268883
sec1east,641517.240883809,5099556.67697333,broyles,2019,2017,73.79,56.21,134.15,59.2867,2.89092,1,1232.9,0.538828,36,375,103.9,2037,0.0880341,0.722262,0.214623,641517.240883809,5099556.67697333,12.9193235904406,309.552650049342
sec1east,641517.240883809,5099566.67697333,broyles,2019,2017,64.27,50.47,129.18,59.2867,2.60088,1,1233.01,0.520262,36,375,103.9,2037,0.0903837,0.717457,0.19803,641517.240883809,5099566.67697333,14.0199999999994,273.445276846906
sec1east,641517.240883809,5099576.67697333,broyles,2019,2017,41.98,46.67,128.66,60.4691,2.63633,1,1233.09,0.479571,36,375,103.9,2037,0.0971533,0.71287,0.205796,641517.240883809,5099576.67697333,13.2028493634243,119.273013663517
sec1east,641507.240883809,5099516.67697333,broyles,2019,2017,100.75,54.82,141.29,59.1507,3.50362,2,1231.89,0.578205,36,375,103.9,2037,0.0772448,0.714171,0.181691,641507.240883809,5099516.67697333,12.2962997422938,452.129716332701
sec1east,641497.240883809,5099506.67697333,broyles,2019,2017,76.38,50.99,128.69,59.1507,3.47953,2,1231.39,0.572348,36,375,103.9,2037,0.0936687,0.731825,0.187007,641497.240883809,5099506.67697333,12.5199999999994,318.752119610696
sec1east,641497.240883809,5099516.67697333,broyles,2019,2017,76.07,48.5,130.84,59.1507,3.50932,2,1231.79,0.554963,36,375,103.9,2037,0.0834904,0.723633,0.202327,641497.240883809,5099516.67697333,12.2602409704658,309.086672672384
sec1east,641497.240883809,5099526.67697333,broyles,2019,2017,86.96,47.13,126.26,59.1507,3.4838,2,1232.17,0.580456,36,375,103.9,2037,0.0826919,0.720072,0.207358,641497.240883809,5099526.67697333,12.2784165099269,377.135183952687
sec1east,641487.240883809,5099506.67697333,broyles,2019,2017,94.4,58.08,128.29,59.1507,3.50933,2.82785,1231.16,0.555065,36,375,103.9,2037,0.0772804,0.749051,0.236169,641487.240883809,5099506.67697333,12.194126342627,417.803174342806
sec1east,641487.240883809,5099526.67697333,broyles,2019,2017,99.87,53.97,146.25,59.1507,3.50002,2,1231.98,0.55684,36,375,103.9,2037,0.0958868,0.728153,0.215997,641487.240883809,5099526.67697333,12.7799999999997,460.072185573675
sec1east,641487.240883809,5099516.67697333,broyles,2019,2017,94.64,55.72,127.83,59.1507,3.49278,2,1231.58,0.535218,36,375,103.9,2037,0.0807902,0.733603,0.225954,641487.240883809,5099516.67697333,12.2717239942359,421.997632666447
sec1east,641507.240883809,5099576.67697333,broyles,2019,2017,76.39,44.41,128.67,58.0937,2.84106,1,1233.16,0.507327,36,375,103.9,2037,0.096889,0.709253,0.208863,641507.240883809,5099576.67697333,12.2599999999991,312.157683507976
sec1east,641497.240883809,5099586.67697333,broyles,2019,2017,60.88,45.56,129.34,58.0937,2.94703,1,1233.31,0.501806,36,375,103.9,2037,0.0943549,0.702821,0.200491,641497.240883809,5099586.67697333,13.0678159922823,235.02357706408
sec1east,641497.240883809,5099576.67697333,broyles,2019,2017,65.47,43.61,128.7,58.0937,3.00824,1,1233.18,0.522407,36,375,103.9,2037,0.0851965,0.717117,0.199017,641497.240883809,5099576.67697333,12.8750635099719,260.091856527173
sec1east,641407.240883809,5099806.67697333,broyles,2019,2017,76.09,65.52,68.54,116.51,1.25768,1,1238.42,0.543155,36,375,103.9,2037,0.0829165,0.782037,0.186426,641407.240883809,5099806.67697333,10.2499999999993,283.143174848565
sec1east,641427.240883809,5099786.67697333,broyles,2019,2017,85.56,85.39,71.87,87.6945,1.52407,1,1238.14,0.540078,36,375,103.9,2037,0.0865344,0.784604,0.18358,641427.240883809,5099786.67697333,11.146656489197,362.388661325238
sec1east,641557.240883809,5099696.67697333,broyles,2019,2017,58.84,70.77,128.77,71.2984,2.34622,1,1234.86,0.523451,36,375,103.9,2037,0.0799356,0.786059,0.186942,641557.240883809,5099696.67697333,14.2599999999996,241.934711250437
sec1east,641557.240883809,5099686.67697333,broyles,2019,2017,55.91,74.43,128.81,71.2984,2.45834,1,1234.71,0.515529,36,375,103.9,2037,0.087393,0.786904,0.185613,641557.240883809,5099686.67697333,13.6425805551478,213.646319589922
sec1east,641557.240883809,5099676.67697333,broyles,2019,2017,62.63,78.17,128.64,71.2984,2.59016,1,1234.54,0.512419,36,375,103.9,2037,0.0855254,0.793587,0.19169,641557.240883809,5099676.67697333,13.6434367975068,256.763820830736
sec1east,641557.240883809,5099666.67697333,broyles,2019,2017,66.61,89.88,129.18,71.2984,2.66499,1,1234.37,0.503995,36,375,103.9,2037,0.0868516,0.798901,0.188994,641557.240883809,5099666.67697333,13.6656542775537,282.35690248605
sec1east,641647.240883809,5100076.67697333,broyles,2019,2017,96.26,97.79,128.14,86.8607,1.62164,1,1233.28,0.503877,36,375,103.9,2037,0.0872953,0.799436,0.200956,641647.240883809,5100076.67697333,12.6271356004046,442.900048209768
sec1east,641647.240883809,5100086.67697333,broyles,2019,2017,102.54,105.65,125.03,88.1479,1.57352,1,1233.29,0.509642,36,375,103.9,2037,0.089708,0.80195,0.203103,641647.240883809,5100086.67697333,11.9099999999989,457.748958341202
sec1east,641647.240883809,5100096.67697333,broyles,2019,2017,98.82,99.54,129.25,90.2769,1.49914,1,1233.28,0.50818,36,375,103.9,2037,0.0964614,0.801928,0.195567,641647.240883809,5100096.67697333,12.6282963585864,457.945176661559
sec1east,641647.240883809,5100106.67697333,broyles,2019,2017,92.24,85.93,126.35,88.3192,1.46074,1,1233.27,0.502624,36,375,103.9,2037,0.0927478,0.796699,0.194892,641647.240883809,5100106.67697333,13.1099999999995,433.299455610483
sec1east,641647.240883809,5100116.67697333,broyles,2019,2017,92.06,82.37,123.51,87.4235,1.45776,1,1233.26,0.497757,36,375,103.9,2037,0.0964002,0.788605,0.201042,641647.240883809,5100116.67697333,12.8570066048274,426.537161555953
sec1east,641097.240883809,5099956.67697333,broyles,2019,2017,5.33,45.78,128.75,40.2484,3.40764,2,1236.28,0.586433,36,375,103.9,2037,0.112186,0.668819,0.242978,641097.240883809,5099956.67697333,11.1063689145813,-114.605356912237
sec1east,641107.240883809,5099946.67697333,broyles,2019,2017,52.23,53.26,128.82,40.2484,3.44798,2,1236.05,0.589009,36,375,103.9,2037,0.104181,0.696,0.242864,641107.240883809,5099946.67697333,11.3761323635759,151.025514771807
sec1east,641537.240883809,5099666.67697333,broyles,2019,2017,79.9,86.63,129.02,60.4586,2.77127,1,1234.55,0.497797,36,375,103.9,2037,0.0817205,0.763606,0.197039,641537.240883809,5099666.67697333,13.7378766967518,369.169228818602
sec1east,641527.240883809,5099676.67697333,broyles,2019,2017,84.98,66.5,128.94,73.71,2.70888,1,1234.85,0.50868,36,375,103.9,2037,0.0876089,0.757787,0.184282,641527.240883809,5099676.67697333,13.5200000000003,396.729013185785
sec1east,641527.240883809,5099686.67697333,broyles,2019,2017,86.53,65.04,129.1,95.516,2.63263,1,1235.08,0.52831,36,375,103.9,2037,0.0968151,0.772015,0.191846,641527.240883809,5099686.67697333,13.6349401778987,409.290851397485
sec1east,641537.240883809,5099686.67697333,broyles,2019,2017,78.56,86.43,128.49,95.516,2.52191,1,1234.99,0.526157,36,375,103.9,2037,0.0863944,0.781409,0.187031,641537.240883809,5099686.67697333,13.7027211705617,360.088931146694
sec1east,641537.240883809,5099696.67697333,broyles,2019,2017,78.46,89.98,128.55,87.9577,2.37797,1,1235.17,0.526995,36,375,103.9,2037,0.0878071,0.781332,0.191442,641537.240883809,5099696.67697333,13.6811463273491,358.950971626521
sec1east,641667.240883809,5100116.67697333,broyles,2019,2017,93.06,72.92,125.93,84.4697,1.48926,1,1233.04,0.505933,36,375,103.9,2037,0.0771613,0.772961,0.189,641667.240883809,5100116.67697333,12.7677708276472,428.784359919695
sec1east,641657.240883809,5100116.67697333,broyles,2019,2017,87.44,76.61,124.21,84.4697,1.49153,1,1233.11,0.50322,36,375,103.9,2037,0.0836813,0.780247,0.19056,641657.240883809,5100116.67697333,12.8319556533537,396.97332142599
sec1east,641667.240883809,5100106.67697333,broyles,2019,2017,94.33,75.35,133.28,84.3705,1.53783,1,1233.05,0.507571,36,375,103.9,2037,0.0827597,0.780835,0.196433,641667.240883809,5100106.67697333,12.69,430.28929393391
sec1east,641657.240883809,5100106.67697333,broyles,2019,2017,93.87,77.21,126.34,84.3705,1.49798,1,1233.12,0.504728,36,375,103.9,2037,0.0885673,0.787051,0.198832,641657.240883809,5100106.67697333,12.5200000000003,426.011044550891
sec1east,641667.240883809,5100096.67697333,broyles,2019,2017,94.23,83.02,131.52,83.4407,1.59662,1,1233.05,0.504274,36,375,103.9,2037,0.0930655,0.791111,0.188152,641667.240883809,5100096.67697333,12.5998802108249,427.875532512334
sec1east,641657.240883809,5100096.67697333,broyles,2019,2017,110.43,91.41,129.55,83.4407,1.55756,1,1233.13,0.507938,36,375,103.9,2037,0.108561,0.796259,0.195619,641657.240883809,5100096.67697333,12.6227503336145,528.357512858881
sec1east,641667.240883809,5100076.67697333,broyles,2019,2017,113.69,92.33,125.83,85.6453,1.56817,1,1233.04,0.492957,36,375,103.9,2037,0.094948,0.789505,0.189953,641667.240883809,5100076.67697333,12.5799999999996,548.639934371495
sec1east,641457.240883809,5100046.67697333,broyles,2019,2017,111.44,58.86,128.81,44.6113,1.32245,1,1235.99,0.530361,36,375,103.9,2037,0.0892277,0.697796,0.200261,641457.240883809,5100046.67697333,11.3127728168981,483.004144192734
sec1east,641467.240883809,5100046.67697333,broyles,2019,2017,110.03,58.99,128.63,44.6113,1.31142,1,1235.9,0.52048,36,375,103.9,2037,0.0802379,0.700308,0.194584,641467.240883809,5100046.67697333,11.606639666941,487.437692710792
sec1east,641447.240883809,5100056.67697333,broyles,2019,2017,109.23,57.63,128.42,39.4462,1.37124,1,1236.06,0.471514,36,375,103.9,2037,0.102729,0.712426,0.195384,641447.240883809,5100056.67697333,10.8501790512072,450.693932445879
sec1east,641217.240883809,5100056.67697333,broyles,2019,2017,77.02,56.85,80.01,30.0937,0.855125,0,1238.61,0.522242,36,375,103.9,2037,0.087418,0.666803,0.17863,641217.240883809,5100056.67697333,10.491689653589,289.830954114377
sec1east,641187.240883809,5100216.67697333,broyles,2019,2017,76.67,54.94,72.83,34.4909,0.832633,1,1237.83,0.506801,36,374.559,103.9,2036.38,0.0893428,0.657736,0.186694,641187.240883809,5100216.67697333,10.2668592319787,284.412912578086
sec1east,641437.240883809,5099836.67697333,broyles,2019,2017,111.57,88.3,70.1,85.2762,1.19942,1,1237.74,0.515931,36,375,103.9,2037,0.0850853,0.819284,0.18419,641437.240883809,5099836.67697333,10.6004250509409,483.224291797907
sec1east,641427.240883809,5099836.67697333,broyles,2019,2017,112.41,114.67,70.17,85.2762,1.1451,1,1237.88,0.51901,36,375,103.9,2037,0.0991381,0.819185,0.187889,641427.240883809,5099836.67697333,11.1800000000004,514.153657409954
sec1east,641437.240883809,5099826.67697333,broyles,2019,2017,108.22,98.59,68.25,88.2008,1.23581,1,1237.82,0.523312,36,375,103.9,2037,0.0881141,0.821169,0.184382,641437.240883809,5099826.67697333,10.7432107286762,472.766207183494
sec1east,641427.240883809,5099826.67697333,broyles,2019,2017,103.56,122.1,69.26,88.2008,1.19983,1,1237.95,0.523271,36,375,103.9,2037,0.0988333,0.821391,0.188439,641427.240883809,5099826.67697333,10.8297038412862,450.742167063665
