field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sec1west,640730.16143609,5100518.88335425,broyles,2019,2016,80.71,44.93,118.03,45.9698,2.69796,1,1241.6,0.497873,37,379,103.9,2017.75,0.0973766,0.298937,0.442476,640730.16143609,5100518.88335425,13.3485588301495,371.445301082926
sec1west,640770.16143609,5099488.88335425,broyles,2019,2016,62.75,13.93,124.41,46.3182,3.96605,4,1227.89,0.637302,35,383,103.9,2031.75,0.101435,0.221155,0.343797,640770.16143609,5099488.88335425,13.6460984627145,259.850707728232
sec1west,640750.16143609,5099518.88335425,broyles,2019,2016,65.11,21.95,127.14,46.3182,4.41871,3.05631,1228.01,0.621543,35,383,103.9,2031.75,0.0877049,0.231953,0.339003,640750.16143609,5099518.88335425,14.11,281.505594652104
sec1west,640780.16143609,5099478.88335425,broyles,2019,2016,69.65,20.88,130.67,46.3182,3.76684,4,1227.76,0.501786,35,383,103.9,2031.75,0.0971892,0.249841,0.343797,640780.16143609,5099478.88335425,13.5657706297216,299.101168715482
sec1west,640740.16143609,5100548.88335425,broyles,2019,2016,83.86,34.02,118.91,45.9698,2.61226,1,1242,0.486853,37,379,103.9,2017.75,0.109074,0.308496,0.375061,640740.16143609,5100548.88335425,12.78,376.388222065181
sec1west,640740.16143609,5100538.88335425,broyles,2019,2016,70.56,32.04,118.91,45.9698,2.60213,1,1241.86,0.492069,37,379,103.9,2017.75,0.113731,0.299399,0.442476,640740.16143609,5100538.88335425,13.56,311.1103454617
sec1west,640740.16143609,5100488.88335425,broyles,2019,2016,72.16,42.6,117.91,45.9698,2.73365,1,1241.06,0.491506,37,379,103.9,2017.75,0.102718,0.278591,0.539105,640740.16143609,5100488.88335425,13.6753451488112,324.162402432768
sec1west,640740.16143609,5100458.88335425,broyles,2019,2016,49.59,50.17,117.99,45.9698,2.77187,1,1240.56,0.484922,37,379,103.9,2017.75,0.112074,0.310389,0.614934,640740.16143609,5100458.88335425,13.74,180.332843866833
sec1west,640740.16143609,5100498.88335425,broyles,2019,2016,68.92,43.54,118.23,45.9698,2.72393,1,1241.23,0.491966,37,379,103.9,2017.75,0.103329,0.304386,0.539105,640740.16143609,5100498.88335425,13.1,291.784119040877
sec1west,640620.16143609,5100338.88335425,broyles,2019,2016,92.3,59.52,119.79,28.0758,2.35875,1,1239.34,0.478355,37,379,103.9,2017.75,0.111747,0.33829,0.64668,640620.16143609,5100338.88335425,12.67,424.52785681004
sec1west,640390.16143609,5100138.88335425,broyles,2019,2016,97.61,51.42,146.38,31.3091,3.18312,1,1238.87,0.490598,37,379,103.9,2017.75,0.124012,0.281461,0.548167,640390.16143609,5100138.88335425,13.4561255189597,465.995742201168
sec1west,640380.16143609,5100168.88335425,broyles,2019,2016,114.75,51.36,172.38,31.3091,3.31007,1,1239.27,0.510084,37,379,103.9,2017.75,0.109485,0.261107,0.596101,640380.16143609,5100168.88335425,13.85,573.306136308333
sec1west,640380.16143609,5100158.88335425,broyles,2019,2016,114.78,50.25,171.56,31.3091,3.29885,1,1239.15,0.519426,37,379,103.9,2017.75,0.108487,0.261578,0.596101,640380.16143609,5100158.88335425,13.9854673940766,578.036839794426
sec1west,640390.16143609,5100168.88335425,broyles,2019,2016,96.08,52.27,145.61,31.3091,3.23215,1,1239.29,0.511293,37,379,103.9,2017.75,0.106566,0.290935,0.596101,640390.16143609,5100168.88335425,14.243355600333,476.866632962202
sec1west,640390.16143609,5100158.88335425,broyles,2019,2016,95.84,50.18,150.06,31.3091,3.18794,1,1239.17,0.517689,37,379,103.9,2017.75,0.110925,0.285958,0.596101,640390.16143609,5100158.88335425,14.1610267022084,470.929110917124
sec1west,640390.16143609,5100148.88335425,broyles,2019,2016,96.36,49.48,146.77,31.3091,3.18244,1,1239.03,0.508698,37,379,103.9,2017.75,0.115507,0.287195,0.548167,640390.16143609,5100148.88335425,13.8757375714517,468.984415281175
sec1west,640380.16143609,5100148.88335425,broyles,2019,2016,119.03,47.37,177.09,31.3091,3.2831,1,1239.01,0.513603,37,379,103.9,2017.75,0.111172,0.253941,0.548167,640380.16143609,5100148.88335425,13.73,594.561549068661
sec1west,640380.16143609,5100138.88335425,broyles,2019,2016,115.73,51.41,169.7,31.3091,3.24564,1,1238.86,0.506719,37,379,103.9,2017.75,0.112618,0.259374,0.548167,640380.16143609,5100138.88335425,13.2670141444574,562.153917272351
sec1west,640730.16143609,5100528.88335425,broyles,2019,2016,86.65,36.2,118.61,45.9698,2.68094,1,1241.76,0.50548,37,379,103.9,2017.75,0.10766,0.302332,0.442476,640730.16143609,5100528.88335425,13.2163607779402,405.296111152126
sec1west,640740.16143609,5100508.88335425,broyles,2019,2016,72,43.22,115.74,45.9698,2.69142,1,1241.39,0.488524,37,379,103.9,2017.75,0.0956289,0.298233,0.539105,640740.16143609,5100508.88335425,13.5393410514782,321.579361501945
sec1west,640740.16143609,5100528.88335425,broyles,2019,2016,77.13,35.53,115.74,45.9698,2.63093,1,1241.7,0.493545,37,379,103.9,2017.75,0.109255,0.299434,0.442476,640740.16143609,5100528.88335425,11.8,311.01381903008
sec1west,640750.16143609,5100458.88335425,broyles,2019,2016,69.88,50.08,118.35,45.9698,2.77025,1,1240.53,0.490118,37,379,103.9,2017.75,0.118471,0.303131,0.591057,640750.16143609,5100458.88335425,14.1559217649542,318.163117742268
sec1west,640750.16143609,5100498.88335425,broyles,2019,2016,68.2,43.46,118.01,45.9698,2.69633,1,1241.18,0.523228,37,379,103.9,2017.75,0.107401,0.298438,0.503507,640750.16143609,5100498.88335425,13.7235449585215,299.626865731992
sec1west,640750.16143609,5100468.88335425,broyles,2019,2016,64.32,45.63,118.46,45.9698,2.74178,1,1240.68,0.512101,37,379,103.9,2017.75,0.119035,0.287021,0.591057,640750.16143609,5100468.88335425,14.2168114072182,282.744921071144
sec1west,640750.16143609,5100488.88335425,broyles,2019,2016,68.39,44.28,117.71,45.9698,2.72447,1,1241.01,0.519737,37,379,103.9,2017.75,0.114369,0.286564,0.503507,640750.16143609,5100488.88335425,13.5,296.759668230183
sec1west,640370.16143609,5100168.88335425,broyles,2019,2016,109.76,49.08,177.51,0,3.33437,1,1239.25,0.509497,37,379,103.9,2017.75,0.107233,0.234754,0.597365,640370.16143609,5100168.88335425,14.36,552.582815636984
sec1west,640360.16143609,5100158.88335425,broyles,2019,2016,120,38.19,178.3,0,3.37289,1,1239.1,0.517628,37,379,103.9,2017.75,0.107343,0.268611,0.597365,640360.16143609,5100158.88335425,14.82,632.395788321457
sec1west,640370.16143609,5100158.88335425,broyles,2019,2016,107.47,52.22,178.63,0,3.31781,1,1239.14,0.517394,37,379,103.9,2017.75,0.103823,0.241619,0.597365,640370.16143609,5100158.88335425,13.841884265295,522.709801756022
sec1west,640370.16143609,5100148.88335425,broyles,2019,2016,107.93,41.24,177.75,0,3.31096,1,1238.99,0.510226,37,379,103.9,2017.75,0.102569,0.24638,0.554012,640370.16143609,5100148.88335425,13.21,506.922258127377
sec1west,640360.16143609,5100168.88335425,broyles,2019,2016,119.77,47.31,177.42,0,3.37378,1,1239.22,0.516272,37,379,103.9,2017.75,0.109354,0.261468,0.597365,640360.16143609,5100168.88335425,13.6294227168472,595.829328407902
sec1west,640750.16143609,5100508.88335425,broyles,2019,2016,76.1,42.43,114.72,45.9698,2.67213,1,1241.33,0.519502,37,379,103.9,2017.75,0.0970266,0.305741,0.503507,640750.16143609,5100508.88335425,13.81,353.914245847768
sec1west,640760.16143609,5099518.88335425,broyles,2019,2016,49.54,23.25,130.41,46.3182,4.24642,3.49951,1228.73,0.6574,35,383,103.9,2031.75,0.0803346,0.254952,0.339003,640760.16143609,5099518.88335425,14.1133657867631,178.203792956433
sec1west,640770.16143609,5099508.88335425,broyles,2019,2016,49.33,22.89,117.15,46.3182,4.18879,4,1228.59,0.478821,35,383,103.9,2031.75,0.0815459,0.233071,0.337499,640770.16143609,5099508.88335425,13.9333260437698,181.662099900699
sec1west,640790.16143609,5099478.88335425,broyles,2019,2016,71.14,31.35,118.92,46.3182,3.71621,4,1228.05,0.521516,35,383,103.9,2031.75,0.0993605,0.260355,0.344827,640790.16143609,5099478.88335425,13.71,317.757755688488
sec1west,640800.16143609,5099468.88335425,broyles,2019,2016,69.39,40.22,116.24,46.3182,3.67756,4.2702,1227.66,0.450349,35,383,103.9,2031.75,0.103462,0.262987,0.378394,640800.16143609,5099468.88335425,13.6201123781461,306.246648045757
sec1west,640780.16143609,5099498.88335425,broyles,2019,2016,58.4,26,120.65,46.3182,4.00626,4.1718,1228.84,0.504307,35,383,103.9,2031.75,0.0845819,0.272209,0.343797,640780.16143609,5099498.88335425,14.67,249.09918081916
sec1west,640790.16143609,5099488.88335425,broyles,2019,2016,64.39,27.15,122.71,46.3182,3.78453,4.0563,1228.65,0.521979,35,383,103.9,2031.75,0.095025,0.272457,0.344827,640790.16143609,5099488.88335425,13.6944656005326,272.119366051954
sec1west,640800.16143609,5099478.88335425,broyles,2019,2016,60.79,35.64,119.49,46.3182,3.71717,4.05635,1228.33,0.481859,35,383,103.9,2031.75,0.102969,0.283037,0.344827,640800.16143609,5099478.88335425,13.5813642537638,248.853935675076
sec1west,640360.16143609,5100138.88335425,broyles,2019,2016,104.33,40.01,177.98,0,3.31356,1,1238.82,0.49552,37,379,103.9,2017.75,0.111582,0.284657,0.554012,640360.16143609,5100138.88335425,14.3,515.037388805511
sec1west,640360.16143609,5100148.88335425,broyles,2019,2016,106.39,38.13,177.87,0,3.33956,1,1238.96,0.505393,37,379,103.9,2017.75,0.108481,0.272551,0.554012,640360.16143609,5100148.88335425,13.3604869454357,501.888282946958
sec1west,640390.16143609,5100108.88335425,broyles,2019,2016,76.37,44.68,118.27,31.3091,3.69925,1,1238.48,0.456813,35.3001,382.4,103.9,2029.65,0.102426,0.27652,0.527057,640390.16143609,5100108.88335425,12.3196673800484,319.176696678972
sec1west,640380.16143609,5100128.88335425,broyles,2019,2016,118.37,49.92,164.35,31.3091,3.2053,1,1238.71,0.49252,37,379,103.9,2017.75,0.109075,0.260866,0.548167,640380.16143609,5100128.88335425,12.32,546.157414074866
sec1west,640580.16143609,5099728.88335425,broyles,2019,2016,82.29,26.92,120.93,33.8377,3.1624,1,1233.29,0.57678,35,383,103.9,2031.75,0.13045,0.319944,0.548181,640580.16143609,5099728.88335425,13.7231223376929,388.544759071561
sec1west,640580.16143609,5099738.88335425,broyles,2019,2016,95.06,25.73,118.59,33.8377,3.02926,1,1233.49,0.531876,35,383,103.9,2031.75,0.120036,0.330873,0.591306,640580.16143609,5099738.88335425,13.39,462.935768224269
sec1west,640580.16143609,5099758.88335425,broyles,2019,2016,113.32,37.15,120.54,33.8377,3.19033,1,1233.95,0.504342,35,383,103.9,2031.75,0.119094,0.304882,0.591306,640580.16143609,5099758.88335425,13.22,571.825801979813
sec1west,640580.16143609,5099748.88335425,broyles,2019,2016,106.62,28.16,116.9,33.8377,3.14764,1,1233.72,0.517547,35,383,103.9,2031.75,0.138303,0.325762,0.591306,640580.16143609,5099748.88335425,13.130227252227,528.851682361357
sec1west,640770.16143609,5100518.88335425,broyles,2019,2016,63.78,20.67,173.43,31.819,2.57894,1,1241.31,0.499283,37,379,103.9,2017.75,0.108185,0.254656,0.439915,640770.16143609,5100518.88335425,14.58,255.250300449314
sec1west,640770.16143609,5100528.88335425,broyles,2019,2016,64.68,30.79,173.43,31.819,2.57932,1,1241.45,0.50137,37,379,103.9,2017.75,0.112952,0.258112,0.439915,640770.16143609,5100528.88335425,12.9816615156748,233.320741355967
sec1west,640770.16143609,5100538.88335425,broyles,2019,2016,67.35,29.33,118.73,31.819,2.51825,1,1241.59,0.498211,37,379,103.9,2017.75,0.116109,0.248389,0.439915,640770.16143609,5100538.88335425,12.9018616494673,277.619540142545
sec1west,640590.16143609,5099778.88335425,broyles,2019,2016,88.67,34.43,87.09,42.623,3.26802,2,1234.48,0.485404,35,383,103.9,2031.75,0.120446,0.290484,0.56811,640590.16143609,5099778.88335425,13.01,429.397065580869
sec1west,640580.16143609,5099828.88335425,broyles,2019,2016,105.16,36.45,116.14,33.8377,3.23516,2,1236.08,0.50916,35,383,103.9,2031.75,0.113975,0.283388,0.663162,640580.16143609,5099828.88335425,12.0887680021156,484.510080851132
sec1west,640600.16143609,5099738.88335425,broyles,2019,2016,108.72,26.6,116.09,42.623,2.72904,2,1233.35,0.508492,35,383,103.9,2031.75,0.115215,0.310152,0.568444,640600.16143609,5099738.88335425,12.42,517.907212721793
sec1west,640600.16143609,5099768.88335425,broyles,2019,2016,73.09,23.97,85.17,42.623,3.05177,2,1234.18,0.479361,35,383,103.9,2031.75,0.150154,0.294435,0.563654,640600.16143609,5099768.88335425,12.3334591808542,317.643101433772
sec1west,640590.16143609,5099828.88335425,broyles,2019,2016,108.12,38.37,86.74,42.623,3.26141,2,1236.11,0.507531,35,383,103.9,2031.75,0.103673,0.309572,0.663162,640590.16143609,5099828.88335425,11.26,484.708909911137
sec1west,640600.16143609,5099828.88335425,broyles,2019,2016,101.04,42.78,86.47,42.623,3.32841,1.94614,1236.18,0.531844,35,383,103.9,2031.75,0.122565,0.308127,0.585477,640600.16143609,5099828.88335425,11.9999393008827,472.926686950696
sec1west,640600.16143609,5099808.88335425,broyles,2019,2016,116.02,55.67,84.89,42.623,3.30429,2,1235.53,0.510239,35,383,103.9,2031.75,0.110836,0.315598,0.595814,640600.16143609,5099808.88335425,12.1880485453985,569.527606008659
sec1west,640770.16143609,5100508.88335425,broyles,2019,2016,66.52,26.94,173.43,31.819,2.61246,1,1241.16,0.50464,37,379,103.9,2017.75,0.106409,0.273766,0.49965,640770.16143609,5100508.88335425,13.2082928708142,249.300060354544
sec1west,640860.16143609,5099498.88335425,broyles,2019,2016,73.08,31.26,116.47,31.1492,3.72215,2.8282,1232.11,0.562797,35,383,103.9,2031.75,0.110793,0.270405,0.394309,640860.16143609,5099498.88335425,13.67,330.725402594016
sec1west,640860.16143609,5099488.88335425,broyles,2019,2016,71.09,43.54,120.32,31.1492,3.85822,3,1231.66,0.529917,35,383,103.9,2031.75,0.116536,0.279841,0.394309,640860.16143609,5099488.88335425,13.5746320794554,314.024136937437
sec1west,640870.16143609,5099448.88335425,broyles,2019,2016,88.48,25.05,117.85,40.6287,3.91452,5.82644,1229.86,0.622453,35,383,103.9,2031.75,0.112825,0.286535,0.477761,640870.16143609,5099448.88335425,14.32,443.6099879906
sec1west,640870.16143609,5099458.88335425,broyles,2019,2016,86.75,40.05,117.08,40.6287,3.94432,4.82679,1230.53,0.640971,35,383,103.9,2031.75,0.119384,0.285857,0.477761,640870.16143609,5099458.88335425,13.7668116412101,420.287513995884
sec1west,640800.16143609,5099518.88335425,broyles,2019,2016,45.41,22.27,118.7,34.92,4.03185,3.94417,1231.2,0.69886,35,383,103.9,2031.75,0.0977344,0.233498,0.344486,640800.16143609,5099518.88335425,14.17142293145,158.211837995841
sec1west,640560.16143609,5099728.88335425,broyles,2019,2016,58.32,23.64,122.43,33.8377,3.64572,1.55364,1233.38,0.552154,35,383,103.9,2031.75,0.101477,0.265372,0.475233,640560.16143609,5099728.88335425,13.8155790789696,235.247255260055
sec1west,640560.16143609,5099738.88335425,broyles,2019,2016,67,20.21,118.75,33.8377,3.5467,1,1233.6,0.524407,35,383,103.9,2031.75,0.103148,0.263679,0.508608,640560.16143609,5099738.88335425,13.5819319856452,288.90358382948
sec1west,640560.16143609,5099758.88335425,broyles,2019,2016,69.44,44.34,119.5,33.8377,3.52509,1,1234.07,0.509508,35,383,103.9,2031.75,0.10271,0.26054,0.508608,640560.16143609,5099758.88335425,13.2977179786342,298.431729609577
sec1west,640560.16143609,5099748.88335425,broyles,2019,2016,72.53,29.97,117.44,33.8377,3.53472,1,1233.83,0.513469,35,383,103.9,2031.75,0.098098,0.259905,0.508608,640560.16143609,5099748.88335425,13.26,318.209484259199
sec1west,640560.16143609,5099768.88335425,broyles,2019,2016,56.53,34.76,119.06,33.8377,3.52531,1.16197,1234.31,0.495344,35,383,103.9,2031.75,0.107116,0.260112,0.48267,640560.16143609,5099768.88335425,13.3369933150303,217.952669464399
sec1west,640560.16143609,5099788.88335425,broyles,2019,2016,60.32,43.29,118.37,33.8377,3.47445,2,1234.85,0.451673,35,383,103.9,2031.75,0.0994409,0.26329,0.48267,640560.16143609,5099788.88335425,13.5039198160404,245.141959739287
sec1west,640590.16143609,5099808.88335425,broyles,2019,2016,100.37,44.51,84.97,42.623,3.35778,2,1235.45,0.509521,35,383,103.9,2031.75,0.103238,0.30254,0.620657,640590.16143609,5099808.88335425,12.62,490.913633490576
sec1west,640590.16143609,5099818.88335425,broyles,2019,2016,107.51,40.6,85.31,42.623,3.32334,2,1235.77,0.500079,35,383,103.9,2031.75,0.108715,0.310252,0.620657,640590.16143609,5099818.88335425,12.2511968167499,521.01400580664
sec1west,640600.16143609,5099788.88335425,broyles,2019,2016,95.3,32.56,87.01,42.623,3.23435,2,1234.86,0.514875,35,383,103.9,2031.75,0.132833,0.298761,0.563654,640600.16143609,5099788.88335425,12.2416779686756,446.894798615428
sec1west,640600.16143609,5099798.88335425,broyles,2019,2016,122.33,39.99,86.58,42.623,3.26927,2,1235.2,0.513334,35,383,103.9,2031.75,0.115508,0.308785,0.595814,640600.16143609,5099798.88335425,12.97,637.403773182289
sec1west,640530.16143609,5099788.88335425,broyles,2019,2016,61.77,35.69,118.38,45.5331,3.51024,2,1234.53,0.413057,35,383,103.9,2031.75,0.101281,0.234558,0.412657,640530.16143609,5099788.88335425,13.3274560935759,251.230889169634
sec1west,640550.16143609,5099778.88335425,broyles,2019,2016,55.3,30.67,115.99,45.5331,3.57135,2,1234.4,0.461808,35,383,103.9,2031.75,0.09911,0.249801,0.419345,640550.16143609,5099778.88335425,13.4527220468553,213.680207183985
sec1west,640550.16143609,5099818.88335425,broyles,2019,2016,60.18,41.31,118.41,45.5331,3.29623,2,1235.96,0.514865,35,383,103.9,2031.75,0.104239,0.271756,0.396185,640550.16143609,5099818.88335425,13.59,245.685326962304
sec1west,640790.16143609,5099608.88335425,broyles,2019,2016,69.32,27.1,118.51,34.92,4.173,1.94508,1230.49,0.379088,35,383,103.9,2031.75,0.0370032,0.321729,0.559011,640790.16143609,5099608.88335425,12.7132402406059,285.787420298802
sec1west,640800.16143609,5099448.88335425,broyles,2019,2016,82.63,4.43,119.93,0,3.64233,3.17356,1226.38,0.270701,35,383,103.9,2031.75,0.0747174,0.241101,0.378394,640800.16143609,5099448.88335425,13.7937534630293,392.847213059089
sec1west,640830.16143609,5099488.88335425,broyles,2019,2016,43.82,35.25,118.5,0,3.634,4,1230.69,0.580771,35,383,103.9,2031.75,0.113393,0.264115,0.401471,640830.16143609,5099488.88335425,13.73,142.854637385433
sec1west,640810.16143609,5099488.88335425,broyles,2019,2016,49.39,19.05,118.96,0,3.84514,5,1229.75,0.570033,35,383,103.9,2031.75,0.0985384,0.290921,0.391467,640810.16143609,5099488.88335425,13.6346950654923,177.099426224833
sec1west,640820.16143609,5099488.88335425,broyles,2019,2016,84.19,28.58,121.55,0,3.75157,4.94395,1230.15,0.639177,35,383,103.9,2031.75,0.104878,0.282985,0.391467,640820.16143609,5099488.88335425,13.6467520865539,398.650003079503
sec1west,640820.16143609,5099458.88335425,broyles,2019,2016,65.96,41.3,117.88,0,3.6219,5,1227.84,0.471158,35,383,103.9,2031.75,0.101871,0.289364,0.44222,640820.16143609,5099458.88335425,14.19,293.358873869665
sec1west,640810.16143609,5099548.88335425,broyles,2019,2016,58.32,20.39,115.92,47.069,4.60669,2,1232.32,0.707847,35,383,103.9,2031.75,0.0795851,0.260931,0.390969,640810.16143609,5099548.88335425,14.3343725986434,246.491240899878
sec1west,640810.16143609,5099538.88335425,broyles,2019,2016,63.31,24.57,117.17,47.069,4.31181,2.55919,1232.23,0.752914,35,383,103.9,2031.75,0.0812946,0.251721,0.390969,640810.16143609,5099538.88335425,13.26,260.348984094591
sec1west,640810.16143609,5099578.88335425,broyles,2019,2016,57.19,23.52,118,47.069,5.1838,2.84304,1232.06,0.70149,35,383,103.9,2031.75,0.0961152,0.286999,0.447536,640810.16143609,5099578.88335425,13.663745084325,227.980833581593
sec1west,640790.16143609,5099528.88335425,broyles,2019,2016,41.37,7.98,125.04,34.92,4.30025,4.67299,1230.68,0.667067,35,383,103.9,2031.75,0.0708212,0.222174,0.344486,640790.16143609,5099528.88335425,14.2601351065811,129.298808600467
sec1west,640790.16143609,5099548.88335425,broyles,2019,2016,37.63,15.36,123.39,34.92,4.5712,3.94439,1231.16,0.735611,35,383,103.9,2031.75,0.0684525,0.239513,0.340809,640790.16143609,5099548.88335425,14.30605522151,106.06804252178
sec1west,640810.16143609,5099588.88335425,broyles,2019,2016,61.6,26.6,117.95,47.069,5.26826,3.67404,1231.74,0.592944,35,383,103.9,2031.75,0.108322,0.285017,0.447536,640810.16143609,5099588.88335425,13.4634956533909,252.80351674394
sec1west,640790.16143609,5099588.88335425,broyles,2019,2016,57.92,27.68,117.67,34.92,4.92739,2.83136,1230.53,0.346547,35,383,103.9,2031.75,0.0854482,0.286875,0.416853,640790.16143609,5099588.88335425,13.56,231.164872443937
sec1west,640550.16143609,5099768.88335425,broyles,2019,2016,54.24,32.39,114.92,45.5331,3.62247,1.71596,1234.15,0.494607,35,383,103.9,2031.75,0.103719,0.249834,0.419345,640550.16143609,5099768.88335425,12.96,199.588220698
sec1west,640550.16143609,5099758.88335425,broyles,2019,2016,55.59,25.7,122.23,45.5331,3.62999,1.94498,1233.91,0.510856,35,383,103.9,2031.75,0.104187,0.24562,0.475304,640550.16143609,5099758.88335425,13.4111250970985,211.506064934941
sec1west,640660.16143609,5100338.88335425,broyles,2019,2016,131.6,97.43,118.37,43.7491,2.59614,1,1238.76,0.44467,37,379,103.9,2017.75,0.115372,0.373872,0.589254,640660.16143609,5100338.88335425,13.3323003598471,692.121531275305
sec1west,640660.16143609,5100328.88335425,broyles,2019,2016,140.23,87.42,119.15,43.7491,2.4268,1,1238.62,0.441533,37,379,103.9,2017.75,0.106579,0.392133,0.587334,640660.16143609,5100328.88335425,13.396721610629,748.794926902971
sec1west,640660.16143609,5100358.88335425,broyles,2019,2016,103.75,61.87,118.89,43.7491,2.79658,1,1239.16,0.474813,37,379,103.9,2017.75,0.111793,0.337354,0.589254,640660.16143609,5100358.88335425,13.2118040231988,512.365677017005
sec1west,640660.16143609,5100298.88335425,broyles,2019,2016,99.88,58.65,117.8,43.7491,1.10272,0,1238.46,0.461036,37,379,103.9,2017.75,0.107106,0.36636,0.562401,640660.16143609,5100298.88335425,13.14,486.518473199145
sec1west,640660.16143609,5100318.88335425,broyles,2019,2016,121.12,61.49,118.43,43.7491,2.32308,1,1238.49,0.409885,37,379,103.9,2017.75,0.104152,0.406317,0.587334,640660.16143609,5100318.88335425,13.3597162805927,626.899361173941
sec1west,640660.16143609,5100308.88335425,broyles,2019,2016,106.87,72.13,117.85,43.7491,1.70674,0.143373,1238.45,0.436858,37,379,103.9,2017.75,0.108959,0.389051,0.587334,640660.16143609,5100308.88335425,13.4060918963681,538.57606624888
sec1west,640660.16143609,5100268.88335425,broyles,2019,2016,77.26,49.19,117.87,43.7491,0.695031,1,1238.6,0.475927,37,379,103.9,2017.75,0.102919,0.290003,0.544319,640660.16143609,5100268.88335425,13.7944920319446,359.377156833286
sec1west,640660.16143609,5100278.88335425,broyles,2019,2016,94.51,56.8,116.52,43.7491,0.814065,0.855575,1238.52,0.462814,37,379,103.9,2017.75,0.100348,0.310623,0.562401,640660.16143609,5100278.88335425,14.39,485.589755645999
sec1west,640620.16143609,5100328.88335425,broyles,2019,2016,84.97,50.86,119.27,31.7674,2.24569,1,1239.19,0.47022,37,379,103.9,2017.75,0.10901,0.300078,0.609432,640620.16143609,5100328.88335425,13.328885733599,397.204132429851
sec1west,640620.16143609,5100318.88335425,broyles,2019,2016,87.1,54.35,118.44,31.7674,2.21311,1,1239.05,0.441986,37,379,103.9,2017.75,0.104867,0.30831,0.609432,640620.16143609,5100318.88335425,13.3197741269369,410.862130528473
sec1west,640520.16143609,5100528.88335425,broyles,2019,2016,56.13,47.82,118.57,33.9911,2.71118,1,1243.27,0.510438,37,379,103.9,2017.75,0.101755,0.302176,0.490721,640520.16143609,5100528.88335425,13.6815748136221,221.159118407247
sec1west,640520.16143609,5100518.88335425,broyles,2019,2016,66.5,52.56,117.54,33.9911,2.69071,1,1243.15,0.509199,37,379,103.9,2017.75,0.109087,0.286031,0.490721,640520.16143609,5100518.88335425,13.6918526263625,288.384599771193
sec1west,640800.16143609,5100558.88335425,broyles,2019,2016,70.62,35.43,117.81,47.9513,2.33154,1,1241.56,0.506647,37,379,103.9,2017.75,0.092538,0.285485,0.41859,640800.16143609,5100558.88335425,13.39,308.670057966693
sec1west,640800.16143609,5100588.88335425,broyles,2019,2016,91.02,17.74,118.5,47.0244,2.27019,1,1241.91,0.497948,37,379,103.9,2017.75,0.074221,0.206773,0.413765,640800.16143609,5100588.88335425,13.3899616708546,437.413291861215
sec1west,640520.16143609,5100478.88335425,broyles,2019,2016,86.87,57.48,174.72,33.9911,2.67011,1,1242.72,0.520421,37,379,103.9,2017.75,0.10883,0.287378,0.573034,640520.16143609,5100478.88335425,14.1826963310767,399.512280633571
sec1west,640610.16143609,5100298.88335425,broyles,2019,2016,69.92,57.52,111.03,31.7674,1.62164,1,1239.04,0.459746,37,379,103.9,2017.75,0.102536,0.314642,0.612071,640610.16143609,5100298.88335425,12.6279442973736,291.557564092559
sec1west,640570.16143609,5100298.88335425,broyles,2019,2016,59.75,45.9,82.11,30.2028,2.1432,1,1239.69,0.46176,37,379,103.9,2017.75,0.103001,0.275581,0.581478,640570.16143609,5100298.88335425,12.62,244.948156560561
sec1west,640570.16143609,5100268.88335425,broyles,2019,2016,60.13,40.78,59.01,30.2028,1.76366,1,1239.59,0.50037,37,379,103.9,2017.75,0.103434,0.268479,0.633049,640570.16143609,5100268.88335425,12.13,249.765089727874
sec1west,640570.16143609,5100288.88335425,broyles,2019,2016,59.95,53.41,57.93,30.2028,1.93834,1,1239.62,0.463765,37,379,103.9,2017.75,0.105796,0.273218,0.581478,640570.16143609,5100288.88335425,11.9728298831195,245.965272665303
sec1west,640910.16143609,5100418.88335425,broyles,2019,2016,72.66,52.8,57.42,47.6328,1.84083,0.139512,1239.33,0.505346,37,379,103.9,2017.75,0.106045,0.366231,0.699487,640910.16143609,5100418.88335425,10.8139446379008,288.661549497604
sec1west,640910.16143609,5100388.88335425,broyles,2019,2016,61.81,45.21,61.71,49.9662,1.88881,0,1239.26,0.496557,37,379,103.9,2017.75,0.110698,0.33553,0.689429,640910.16143609,5100388.88335425,11.2038480641927,237.106450591201
sec1west,640670.16143609,5099808.88335425,broyles,2019,2016,117.05,54.01,57.6,46.8311,3.62706,2.83908,1236.43,0.587498,35,383,103.9,2031.75,0.113264,0.322942,0.596376,640670.16143609,5099808.88335425,12.11,587.146503695494
sec1west,640670.16143609,5099828.88335425,broyles,2019,2016,93.71,64.86,58.94,46.8311,3.77618,2,1237.11,0.568064,35,383,103.9,2031.75,0.0477644,0.297237,0.588074,640670.16143609,5099828.88335425,12.4980283358592,460.57379488108
sec1west,640670.16143609,5099818.88335425,broyles,2019,2016,101.7,62.05,59.33,46.8311,3.68594,2,1236.81,0.582974,35,383,103.9,2031.75,0.0557755,0.305514,0.596376,640670.16143609,5099818.88335425,12.6222462976109,512.8671944094
