field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sec35mid,639255.883313345,5100580.12963972,broyles,2016,2014,56.27,56.64,0,,3.93768,1,1249.75,0.519307,71,441,527,1793.5,0.156269,0.680655,0.219568,639255.883313345,5100580.12963972,13.6741830398512,285.646259406234
sec35mid,639255.883313345,5100590.12963972,broyles,2016,2014,57.73,,0,,3.92385,1,1249.77,0.429695,71,441,527,1793.5,0.156269,0.680655,0.219568,639255.883313345,5100590.12963972,13.6107834904971,293.991863540158
sec35mid,639475.883313345,5100880.12963972,broyles,2016,2014,50.24,65.64,0,,3.06968,4.12231,1253.73,0.396933,71,441,527,1793.5,0.182247,0.717973,0.331868,639475.883313345,5100880.12963972,13.616131625659,246.192806658499
sec35mid,639485.883313345,5100880.12963972,broyles,2016,2014,46.74,69.39,0,,3.03082,4.12231,1253.69,0.423425,71,441,527,1793.5,0.182834,0.698126,0.308075,639485.883313345,5100880.12963972,13.2561619303363,219.001378114375
sec35mid,639465.883313345,5100870.12963972,broyles,2016,2014,37.67,36.65,0,,3.07255,3.12267,1253.17,0.433939,71,441,527,1793.5,0.190184,0.735671,0.367844,639465.883313345,5100870.12963972,15.47,182.166362413874
sec35mid,639485.883313345,5100870.12963972,broyles,2016,2014,37.24,36.75,0,,2.9864,4,1252.97,0.398998,71,441,527,1793.5,0.189792,0.719935,0.335917,639485.883313345,5100870.12963972,13.4368184193472,161.19895439642
sec35mid,639465.883313345,5100880.12963972,broyles,2016,2014,39.2,54.07,0,,3.15338,4.12231,1253.77,0.370333,71,441,527,1793.5,0.182247,0.717973,0.331868,639465.883313345,5100880.12963972,13.39,173.103246586089
sec35mid,639465.883313345,5100900.12963972,broyles,2016,2014,47.59,50.78,66.5,,3.15889,4.87839,1255.53,0.651948,71,441,527,1793.5,0.182247,0.717973,0.331868,639465.883313345,5100900.12963972,13.6895235509975,194.48646691068
sec35mid,639465.883313345,5100910.12963972,broyles,2016,2014,47.66,50.6,56.33,,3.14781,3.87874,1256.35,0.764483,71,441,527,1793.5,0.194413,0.728993,0.402346,639465.883313345,5100910.12963972,13.5326934198224,198.321970886652
sec35mid,639475.883313345,5100860.12963972,broyles,2016,2014,40.51,,0,,2.97013,3.04822,1252.5,0.363763,71,441,527,1793.5,0.190184,0.735671,0.367844,639475.883313345,5100860.12963972,13.9598553105268,187.741006957686
sec35mid,639485.883313345,5100910.12963972,broyles,2016,2014,50.39,,43.19,,2.77457,3.87874,1256.07,0.67164,71,441,527,1793.5,0.184172,0.710474,0.352406,639485.883313345,5100910.12963972,12.9278008587557,213.751303143054
sec35mid,639475.883313345,5100920.12963972,broyles,2016,2014,47.32,58.8,45.88,,2.79613,3,1256.82,0.76016,71,441,527,1793.5,0.194413,0.728993,0.402346,639475.883313345,5100920.12963972,12.9361790783603,193.42311307034
sec35mid,639485.883313345,5100920.12963972,broyles,2016,2014,48.21,,45.88,,2.72176,3,1256.65,0.708817,71,441,527,1793.5,0.184172,0.710474,0.352406,639485.883313345,5100920.12963972,12.7419840176835,195.991774551078
sec35mid,639475.883313345,5100870.12963972,broyles,2016,2014,39.75,37.61,0,,3.00444,3.46653,1253.13,0.430334,71,441,527,1793.5,0.190184,0.735671,0.367844,639475.883313345,5100870.12963972,13.8288731778084,181.434342432779
sec35mid,639495.883313345,5100910.12963972,broyles,2016,2014,50.08,63.02,43.19,,2.78153,3,1255.73,0.590898,71,441,527,1793.5,0.184172,0.710474,0.352406,639495.883313345,5100910.12963972,12.8117461955649,210.013254368246
sec35mid,639495.883313345,5100880.12963972,broyles,2016,2014,48.49,61.42,0,,2.9756,4.12231,1253.62,0.430556,71,441,527,1793.5,0.182834,0.698126,0.308075,639495.883313345,5100880.12963972,12.07,211.44745328661
sec35mid,639495.883313345,5100900.12963972,broyles,2016,2014,54.69,48.6,43.19,,2.90182,3.95246,1255.27,0.646111,71,441,527,1793.5,0.182834,0.698126,0.308075,639495.883313345,5100900.12963972,12.9062415905989,240.005505758746
sec35mid,639505.883313345,5100900.12963972,broyles,2016,2014,57.22,67.54,45.44,,2.8458,3.87839,1254.99,0.619265,71,441,527,1793.5,0.182834,0.698126,0.308075,639505.883313345,5100900.12963972,12.8954232734148,254.249685897166
sec35mid,639495.883313345,5100890.12963972,broyles,2016,2014,44.64,40.71,49.73,,2.99894,4.87804,1254.48,0.572165,71,441,527,1793.5,0.182834,0.698126,0.308075,639495.883313345,5100890.12963972,12.962133954965,175.11449882692
sec35mid,639505.883313345,5100880.12963972,broyles,2016,2014,47.35,56.29,0,,2.99557,4.07459,1253.42,0.417023,71,441,527,1793.5,0.182834,0.698126,0.308075,639505.883313345,5100880.12963972,13.0747903987293,220.270688662149
sec35mid,639515.883313345,5100910.12963972,broyles,2016,2014,55,59.46,45.44,,2.77799,3,1255.44,0.590315,71,441,527,1793.5,0.183458,0.709088,0.348768,639515.883313345,5100910.12963972,12.8637085789439,239.983315946122
sec35mid,639515.883313345,5100870.12963972,broyles,2016,2014,49,63.43,0,,2.94166,4,1252.64,0.414807,71,441,527,1793.5,0.189783,0.718807,0.333963,639515.883313345,5100870.12963972,14.21,245.938098572442
sec35mid,639515.883313345,5100890.12963972,broyles,2016,2014,46.13,41.3,45.44,,2.93647,4,1254.14,0.564132,71,441,527,1793.5,0.182867,0.696697,0.306475,639515.883313345,5100890.12963972,13.0819385293305,188.349359865309
sec35mid,639505.883313345,5100870.12963972,broyles,2016,2014,44,60.24,0,,2.94108,4,1252.72,0.412556,71,441,527,1793.5,0.189792,0.719935,0.335917,639505.883313345,5100870.12963972,13.2114527653325,201.184562964464
sec35mid,639495.883313345,5100860.12963972,broyles,2016,2014,36.54,44.18,0,,2.96035,3.12302,1252.26,0.39258,71,441,527,1793.5,0.189792,0.719935,0.335917,639495.883313345,5100860.12963972,13.3604412619548,155.95544135662
sec35mid,639515.883313345,5100860.12963972,broyles,2016,2014,35.83,40.03,0,,2.95343,3.12302,1252.03,0.431441,71,441,527,1793.5,0.189783,0.718807,0.333963,639515.883313345,5100860.12963972,13.3170838646461,151.016042689122
sec35mid,639515.883313345,5100880.12963972,broyles,2016,2014,32.86,33.96,45.44,,3.00231,4,1253.35,0.457197,71,441,527,1793.5,0.182867,0.696697,0.306475,639515.883313345,5100880.12963972,13.212579027449,106.857181889417
sec35mid,639515.883313345,5100920.12963972,broyles,2016,2014,53.41,57.37,41.15,,2.77627,3,1255.98,0.623238,71,441,527,1793.5,0.183458,0.709088,0.348768,639515.883313345,5100920.12963972,12.7430322019879,230.439240202767
sec35mid,639505.883313345,5100910.12963972,broyles,2016,2014,52.73,57.64,45.46,,2.79636,3,1255.59,0.59416,71,441,527,1793.5,0.183458,0.709088,0.348768,639505.883313345,5100910.12963972,12.8011583138659,224.926715947549
sec35mid,639505.883313345,5100920.12963972,broyles,2016,2014,53.16,58.17,41.15,,2.74605,3,1256.12,0.623818,71,441,527,1793.5,0.183458,0.709088,0.348768,639505.883313345,5100920.12963972,12.6738249084638,227.726651039083
sec35mid,639495.883313345,5100920.12963972,broyles,2016,2014,46.76,52.08,45.88,,2.72788,3,1256.29,0.638473,71,441,527,1793.5,0.184172,0.710474,0.352406,639495.883313345,5100920.12963972,12.6637262350297,185.925783488176
sec35mid,639495.883313345,5100870.12963972,broyles,2016,2014,41.32,39.88,0,,2.98618,4,1252.9,0.409537,71,441,527,1793.5,0.189792,0.719935,0.335917,639495.883313345,5100870.12963972,13.2113298179766,184.360904422627
sec35mid,639505.883313345,5100860.12963972,broyles,2016,2014,38.57,47.5,0,,2.95679,3.12302,1252.11,0.422261,71,441,527,1793.5,0.189792,0.719935,0.335917,639505.883313345,5100860.12963972,13.2935651749674,168.034770188804
sec35mid,639655.883313345,5100820.12963972,broyles,2016,2014,37.83,35.59,0,,2.31665,3.30603,1250.4,0.962534,71,441,527,1793.5,0.206107,0.687348,0.294879,639655.883313345,5100820.12963972,13.3930346739301,164.46538972367
sec35mid,639655.883313345,5100830.12963972,broyles,2016,2014,39.76,44.41,0,,1.8412,2.76563,1250.62,0.899645,71,441,527,1793.5,0.265064,0.751381,0.302657,639655.883313345,5100830.12963972,13.3654647311548,176.365691037422
sec35mid,639625.883313345,5100830.12963972,broyles,2016,2014,47.63,47.35,0,,3.0854,1.87593,1251.1,0.711953,71,441,527,1793.5,0.315868,0.731922,0.226409,639625.883313345,5100830.12963972,12.8918546808127,219.336641815222
sec35mid,639615.883313345,5100830.12963972,broyles,2016,2014,62.21,65.59,0,,3.22291,1.87593,1251.1,0.689866,71,441,527,1793.5,0.315868,0.731922,0.226409,639615.883313345,5100830.12963972,12.02,291.401691576349
sec35mid,639625.883313345,5100820.12963972,broyles,2016,2014,54.37,56.13,0,,3.20426,2.87558,1250.73,0.735035,71,441,527,1793.5,0.224956,0.718499,0.29461,639625.883313345,5100820.12963972,12.7924568603802,259.289138339524
sec35mid,639615.883313345,5100820.12963972,broyles,2016,2014,58.28,56.07,0,,3.28114,2.87558,1250.66,0.654836,71,441,527,1793.5,0.224956,0.718499,0.29461,639615.883313345,5100820.12963972,13.0255924291982,287.556381549007
sec35mid,639635.883313345,5100820.12963972,broyles,2016,2014,50.03,51.86,0,,3.12855,2.82782,1250.74,0.799859,71,441,527,1793.5,0.221538,0.688105,0.279988,639635.883313345,5100820.12963972,12.8904468543603,234.145826083011
sec35mid,639635.883313345,5100810.12963972,broyles,2016,2014,48.93,59.15,0,,3.14434,3.87523,1250.15,0.611371,71,441,527,1793.5,0.221538,0.688105,0.279988,639635.883313345,5100810.12963972,12.8987946229918,227.476044671229
sec35mid,639645.883313345,5100830.12963972,broyles,2016,2014,39.67,61.13,71.65,,2.0782,1.4597,1250.87,0.859369,71,441,527,1793.5,0.327593,0.732513,0.22506,639645.883313345,5100830.12963972,13.1594063121447,134.894877275898
sec35mid,639635.883313345,5100830.12963972,broyles,2016,2014,38.85,37.47,59.88,,2.86524,1.53969,1251.08,0.750413,71,441,527,1793.5,0.327593,0.732513,0.22506,639635.883313345,5100830.12963972,12.9653047546022,133.79282482617
sec35mid,639645.883313345,5100820.12963972,broyles,2016,2014,48.08,48.7,0,,2.62503,2.79883,1250.63,0.947462,71,441,527,1793.5,0.221538,0.688105,0.279988,639645.883313345,5100820.12963972,13.52,231.089535415076
sec35mid,639645.883313345,5100810.12963972,broyles,2016,2014,47.55,59.33,0,,2.83801,4.21059,1250.02,0.740252,71,441,527,1793.5,0.221538,0.688105,0.279988,639645.883313345,5100810.12963972,13.1481472498318,222.569670173523
sec35mid,639375.883313345,5100770.12963972,broyles,2016,2014,66.6,73.06,45.96,,2.65177,2,1254.45,0.468051,71,441,527,1793.5,0.169273,0.745107,0.188418,639375.883313345,5100770.12963972,11.8490109436914,288.497935589424
sec35mid,639385.883313345,5100760.12963972,broyles,2016,2014,60.42,,46.06,,2.64704,2,1253.76,0.507222,71,441,527,1793.5,0.166593,0.718658,0.249642,639385.883313345,5100760.12963972,11.7629118066151,250.533489304248
sec35mid,639385.883313345,5100780.12963972,broyles,2016,2014,62.44,61.81,46.06,,2.57867,2,1254.33,0.476692,71,441,527,1793.5,0.166593,0.718658,0.249642,639385.883313345,5100780.12963972,12.68,281.918466932864
sec35mid,639375.883313345,5100790.12963972,broyles,2016,2014,73.26,76.21,45.96,,2.6807,2.92453,1255.21,0.514712,71,441,527,1793.5,0.169047,0.750825,0.197325,639375.883313345,5100790.12963972,11.5132592949463,318.238261183018
sec35mid,639395.883313345,5100770.12963972,broyles,2016,2014,69.51,85.21,46.06,,2.35569,2,1253.75,0.499792,71,441,527,1793.5,0.166593,0.718658,0.249642,639395.883313345,5100770.12963972,10.21,259.848718780812
sec35mid,639395.883313345,5100780.12963972,broyles,2016,2014,66.61,67.05,46.06,,2.35185,2,1254.01,0.482373,71,441,527,1793.5,0.166593,0.718658,0.249642,639395.883313345,5100780.12963972,11.8594753129565,288.754068992209
sec35mid,639385.883313345,5100790.12963972,broyles,2016,2014,63.74,68.02,46.06,,2.5926,2.12547,1254.66,0.47377,71,441,527,1793.5,0.166895,0.729568,0.271197,639385.883313345,5100790.12963972,11.6620220165781,267.416876373403
sec35mid,639395.883313345,5100790.12963972,broyles,2016,2014,65.72,76.65,46.06,,2.37149,2.12547,1254.3,0.472561,71,441,527,1793.5,0.166895,0.729568,0.271197,639395.883313345,5100790.12963972,11.975698768708,286.297108112965
sec35mid,639375.883313345,5100780.12963972,broyles,2016,2014,66.76,68.11,45.96,,2.6688,2.12547,1254.8,0.47414,71,441,527,1793.5,0.169273,0.745107,0.188418,639375.883313345,5100780.12963972,11.6906213837102,285.571949490081
sec35mid,639385.883313345,5100770.12963972,broyles,2016,2014,64.19,67.6,46.06,,2.60093,2,1254.04,0.502781,71,441,527,1793.5,0.166593,0.718658,0.249642,639385.883313345,5100770.12963972,11.7006026787946,270.923071333546
sec35mid,639395.883313345,5100760.12963972,broyles,2016,2014,63.82,,46.06,,2.39626,2,1253.51,0.500376,71,441,527,1793.5,0.166593,0.718658,0.249642,639395.883313345,5100760.12963972,11.6829726748889,268.371757810137
sec35mid,639375.883313345,5100760.12963972,broyles,2016,2014,66.39,,45.96,,2.68008,2,1254.15,0.489829,71,441,527,1793.5,0.169273,0.745107,0.188418,639375.883313345,5100760.12963972,11.9552989256238,289.804765137716
sec35mid,639035.883313345,5101150.12963972,broyles,2016,2014,49.94,52.84,54.77,,3.2852,2,1269.91,0.654955,71,452,508.25,1761.25,0.189057,0.659225,0.235805,639035.883313345,5101150.12963972,12.1814951597034,192.525173726753
sec35mid,639035.883313345,5101180.12963972,broyles,2016,2014,47.98,50.19,54.77,,3.62542,1.47903,1270.67,0.491728,71,452,508.25,1761.25,0.19136,0.643624,0.241773,639035.883313345,5101180.12963972,11.5691438746002,170.295866556537
sec35mid,639035.883313345,5101170.12963972,broyles,2016,2014,45.64,46.47,54.77,,3.2721,1.04625,1270.48,0.606771,71,452,508.25,1761.25,0.19136,0.643624,0.241773,639035.883313345,5101170.12963972,11.7711473969985,160.305242649027
sec35mid,639065.883313345,5101180.12963972,broyles,2016,2014,52.15,59.82,42.44,,3.09092,2,1270.89,0.498254,71,452,508.25,1761.25,0.195534,0.643857,0.240508,639065.883313345,5101180.12963972,10.9225913913005,187.658469697142
sec35mid,639055.883313345,5101170.12963972,broyles,2016,2014,51.75,52.14,42.44,,3.25209,2,1270.49,0.490512,71,452,508.25,1761.25,0.195432,0.643873,0.240531,639055.883313345,5101170.12963972,11.37,194.599710533321
sec35mid,639065.883313345,5101130.12963972,broyles,2016,2014,56.24,58.25,42.44,,3.01242,1.63437,1269.19,0.526392,71,452,508.25,1761.25,0.19123,0.667321,0.233611,639065.883313345,5101130.12963972,12.0714427200596,234.456227741962
sec35mid,639065.883313345,5101140.12963972,broyles,2016,2014,56.32,59.75,42.44,,2.99718,2,1269.46,0.45154,71,452,508.25,1761.25,0.191395,0.656017,0.240098,639065.883313345,5101140.12963972,11.8704188585857,230.905031538559
sec35mid,639035.883313345,5101140.12963972,broyles,2016,2014,50.12,51.79,54.77,,3.41177,2,1269.54,0.647065,71,452,508.25,1761.25,0.189057,0.659225,0.235805,639035.883313345,5101140.12963972,12.2974119412692,195.586634773301
sec35mid,639035.883313345,5101110.12963972,broyles,2016,2014,49.52,57.85,54.77,,3.65243,3.95288,1268.14,0.736306,71,452,508.25,1761.25,0.190494,0.675414,0.217081,639035.883313345,5101110.12963972,12.245859707296,191.124047772369
sec35mid,639055.883313345,5101100.12963972,broyles,2016,2014,59.75,64.45,45.4,,3.35143,3.52025,1267.93,0.627812,71,452,508.25,1761.25,0.187409,0.684793,0.211092,639055.883313345,5101100.12963972,12.0907595065507,254.006692338122
sec35mid,639145.883313345,5101220.12963972,broyles,2016,2014,49.73,,37.44,,2.8266,3,1272.18,0.500607,71,452,508.25,1761.25,0.195348,0.833442,0.287893,639145.883313345,5101220.12963972,11.28,184.14525115488
sec35mid,639135.883313345,5101200.12963972,broyles,2016,2014,46.95,54.44,42.7,,2.86427,2.11073,1271.39,0.439446,71,452,508.25,1761.25,0.195283,0.818781,0.287467,639135.883313345,5101200.12963972,10.0613767484595,141.859675540545
sec35mid,639125.883313345,5101190.12963972,broyles,2016,2014,40.45,43.14,0,,3.02771,2,1271.15,0.50707,71,452,508.25,1761.25,0.198091,0.792315,0.351459,639125.883313345,5101190.12963972,9.95876912775646,129.742197001289
sec35mid,639125.883313345,5101220.12963972,broyles,2016,2014,46.6,52.22,37.44,,2.9163,3,1272.47,0.491223,71,452,508.25,1761.25,0.195283,0.818781,0.287467,639125.883313345,5101220.12963972,10.1460363395157,144.648134900312
sec35mid,639145.883313345,5101190.12963972,broyles,2016,2014,45.6,46.83,42.7,,2.81073,2,1270.98,0.487872,71,452,508.25,1761.25,0.198208,0.795719,0.354882,639145.883313345,5101190.12963972,9.96,132.893437985991
sec35mid,639115.883313345,5101230.12963972,broyles,2016,2014,41.02,51.07,0,,2.9595,3,1273.07,0.569573,71,452,508.25,1761.25,0.18944,0.809341,0.259811,639115.883313345,5101230.12963972,10.2635669148776,138.16922111444
sec35mid,639115.883313345,5101220.12963972,broyles,2016,2014,35.15,50.35,0,,2.93556,3,1272.55,0.494984,71,452,508.25,1761.25,0.195302,0.747356,0.251274,639115.883313345,5101220.12963972,8.94,85.9235235538675
sec35mid,639115.883313345,5101210.12963972,broyles,2016,2014,31,45.06,0,,2.90391,3,1272.06,0.481013,71,452,508.25,1761.25,0.195302,0.747356,0.251274,639115.883313345,5101210.12963972,10.1309969165772,84.2932363654197
sec35mid,639115.883313345,5101190.12963972,broyles,2016,2014,31.84,37.96,0,,3.09864,2.0656,1271.18,0.496273,71,452,508.25,1761.25,0.19443,0.692958,0.248827,639115.883313345,5101190.12963972,9.98569196149166,86.5473116739672
sec35mid,639125.883313345,5101200.12963972,broyles,2016,2014,42.26,44.65,43.53,,2.90095,2.11073,1271.54,0.47104,71,452,508.25,1761.25,0.195283,0.818781,0.287467,639125.883313345,5101200.12963972,9.79,112.275312030468
sec35mid,639105.883313345,5101220.12963972,broyles,2016,2014,19.84,43.76,36.84,,2.98398,3,1272.68,0.529597,71,452,508.25,1761.25,0.195302,0.747356,0.251274,639105.883313345,5101220.12963972,10.43,9.73674841578583
sec35mid,639135.883313345,5101220.12963972,broyles,2016,2014,49.79,72.64,37.44,,2.85707,3,1272.29,0.496504,71,452,508.25,1761.25,0.195283,0.818781,0.287467,639135.883313345,5101220.12963972,10.2479652640468,163.290077923252
sec35mid,639135.883313345,5101230.12963972,broyles,2016,2014,51.43,69.62,37.44,,2.77598,3,1272.77,0.564628,71,452,508.25,1761.25,0.189446,0.81154,0.25954,639135.883313345,5101230.12963972,10.2632289908708,172.1441269998
sec35mid,639125.883313345,5101230.12963972,broyles,2016,2014,48.23,54.16,37.44,,2.89054,3,1273,0.574454,71,452,508.25,1761.25,0.189446,0.81154,0.25954,639125.883313345,5101230.12963972,10.2158851010508,154.516837992103
sec35mid,639145.883313345,5101230.12963972,broyles,2016,2014,51.64,,37.44,,2.72633,3,1272.64,0.555268,71,452,508.25,1761.25,0.188844,0.881737,0.251873,639145.883313345,5101230.12963972,10.2243717158574,172.358549988516
sec35mid,639105.883313345,5101210.12963972,broyles,2016,2014,23.06,43.56,36.84,,3.0207,3,1272.18,0.524262,71,452,508.25,1761.25,0.195302,0.747356,0.251274,639105.883313345,5101210.12963972,10.3505757683972,25.9140687115868
sec35mid,639135.883313345,5101210.12963972,broyles,2016,2014,57.56,70.97,37.44,,2.87822,3,1271.8,0.443335,71,452,508.25,1761.25,0.195283,0.818781,0.287467,639135.883313345,5101210.12963972,10.1610780360144,201.420885998137
sec35mid,639145.883313345,5101200.12963972,broyles,2016,2014,52.04,,42.7,,2.85161,2.06554,1271.32,0.441562,71,452,508.25,1761.25,0.195348,0.833442,0.287893,639145.883313345,5101200.12963972,10.0451270915185,167.48013017019
sec35mid,639115.883313345,5101200.12963972,broyles,2016,2014,33.25,40.98,0,,2.97446,2.63585,1271.6,0.486439,71,452,508.25,1761.25,0.195302,0.747356,0.251274,639115.883313345,5101200.12963972,10.0851499348505,95.1789192178783
sec35mid,639095.883313345,5101220.12963972,broyles,2016,2014,37.9,45.82,31.58,,3.00389,3,1272.7,0.521776,71,452,508.25,1761.25,0.187657,0.756194,0.265066,639095.883313345,5101220.12963972,10.6576761765277,111.362759542709
sec35mid,639095.883313345,5101230.12963972,broyles,2016,2014,40.9,49.2,31.58,,3.01559,3,1273.19,0.537952,71,452,508.25,1761.25,0.189421,0.736888,0.268548,639095.883313345,5101230.12963972,10.7156079101609,128.44329949161
sec35mid,639095.883313345,5101190.12963972,broyles,2016,2014,45.53,48.9,31.58,,3.12414,3,1271.17,0.423389,71,452,508.25,1761.25,0.189908,0.770957,0.243976,639095.883313345,5101190.12963972,10.2928935288602,145.220794233919
sec35mid,639095.883313345,5101210.12963972,broyles,2016,2014,41.69,47.84,31.58,,3.04855,3,1272.2,0.515029,71,452,508.25,1761.25,0.187657,0.756194,0.265066,639095.883313345,5101210.12963972,11.63,147.68627929615
sec35mid,639095.883313345,5101200.12963972,broyles,2016,2014,42.01,47.16,31.58,,3.11641,3,1271.67,0.471937,71,452,508.25,1761.25,0.187657,0.756194,0.265066,639095.883313345,5101200.12963972,10.4522010263725,129.767266268217
sec35mid,639165.883313345,5100900.12963972,broyles,2016,2014,56.99,,107.5,,3.24667,3,1259.67,0.535536,71,441,527,1793.5,0.175441,0.71066,0.324463,639165.883313345,5100900.12963972,13.2452223468514,225.535168509599
sec35mid,639145.883313345,5100930.12963972,broyles,2016,2014,47.92,46.35,42.57,,3.47101,3,1260.42,0.346179,71,441,527,1793.5,0.173497,0.608449,0.376603,639145.883313345,5100930.12963972,12.8246755853733,197.24802667669
sec35mid,639155.883313345,5100930.12963972,broyles,2016,2014,49.1,51.79,42.57,,3.34422,3,1260.61,0.352366,71,441,527,1793.5,0.17314,0.609273,0.379125,639155.883313345,5100930.12963972,13.0056310973188,207.276681694601
sec35mid,639145.883313345,5100910.12963972,broyles,2016,2014,49.99,51.07,31.75,,3.41957,3,1259.94,0.592496,71,441,527,1793.5,0.176245,0.672821,0.348874,639145.883313345,5100910.12963972,12.8139447518001,215.640384633127
sec35mid,639165.883313345,5100920.12963972,broyles,2016,2014,47.7,46.9,107.5,,3.27734,3,1260.61,0.663718,71,441,527,1793.5,0.176006,0.676035,0.349318,639165.883313345,5100920.12963972,11.68,142.328369756828
sec35mid,639155.883313345,5100900.12963972,broyles,2016,2014,52.92,58.61,32.37,,3.30935,3,1259.62,0.522841,71,441,527,1793.5,0.176006,0.676035,0.349318,639155.883313345,5100900.12963972,12.8595037085619,234.100314282862
sec35mid,639155.883313345,5100920.12963972,broyles,2016,2014,50.23,52.5,31.75,,3.34002,3,1260.55,0.664044,71,441,527,1793.5,0.176006,0.676035,0.349318,639155.883313345,5100920.12963972,12.8666909650089,217.950472140641
sec35mid,639155.883313345,5100910.12963972,broyles,2016,2014,50.88,56.86,31.75,,3.34002,3,1260.11,0.617897,71,441,527,1793.5,0.176006,0.676035,0.349318,639155.883313345,5100910.12963972,12.863335074399,221.908657485417
sec35mid,639165.883313345,5100910.12963972,broyles,2016,2014,54.64,55.4,107.5,,3.27734,3,1260.17,0.629342,71,441,527,1793.5,0.176006,0.676035,0.349318,639165.883313345,5100910.12963972,13.1982767973647,210.000797185568
sec35mid,639125.883313345,5100900.12963972,broyles,2016,2014,45.99,49.89,111.7,,3.5806,2.12126,1259.19,0.492339,71,441,527,1793.5,0.184964,0.573848,0.332716,639125.883313345,5100900.12963972,13.7484767251754,160.680222783208
sec35mid,639125.883313345,5100910.12963972,broyles,2016,2014,45.72,49.26,111.7,,3.57547,3,1259.62,0.604378,71,441,527,1793.5,0.184964,0.573848,0.332716,639125.883313345,5100910.12963972,13.7834826606783,159.377379068245
sec35mid,639105.883313345,5100920.12963972,broyles,2016,2014,35.53,,111.7,,3.64774,3,1259.6,0.631601,71,441,527,1793.5,0.234752,0.486843,0.241441,639105.883313345,5100920.12963972,13.9523564635413,95.3590304403372
sec35mid,639135.883313345,5100920.12963972,broyles,2016,2014,58.06,62.07,31.75,,3.5113,3,1260.25,0.636756,71,441,527,1793.5,0.176245,0.672821,0.348874,639135.883313345,5100920.12963972,13.1625155392661,271.533205450723
sec35mid,639125.883313345,5100920.12963972,broyles,2016,2014,46.47,50.3,111.7,,3.56363,3,1260,0.626038,71,441,527,1793.5,0.184964,0.573848,0.332716,639125.883313345,5100920.12963972,16.58,190.68484752515
sec35mid,639135.883313345,5100930.12963972,broyles,2016,2014,58.43,61.95,37.94,,3.51263,3,1260.3,0.334448,71,441,527,1793.5,0.173497,0.608449,0.376603,639135.883313345,5100930.12963972,11.64,240.715373727529
sec35mid,639115.883313345,5100910.12963972,broyles,2016,2014,47.23,53.53,111.7,,3.64732,3,1259.46,0.571795,71,441,527,1793.5,0.184964,0.573848,0.332716,639115.883313345,5100910.12963972,14.067130573377,172.624865865657
sec35mid,639115.883313345,5100920.12963972,broyles,2016,2014,43.6,47.25,111.7,,3.59853,3,1259.85,0.607946,71,441,527,1793.5,0.184964,0.573848,0.332716,639115.883313345,5100920.12963972,13.9588561522326,147.758004268829
sec35mid,639125.883313345,5100930.12963972,broyles,2016,2014,48.16,57.57,111.7,,3.54942,3,1260.05,0.321429,71,441,527,1793.5,0.183466,0.583855,0.299895,639125.883313345,5100930.12963972,13.4588735890992,170.750883069301
sec35mid,639225.883313345,5101110.12963972,broyles,2016,2014,38.22,51.22,31.03,,2.59721,2.04604,1267.03,0.49635,71,452,508.25,1761.25,0.19595,0.79631,0.258967,639225.883313345,5101110.12963972,12.36,137.919041908363
sec35mid,639235.883313345,5101110.12963972,broyles,2016,2014,48.78,66.82,31.03,,2.42325,2.11389,1266.72,0.501347,71,452,508.25,1761.25,0.195238,0.713857,0.273539,639235.883313345,5101110.12963972,10.4857717225148,166.493879734794
sec35mid,639225.883313345,5101130.12963972,broyles,2016,2014,43.13,47.04,44.97,,2.65512,2.35847,1267.79,0.521308,71,452,508.25,1761.25,0.198586,0.749714,0.28144,639225.883313345,5101130.12963972,10.24957829627,124.710065403878
sec35mid,639225.883313345,5101140.12963972,broyles,2016,2014,45.61,55.16,44.97,,2.70469,2.04561,1268.16,0.512996,71,452,508.25,1761.25,0.198586,0.749714,0.28144,639225.883313345,5101140.12963972,10.043952384201,133.441455839739
sec35mid,639235.883313345,5101130.12963972,broyles,2016,2014,49.06,59.64,44.97,,2.49998,3,1267.44,0.508639,71,452,508.25,1761.25,0.20006,0.708707,0.311179,639235.883313345,5101130.12963972,10.3919379104093,158.516991457369
sec35mid,639235.883313345,5101120.12963972,broyles,2016,2014,52.6,61.13,31.03,,2.43907,3,1267.02,0.454501,71,452,508.25,1761.25,0.20006,0.708707,0.311179,639235.883313345,5101120.12963972,10.4611898649325,186.160005977291
sec35mid,639225.883313345,5101120.12963972,broyles,2016,2014,35.48,45.53,31.53,,2.60574,2.40422,1267.38,0.492913,71,452,508.25,1761.25,0.198586,0.749714,0.28144,639225.883313345,5101120.12963972,10.4724552712509,95.6345603096213
sec35mid,639225.883313345,5101150.12963972,broyles,2016,2014,47.49,56.56,44.97,,2.72978,2.35875,1268.58,0.541583,71,452,508.25,1761.25,0.194576,0.806063,0.279979,639225.883313345,5101150.12963972,9.94037479466649,140.821135014433
sec35mid,639235.883313345,5101140.12963972,broyles,2016,2014,38.65,41.14,44.97,,2.59168,3,1267.86,0.534152,71,452,508.25,1761.25,0.20006,0.708707,0.311179,639235.883313345,5101140.12963972,10.3621084934429,103.34397683604
