field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sec1east,641347.240883809,5100456.67697333,broyles,2017,2015,61.78,34.51,57.9588,16.82,1.75572,0,1236.13,0.497434,95,393,272,2065.5,-0.0988614,0.729907,0.843888,641347.240883809,5100456.67697333,8.44617632655872,161.13498421659
sec1east,641357.240883809,5100476.67697333,broyles,2017,2015,73.92,,58.9088,30.66,1.86251,0,1236.08,0.501008,95,393,272,2065.5,-0.101008,0.706345,0.860604,641357.240883809,5100476.67697333,10.44,283.123964259436
sec1east,641567.240883809,5100586.67697333,broyles,2017,2015,92.51,14.4,39.8774,17.31,2.09109,1,1235.05,0.499204,95,393,272,2065.5,-0.0929351,0.730282,0.80374,641567.240883809,5100586.67697333,11.826004745392,442.017454109205
sec1east,641217.240883809,5100536.67697333,broyles,2017,2015,76.54,36.03,59.1568,17.17,2.30491,0,1237.09,0.508732,95,393,272,2065.5,-0.0944652,0.728141,0.855593,641217.240883809,5100536.67697333,8.0141055997574,206.749519169715
sec1east,641047.240883809,5100506.67697333,broyles,2017,2015,69.2,31.73,51.6932,17.22,1.71689,0,1238.06,0.502627,95,393,272,2065.5,-0.081189,0.762222,0.853435,641047.240883809,5100506.67697333,7.75178216317512,170.735651861428
sec1east,641017.240883809,5100506.67697333,broyles,2017,2015,47.73,34.33,42.353,16.89,1.72463,0,1238.29,0.49582,95,393,272,2065.5,-0.0506585,0.745405,0.831865,641017.240883809,5100506.67697333,8.08296035200662,99.5395009847335
sec1east,641237.240883809,5100216.67697333,broyles,2017,2015,63.23,31.31,89.1882,17.25,0.968686,0.146882,1237.53,0.50475,93,387,273.25,2074,-0.103682,0.724678,0.843382,641237.240883809,5100216.67697333,9.04358623030539,169.810754518366
sec1east,641237.240883809,5100196.67697333,broyles,2017,2015,60.29,38.8,87.9415,17.17,0.954866,0.852416,1237.63,0.494169,93,387,273.25,2074,-0.095779,0.727516,0.84442,641237.240883809,5100196.67697333,9.46894843864791,169.272398649944
sec1east,641247.240883809,5100196.67697333,broyles,2017,2015,54.21,40.5,87.9415,17.2,0.985018,0.897155,1237.58,0.493032,93,387,273.25,2074,-0.103689,0.727516,0.84442,641247.240883809,5100196.67697333,9.23515282627535,133.801487747283
sec1east,641237.240883809,5100236.67697333,broyles,2017,2015,68.89,37.81,109.696,17.13,0.819974,0.955635,1237.42,0.50216,95,393,272,2065.5,-0.111181,0.73065,0.849424,641237.240883809,5100236.67697333,10.96,244.197105474028
sec1east,641247.240883809,5100256.67697333,broyles,2017,2015,66.64,37.72,117.041,17.86,0.802851,0,1237.25,0.501587,95,393,272,2065.5,-0.110476,0.73065,0.849424,641247.240883809,5100256.67697333,9.45,183.743782689155
sec1east,641307.240883809,5100206.67697333,broyles,2017,2015,50.69,43.27,46.2995,17.28,1.14349,1,1237.02,0.50497,93,387,273.25,2074,-0.113076,0.748094,0.853689,641307.240883809,5100206.67697333,8.3051337527578,115.666190593178
sec1east,641287.240883809,5100236.67697333,broyles,2017,2015,75.08,31.03,29.0652,17.12,1.02667,0.897826,1237.06,0.503823,95,393,272,2065.5,-0.108811,0.734802,0.850776,641287.240883809,5100236.67697333,9.05,257.211163420857
sec1east,641297.240883809,5100256.67697333,broyles,2017,2015,39.29,30.9,0,17.2,1.03097,0.956307,1236.86,0.50377,95,393,272,2065.5,-0.0950036,0.750358,0.854903,641297.240883809,5100256.67697333,7.4117844784275,72.7741402839001
sec1east,641747.240883809,5100516.67697333,broyles,2017,2015,91.44,38.82,59.2692,17.4,1.65289,0,1233.26,0.502516,95,393,272,2065.5,-0.0939609,0.781862,0.754063,641747.240883809,5100516.67697333,10.5345670362864,378.991059785627
sec1east,641607.240883809,5100536.67697333,broyles,2017,2015,93.13,43.36,56.3556,17.21,1.9145,1,1234.43,0.492856,95,393,272,2065.5,-0.0957614,0.77848,0.860613,641607.240883809,5100536.67697333,9.82970205565762,360.658777808135
sec1east,641787.240883809,5100536.67697333,broyles,2017,2015,74.14,39.34,60.0166,16.43,1.56676,0.863998,1232.92,0.509327,95,393,272,2065.5,-0.0675991,0.735393,0.666056,641787.240883809,5100536.67697333,11.3166555370356,310.142994170691
sec1east,641387.240883809,5100466.67697333,broyles,2017,2015,103.31,34.19,58.9452,17.2,1.81803,0,1235.88,0.496632,95,393,272,2065.5,-0.0975288,0.700757,0.84827,641387.240883809,5100466.67697333,9.15855685960661,377.444628071496
sec1east,641477.240883809,5100526.67697333,broyles,2017,2015,106.74,33.06,59.2353,17.86,2.06801,0,1235.47,0.496091,95,393,272,2065.5,-0.0931317,0.742913,0.870755,641477.240883809,5100526.67697333,10.5719435839751,461.985560786252
sec1east,641347.240883809,5100546.67697333,broyles,2017,2015,49.93,,54.9475,17.15,2.12741,0,1236.31,0.491921,95,393,272,2065.5,-0.0926154,0.784063,0.861476,641347.240883809,5100546.67697333,7.18,76.6021565787743
sec1east,641517.240883809,5100556.67697333,broyles,2017,2015,104.86,,52.7143,17.38,2.11761,0.903816,1235.3,0.495902,95,393,272,2065.5,-0.088075,0.778961,0.878762,641517.240883809,5100556.67697333,12.0281239484556,514.578688954977
sec1east,641397.240883809,5100566.67697333,broyles,2017,2015,86.28,21.43,59.5888,17.04,2.23864,0,1236.11,0.497957,95,393,272,2065.5,-0.0790453,0.733492,0.785035,641397.240883809,5100566.67697333,10.4129495734805,346.932080613536
sec1east,641027.240883809,5100516.67697333,broyles,2017,2015,63.35,36.8,42.793,16.95,1.70804,0,1238.19,0.503891,95,393,272,2065.5,-0.0774794,0.745405,0.831865,641027.240883809,5100516.67697333,8.23214179522079,168.930277190837
sec1east,641057.240883809,5100466.67697333,broyles,2017,2015,65.05,,40.6189,16.88,1.62328,0,1237.91,0.499524,95,393,272,2065.5,-0.0869286,0.723991,0.840694,641057.240883809,5100466.67697333,8.96000000000001,201.636322524204
sec1east,641167.240883809,5099826.67697333,broyles,2017,2015,82.39,,0,21.2,3.85975,4,1232.2,0.209167,93,387,273.25,2074,-0.0221676,0.609346,0.601728,641167.240883809,5099826.67697333,10.9463207335952,376.779234237042
sec1east,641187.240883809,5099806.67697333,broyles,2017,2015,53.03,19.5,40.6155,17.38,3.90759,4.2572,1232.12,0.288879,93,387,273.25,2074,-0.0135108,0.660395,0.602176,641187.240883809,5099806.67697333,11.7229488901061,209.839700829218
sec1east,641187.240883809,5099816.67697333,broyles,2017,2015,55.77,18.98,40.6155,17.33,3.89938,4,1232.71,0.459219,93,387,273.25,2074,-0.0139277,0.766283,0.686553,641187.240883809,5099816.67697333,12.65,243.533405590086
sec1east,641627.240883809,5100476.67697333,broyles,2017,2015,103.12,37.43,58.8385,28.81,1.74312,0,1234.12,0.503356,95,393,272,2065.5,-0.0984141,0.799989,0.857319,641627.240883809,5100476.67697333,10.1760293468182,425.318268778743
sec1east,641187.240883809,5099856.67697333,broyles,2017,2015,55.91,15.06,56.8296,17.52,3.93171,4,1234.87,0.527749,93,387,273.25,2074,-0.0204447,0.809608,0.758372,641187.240883809,5099856.67697333,10.0540344191078,179.849240900496
sec1east,641187.240883809,5100156.67697333,broyles,2017,2015,68.3,30.82,34.4909,17.34,0.750346,1,1238.28,0.509274,93,387,273.25,2074,-0.0933668,0.745805,0.857818,641187.240883809,5100156.67697333,8.02085099465421,186.497786216094
sec1east,641147.240883809,5100176.67697333,broyles,2017,2015,62.41,37.34,58.6029,17.32,0.75965,0.148286,1238.36,0.515327,93,387,273.25,2074,-0.0964414,0.742549,0.84591,641147.240883809,5100176.67697333,7.88721922870056,144.847832883823
sec1east,641157.240883809,5100176.67697333,broyles,2017,2015,63.12,37.7,58.6029,17.12,0.786389,0.410365,1238.32,0.516451,93,387,273.25,2074,-0.0967034,0.742549,0.84591,641157.240883809,5100176.67697333,7.52,134.797132154738
sec1east,641797.240883809,5100606.67697333,broyles,2017,2015,63.71,28.32,141.451,35.07,1.34623,1,1232.64,0.49755,95,393,272,2065.5,-0.0698206,0.484003,0.585038,641797.240883809,5100606.67697333,10.8742926197633,196.49096872244
sec1east,641727.240883809,5100576.67697333,broyles,2017,2015,85.98,24.19,64.3462,33.55,1.64351,1,1233.44,0.496209,95,393,272,2065.5,-0.0793806,0.735271,0.806609,641727.240883809,5100576.67697333,11.5033774380115,380.604022081217
sec1east,641647.240883809,5100596.67697333,broyles,2017,2015,72.76,12.83,39.4201,32.57,1.97832,1,1234.24,0.488461,95,393,272,2065.5,-0.0652033,0.738883,0.809599,641647.240883809,5100596.67697333,11.0248385641338,305.091043316076
sec1east,641147.240883809,5100596.67697333,broyles,2017,2015,101.21,36.11,48.6465,17.13,2.61469,0,1237.75,0.49706,95,393,272,2065.5,-0.0697766,0.548464,0.343256,641147.240883809,5100596.67697333,11.261563397313,466.487215780929
sec1east,641367.240883809,5100566.67697333,broyles,2017,2015,62.21,27.73,51.4609,17.34,2.17884,0,1236.27,0.496233,95,393,272,2065.5,-0.0730191,0.720229,0.787943,641367.240883809,5100566.67697333,10.3333166342674,222.524255583734
sec1east,641247.240883809,5100556.67697333,broyles,2017,2015,98.9,23.06,55.7488,17.22,2.20431,0,1237.03,0.503074,95,393,272,2065.5,-0.08521,0.753947,0.860738,641247.240883809,5100556.67697333,10.12,402.763422558538
sec1east,641727.240883809,5100526.67697333,broyles,2017,2015,87.41,39.53,58.7991,17.77,1.66094,0,1233.43,0.497354,95,393,272,2065.5,-0.0900266,0.779233,0.786669,641727.240883809,5100526.67697333,10.2840577853331,348.434080518597
sec1east,641147.240883809,5100196.67697333,broyles,2017,2015,57.15,36.54,52.939,17.21,0.719425,0.89788,1238.23,0.506619,93,387,273.25,2074,-0.0992261,0.742549,0.84591,641147.240883809,5100196.67697333,7.15,102.873642115234
sec1east,641157.240883809,5100206.67697333,broyles,2017,2015,52.12,,54.3979,17.33,0.682435,1,1238.12,0.507367,93,387,273.25,2074,-0.0973732,0.752994,0.847389,641157.240883809,5100206.67697333,9.64,151.975971701069
sec1east,641647.240883809,5100546.67697333,broyles,2017,2015,80.65,27.75,59.9566,17.31,1.7987,1,1234.06,0.489287,95,393,272,2065.5,-0.0889077,0.782224,0.858031,641647.240883809,5100546.67697333,9.77413645074099,294.233800289164
sec1east,641497.240883809,5100546.67697333,broyles,2017,2015,99.66,22.38,55.1913,17.11,2.13673,0,1235.41,0.502095,95,393,272,2065.5,-0.0596296,0.777311,0.879841,641497.240883809,5100546.67697333,11.6405858151843,468.630452332365
sec1east,641437.240883809,5100556.67697333,broyles,2017,2015,82.34,26.82,64.6146,17.22,2.13166,0,1235.79,0.493349,95,393,272,2065.5,-0.0811841,0.773507,0.868264,641437.240883809,5100556.67697333,10.6341744853511,331.221577063331
sec1east,641167.240883809,5100526.67697333,broyles,2017,2015,101.3,,59.9678,26.55,2.18415,0,1237.26,0.490803,95,393,272,2065.5,-0.0817715,0.709108,0.851113,641167.240883809,5100526.67697333,7.99541434719628,306.711105799379
sec1east,641097.240883809,5100586.67697333,broyles,2017,2015,97.24,,48.5885,16.88,2.57108,0,1237.86,0.488486,95,393,272,2065.5,-0.0739428,0.54773,0.304029,641097.240883809,5100586.67697333,11.1171322324862,438.743113580582
sec1east,641237.240883809,5100546.67697333,broyles,2017,2015,93.55,44.83,58.3332,17.24,2.27536,0,1237.02,0.499867,95,393,272,2065.5,-0.0962032,0.746649,0.859935,641237.240883809,5100546.67697333,11.68,433.159885660939
sec1east,641007.240883809,5100586.67697333,broyles,2017,2015,43.43,17.54,113.644,34.93,1.55894,1,1238.4,0.467881,95,393,272,2065.5,-0.0585881,0.495117,0.31946,641007.240883809,5100586.67697333,9.7474827377973,79.5893171078927
sec1east,641047.240883809,5100086.67697333,broyles,2017,2015,29.7,26.99,43.5241,16.36,3.68279,0.630134,1238.39,0.563469,93,387,273.25,2074,-0.0772596,0.741759,0.691806,641047.240883809,5100086.67697333,9.37956779159061,43.9616680292261
sec1east,640997.240883809,5100436.67697333,broyles,2017,2015,42.49,40.19,42.6875,32.54,1.39877,0.956105,1238.41,0.48791,95,393,272,2065.5,-0.0667555,0.663464,0.727029,640997.240883809,5100436.67697333,8.88586251870865,95.4430370926227
sec1east,641007.240883809,5100436.67697333,broyles,2017,2015,41.67,,42.6875,17.19,1.42024,0.589608,1238.35,0.487751,95,393,272,2065.5,-0.0555028,0.663464,0.727029,641007.240883809,5100436.67697333,8.88298950054056,91.6511050341604
sec1east,641017.240883809,5100446.67697333,broyles,2017,2015,39.76,40.81,42.353,17.23,1.50496,0,1238.22,0.490864,95,393,272,2065.5,-0.0719962,0.719798,0.825532,641017.240883809,5100446.67697333,8.88701988322758,83.2212178691233
sec1east,641027.240883809,5100436.67697333,broyles,2017,2015,49.44,41.29,52.4737,17.21,1.40931,0,1238.18,0.4892,95,393,272,2065.5,-0.0986312,0.719798,0.825532,641027.240883809,5100436.67697333,8.84251780173272,120.739509366058
sec1east,640997.240883809,5100446.67697333,broyles,2017,2015,41.49,35.16,42.353,17.21,1.46548,0.684571,1238.39,0.474072,95,393,272,2065.5,-0.0587339,0.663464,0.727029,640997.240883809,5100446.67697333,8.81132383461124,89.5163796966582
sec1east,641007.240883809,5100416.67697333,broyles,2017,2015,44.27,,43.2458,17.22,1.31028,0.684922,1238.38,0.482715,95,393,272,2065.5,-0.0294763,0.698807,0.723754,641007.240883809,5100416.67697333,9.09371821196008,107.810199946732
sec1east,641017.240883809,5100426.67697333,broyles,2017,2015,39.8,45.34,44.1322,17.14,1.33619,0,1238.25,0.494242,95,393,272,2065.5,-0.0760867,0.739676,0.820128,641017.240883809,5100426.67697333,8.72,79.0903229807968
sec1east,641057.240883809,5100426.67697333,broyles,2017,2015,58.47,40,43.2179,17.22,1.38971,0,1237.93,0.49735,95,393,272,2065.5,-0.0912185,0.74759,0.833615,641057.240883809,5100426.67697333,7.97,139.891208139359
sec1east,641577.240883809,5100516.67697333,broyles,2017,2015,93.8,37.12,58.3466,17.12,1.95124,1,1234.62,0.501253,95,393,272,2065.5,-0.0983401,0.763034,0.865013,641577.240883809,5100516.67697333,10.1983915403932,378.428837093935
sec1east,641207.240883809,5100486.67697333,broyles,2017,2015,77.39,35.18,58.5912,17.4,1.91552,0,1236.95,0.485293,95,393,272,2065.5,-0.0994577,0.699882,0.843725,641207.240883809,5100486.67697333,7.62,193.711177196451
sec1east,641167.240883809,5100496.67697333,broyles,2017,2015,85.44,37.65,58.7267,17.32,1.97017,0,1237.16,0.49441,95,393,272,2065.5,-0.0958021,0.703082,0.841911,641167.240883809,5100496.67697333,7.35582067411913,212.062132381362
sec1east,641087.240883809,5100566.67697333,broyles,2017,2015,100.35,22.36,65.5884,17.26,2.25884,0,1237.82,0.490786,95,393,272,2065.5,-0.0722633,0.711709,0.651618,641087.240883809,5100566.67697333,9.31000000000001,367.370505849435
sec1east,641087.240883809,5100526.67697333,broyles,2017,2015,89.45,40.35,47.4428,16.59,1.81239,0,1237.72,0.489188,95,393,272,2065.5,-0.0842365,0.770901,0.816592,641087.240883809,5100526.67697333,8.50514180564409,289.237012977156
sec1east,641017.240883809,5100436.67697333,broyles,2017,2015,40.46,43.53,42.6875,17.17,1.40993,0,1238.23,0.489563,95,393,272,2065.5,-0.0765514,0.719798,0.825532,641017.240883809,5100436.67697333,8.86133868100052,85.7064241667313
sec1east,641047.240883809,5100426.67697333,broyles,2017,2015,54.37,34.2,59.3316,17.18,1.37216,0,1238.03,0.492817,95,393,272,2065.5,-0.0899387,0.74759,0.833615,641047.240883809,5100426.67697333,8.54627559677736,131.167574393259
sec1east,641077.240883809,5100446.67697333,broyles,2017,2015,58.85,35.35,47.1072,15.88,1.45847,0,1237.81,0.497614,95,393,272,2065.5,-0.0983453,0.725533,0.84721,641077.240883809,5100446.67697333,6.39,85.2606056030655
sec1east,641127.240883809,5100476.67697333,broyles,2017,2015,61.32,36.21,56.1689,17.16,1.70669,0,1237.38,0.495912,95,393,272,2065.5,-0.09078,0.705708,0.833109,641127.240883809,5100476.67697333,8.14710044130266,150.405800014078
sec1east,641287.240883809,5100506.67697333,broyles,2017,2015,76.51,,56.1243,17.22,1.99206,0,1236.56,0.495569,95,393,272,2065.5,-0.0998708,0.720271,0.866208,641287.240883809,5100506.67697333,9.87,279.036550762915
sec1east,641447.240883809,5100546.67697333,broyles,2017,2015,102.52,29.18,60.5713,17.16,2.12117,0,1235.73,0.512496,95,393,272,2065.5,-0.085829,0.773507,0.868264,641447.240883809,5100546.67697333,11.53,477.955903230829
sec1east,641107.240883809,5100536.67697333,broyles,2017,2015,75.15,,48.1995,17.02,2.01526,0,1237.62,0.495939,95,393,272,2065.5,-0.0903956,0.770204,0.814027,641107.240883809,5100536.67697333,8.79699349598383,237.760827133364
sec1east,641367.240883809,5100596.67697333,broyles,2017,2015,73.61,15.08,43.45,26.7,2.28915,0,1236.41,0.500165,95,393,272,2065.5,-0.0777699,0.402557,0.581172,641367.240883809,5100596.67697333,11.707164592099,326.899551087923
sec1east,641517.240883809,5100536.67697333,broyles,2017,2015,109.44,,57.7462,17.41,2.08766,0.136002,1235.21,0.497413,95,393,272,2065.5,-0.0963039,0.778961,0.878762,641517.240883809,5100536.67697333,11.3478932798619,511.410335250041
sec1east,641237.240883809,5100486.67697333,broyles,2017,2015,67.62,,59.2787,16.82,2.00995,0,1236.79,0.496641,95,393,272,2065.5,-0.0984551,0.707962,0.847917,641237.240883809,5100486.67697333,7.94693926376991,167.674584681353
sec1east,640997.240883809,5100296.67697333,broyles,2017,2015,9.96,39.06,0,17.36,0.746815,0,1239.01,0.521374,95,393,272,2065.5,-0.0895098,0.704631,0.371249,640997.240883809,5100296.67697333,8.83807127680416,-29.9097853313522
sec1east,641177.240883809,5100506.67697333,broyles,2017,2015,103.48,35,58.7922,17.1,2.14578,0,1237.16,0.500006,95,393,272,2065.5,-0.0912214,0.709108,0.851113,641177.240883809,5100506.67697333,6.03,196.336085588739
sec1east,641087.240883809,5100576.67697333,broyles,2017,2015,103.31,15.86,48.5885,16.58,2.41323,0,1237.87,0.495291,95,393,272,2065.5,-0.0700297,0.711709,0.651618,641087.240883809,5100576.67697333,13.33,550.964592731558
sec1east,641277.240883809,5100556.67697333,broyles,2017,2015,81.94,39.52,62.725,33.53,2.05867,0,1236.79,0.492278,95,393,272,2065.5,-0.0953901,0.747221,0.852459,641277.240883809,5100556.67697333,9.49609469807728,288.556776912594
sec1east,641317.240883809,5099976.67697333,broyles,2017,2015,53.66,,0,17.26,1.28051,1,1238.15,0.499346,93,387,273.25,2074,-0.0229668,0.74061,0.856676,641317.240883809,5099976.67697333,7.7610231340074,137.362804056102
sec1east,641317.240883809,5099966.67697333,broyles,2017,2015,51.21,,0,17.25,1.2438,1,1238.2,0.515424,93,387,273.25,2074,-0.0289108,0.74061,0.856676,641317.240883809,5099966.67697333,7.35435764498764,115.924129368553
sec1east,641697.240883809,5100496.67697333,broyles,2017,2015,83.73,27.71,56.9291,17.2,1.63957,0,1233.64,0.504058,95,393,272,2065.5,-0.0889716,0.787768,0.823826,641697.240883809,5100496.67697333,10.2343845077786,328.467550755327
sec1east,641097.240883809,5100256.67697333,broyles,2017,2015,53.32,,39.0097,18.16,1.08985,1,1238.27,0.507042,95,393,272,2065.5,-0.0961668,0.769127,0.724826,641097.240883809,5100256.67697333,7.91,119.433352111799
sec1east,641087.240883809,5100246.67697333,broyles,2017,2015,65.9,22.71,39.8127,17.46,1.15322,0,1238.42,0.493821,95,393,272,2065.5,-0.0823322,0.744916,0.678398,641087.240883809,5100246.67697333,9.90940372095034,235.700937731391
sec1east,641067.240883809,5100246.67697333,broyles,2017,2015,42.83,50.58,0,17.44,1.05062,1,1238.62,0.486822,95,393,272,2065.5,-0.104022,0.78921,0.508919,641067.240883809,5100246.67697333,7.57,89.9308089571951
sec1east,641597.240883809,5100496.67697333,broyles,2017,2015,112.44,33.16,59.0085,17.26,1.85891,0.753949,1234.44,0.497698,95,393,272,2065.5,-0.0965795,0.769541,0.861766,641597.240883809,5100496.67697333,10.1433991867584,471.685015354722
sec1east,641627.240883809,5100496.67697333,broyles,2017,2015,107.61,37.9,58.5455,25.36,1.75252,0.0984527,1234.14,0.494773,95,393,272,2065.5,-0.0997751,0.786387,0.858814,641627.240883809,5100496.67697333,10.079240747086,444.028169346642
sec1east,641057.240883809,5100546.67697333,broyles,2017,2015,79.94,21.52,54.9283,16.98,1.65345,0,1237.95,0.486829,95,393,272,2065.5,-0.0891132,0.77909,0.82373,641057.240883809,5100546.67697333,7.18,185.475316798584
sec1east,641057.240883809,5100016.67697333,broyles,2017,2015,36.82,20.15,40.5246,17.46,3.67868,1,1237.12,0.456639,93,387,273.25,2074,-0.0707347,0.799495,0.688995,641057.240883809,5100016.67697333,10.0633388269924,91.3208223849253
sec1east,641577.240883809,5100536.67697333,broyles,2017,2015,114.62,47.98,58.5905,17.27,1.97028,1,1234.69,0.501116,95,393,272,2065.5,-0.0921727,0.767931,0.863884,641577.240883809,5100536.67697333,10.1092508202311,481.391327864853
sec1east,641657.240883809,5100486.67697333,broyles,2017,2015,89.59,32.18,58.9609,17.24,1.69631,0,1233.9,0.494934,95,393,272,2065.5,-0.0845535,0.787577,0.857341,641657.240883809,5100486.67697333,10.1539489113249,354.588058848747
sec1east,641117.240883809,5100506.67697333,broyles,2017,2015,57.86,,48.1995,17.18,1.85618,0,1237.5,0.49075,95,393,272,2065.5,-0.079871,0.72592,0.826564,641117.240883809,5100506.67697333,8.76999999999999,159.054724527474
sec1east,641497.240883809,5100486.67697333,broyles,2017,2015,89.18,24.83,60.0065,17.2,1.93917,0,1235.18,0.499217,95,393,272,2065.5,-0.0959474,0.751536,0.862465,641497.240883809,5100486.67697333,10.3018608694645,357.689475705921
sec1east,641307.240883809,5100596.67697333,broyles,2017,2015,59.81,15.76,43.0103,17.32,2.16724,0,1236.78,0.496153,95,393,272,2065.5,-0.0716142,0.376591,0.62013,641307.240883809,5100596.67697333,10.8168531907803,226.704958094788
sec1east,641207.240883809,5100206.67697333,broyles,2017,2015,41.94,47.23,30.0937,17.6,0.967294,1,1237.79,0.498936,93,387,273.25,2074,-0.0821501,0.751818,0.850832,641207.240883809,5100206.67697333,7.60999999999999,71.2785721241002
sec1east,641217.240883809,5100206.67697333,broyles,2017,2015,47.99,,30.0937,17.93,0.957361,1,1237.7,0.489609,93,387,273.25,2074,-0.113804,0.736164,0.845876,641217.240883809,5100206.67697333,8.28659578433912,112.421630310195
sec1east,641217.240883809,5100216.67697333,broyles,2017,2015,39.69,,30.0937,17.18,0.921969,0.853118,1237.65,0.496147,93.2938,387.881,273.066,2072.75,-0.117659,0.736164,0.845876,641217.240883809,5100216.67697333,7.79,66.5439376308773
sec1east,641207.240883809,5100176.67697333,broyles,2017,2015,54.56,36.86,30.0937,19.47,0.793314,1,1237.98,0.492183,93,387,273.25,2074,-0.100867,0.743761,0.852153,641207.240883809,5100176.67697333,8.18868480270659,137.453216114984
sec1east,641207.240883809,5100146.67697333,broyles,2017,2015,61.23,32.43,30.0937,17.24,0.799115,1,1238.2,0.497118,93,387,273.25,2074,-0.104275,0.750482,0.858978,641207.240883809,5100146.67697333,7.77721053344167,151.702149660662
sec1east,641657.240883809,5100596.67697333,broyles,2017,2015,80.03,13.75,39.4201,29.18,1.95787,1,1234.16,0.487993,95,393,272,2065.5,-0.072512,0.738883,0.809599,641657.240883809,5100596.67697333,10.672387116661,333.664779135075
sec1east,641337.240883809,5100506.67697333,broyles,2017,2015,81.35,31.99,59.8356,17.04,1.99612,0,1236.27,0.500082,95,393,272,2065.5,-0.09549,0.714835,0.860561,641337.240883809,5100506.67697333,8.47923004726675,246.192168969137
sec1east,641137.240883809,5100596.67697333,broyles,2017,2015,88.62,40.25,47.6778,16.98,2.65423,0,1237.78,0.49797,95,393,272,2065.5,-0.0721845,0.548464,0.343256,641137.240883809,5100596.67697333,11.1381592842349,392.113172917499
sec1east,641107.240883809,5100546.67697333,broyles,2017,2015,76.93,,48.1995,17.12,2.13659,0,1237.65,0.493153,95,393,272,2065.5,-0.0811809,0.770204,0.814027,641107.240883809,5100546.67697333,8.72999999999999,243.169730429872
sec1east,641097.240883809,5100596.67697333,broyles,2017,2015,94.53,39.82,48.5885,18.2,2.707,0,1237.93,0.489084,95,393,272,2065.5,-0.0642925,0.54773,0.304029,641097.240883809,5100596.67697333,11.0019604034567,419.359899710112
sec1east,641537.240883809,5100596.67697333,broyles,2017,2015,85.78,14.47,42.8079,17.32,2.16793,1,1235.35,0.499519,95,393,272,2065.5,-0.0814661,0.39266,0.61518,641537.240883809,5100596.67697333,12.451026328997,419.902556097154
sec1east,641067.240883809,5100566.67697333,broyles,2017,2015,90.93,14.81,94.9415,17.3,1.86164,0,1237.93,0.486475,95,393,272,2065.5,-0.0828008,0.708112,0.631912,641067.240883809,5100566.67697333,13,438.948488206536
sec1east,641177.240883809,5100306.67697333,broyles,2017,2015,38.57,43.11,0,17.16,0.978581,0.0440735,1237.4,0.511597,95,393,272,2065.5,-0.102875,0.747979,0.858106,641177.240883809,5100306.67697333,6.91452604069839,58.8942444629014
sec1east,641187.240883809,5100296.67697333,broyles,2017,2015,44.67,34.25,0,17.2,0.849871,1,1237.31,0.482965,95,393,272,2065.5,-0.102851,0.750648,0.86122,641187.240883809,5100296.67697333,6.51,69.1594519616705
sec1east,641197.240883809,5100336.67697333,broyles,2017,2015,51.32,,34.3589,17.29,1.00915,0,1237.12,0.49264,95,393,272,2065.5,-0.0995503,0.745304,0.859392,641197.240883809,5100336.67697333,7.71945546413388,108.45770321055
sec1east,641217.240883809,5100266.67697333,broyles,2017,2015,53.35,35.66,34.3589,17.34,0.680678,0.854873,1237.33,0.495551,95,393,272,2065.5,-0.101229,0.73454,0.85899,641217.240883809,5100266.67697333,7.68601312388593,115.450909497337
sec1east,641187.240883809,5100286.67697333,broyles,2017,2015,41.15,34.85,0,17.12,0.848645,0.406191,1237.37,0.488199,95,393,272,2065.5,-0.0998499,0.760376,0.86191,641187.240883809,5100286.67697333,6.43114064628157,55.8032722967769
sec1east,641197.240883809,5100326.67697333,broyles,2017,2015,49.84,,34.3589,17.21,0.978081,0,1237.16,0.496961,95,393,272,2065.5,-0.101234,0.745304,0.859392,641197.240883809,5100326.67697333,7.59593008061962,99.1923215891428
sec1east,641187.240883809,5100256.67697333,broyles,2017,2015,51.69,28.66,0,17.36,0.666293,1,1237.55,0.495456,95,393,272,2065.5,-0.0954954,0.763377,0.858627,641187.240883809,5100256.67697333,6.2728144160536,84.2260434946843
sec1east,641177.240883809,5100286.67697333,broyles,2017,2015,41.91,36.39,0,17.11,0.89496,0.593209,1237.45,0.47603,95,393,272,2065.5,-0.0992665,0.75667,0.85982,641177.240883809,5100286.67697333,6.04,47.952130361001
sec1east,641207.240883809,5100346.67697333,broyles,2017,2015,58.23,34.57,34.3589,17.33,1.01766,0,1236.98,0.476233,95,393,272,2065.5,-0.0983549,0.735922,0.855457,641207.240883809,5100346.67697333,8.25321618938558,152.541070328991
sec1east,641107.240883809,5100116.67697333,broyles,2017,2015,48.62,34.72,48.3948,17.81,2.20352,0,1238.74,0.505431,93,387,273.25,2074,-0.101749,0.74851,0.843744,641107.240883809,5100116.67697333,8.74210317903714,116.748726196317
sec1east,641607.240883809,5100546.67697333,broyles,2017,2015,96.41,40.76,56.6344,17.82,1.96143,1,1234.46,0.492539,95,393,272,2065.5,-0.0867354,0.7847,0.86203,641607.240883809,5100546.67697333,9.73424333898057,372.696653747345
sec1east,641067.240883809,5100386.67697333,broyles,2017,2015,53.88,41.01,43.1238,17.44,1.26941,0,1237.96,0.497882,95,393,272,2065.5,-0.0491349,0.727214,0.832022,641067.240883809,5100386.67697333,8.27181356214244,129.986417287181
