field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sre1314,445417.792861876,5257885.1143033,merja,2018,2016,49.06,,26.91,43,5.37227,1,1109.99,0.503235,125,403,82.75,1424.5,,,,445417.792861876,5257885.1143033,10.9693431256658,180.014335640955
sre1314,445617.792861876,5257965.1143033,merja,2018,2016,40.76,34.52,31.32,26,4.71917,1,1111.28,0.50223,124,402,82,1427.25,,,,445617.792861876,5257965.1143033,10.4369934998004,123.044303021626
sre1314,445567.792861876,5256915.1143033,merja,2018,2016,71.11,68.59,0,34.18,0.564567,0,1114.18,0.486318,125,403,82.75,1424.5,,,,445567.792861876,5256915.1143033,10.9278464091591,314.395164758804
sre1314,445697.792861876,5256685.1143033,merja,2018,2016,38.49,61.98,37.07,33,0.732412,0,1115.1,0.495216,125,404,83.25,1425.75,,,,445697.792861876,5256685.1143033,11.0633573865248,117.947022947082
sre1314,445617.792861876,5258285.1143033,merja,2018,2016,32.2,50.24,30.54,23,3.88242,2,1113.43,0.419551,124,402,82,1427.25,,,,445617.792861876,5258285.1143033,10.5926286639763,80.4640357890015
sre1314,445557.792861876,5257005.1143033,merja,2018,2016,74.4,,32.27,21,6.08068,0,1113.7,0.494576,125,403,82.75,1424.5,,,,445557.792861876,5257005.1143033,10.0456099180418,287.143375874731
sre1314,445487.792861876,5256655.1143033,merja,2018,2016,47.39,56.57,0,17,1.12306,0,1116.8,0.509118,125,404,83.25,1425.75,,,,445487.792861876,5256655.1143033,10.7758371392345,181.564461593208
sre1314,445587.792861876,5257525.1143033,merja,2018,2016,67.18,69.7,31.63,22,4.65895,1,1112.92,0.497831,125,403,82.75,1424.5,,,,445587.792861876,5257525.1143033,10.8877784669194,274.789031113873
sre1314,445607.792861876,5257845.1143033,merja,2018,2016,27.42,52.16,32.69,25.33,5.31774,1,1111.77,0.486476,125,403,82.75,1424.5,,,,445607.792861876,5257845.1143033,11.3436212583091,62.0890054261781
sre1314,445647.792861876,5257955.1143033,merja,2018,2016,30.61,46.55,46.17,29,4.79076,1,1111.96,0.49268,124,402,82,1427.25,,,,445647.792861876,5257955.1143033,10.6406101428254,64.1956276981778
sre1314,445517.792861876,5257315.1143033,merja,2018,2016,53.73,67.72,41.06,26,4.88181,0.938019,1112.35,0.495876,125,403,82.75,1424.5,,,,445517.792861876,5257315.1143033,10.4536840437025,186.567668050547
sre1314,445377.792861876,5256555.1143033,merja,2018,2016,37.6,38.56,28.4,25,1.05101,0,1117.41,0.502805,125,404,83.25,1425.75,,,,445377.792861876,5256555.1143033,11.8622879837107,129.080488192701
sre1314,445557.792861876,5258325.1143033,merja,2018,2016,58.11,53.53,32.04,25,3.77666,2,1113.27,0.499057,124,402,82,1427.25,,,,445557.792861876,5258325.1143033,10.4967404145888,215.600801978802
sre1314,445737.792861876,5257855.1143033,merja,2018,2016,85.36,,27.48,25.5,4.87278,1,1114.08,0.503208,125,403,82.75,1424.5,,,,445737.792861876,5257855.1143033,11.1794324272254,386.226419525858
sre1314,445607.792861876,5257345.1143033,merja,2018,2016,44.18,49.79,0,22,4.78129,1,1113.21,0.499071,125,403,82.75,1424.5,,,,445607.792861876,5257345.1143033,10.5810136663066,160.601270110805
sre1314,445517.792861876,5258105.1143033,merja,2018,2016,41.97,,3.26,25,5.07122,1,1109.69,0.498367,124,402,82,1427.25,,,,445517.792861876,5258105.1143033,11.3113761320871,159.442539698893
sre1314,445677.792861876,5258085.1143033,merja,2018,2016,97.08,,31.42,26,4.5965,1,1112.47,0.484673,124,402,82,1427.25,,,,445677.792861876,5258085.1143033,10.8526159399608,436.756267449783
sre1314,445427.792861876,5257775.1143033,merja,2018,2016,47.22,55.01,30.88,15,5.1062,1,1110.82,0.498862,125,403,82.75,1424.5,,,,445427.792861876,5257775.1143033,10.7317934033046,163.19454235949
sre1314,445467.792861876,5256275.1143033,merja,2018,2016,44.23,63.8,34.37,24,2.73175,1,1114.89,0.443415,125,404,83.25,1425.75,,,,445467.792861876,5256275.1143033,9.84126192427411,128.053616751146
sre1314,445407.792861876,5257455.1143033,merja,2018,2016,45.13,56.1,34.75,26,4.69991,1,1111.04,0.493769,125,403,82.75,1424.5,,,,445407.792861876,5257455.1143033,10.3302989125215,142.166138324472
sre1314,445477.792861876,5256155.1143033,merja,2018,2016,28.33,,33.48,25,2.9503,1,1112.89,0.497377,125,404,83.25,1425.75,,,,445477.792861876,5256155.1143033,10.4960627242855,57.0711398293088
sre1314,445447.792861876,5258125.1143033,merja,2018,2016,52.54,49.86,13.75,41,4.62176,0,1109.1,0.482403,124,402,82,1427.25,,,,445447.792861876,5258125.1143033,11.2977672595234,213.014627109174
sre1314,445507.792861876,5258215.1143033,merja,2018,2016,40.68,50.85,0,25,3.67025,1,1110.18,0.485448,124,402,82,1427.25,,,,445507.792861876,5258215.1143033,10.4959572551838,140.47275607907
sre1314,445447.792861876,5256175.1143033,merja,2018,2016,28.84,54.12,0,27,2.86457,1,1113.33,0.489319,125,404,83.25,1425.75,,,,445447.792861876,5256175.1143033,10.0029284903887,71.549230899674
sre1314,445457.792861876,5258015.1143033,merja,2018,2016,65.86,,42.32,32.5,4.97056,0,1109.4,0.49682,124,402,82,1427.25,,,,445457.792861876,5258015.1143033,11.9740105258613,289.08936302355
sre1314,445437.792861876,5257185.1143033,merja,2018,2016,64.55,54.3,15.66,33,5.21881,0,1112.1,0.495028,125,403,82.75,1424.5,,,,445437.792861876,5257185.1143033,14.79,348.20700467828
sre1314,445687.792861876,5256545.1143033,merja,2018,2016,51.51,57.7,32.08,30,1.82582,0,1115.4,0.499459,125,404,83.25,1425.75,,,,445687.792861876,5256545.1143033,10.8348508384475,187.88187947568
sre1314,445627.792861876,5257555.1143033,merja,2018,2016,61.03,,0,52,4.66698,1,1113.39,0.502766,125,403,82.75,1424.5,,,,445627.792861876,5257555.1143033,11.1362856633541,264.282845871001
sre1314,445497.792861876,5256625.1143033,merja,2018,2016,38.25,,59.82,31.33,1.51841,0,1116.81,0.508194,125,404,83.25,1425.75,,,,445497.792861876,5256625.1143033,11.52,111.165067855665
sre1314,445477.792861876,5256575.1143033,merja,2018,2016,45.75,,0,24.33,1.52288,0,1116.91,0.512588,125,404,83.25,1425.75,,,,445477.792861876,5256575.1143033,11.0521327402378,177.809294349264
sre1314,445667.792861876,5256445.1143033,merja,2018,2016,51.59,61,32.15,25,2.13384,1,1115.13,0.498694,125,404,83.25,1425.75,,,,445667.792861876,5256445.1143033,10.9092348992295,189.84237670772
sre1314,445647.792861876,5256955.1143033,merja,2018,2016,70.36,63.52,26.92,26,5.07768,0,1114.04,0.502338,125,403,82.75,1424.5,,,,445647.792861876,5256955.1143033,10.6772476105626,288.585253985511
sre1314,445487.792861876,5257135.1143033,merja,2018,2016,50.57,,0,15,5.34583,0,1112.64,0.481864,125,403,82.75,1424.5,,,,445487.792861876,5257135.1143033,10.167946873942,185.678378723495
sre1314,445437.792861876,5257035.1143033,merja,2018,2016,42.11,53.86,25.31,32,5.96291,1,1113.24,0.503633,125,403,82.75,1424.5,,,,445437.792861876,5257035.1143033,10.7819913613325,139.487544120872
sre1314,445407.792861876,5258185.1143033,merja,2018,2016,40.38,,34.39,36,3.95628,1,1109.1,0.49105,124,402,82,1427.25,,,,445407.792861876,5258185.1143033,11.66,139.095269105692
sre1314,445547.792861876,5257855.1143033,merja,2018,2016,78.72,,31.98,25,5.56872,1,1111.17,0.498349,125,403,82.75,1424.5,,,,445547.792861876,5257855.1143033,10.7825179563147,334.216467382342
sre1314,445437.792861876,5257565.1143033,merja,2018,2016,71.58,,31.41,53,4.48949,0.941011,1111.64,0.508043,125,403,82.75,1424.5,,,,445437.792861876,5257565.1143033,9.82211687782836,265.996897713397
sre1314,445407.792861876,5258275.1143033,merja,2018,2016,48.35,,25.75,40.9,3.85508,1,1110.16,0.547996,124,402,82,1427.25,,,,445407.792861876,5258275.1143033,12.77,208.096708431748
sre1314,445727.792861876,5257235.1143033,merja,2018,2016,70.72,,31.85,23,4.84492,1,1114.36,0.499018,125,403,82.75,1424.5,,,,445727.792861876,5257235.1143033,11.5895849286883,313.35437478434
sre1314,445477.792861876,5257805.1143033,merja,2018,2016,84,,46.54,32,5.42134,1,1111.1,0.518765,125,403,82.75,1424.5,,,,445477.792861876,5257805.1143033,11.013930495914,362.887327952383
sre1314,445587.792861876,5257695.1143033,merja,2018,2016,77.78,68.08,46.97,25,5.06937,1,1112.6,0.494608,125,403,82.75,1424.5,,,,445587.792861876,5257695.1143033,11.1122950563285,331.427496393592
sre1314,445567.792861876,5256355.1143033,merja,2018,2016,33.04,51.92,32.95,25.25,2.87049,1,1115.55,0.51393,125,404,83.25,1425.75,,,,445567.792861876,5256355.1143033,10.9678628274694,88.7563694811381
sre1314,445637.792861876,5257925.1143033,merja,2018,2016,70.32,,32.38,26.7,4.85811,1,1111.73,0.485608,124,402,82,1427.25,,,,445637.792861876,5257925.1143033,10.6226094852672,283.831576939366
sre1314,445407.792861876,5258255.1143033,merja,2018,2016,47.59,,37.64,21.77,3.70954,1,1109.88,0.49994,124,402,82,1427.25,,,,445407.792861876,5258255.1143033,11.2,170.535995847281
sre1314,445727.792861876,5257265.1143033,merja,2018,2016,49.96,,31.75,25,4.84539,0.189702,1114.33,0.504262,125,403,82.75,1424.5,,,,445727.792861876,5257265.1143033,11.4238763557477,191.258743264457
sre1314,445417.792861876,5257555.1143033,merja,2018,2016,37.36,,22.68,43.23,4.36808,1,1111.44,0.511042,125,403,82.75,1424.5,,,,445417.792861876,5257555.1143033,12.39,137.616094830782
sre1314,445537.792861876,5256155.1143033,merja,2018,2016,31.3,50.43,28.75,21,2.81185,1,1112.68,0.491354,125,404,83.25,1425.75,,,,445537.792861876,5256155.1143033,11.0288537978343,82.2228011830837
sre1314,445617.792861876,5257895.1143033,merja,2018,2016,73.92,47.65,41.54,22,5.05938,1,1111.46,0.482496,125,403,82.75,1424.5,,,,445617.792861876,5257895.1143033,10.664347147655,299.461010562133
sre1314,445587.792861876,5256705.1143033,merja,2018,2016,48.39,,39.92,27,0.96603,1,1115.92,0.509674,125,404,83.25,1425.75,,,,445587.792861876,5256705.1143033,11.1928818542874,173.643477001509
sre1314,445717.792861876,5256795.1143033,merja,2018,2016,49.79,,25.35,24.75,6.11117,0,1114.49,0.489404,125,404,83.25,1425.75,,,,445717.792861876,5256795.1143033,11.0918201916019,187.300339411388
sre1314,445507.792861876,5258335.1143033,merja,2018,2016,47.16,62.75,25.87,24.5,3.84107,1,1112.75,0.529599,124,402,82,1427.25,,,,445507.792861876,5258335.1143033,11.202767521672,174.509503895759
sre1314,445387.792861876,5257445.1143033,merja,2018,2016,32.61,41.78,16.24,43,4.7563,1,1110.78,0.486991,125,403,82.75,1424.5,,,,445387.792861876,5257445.1143033,6.91,29.3913840554382
sre1314,445707.792861876,5257185.1143033,merja,2018,2016,36.22,,30.95,31,4.8407,0.648147,1114.25,0.485608,125,403,82.75,1424.5,,,,445707.792861876,5257185.1143033,11.4096215500407,113.573695647281
sre1314,445697.792861876,5256815.1143033,merja,2018,2016,27.81,,35.11,21.6,6.0759,0,1114.41,0.49593,125,404,83.25,1425.75,,,,445697.792861876,5256815.1143033,11.1789427930829,61.2072867331064
sre1314,445727.792861876,5257585.1143033,merja,2018,2016,51.77,,31.76,29,4.67637,1,1114.69,0.494855,125,403,82.75,1424.5,,,,445727.792861876,5257585.1143033,11.1101988832256,195.206226604137
sre1314,445617.792861876,5257125.1143033,merja,2018,2016,70.54,49.02,32.79,25.5,4.96178,0,1113.57,0.500046,125,403,82.75,1424.5,,,,445617.792861876,5257125.1143033,10.4367010270338,279.234757197715
sre1314,445437.792861876,5256925.1143033,merja,2018,2016,43.34,49.23,31.93,29,0.130778,1,1114.52,0.45663,125,403,82.75,1424.5,,,,445437.792861876,5256925.1143033,10.4439773037663,136.446823216201
sre1314,445437.792861876,5257655.1143033,merja,2018,2016,39.73,,44.83,23,5.16695,0,1111.55,0.508169,125,403,82.75,1424.5,,,,445437.792861876,5257655.1143033,9.72759472576428,97.8247737839205
sre1314,445677.792861876,5258355.1143033,merja,2018,2016,95.65,,37.04,25,3.4646,1,1115.78,0.473584,124,402,82,1427.25,,,,445677.792861876,5258355.1143033,12.1197691891037,471.801752512132
sre1314,445607.792861876,5256335.1143033,merja,2018,2016,29.35,44.17,31.81,26,2.43399,1,1114.97,0.526837,125,404,83.25,1425.75,,,,445607.792861876,5256335.1143033,11.0844524172293,70.4718452155817
sre1314,445657.792861876,5257135.1143033,merja,2018,2016,52.42,,32.98,22,4.85914,0.0657149,1113.88,0.501086,125,403,82.75,1424.5,,,,445657.792861876,5257135.1143033,10.7954276783567,191.499731290301
sre1314,445717.792861876,5257065.1143033,merja,2018,2016,50.68,,32.3,30.5,4.69397,0,1114.4,0.483838,125,403,82.75,1424.5,,,,445717.792861876,5257065.1143033,11.0470989025173,187.596386903762
sre1314,445697.792861876,5257405.1143033,merja,2018,2016,51.28,62.5,32.14,23,4.67808,0.656219,1114,0.507857,125,403,82.75,1424.5,,,,445697.792861876,5257405.1143033,11.0518446535106,191.09376187758
sre1314,445607.792861876,5258235.1143033,merja,2018,2016,69.11,,31.64,25.2,3.9575,2,1112.24,0.481773,124,402,82,1427.25,,,,445607.792861876,5258235.1143033,10.4773811161064,273.514599248935
sre1314,445567.792861876,5258155.1143033,merja,2018,2016,52.64,,0,25,4.17725,1,1110.26,0.464955,124,402,82,1427.25,,,,445567.792861876,5258155.1143033,10.57049262841,205.483074546056
sre1314,445467.792861876,5257235.1143033,merja,2018,2016,58.8,,54.74,26,5.04236,0,1112.15,0.507296,125,403,82.75,1424.5,,,,445467.792861876,5257235.1143033,11.589404822719,232.710176667156
sre1314,445667.792861876,5256495.1143033,merja,2018,2016,42.76,,25.28,25,2.03695,1,1115.41,0.50827,125,404,83.25,1425.75,,,,445667.792861876,5256495.1143033,10.8083865707722,143.488156322842
sre1314,445447.792861876,5256405.1143033,merja,2018,2016,26.05,48.18,0,37,2.87293,0.37923,1116.6,0.49453,125,404,83.25,1425.75,,,,445447.792861876,5256405.1143033,10.7715442180922,65.9858827292518
sre1314,445417.792861876,5258065.1143033,merja,2018,2016,29.63,54.98,27.52,28,5.07417,0,1108.95,0.491676,124,402,82,1427.25,,,,445417.792861876,5258065.1143033,11.860045389791,83.0364770952343
sre1314,445577.792861876,5257465.1143033,merja,2018,2016,63.39,,32.24,24,4.70568,1,1112.82,0.491115,125,403,82.75,1424.5,,,,445577.792861876,5257465.1143033,10.5652830158689,245.301804889408
sre1314,445707.792861876,5256575.1143033,merja,2018,2016,39.42,58.7,32.38,26,1.55202,0,1115.34,0.515003,125,404,83.25,1425.75,,,,445707.792861876,5256575.1143033,10.9083893895506,123.154674038548
sre1314,445547.792861876,5257035.1143033,merja,2018,2016,82.21,55.9,41.75,32,5.82391,0,1113.51,0.494038,125,403,82.75,1424.5,,,,445547.792861876,5257035.1143033,9.98607983781698,319.694080302834
sre1314,445477.792861876,5257845.1143033,merja,2018,2016,72.64,,59.35,29,5.50576,1,1110.83,0.52805,125,403,82.75,1424.5,,,,445477.792861876,5257845.1143033,10.9077130484706,290.293991855436
sre1314,445727.792861876,5257085.1143033,merja,2018,2016,51.67,,31.76,25.5,4.75835,0.28795,1114.51,0.501179,125,403,82.75,1424.5,,,,445727.792861876,5257085.1143033,11.1831848870778,196.138464708567
sre1314,445387.792861876,5256625.1143033,merja,2018,2016,39.18,,7.55,32.13,0.724817,0,1117.28,0.504476,125,404,83.25,1425.75,,,,445387.792861876,5256625.1143033,11.72,147.470732361747
sre1314,445717.792861876,5257225.1143033,merja,2018,2016,79.5,58.21,35.97,24.5,4.84067,0.0661686,1114.25,0.485312,125,403,82.75,1424.5,,,,445717.792861876,5257225.1143033,11.5285685857509,359.661737544994
sre1314,445597.792861876,5257165.1143033,merja,2018,2016,34.38,,33.1,25.79,4.99607,0.28815,1113.32,0.499047,125,403,82.75,1424.5,,,,445597.792861876,5257165.1143033,10.3267549892102,86.8235150235613
sre1314,445387.792861876,5256495.1143033,merja,2018,2016,32.79,,0,40.36,2.07164,0,1117.37,0.512157,125,404,83.25,1425.75,,,,445387.792861876,5256495.1143033,11.345405152284,109.962298641123
sre1314,445477.792861876,5256265.1143033,merja,2018,2016,33,,47.73,22.5,2.7258,1,1114.79,0.533417,125,404,83.25,1425.75,,,,445477.792861876,5256265.1143033,9.74734454296329,63.2117488646204
sre1314,445707.792861876,5257275.1143033,merja,2018,2016,36.56,,34.22,26,4.84672,0,1114.15,0.488679,125,403,82.75,1424.5,,,,445707.792861876,5257275.1143033,11.2485566159862,111.471717925462
sre1314,445697.792861876,5256875.1143033,merja,2018,2016,38.47,,31.84,29,4.89618,0,1114.28,0.502593,125,403.932,83.2159,1425.66,,,,445697.792861876,5256875.1143033,11.0530813571253,120.488784547016
sre1314,445657.792861876,5256775.1143033,merja,2018,2016,49.89,,0,25.88,0.585388,0.118,1114.71,0.493992,125,404,83.25,1425.75,,,,445657.792861876,5256775.1143033,11.4625834317425,208.654501602821
sre1314,445687.792861876,5257075.1143033,merja,2018,2016,44.99,47.78,32.6,25.5,4.75889,0,1114.24,0.506866,125,403,82.75,1424.5,,,,445687.792861876,5257075.1143033,10.8880104182585,153.121324773856
sre1314,445687.792861876,5257885.1143033,merja,2018,2016,54.18,50.16,33.38,22,4.89623,1,1113.07,0.492672,125,403,82.75,1424.5,,,,445687.792861876,5257885.1143033,11.1053624991733,207.605042399693
sre1314,445597.792861876,5256645.1143033,merja,2018,2016,64.59,53.33,32.09,25,1.42473,0,1116.16,0.522973,125,404,83.25,1425.75,,,,445597.792861876,5256645.1143033,10.7842738267581,257.66684279211
sre1314,445377.792861876,5256565.1143033,merja,2018,2016,32.47,41.54,26.82,30,0.711067,0,1117.4,0.505379,125,404,83.25,1425.75,,,,445377.792861876,5256565.1143033,11.9231027837865,100.712720748236
sre1314,445657.792861876,5256705.1143033,merja,2018,2016,24.62,,0,25,0.801889,1,1115.21,0.498684,125,404,83.25,1425.75,,,,445657.792861876,5256705.1143033,11.1885529667691,62.3759592022696
sre1314,445537.792861876,5256645.1143033,merja,2018,2016,40.56,47.76,45.05,25,1.54398,0,1116.52,0.497672,125,404,83.25,1425.75,,,,445537.792861876,5256645.1143033,12.38,144.716121841339
sre1314,445657.792861876,5256825.1143033,merja,2018,2016,50.15,,27.14,25.73,0.445172,0,1114.4,0.488043,125,404,83.25,1425.75,,,,445657.792861876,5256825.1143033,11.4512491965972,195.33548607298
sre1314,445707.792861876,5256775.1143033,merja,2018,2016,45.82,61.4,27.85,27,0.23573,0,1114.57,0.492388,125,404,83.25,1425.75,,,,445707.792861876,5256775.1143033,11.1382740686884,164.799256559265
sre1314,445637.792861876,5256305.1143033,merja,2018,2016,31.38,42.24,31.18,23.37,2.42085,1,1114.2,0.506321,125,404,83.25,1425.75,,,,445637.792861876,5256305.1143033,11.1025564134815,82.2794421174637
sre1314,445467.792861876,5257105.1143033,merja,2018,2016,40.37,,30.94,33,5.57982,0.176014,1112.74,0.507495,125,403,82.75,1424.5,,,,445467.792861876,5257105.1143033,10.2640467752346,118.176733828153
sre1314,445447.792861876,5257935.1143033,merja,2018,2016,46.67,47.42,49.13,33,5.78724,1,1109.72,0.465709,124,402,82,1427.25,,,,445447.792861876,5257935.1143033,10.8310605893996,152.328595477769
sre1314,445547.792861876,5257445.1143033,merja,2018,2016,63.85,20.53,31.86,25,4.72004,1,1112.55,0.494716,125,403,82.75,1424.5,,,,445547.792861876,5257445.1143033,11.19,264.1924499393
sre1314,445607.792861876,5256555.1143033,merja,2018,2016,44.47,39.8,32.34,26,1.64098,0,1116.06,0.504981,125,404,83.25,1425.75,,,,445607.792861876,5256555.1143033,10.5693070332022,144.55317954336
sre1314,445367.792861876,5256705.1143033,merja,2018,2016,32.49,,0,43,0.508784,0,1117.07,0.502846,125,404,83.25,1425.75,,,,445367.792861876,5256705.1143033,11.5930203507394,111.319979802041
sre1314,445677.792861876,5257225.1143033,merja,2018,2016,87.67,58.92,32.34,25,4.86271,0.186894,1113.95,0.502568,125,403,82.75,1424.5,,,,445677.792861876,5257225.1143033,11.0167046470889,390.83791172424
sre1314,445747.792861876,5258305.1143033,merja,2018,2016,73.48,38.85,31.87,26,4.32266,1,1115.84,0.492736,125,405,80.5,1412.75,,,,445747.792861876,5258305.1143033,11.6747357880555,331.49169978542
sre1314,445437.792861876,5257755.1143033,merja,2018,2016,72.27,,38.09,34.5,5.21209,1,1110.97,0.490293,125,403,82.75,1424.5,,,,445437.792861876,5257755.1143033,10.4898068453133,287.144295542127
sre1314,445657.792861876,5258255.1143033,merja,2018,2016,44.86,55.05,31.95,25,4.0579,1.74429,1113.94,0.525119,124,402,82,1427.25,,,,445657.792861876,5258255.1143033,10.8647815597512,152.336549487074
sre1314,445537.792861876,5257895.1143033,merja,2018,2016,62.55,53.67,8.47,17,5.74522,1,1110.7,0.493871,125,403,82.75,1424.5,,,,445537.792861876,5257895.1143033,10.0300867668441,239.055071262699
sre1314,445527.792861876,5256825.1143033,merja,2018,2016,35.58,38.12,32.42,22,0.714049,1,1115.22,0.498508,125,404,83.25,1425.75,,,,445527.792861876,5256825.1143033,11.7892820125463,114.196036223312
sre1314,445527.792861876,5256275.1143033,merja,2018,2016,32.92,,25.85,12,2.88789,1,1114.58,0.449575,125,404,83.25,1425.75,,,,445527.792861876,5256275.1143033,10.3476624252213,83.3891447409978
sre1314,445577.792861876,5257445.1143033,merja,2018,2016,66.26,,37.45,25.67,4.74765,1,1112.82,0.496064,125,403,82.75,1424.5,,,,445577.792861876,5257445.1143033,10.5715751753371,257.964425104252
sre1314,445487.792861876,5256745.1143033,merja,2018,2016,56.39,42.31,34.54,25,0.680668,0.0651649,1116.43,0.507948,125,404,83.25,1425.75,,,,445487.792861876,5256745.1143033,10.2093578621718,198.148619221634
sre1314,445667.792861876,5257335.1143033,merja,2018,2016,70.16,,0,25.25,4.79181,1,1113.77,0.498988,125,403,82.75,1424.5,,,,445667.792861876,5257335.1143033,10.9046492253411,308.533496310758
sre1314,445457.792861876,5257955.1143033,merja,2018,2016,51.37,,41.37,18.64,5.7209,1,1109.69,0.517769,124,402,82,1427.25,,,,445457.792861876,5257955.1143033,10.94,184.325510650482
sre1314,445557.792861876,5256945.1143033,merja,2018,2016,54.63,,31.33,27,0.369166,0,1114.07,0.517337,125,403,82.75,1424.5,,,,445557.792861876,5256945.1143033,10.5658651538761,199.147241696282
sre1314,445627.792861876,5257865.1143033,merja,2018,2016,85.18,55.32,32.31,28,5.1412,1,1111.92,0.483386,125,403,82.75,1424.5,,,,445627.792861876,5257865.1143033,11.0740759766843,379.080313365311
sre1314,445447.792861876,5256895.1143033,merja,2018,2016,50.1,,38.87,24.5,0.300401,1,1114.92,0.494612,125,403,82.75,1424.5,,,,445447.792861876,5256895.1143033,10.2461724148722,164.091418266204
sre1314,445527.792861876,5258015.1143033,merja,2018,2016,75.82,55.52,30.4,26,4.68644,1,1110.01,0.508857,124,402,82,1427.25,,,,445527.792861876,5258015.1143033,9.59,279.600298181568
sre1314,445367.792861876,5256595.1143033,merja,2018,2016,30.69,,32.32,22,2.34354,0,1117.37,0.49595,125,404,83.25,1425.75,,,,445367.792861876,5256595.1143033,11.9306590518779,87.4181797251349
sre1314,445717.792861876,5257825.1143033,merja,2018,2016,79.09,59.72,28.79,25.31,4.93354,1,1113.82,0.468751,125,403,82.75,1424.5,,,,445717.792861876,5257825.1143033,11.3029457761501,354.367963343477
sre1314,445527.792861876,5258175.1143033,merja,2018,2016,39.14,62.41,0,25,4.04351,1,1109.93,0.476452,124,402,82,1427.25,,,,445527.792861876,5258175.1143033,10.7334273563294,136.214518128104
sre1314,445707.792861876,5256905.1143033,merja,2018,2016,55.58,54.02,32.69,26,4.62364,0,1114.28,0.485976,125,403,82.75,1424.5,,,,445707.792861876,5256905.1143033,10.9660281625399,212.647164504542
sre1314,445457.792861876,5258345.1143033,merja,2018,2016,47.37,51.99,37.74,35,4.12182,1,1111.84,0.519334,124,402,82,1427.25,,,,445457.792861876,5258345.1143033,12.4084274724024,190.049255660847
sre1314,445527.792861876,5256665.1143033,merja,2018,2016,42.48,46.43,0,25.88,1.30418,0,1116.55,0.504369,125,404,83.25,1425.75,,,,445527.792861876,5256665.1143033,10.7265323861281,154.117177838259
sre1314,445727.792861876,5257475.1143033,merja,2018,2016,41.23,,31.94,22.95,4.35697,1,1114.34,0.49454,125,403,82.75,1424.5,,,,445727.792861876,5257475.1143033,11.0828897347631,136.176761877515
sre1314,445417.792861876,5257565.1143033,merja,2018,2016,40.37,,26.66,4,4.4287,0.720117,1111.46,0.512473,125,403,82.75,1424.5,,,,445417.792861876,5257565.1143033,10.0397640463806,116.480320218208
sre1314,445707.792861876,5257005.1143033,merja,2018,2016,27.86,60.32,32.18,25.5,4.59022,0,1114.34,0.487628,125,403,82.75,1424.5,,,,445707.792861876,5257005.1143033,10.8582898202298,59.4834384375893
sre1314,445717.792861876,5258135.1143033,merja,2018,2016,72.03,,31.89,26.2,4.37602,1,1113.58,0.451833,124,402,82,1427.25,,,,445717.792861876,5258135.1143033,10.927219897056,302.281306034369
sre1314,445727.792861876,5257215.1143033,merja,2018,2016,80.3,,29.66,0,4.83408,0.876779,1114.38,0.49766,125,403,82.75,1424.5,,,,445727.792861876,5257215.1143033,11.7012970918417,372.783113451677
sre1314,445617.792861876,5256775.1143033,merja,2018,2016,62.92,,32.71,25,0.657447,1,1114.95,0.489402,125,404,83.25,1425.75,,,,445617.792861876,5256775.1143033,11.735873598686,271.577123614189
sre1314,445697.792861876,5257735.1143033,merja,2018,2016,52.09,67.8,32.08,22.21,4.95788,1,1113.95,0.500085,125,403,82.75,1424.5,,,,445697.792861876,5257735.1143033,11.329791891841,201.281075880447
sre1314,445677.792861876,5257595.1143033,merja,2018,2016,24.21,,20.64,0,4.72788,1,1114.11,0.503029,125,403,82.75,1424.5,,,,445677.792861876,5257595.1143033,11.1692628109589,48.8155571001633
sre1314,445727.792861876,5258025.1143033,merja,2018,2016,87.57,53.85,32.39,25.5,4.7186,1,1113.4,0.457815,124,402,82,1427.25,,,,445727.792861876,5258025.1143033,11.0358676804189,390.931166057043
sre1314,445547.792861876,5256825.1143033,merja,2018,2016,56.21,,22.86,33,0.720315,1,1115.03,0.490061,125,404,83.25,1425.75,,,,445547.792861876,5256825.1143033,11.9309353678747,242.002992359807
sre1314,445477.792861876,5256905.1143033,merja,2018,2016,47.64,,18.76,13,0.362066,1,1114.68,0.498993,125,403,82.75,1424.5,,,,445477.792861876,5256905.1143033,11.5,186.457510270484
sre1314,445657.792861876,5257555.1143033,merja,2018,2016,72.88,56.52,0,25.74,4.65491,1,1113.83,0.508474,125,403,82.75,1424.5,,,,445657.792861876,5257555.1143033,11.1769091078487,331.326427353089
sre1314,445467.792861876,5256625.1143033,merja,2018,2016,38.46,48.02,30.33,25,1.40791,0,1116.93,0.492893,125,404,83.25,1425.75,,,,445467.792861876,5256625.1143033,11.1709666436802,123.040111852424
sre1314,445437.792861876,5257695.1143033,merja,2018,2016,47.22,,26.06,28,5.37765,1,1111.34,0.501158,125,403,82.75,1424.5,,,,445437.792861876,5257695.1143033,9.90645783302853,148.89237712926
sre1314,445357.792861876,5256265.1143033,merja,2018,2016,23,43.3,0,31,2.67631,1,1115.49,0.522705,125,404,83.25,1425.75,,,,445357.792861876,5256265.1143033,10.8446002457684,50.1683805064477
