field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
minnie,537415.210925068,5305269.65512763,wood,2016,2015,35.2,36.69,45.9983,,5.94003,3,837.933,0.428781,79,347,573,2175.25,,,,537415.210925068,5305269.65512763,9.39,69.1680553818271
minnie,537425.210925068,5305269.65512763,wood,2016,2015,31.98,31.69,45.9983,,5.80014,3,838.239,0.499127,79,347,573,2175.25,,,,537425.210925068,5305269.65512763,9.35999053457747,53.2604772864307
minnie,537425.210925068,5305299.65512763,wood,2016,2015,27.81,37.04,0,,5.67776,2.94428,836.893,0.430591,79,347,573,2175.25,,,,537425.210925068,5305299.65512763,9.15503357068647,55.2707094794601
minnie,537435.210925068,5305289.65512763,wood,2016,2015,29.59,17.33,50.5883,,5.69727,3,837.551,0.512394,79,347,573,2175.25,,,,537435.210925068,5305289.65512763,9.34,39.0785749598931
minnie,537415.210925068,5305289.65512763,wood,2016,2015,32.51,32.07,50.5883,,5.86472,2.58254,837.01,0.395984,79,347,573,2175.25,,,,537415.210925068,5305289.65512763,9.19190145495035,50.6918611743594
minnie,537425.210925068,5305289.65512763,wood,2016,2015,36.25,21.99,50.5883,,5.75368,3,837.365,0.486353,79,347,573,2175.25,,,,537425.210925068,5305289.65512763,7.24,30.5814217528376
minnie,537445.210925068,5305279.65512763,wood,2016,2015,24.02,42.76,51.7153,,5.99816,2.19955,838.242,0.520375,79,347,573,2175.25,,,,537445.210925068,5305279.65512763,9.6150884131528,15.0093671259473
minnie,537435.210925068,5305299.65512763,wood,2016,2015,28.65,36.15,51.7153,,5.58979,3.16303,837.148,0.517614,79,347,573,2175.25,,,,537435.210925068,5305299.65512763,9.18067861948473,31.7789670925974
minnie,537415.210925068,5305299.65512763,wood,2016,2015,35.43,43.29,51.7153,,6.04578,2,836.631,0.433497,79,347,573,2175.25,,,,537415.210925068,5305299.65512763,9.01,60.6528528464544
minnie,537445.210925068,5305289.65512763,wood,2016,2015,17.8,40.85,51.7153,,5.89991,2,837.856,0.523932,79,347,573,2175.25,,,,537445.210925068,5305289.65512763,8.72,-23.2658701885249
minnie,537245.210925068,5305559.65512763,wood,2016,2015,56.57,,97.2,,4.98737,2,848.547,0.542735,79,347,573,2175.25,,,,537245.210925068,5305559.65512763,10.1900899390165,164.935970989265
minnie,537245.210925068,5305569.65512763,wood,2016,2015,54.28,,97.2,,5.07603,2,848.453,0.558548,79,347,573,2175.25,,,,537245.210925068,5305569.65512763,12.35,198.658602756942
minnie,537245.210925068,5305579.65512763,wood,2016,2015,59.75,,97.2,,5.34656,1.94876,848.267,0.499359,79,347,573,2175.25,,,,537245.210925068,5305579.65512763,10.2633751194237,183.276239497119
minnie,537275.210925068,5305489.65512763,wood,2016,2015,34.15,26.86,104.76,,2.32633,1,849.106,0.623812,79,347,573,2175.25,,,,537275.210925068,5305489.65512763,12.22,72.2303170714284
minnie,537265.210925068,5305489.65512763,wood,2016,2015,41.14,28.88,104.76,,2.72485,0.947764,849.137,0.579701,79,347,573,2175.25,,,,537265.210925068,5305489.65512763,10.7737748376739,91.4084841922049
minnie,537275.210925068,5305499.65512763,wood,2016,2015,24.83,30.56,104.76,,2.17135,0.947776,849.184,0.617781,79,347,573,2175.25,,,,537275.210925068,5305499.65512763,10.190252845292,-3.04671336677508
minnie,537265.210925068,5305499.65512763,wood,2016,2015,38.61,28.91,104.76,,2.56978,0.594129,849.228,0.604887,79,347,573,2175.25,,,,537265.210925068,5305499.65512763,10.08,66.2396791336771
minnie,537275.210925068,5305509.65512763,wood,2016,2015,22.1,29.27,105.497,,2.27978,0.594117,849.241,0.620158,79,347,573,2175.25,,,,537275.210925068,5305509.65512763,9.74832929699316,-21.936571953914
minnie,537265.210925068,5305509.65512763,wood,2016,2015,37.47,28.61,105.497,,2.34697,0,849.28,0.61744,79,347,573,2175.25,,,,537265.210925068,5305509.65512763,10.1545396571445,61.2488180532001
minnie,537285.210925068,5305509.65512763,wood,2016,2015,25.31,31.56,78.4107,,1.88085,2.70045,848.906,0.564483,79,347,573,2175.25,,,,537285.210925068,5305509.65512763,9.42983772502932,4.78430323361124
minnie,537285.210925068,5305499.65512763,wood,2016,2015,30.1,30.28,78.4107,,1.8588,2.75274,848.764,0.507522,79,347,573,2175.25,,,,537285.210925068,5305499.65512763,9.80888595246738,33.1787864210092
minnie,537285.210925068,5305489.65512763,wood,2016,2015,35.98,31.77,80.3191,,1.77702,2.94754,848.63,0.480375,79,347,573,2175.25,,,,537285.210925068,5305489.65512763,10.1215434528557,66.5795232968628
minnie,537255.210925068,5305509.65512763,wood,2016,2015,11.46,22.06,49.41,,4.69171,0.245858,849.296,0.684746,79,347,573,2175.25,,,,537255.210925068,5305509.65512763,10.5214024587134,-40.7216033069318
minnie,537255.210925068,5305489.65512763,wood,2016,2015,9.31,14.45,51.4285,,4.32398,1.24551,849.069,0.656105,79,347,573,2175.25,,,,537255.210925068,5305489.65512763,10.9400887022489,-51.6036519332138
minnie,537255.210925068,5305499.65512763,wood,2016,2015,12.12,18.55,51.4285,,3.66612,0.245858,849.256,0.675698,79,347,573,2175.25,,,,537255.210925068,5305499.65512763,10.7435700972291,-37.1758485531541
minnie,537265.210925068,5305259.65512763,wood,2016,2015,37.52,41.39,0,,1.71468,2.94578,847.116,0.608199,79,347,573,2175.25,,,,537265.210925068,5305259.65512763,9.95671577374966,114.876967112883
minnie,537265.210925068,5305269.65512763,wood,2016,2015,41.96,36.1,0,,1.66976,2.75379,847.197,0.655024,79,347,573,2175.25,,,,537265.210925068,5305269.65512763,10.0622079790741,139.329719199552
minnie,537275.210925068,5305259.65512763,wood,2016,2015,43.29,35.07,50.0175,,1.67643,3.75344,846.7,0.58886,79,347,573,2175.25,,,,537275.210925068,5305259.65512763,9.06,98.8924825324816
minnie,537275.210925068,5305269.65512763,wood,2016,2015,43.01,33.27,50.6126,,1.64349,3.75344,846.772,0.624647,79,347,573,2175.25,,,,537275.210925068,5305269.65512763,9.80020277808918,112.409805857027
minnie,537255.210925068,5305259.65512763,wood,2016,2015,2.1,36.81,48.7258,,1.62739,1.75449,847.697,0.627461,79,347,573,2175.25,,,,537255.210925068,5305259.65512763,10.2667896113497,-90.2627594727753
minnie,537255.210925068,5305269.65512763,wood,2016,2015,4.27,34.74,48.7258,,1.44962,1.58859,847.708,0.639087,79,347,573,2175.25,,,,537255.210925068,5305269.65512763,10.3518893319087,-78.8251744446849
minnie,537265.210925068,5305279.65512763,wood,2016,2015,37.88,31.78,0,,1.6112,2.75379,847.224,0.668304,79,347,573,2175.25,,,,537265.210925068,5305279.65512763,10.1667017297472,120.243149518808
minnie,537275.210925068,5305279.65512763,wood,2016,2015,38.06,36.13,50.6126,,1.61261,3.75344,846.801,0.643566,79,347,573,2175.25,,,,537275.210925068,5305279.65512763,9.58,83.8297765578379
minnie,537255.210925068,5305279.65512763,wood,2016,2015,3.98,34.24,57.24,,1.31802,1,847.662,0.601366,79,347,573,2175.25,,,,537255.210925068,5305279.65512763,10.4276303201683,-84.7880922622169
minnie,537275.210925068,5305219.65512763,wood,2016,2015,43.35,41.69,51.6893,,1.65704,3.80809,846.386,0.559704,79,347,573,2175.25,,,,537275.210925068,5305219.65512763,9.29505622610807,103.238506640566
minnie,537275.210925068,5305209.65512763,wood,2016,2015,46.35,43.05,51.6893,,1.63373,4.33962,846.333,0.578564,79,347,573,2175.25,,,,537275.210925068,5305209.65512763,9.37,119.162677167507
minnie,537275.210925068,5305239.65512763,wood,2016,2015,43.75,42.48,51.6893,,1.68475,3.75344,846.591,0.614589,79,347,573,2175.25,,,,537275.210925068,5305239.65512763,9.4331380456647,108.030299691426
minnie,537275.210925068,5305229.65512763,wood,2016,2015,44.42,39.65,51.6893,,1.71086,3.94544,846.464,0.566448,79,347,573,2175.25,,,,537275.210925068,5305229.65512763,9.02,102.357389750249
minnie,537275.210925068,5305249.65512763,wood,2016,2015,41.06,39.05,50.0175,,1.65021,3.75344,846.63,0.578934,79,347,573,2175.25,,,,537275.210925068,5305249.65512763,9.54730413997346,98.1825421573921
minnie,537265.210925068,5305249.65512763,wood,2016,2015,39.47,39.54,51.637,,1.6622,3,847.041,0.58399,79,347,573,2175.25,,,,537265.210925068,5305249.65512763,9.96,97.0607955912275
minnie,537255.210925068,5305249.65512763,wood,2016,2015,4.33,39.44,51.637,,1.66708,1.94584,847.653,0.605105,79,347,573,2175.25,,,,537255.210925068,5305249.65512763,10.1845206225588,-80.3910190862904
minnie,537255.210925068,5305239.65512763,wood,2016,2015,1.95,37.09,51.637,,1.71417,2,847.62,0.611453,79,347,573,2175.25,,,,537255.210925068,5305239.65512763,10.1000400629814,-92.749591032514
minnie,537255.210925068,5305229.65512763,wood,2016,2015,1.53,36.08,51.637,,1.79552,2,847.541,0.584101,79,347,573,2175.25,,,,537255.210925068,5305229.65512763,10.0373982938353,-94.9446713848709
minnie,537265.210925068,5305239.65512763,wood,2016,2015,41.82,45.31,51.637,,1.6926,3,847.02,0.630935,79,347,573,2175.25,,,,537265.210925068,5305239.65512763,9.77960229159274,105.526873633937
minnie,537265.210925068,5305229.65512763,wood,2016,2015,35.48,42.98,51.637,,1.7331,3.58699,846.908,0.593879,79,347,573,2175.25,,,,537265.210925068,5305229.65512763,9.70028988923858,72.6560800412552
minnie,537265.210925068,5305219.65512763,wood,2016,2015,44.56,43.34,51.637,,1.68622,3.16707,846.834,0.590934,79,347,573,2175.25,,,,537265.210925068,5305219.65512763,9.62119108366485,115.906685993799
minnie,537255.210925068,5305219.65512763,wood,2016,2015,0.91,36.07,51.637,,1.79815,2,847.444,0.541925,79,347,573,2175.25,,,,537255.210925068,5305219.65512763,11.35,-97.6081543911381
minnie,537255.210925068,5305209.65512763,wood,2016,2015,0.05,37.21,51.637,,1.73551,2,847.357,0.516908,79,347,573,2175.25,,,,537255.210925068,5305209.65512763,9.78172170371749,-102.493848492931
minnie,537265.210925068,5305209.65512763,wood,2016,2015,47.26,46.44,51.637,,1.66087,2.80845,846.785,0.610748,79,347,573,2175.25,,,,537265.210925068,5305209.65512763,8.36,99.5808341527121
minnie,537375.210925068,5306119.65512763,wood,2016,2015,22.5,33.66,15.4634,,2.16326,2.0942,844.95,0.544079,80,360,569.5,2169.5,,,,537375.210925068,5306119.65512763,8.89479997572561,19.1932455358586
minnie,537375.210925068,5306109.65512763,wood,2016,2015,24.78,32.57,54.1717,,2.1828,2,844.761,0.464767,80,360,569.5,2169.5,,,,537375.210925068,5306109.65512763,8.37,2.11066746078158
minnie,537375.210925068,5306099.65512763,wood,2016,2015,26.21,29.86,47.52,,1.89273,1.19075,844.596,0.371385,80,360,569.5,2169.5,,,,537375.210925068,5306099.65512763,8.90333015009753,18.9834777174314
minnie,537365.210925068,5306099.65512763,wood,2016,2015,36.12,25.66,113.743,,2.65775,1,844.836,0.454751,80,360,569.5,2169.5,,,,537365.210925068,5306099.65512763,8.99769425810511,30.2900471100935
minnie,537355.210925068,5306099.65512763,wood,2016,2015,36.9,29.88,113.743,,2.81324,1,844.845,0.414207,80,360,569.5,2169.5,,,,537355.210925068,5306099.65512763,9.19166991514716,37.3997452017368
minnie,537365.210925068,5306109.65512763,wood,2016,2015,31.85,23.91,81.2943,,2.62105,1,845.043,0.557512,80,360,569.5,2169.5,,,,537365.210925068,5306109.65512763,7.71,6.4688673108258
minnie,537355.210925068,5306109.65512763,wood,2016,2015,36.5,34.07,81.2943,,2.91967,1,845.081,0.541173,80,360,569.5,2169.5,,,,537355.210925068,5306109.65512763,7.13,12.6650749548083
minnie,537355.210925068,5306119.65512763,wood,2016,2015,31.55,33.6,50.3426,,3.39223,1,845.198,0.520009,80,360,569.5,2169.5,,,,537355.210925068,5306119.65512763,9.32068297541524,48.2746972027672
minnie,537365.210925068,5306119.65512763,wood,2016,2015,37.6,22.3,50.3426,,2.87908,1,845.212,0.588635,80,360,569.5,2169.5,,,,537365.210925068,5306119.65512763,9.0563493753344,72.2617329850418
minnie,537365.210925068,5306129.65512763,wood,2016,2015,35.48,24.67,50.3426,,3.20996,1,845.323,0.533634,80,360,569.5,2169.5,,,,537365.210925068,5306129.65512763,9.53908498584132,70.683535778317
minnie,537355.210925068,5306129.65512763,wood,2016,2015,31.23,32.06,50.3426,,3.09469,1,845.314,0.478275,80,360,569.5,2169.5,,,,537355.210925068,5306129.65512763,9.81111814916965,53.9334978818878
minnie,537365.210925068,5306139.65512763,wood,2016,2015,33.1,25.98,52.92,,2.29066,1.14167,845.428,0.558864,80,360,569.5,2169.5,,,,537365.210925068,5306139.65512763,10.99,78.6514113936362
minnie,537355.210925068,5306139.65512763,wood,2016,2015,32.54,28.82,52.92,,3.15053,1,845.512,0.515448,80,360,569.5,2169.5,,,,537355.210925068,5306139.65512763,10.33,66.6081062317999
minnie,537375.210925068,5306139.65512763,wood,2016,2015,41.11,28.8,51.3,,2.07208,1.79557,845.273,0.551421,80,360,569.5,2169.5,,,,537375.210925068,5306139.65512763,9.51,97.0151531919669
minnie,537375.210925068,5306149.65512763,wood,2016,2015,41.39,11.86,51.3,,2.13276,2,845.45,0.537759,80,360,569.5,2169.5,,,,537375.210925068,5306149.65512763,10.3953920565202,114.892392856109
minnie,537375.210925068,5306129.65512763,wood,2016,2015,28.95,31.68,0,,2.06382,2.35379,845.172,0.62141,80,360,569.5,2169.5,,,,537375.210925068,5306129.65512763,9.26135109212054,62.1063847768158
minnie,537345.210925068,5306109.65512763,wood,2016,2015,32.49,41.21,49.8274,,3.32694,1,845.112,0.527645,80,360,569.5,2169.5,,,,537345.210925068,5306109.65512763,9.45320401425911,55.0859522269202
minnie,537335.210925068,5306109.65512763,wood,2016,2015,43.77,32.57,49.8274,,3.31202,1,845.081,0.477025,80,360,569.5,2169.5,,,,537335.210925068,5306109.65512763,10.2,124.472098993487
minnie,537335.210925068,5306129.65512763,wood,2016,2015,39.31,39.9,38.7574,,3.38986,1,845.29,0.463544,80,360,569.5,2169.5,,,,537335.210925068,5306129.65512763,12.33,139.916773597849
minnie,537345.210925068,5306129.65512763,wood,2016,2015,28.3,50.45,38.7574,,3.05895,1,845.334,0.488158,80,360,569.5,2169.5,,,,537345.210925068,5306129.65512763,10.15,49.8338317034714
minnie,537345.210925068,5306139.65512763,wood,2016,2015,24.53,36.1,38.7574,,3.17381,1,845.515,0.523103,80,360,569.5,2169.5,,,,537345.210925068,5306139.65512763,10.5237028177268,34.3956131459672
minnie,537335.210925068,5306139.65512763,wood,2016,2015,41.73,40.19,38.7574,,3.55097,1,845.467,0.519489,80,360,569.5,2169.5,,,,537335.210925068,5306139.65512763,10.5572349887798,126.294534635642
minnie,537345.210925068,5306119.65512763,wood,2016,2015,30.47,45.69,46.6857,,3.39775,1,845.174,0.47488,80,360,569.5,2169.5,,,,537345.210925068,5306119.65512763,9.66735307374623,50.0837113243813
minnie,537335.210925068,5306119.65512763,wood,2016,2015,44.92,36.48,46.6857,,2.88122,1,845.167,0.454124,80,360,569.5,2169.5,,,,537335.210925068,5306119.65512763,9.9167547509729,126.432868880434
minnie,537335.210925068,5306099.65512763,wood,2016,2015,44.47,34.48,49.9257,,2.64735,1,844.975,0.457826,80,360,569.5,2169.5,,,,537335.210925068,5306099.65512763,9.89462599570517,121.977189768724
minnie,537345.210925068,5306099.65512763,wood,2016,2015,27.82,43.02,49.9257,,2.69031,1,844.97,0.47885,80,360,569.5,2169.5,,,,537345.210925068,5306099.65512763,9.13,28.153514320758
minnie,537325.210925068,5306109.65512763,wood,2016,2015,38.62,,86.0053,,3.07997,1,845.086,0.449247,80,360,569.5,2169.5,,,,537325.210925068,5306109.65512763,10.0074425052572,75.1161394619517
minnie,537325.210925068,5306099.65512763,wood,2016,2015,38.2,,121.843,,2.50058,1,844.992,0.434659,80,360,569.5,2169.5,,,,537325.210925068,5306099.65512763,10.1867086611477,56.7665703067938
minnie,537325.210925068,5306139.65512763,wood,2016,2015,40.33,32.97,49.5898,,3.53944,1,845.459,0.524235,80,360,569.5,2169.5,,,,537325.210925068,5306139.65512763,8.46,73.1245609239033
minnie,537325.210925068,5306129.65512763,wood,2016,2015,37.14,,49.5898,,3.26047,1,845.291,0.462285,80,360,569.5,2169.5,,,,537325.210925068,5306129.65512763,10.2013798601116,90.3524444037882
minnie,537345.210925068,5306149.65512763,wood,2016,2015,23.88,31.18,50.0143,,3.65107,1,845.629,0.491877,80,360,569.5,2169.5,,,,537345.210925068,5306149.65512763,10.987939870987,29.4734165599694
minnie,537325.210925068,5306149.65512763,wood,2016,2015,45.1,21.94,50.0143,,3.42136,1,845.552,0.513957,80,360,569.5,2169.5,,,,537325.210925068,5306149.65512763,10.9388172768441,145.294594597921
minnie,537335.210925068,5306149.65512763,wood,2016,2015,50.52,27.7,50.0143,,3.37304,1,845.559,0.49092,80,360,569.5,2169.5,,,,537335.210925068,5306149.65512763,11.42,184.546932218169
minnie,537345.210925068,5305819.65512763,wood,2016,2015,39.37,47.47,51.435,,1.60504,1,844.404,0.499583,79,347,573,2175.25,,,,537345.210925068,5305819.65512763,8.51987030767417,69.1983812843495
minnie,537335.210925068,5305819.65512763,wood,2016,2015,39.09,38.45,51.435,,1.71742,1,844.473,0.474311,79,347,573,2175.25,,,,537335.210925068,5305819.65512763,8.52407289259173,68.0614528445732
minnie,537345.210925068,5305809.65512763,wood,2016,2015,48.04,49.39,51.435,,1.70672,1,844.41,0.541969,79,347,573,2175.25,,,,537345.210925068,5305809.65512763,8.74869596895288,112.678551813133
minnie,537335.210925068,5305809.65512763,wood,2016,2015,42.64,42.16,51.435,,1.65464,1,844.472,0.510191,79,347,573,2175.25,,,,537335.210925068,5305809.65512763,8.76222245406597,88.768604457337
minnie,537285.210925068,5305819.65512763,wood,2016,2015,34.08,40.84,52.1872,,1.49929,2,846.034,0.497663,79,347,573,2175.25,,,,537285.210925068,5305819.65512763,9.64956884944563,64.6376202782232
minnie,537285.210925068,5305809.65512763,wood,2016,2015,36.71,42.37,52.1872,,1.55742,2,846.06,0.508092,79,347,573,2175.25,,,,537285.210925068,5305809.65512763,9.64312625728982,77.4673902381371
minnie,537285.210925068,5305829.65512763,wood,2016,2015,36.74,38.39,51.4987,,1.52822,2,846.01,0.490579,79,347,573,2175.25,,,,537285.210925068,5305829.65512763,9.67887777204044,78.5949582453395
minnie,537285.210925068,5305849.65512763,wood,2016,2015,32.22,39.84,51.4987,,1.51398,2,845.948,0.463092,79,347,573,2175.25,,,,537285.210925068,5305849.65512763,9.6363458334833,55.6579230798117
minnie,537285.210925068,5305839.65512763,wood,2016,2015,33.67,38.23,51.4987,,1.46682,2,846.008,0.503559,79,347,573,2175.25,,,,537285.210925068,5305839.65512763,10.41,74.4376441431179
minnie,537425.210925068,5305479.65512763,wood,2016,2015,38.47,36.35,52.8255,,1.20919,10.9038,836.987,0.744973,79,347,573,2175.25,,,,537425.210925068,5305479.65512763,8.53093176536325,64.7436981246048
minnie,537425.210925068,5305489.65512763,wood,2016,2015,30.93,29.11,52.8255,,1.10856,12.0192,836.25,1.15638,79,347,573,2175.25,,,,537425.210925068,5305489.65512763,8.50185796377113,31.3253594455847
minnie,537375.210925068,5305179.65512763,wood,2016,2015,37.74,43.8,54.4261,,5.6273,2.5813,841.487,0.442084,79,347,573,2175.25,,,,537375.210925068,5305179.65512763,8.21249243966073,54.3790600251333
minnie,537385.210925068,5305179.65512763,wood,2016,2015,33.94,41.76,54.4261,,5.69188,2.41925,841.802,0.598122,79,347,573,2175.25,,,,537385.210925068,5305179.65512763,8.11252396672542,36.5915163890143
minnie,537385.210925068,5305189.65512763,wood,2016,2015,31.4,43.22,54.4261,,5.70448,2.94376,841.375,0.527369,79,347,573,2175.25,,,,537385.210925068,5305189.65512763,8.18299410279463,27.2378931743197
minnie,537375.210925068,5305189.65512763,wood,2016,2015,37.98,42.4,54.4261,,4.77568,2,841.074,0.383466,79,347,573,2175.25,,,,537375.210925068,5305189.65512763,7.27,35.5141502361711
minnie,537375.210925068,5305199.65512763,wood,2016,2015,33.16,37.31,54.4261,,6.05417,2,840.738,0.428389,79,347,573,2175.25,,,,537375.210925068,5305199.65512763,8.40123055703803,38.4369165341973
minnie,537385.210925068,5305199.65512763,wood,2016,2015,37.23,40.52,54.4261,,5.78406,2.74747,840.947,0.503511,79,347,573,2175.25,,,,537385.210925068,5305199.65512763,7.92,46.3569303640369
minnie,537375.210925068,5305169.65512763,wood,2016,2015,40.5,43.08,50.9965,,5.90701,2.16714,841.915,0.549125,79,347,573,2175.25,,,,537375.210925068,5305169.65512763,8.24354713598121,68.4912559804033
minnie,537385.210925068,5305169.65512763,wood,2016,2015,41.18,45.27,50.9965,,5.75416,1.47592,842.158,0.65704,79,347,573,2175.25,,,,537385.210925068,5305169.65512763,6.18,22.0567406936265
minnie,537395.210925068,5305179.65512763,wood,2016,2015,37.6,38.59,80.3574,,5.80802,2.22304,841.964,0.672603,79,347,573,2175.25,,,,537395.210925068,5305179.65512763,8.18040439951428,39.2146813637622
minnie,537395.210925068,5305169.65512763,wood,2016,2015,39.97,38.24,80.3574,,5.79582,1.22339,842.25,0.674708,79,347,573,2175.25,,,,537395.210925068,5305169.65512763,8.21704525845614,49.9166107848643
minnie,537395.210925068,5305189.65512763,wood,2016,2015,38.53,40.48,80.3574,,5.78976,3,841.563,0.623256,79,347,573,2175.25,,,,537395.210925068,5305189.65512763,8.91,57.6472471669684
minnie,537395.210925068,5305199.65512763,wood,2016,2015,38.25,39.17,53.3034,,5.87071,3,841.116,0.583005,79,347,573,2175.25,,,,537395.210925068,5305199.65512763,8.27067960510508,58.308842684223
minnie,537245.210925068,5305159.65512763,wood,2016,2015,72.57,,103.035,,2.04056,1.94515,847.165,0.509538,79,347,573,2175.25,,,,537245.210925068,5305159.65512763,8.27,176.871284395516
minnie,537245.210925068,5305149.65512763,wood,2016,2015,69.35,,103.035,,1.84891,2,847.064,0.519048,79,347,573,2175.25,,,,537245.210925068,5305149.65512763,9.05,190.923896878496
minnie,537245.210925068,5305169.65512763,wood,2016,2015,72.05,,103.035,,2.05465,1.75484,847.357,0.598872,79,347,573,2175.25,,,,537245.210925068,5305169.65512763,9.46761384291031,217.980791427346
minnie,537245.210925068,5305179.65512763,wood,2016,2015,72.86,,103.035,,1.89345,1.80952,847.44,0.590211,79,347,573,2175.25,,,,537245.210925068,5305179.65512763,10.27,248.479516791076
minnie,537245.210925068,5305139.65512763,wood,2016,2015,69.98,,103.035,,1.88222,2,846.961,0.546448,79,347,573,2175.25,,,,537245.210925068,5305139.65512763,9.26128349901866,201.063620873941
minnie,537245.210925068,5305129.65512763,wood,2016,2015,68.56,,103.035,,1.85283,2.7752,846.808,0.551498,79,347,573,2175.25,,,,537245.210925068,5305129.65512763,8.55,169.946302388872
minnie,537245.210925068,5305119.65512763,wood,2016,2015,64.35,,103.32,,1.93467,3,846.7,0.6377,79,347,573,2175.25,,,,537245.210925068,5305119.65512763,8.77,158.598223318825
minnie,537355.210925068,5305169.65512763,wood,2016,2015,32.69,45.27,36.7929,,0.326528,2,841.906,0.509847,79,347,573,2175.25,,,,537355.210925068,5305169.65512763,8.53893526017399,48.2326596745795
minnie,537355.210925068,5305179.65512763,wood,2016,2015,31.43,45.79,36.7929,,0.432122,2,841.557,0.465581,79,347,573,2175.25,,,,537355.210925068,5305179.65512763,8.61207951788589,43.906628102021
minnie,537365.210925068,5305169.65512763,wood,2016,2015,37.61,26.55,36.7929,,4.57229,2,841.841,0.500186,79,347,573,2175.25,,,,537365.210925068,5305169.65512763,9.03,79.0986561422425
minnie,537365.210925068,5305179.65512763,wood,2016,2015,34.44,27.98,36.7929,,3.63383,2,841.436,0.419163,79,347,573,2175.25,,,,537365.210925068,5305179.65512763,8.42514100832026,53.8492084393571
minnie,537355.210925068,5305189.65512763,wood,2016,2015,31.16,47.13,51.9923,,0.542699,2,841.242,0.46639,79,347,573,2175.25,,,,537355.210925068,5305189.65512763,9.23,44.166136759993
minnie,537365.210925068,5305199.65512763,wood,2016,2015,37.75,22.13,51.9923,,4.71594,2,840.693,0.389144,79,347,573,2175.25,,,,537365.210925068,5305199.65512763,8.6022990553369,63.4354632039513
minnie,537365.210925068,5305189.65512763,wood,2016,2015,33.61,27.24,51.9923,,1.12638,2,841.042,0.376289,79,347,573,2175.25,,,,537365.210925068,5305189.65512763,8.48011563731351,43.0651534836034
minnie,537355.210925068,5305199.65512763,wood,2016,2015,33.12,42.52,51.9923,,0.721549,2.05576,840.911,0.448289,79,347,573,2175.25,,,,537355.210925068,5305199.65512763,8.76209767939761,45.7335914197987
minnie,537275.210925068,5305119.65512763,wood,2016,2015,36.5,34.42,0,,1.99371,4,844.958,0.382781,79,347,573,2175.25,,,,537275.210925068,5305119.65512763,10.4417940460719,117.489352160945
minnie,537285.210925068,5305109.65512763,wood,2016,2015,29.49,48.02,50.22,,2.1149,3.13575,844.048,0.483414,79,347,573,2175.25,,,,537285.210925068,5305109.65512763,10.5969447001054,55.479092051958
minnie,537285.210925068,5305119.65512763,wood,2016,2015,40.06,36.33,50.22,,2.10746,2.86408,844.349,0.538132,79,347,573,2175.25,,,,537285.210925068,5305119.65512763,10.5819244382097,111.664071114841
minnie,537295.210925068,5305119.65512763,wood,2016,2015,23.23,34.54,50.9074,,2.02554,3,844.017,0.552357,79,347,573,2175.25,,,,537295.210925068,5305119.65512763,10.5895350342708,21.6123755587001
minnie,537275.210925068,5305109.65512763,wood,2016,2015,38.26,25.76,2.0023,,1.88135,4,844.804,0.502387,79,347,573,2175.25,,,,537275.210925068,5305109.65512763,12.02,149.266275019743
minnie,537275.210925068,5305099.65512763,wood,2016,2015,42.83,23.83,49.1643,,2.0108,4,844.554,0.550315,79,347,573,2175.25,,,,537275.210925068,5305099.65512763,10.3115832198949,122.055302802058
minnie,537245.210925068,5305339.65512763,wood,2016,2015,64.76,,101.745,,1.55896,0.754844,847.52,0.515506,79,347,573,2175.25,,,,537245.210925068,5305339.65512763,10.26,206.774147375989
minnie,537245.210925068,5305349.65512763,wood,2016,2015,65.77,,101.745,,1.83654,0.754844,847.521,0.510244,79,347,573,2175.25,,,,537245.210925068,5305349.65512763,10.13,208.265256344553
minnie,537245.210925068,5305329.65512763,wood,2016,2015,70.05,,103.035,,1.27062,0.164389,847.54,0.521424,79,347,573,2175.25,,,,537245.210925068,5305329.65512763,10.2131086936211,232.126945761012
minnie,537245.210925068,5305319.65512763,wood,2016,2015,76.73,,103.035,,0.990929,0,847.566,0.520343,79,347,573,2175.25,,,,537245.210925068,5305319.65512763,9.77,251.431045930636
minnie,537245.210925068,5305079.65512763,wood,2016,2015,55.85,,103.32,,2.04222,3.58383,845.612,0.552416,79,347,573,2175.25,,,,537245.210925068,5305079.65512763,10.72,170.566992303987
minnie,537245.210925068,5305109.65512763,wood,2016,2015,68.16,,103.32,,2.08186,3,846.433,0.586459,79,347,573,2175.25,,,,537245.210925068,5305109.65512763,9.28409522690453,193.041859917898
minnie,537245.210925068,5305099.65512763,wood,2016,2015,56.58,,103.32,,2.03182,3,846.142,0.535495,79,347,573,2175.25,,,,537245.210925068,5305099.65512763,8.25,108.423177185743
minnie,537245.210925068,5305089.65512763,wood,2016,2015,60.24,,103.32,,2.03388,3,845.892,0.550803,79,347,573,2175.25,,,,537245.210925068,5305089.65512763,9.45543254569056,160.382404871998
minnie,537255.210925068,5305079.65512763,wood,2016,2015,55.9,27.08,51.637,,2.00909,3.94438,845.222,0.552877,79,347,573,2175.25,,,,537255.210925068,5305079.65512763,9.78132464118083,175.691533723981
