"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E61000005D374F97D64A5BC07D3B6C56B0044740","35_68","sec1east","641657.240883809","5099746.67697333","grid","broyles","2017","2015","78.72","37.99","99.4397","17.35","1.4402","1","1233.62","0.50154","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0245612",NULL,NULL,"0.240769","0.767138","0.861913","0.00140784",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000031D6C5A3D64A5BC09F59CF63AD044740","34_68","sec1east","641657.240883809","5099736.67697333","grid","broyles","2017","2015","82.87","39.18","123.949","17.32","1.47162","1","1233.63","0.505188","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0245935",NULL,NULL,"0.240769","0.767138","0.861913","0.000733306",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000131E8E79D44A5BC0BCD40F45B0044740","35_69","sec1east","641667.240883809","5099746.67697333","grid","broyles","2017","2015","88.21","36.26","115.277","17.34","1.44369","1","1233.52","0.502513","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0251907",NULL,NULL,"0.240769","0.767138","0.861913","0.00140784",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000075F60486D44A5BC06AF67252AD044740","34_69","sec1east","641667.240883809","5099736.67697333","grid","broyles","2017","2015","98.32","35.49","116.27","17.31","1.45828","1","1233.54","0.50226","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0241674",NULL,NULL,"0.240769","0.767138","0.861913","0.000733306",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000009A75D1D2DA4A5BC061182479B0044740","35_66","sec1east","641637.240883809","5099746.67697333","grid","broyles","2017","2015","62.41","33.61","0","17.26","1.52813","1","1233.91","0.503446","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.024947",NULL,NULL,"0.236406","0.780487","0.859954","0.00978774",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000A594D88AD64A5BC07D1C0949B3044740","36_68","sec1east","641657.240883809","5099756.67697333","grid","broyles","2017","2015","86.98","37.68","112.24","17.22","1.46561","1","1233.6","0.497125","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0242949",NULL,NULL,"0.240769","0.767138","0.861913","0.00140784",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000CE41176DD44A5BC02EB2AC37B3044740","36_69","sec1east","641667.240883809","5099756.67697333","grid","broyles","2017","2015","91.66","38.56","122.724","17.27","1.45305","1","1233.5","0.495494","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0204143",NULL,NULL,"0.240769","0.767138","0.861913","0.00140892",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000008A5410B5D84A5BC00852C867B0044740","35_67","sec1east","641647.240883809","5099746.67697333","grid","broyles","2017","2015","64.77",NULL,"0","17.29","1.51695","1","1233.81","0.499263","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0273376",NULL,NULL,"0.236406","0.780487","0.859954","0.00221029",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000FD455BC6DA4A5BC07C00C16BB3044740","36_66","sec1east","641637.240883809","5099756.67697333","grid","broyles","2017","2015","64.78","30.93","0","17.22","1.48278","1","1233.9","0.505551","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0259896",NULL,NULL,"0.236406","0.780487","0.859954","0.00978774",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000AADAABCECD4A5BC0DBD1F38443054740","85_71","sec1east","641687.240883809","5100246.67697333","grid","broyles","2017","2015","81.24",NULL,"116.061","17.14","2.34701","1","1233.01","0.511176","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0900759",NULL,NULL,"0.251478","0.785578","0.768543","-0.00196815",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000323C55F1D14A5BC0D256E88C49054740","87_69","sec1east","641667.240883809","5100266.67697333","grid","broyles","2017","2015","52.26","43.33","34.5746","17.27","2.28867","1","1233.28","0.49498","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0854221",NULL,NULL,"0.263316","0.775659","0.878297","0.00277866",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000006EF4EE97CB4A5BC03817CF5849054740","87_72","sec1east","641697.240883809","5100266.67697333","grid","broyles","2017","2015","79.75","36.57","117.01","17.24","2.44624","1","1233.13","0.509579","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.074324",NULL,NULL,"0.251478","0.785578","0.768543","-0.00777598",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000001F2A78ECCF4A5BC09E8A519643054740","85_70","sec1east","641677.240883809","5100246.67697333","grid","broyles","2017","2015","68.72","43.34","34.5746","17.28","2.24551","1","1233.07","0.474723","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0885213",NULL,NULL,"0.263316","0.775659","0.878297","0.00465338",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000D7C833C2CD4A5BC0027D907746054740","86_71","sec1east","641687.240883809","5100256.67697333","grid","broyles","2017","2015","79.75",NULL,"116.19","17.22","2.3722","1","1233.09","0.512482","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0824611",NULL,NULL,"0.251478","0.785578","0.768543","-0.00196815",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B87588D3CF4A5BC02CE78A7B49054740","87_70","sec1east","641677.240883809","5100266.67697333","grid","broyles","2017","2015","77.95","42.95","34.5746","17.27","2.33658","1","1233.23","0.491371","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0840725",NULL,NULL,"0.263316","0.775659","0.878297","0.00241162",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000C6DECCFDD14A5BC06CA54B9A46054740","86_69","sec1east","641667.240883809","5100256.67697333","grid","broyles","2017","2015","51.44","45.59","34.5746","17.25","2.23547","1","1233.22","0.498238","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0851526",NULL,NULL,"0.263316","0.775659","0.878297","0.00476164",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000099D657BDCB4A5BC06720F98040054740","84_72","sec1east","641697.240883809","5100236.67697333","grid","broyles","2017","2015","94.21","40.26","117.411","17.17","2.3725","1","1232.88","0.500501","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0828657",NULL,NULL,"0.251304","0.777919","0.796923","0.00922742",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000021B3BBB5CD4A5BC04D272D6A49054740","87_71","sec1east","641687.240883809","5100266.67697333","grid","broyles","2017","2015","80.3","43.37","117.01","17.26","2.37828","1","1233.18","0.521723","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0806165",NULL,NULL,"0.251478","0.785578","0.768543","-0.00144619",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000007EFEEFF8CF4A5BC00CDBB4A340054740","84_70","sec1east","641677.240883809","5100236.67697333","grid","broyles","2017","2015","64.82","42.4","34.5746","16.89","2.16664","1","1233.01","0.475671","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.088501",NULL,NULL,"0.257452","0.765786","0.877672","0.0105945",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000DD5100E0CF4A5BC05339EE8846054740","86_70","sec1east","641677.240883809","5100256.67697333","grid","broyles","2017","2015","73.52","44.01","34.5746","17.27","2.28241","1","1233.16","0.487022","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0823023",NULL,NULL,"0.263316","0.775659","0.878297","0.00465338",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000787D440AD24A5BC028F3AEA743054740","85_69","sec1east","641667.240883809","5100246.67697333","grid","broyles","2017","2015","55.82","44.13","34.5746","17.22","2.18589","1","1233.14","0.488131","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0916482",NULL,NULL,"0.263316","0.775659","0.878297","0.00476164",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B54367A4CB4A5BC07A70326646054740","86_72","sec1east","641697.240883809","5100256.67697333","grid","broyles","2017","2015","92.19","37.36","116.19","17.21","2.51245","1","1233.04","0.502629","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0813179",NULL,NULL,"0.251478","0.785578","0.768543","-0.00196815",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000198FDFB0CB4A5BC0DFC8957343054740","85_72","sec1east","641697.240883809","5100246.67697333","grid","broyles","2017","2015","86.66","39.28","116.061","17.05","2.493","1","1232.97","0.506199","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.083294",NULL,NULL,"0.251478","0.785578","0.768543","-0.00196815",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000004518BC16D24A5BC0084012B540054740","84_69","sec1east","641667.240883809","5100236.67697333","grid","broyles","2017","2015","53.73","43.44","34.5746","17.02","2.10448","1","1233.08","0.48567","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0902241",NULL,NULL,"0.257452","0.765786","0.877672","0.0103269",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000009AE823DBCD4A5BC0D625579240054740","84_71","sec1east","641687.240883809","5100236.67697333","grid","broyles","2017","2015","81.88",NULL,"117.411","17.09","2.256","1","1232.94","0.517305","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0916867",NULL,NULL,"0.251304","0.777919","0.796923","0.00922742",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000203F3068D14A5BC034BDA3F969054740","98_69","sec1east","641667.240883809","5100376.67697333","grid","broyles","2017","2015","87.16",NULL,"35.6915","17.24","1.94511","0","1233.7","0.502662","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0919909",NULL,NULL,"0.247726","0.81402","0.808994","0.00781481",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000007C0CA874D14A5BC04E15070767054740","97_69","sec1east","641667.240883809","5100366.67697333","grid","broyles","2017","2015","78.72",NULL,"34.5746","17.37","1.95937","0","1233.68","0.497998","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0888668",NULL,NULL,"0.247726","0.81402","0.808994","0.00781481",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000011040A39CD4A5BC0C09E4BE466054740","97_71","sec1east","641687.240883809","5100366.67697333","grid","broyles","2017","2015","69.94","36.48","128.929","17.28","1.90708","0","1233.59","0.516401","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.093717",NULL,NULL,"0.239906","0.829603","0.789164","0.00550022",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000005506D956CF4A5BC02382A9F566054740","97_70","sec1east","641677.240883809","5100366.67697333","grid","broyles","2017","2015","77.36","37.57","128.929","17.4","1.9274","0","1233.6","0.494528","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0931327",NULL,NULL,"0.247726","0.81402","0.808994","0.00781481",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000066FF604ACF4A5BC07B2646E869054740","98_70","sec1east","641677.240883809","5100376.67697333","grid","broyles","2017","2015","86.02","40.67","71.1746","17.12","1.86009","0","1233.63","0.497577","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0912069",NULL,NULL,"0.247726","0.81402","0.808994","0.00781481",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B1053B1BCB4A5BC0226BEDD266054740","97_72","sec1east","641697.240883809","5100366.67697333","grid","broyles","2017","2015","65.4","26.61","128.929","17.21","1.8592","0","1233.54","0.509712","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0951368",NULL,NULL,"0.239906","0.829603","0.789164","-0.0019787",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000095F4E83DCF4A5BC0F6C9E2DA6C054740","99_70","sec1east","641677.240883809","5100386.67697333","grid","broyles","2017","2015","83.52","40.45","64.3702","17.12","1.81021","0","1233.64","0.493131","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0937758",NULL,NULL,"0.247726","0.81402","0.808994","0.00535304",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000DF6DB85BD14A5BC03C6440EC6C054740","99_69","sec1east","641667.240883809","5100386.67697333","grid","broyles","2017","2015","81.47",NULL,"30.4212","17.1","1.85927","0","1233.73","0.502683","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0966068",NULL,NULL,"0.247726","0.81402","0.808994","0.00535304",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000A90D4A02CB4A5BC0C0A426B86C054740","99_72","sec1east","641697.240883809","5100386.67697333","grid","broyles","2017","2015","82.26","23.05","64.3702","17.13","1.79658","0","1233.58","0.512606","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0836496",NULL,NULL,"0.239906","0.829603","0.789164","-0.00435302",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000002D7F1920CD4A5BC078DF84C96C054740","99_71","sec1east","641687.240883809","5100386.67697333","grid","broyles","2017","2015","83.93","39.52","64.3702","17.09","1.80952","0","1233.63","0.517035","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0904554",NULL,NULL,"0.239906","0.829603","0.789164","0.0024232",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000DE7BB327CB4A5BC008CD50E063054740","96_72","sec1east","641697.240883809","5100356.67697333","grid","broyles","2017","2015","66.9","26.55","114.692","17.32","1.94294","0","1233.53","0.518345","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0960002",NULL,NULL,"0.239545","0.82632","0.85252","0.0038976",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000F5D51F81D14A5BC08A6C6A1464054740","96_69","sec1east","641667.240883809","5100356.67697333","grid","broyles","2017","2015","77.84",NULL,"34.5746","17.27","1.98541","0","1233.65","0.499261","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0882584",NULL,NULL,"0.245217","0.807111","0.865315","0.0109683",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000AD408245CD4A5BC017FDAEF163054740","96_71","sec1east","641687.240883809","5100356.67697333","grid","broyles","2017","2015","76.03","37.49","114.692","17.33","1.99607","0","1233.57","0.52129","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0955994",NULL,NULL,"0.239545","0.82632","0.85252","0.00577351",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000009F8BC20ECB4A5BC061088AC569054740","98_72","sec1east","641697.240883809","5100376.67697333","grid","broyles","2017","2015","77.97","25.43","83.8939","17.17","1.87368","0","1233.57","0.511753","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0860585",NULL,NULL,"0.239906","0.829603","0.789164","-0.0019787",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000091C3912CCD4A5BC08B3FE8D669054740","98_71","sec1east","641687.240883809","5100376.67697333","grid","broyles","2017","2015","83.03","39.54","71.1746","17.24","1.86429","0","1233.61","0.519503","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0920637",NULL,NULL,"0.239906","0.829603","0.789164","0.00550022",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000005F095163CF4A5BC0EDDC0C0364054740","96_70","sec1east","641677.240883809","5100356.67697333","grid","broyles","2017","2015","94.09","37.45","0","17.3","1.99422","0","1233.61","0.491737","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0918897",NULL,NULL,"0.245217","0.807111","0.865315","0.0109683",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000009FE401D8C84A5BC0C6B164996F054740","100_73","sec1east","641707.240883809","5100396.67697333","grid","broyles","2017","2015","80.57","28.63","60.2449","17.38","1.71043","0","1233.5","0.503945","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0926765",NULL,NULL,"0.23068","0.824014","0.706622","-0.00435302",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000059B97B2C84A5BC079743A7178054740","103_73","sec1east","641707.240883809","5100426.67697333","grid","broyles","2017","2015","81.67","32.52","58.9342","17.28","1.69539","0","1233.53","0.500985","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.099617",NULL,NULL,"0.229826","0.817714","0.764861","0.0101743",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000514132BAC64A5BC00FD305886F054740","100_74","sec1east","641717.240883809","5100396.67697333","grid","broyles","2017","2015","72.22",NULL,"60.2449","17.3","1.75053","0","1233.45","0.504745","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0978187",NULL,NULL,"0.23068","0.824014","0.706622","-0.00492331",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000024BC794C64A5BC0188BDB5F78054740","103_74","sec1east","641717.240883809","5100426.67697333","grid","broyles","2017","2015","80.5",NULL,"58.9342","17.15","1.65456","0","1233.47","0.500168","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.101621",NULL,NULL,"0.229826","0.817714","0.764861","0.0105474",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000004F2589CBC84A5BC0DF48018C72054740","101_73","sec1east","641707.240883809","5100406.67697333","grid","broyles","2017","2015","76.91","30.48","58.9342","17.26","1.69756","0","1233.51","0.501142","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0919437",NULL,NULL,"0.23068","0.824014","0.706622","0.00222427",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000001D6210BFC84A5BC01ADF9D7E75054740","102_73","sec1east","641707.240883809","5100416.67697333","grid","broyles","2017","2015","80.05","34.33","58.9342","17.19","1.69578","0","1233.52","0.50028","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0954198",NULL,NULL,"0.23068","0.824014","0.706622","0.00222427",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000AB4B40A1C64A5BC046F93E6D75054740","102_74","sec1east","641717.240883809","5100416.67697333","grid","broyles","2017","2015","76.57",NULL,"58.9342","17.14","1.64831","0","1233.47","0.503159","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.103726",NULL,NULL,"0.23068","0.824014","0.706622","0.00234559",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000000BD01EA6C84A5BC0F908D7637B054740","104_73","sec1east","641707.240883809","5100436.67697333","grid","broyles","2017","2015","84.03","33.29","58.9342","17.22","1.69122","0","1233.54","0.502562","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.101431",NULL,NULL,"0.229826","0.817714","0.764861","0.0105474",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000007148B9ADC64A5BC09A66A27A72054740","101_74","sec1east","641717.240883809","5100406.67697333","grid","broyles","2017","2015","70.01",NULL,"58.9342","17.16","1.6975","0","1233.46","0.506734","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.102208",NULL,NULL,"0.23068","0.824014","0.706622","0.00234559",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000075464E88C64A5BC00C1C78527B054740","104_74","sec1east","641717.240883809","5100436.67697333","grid","broyles","2017","2015","85.86",NULL,"58.9342","17.03","1.69229","0","1233.42","0.498048","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.107617",NULL,NULL,"0.229826","0.817714","0.764861","0.0105474",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000BC80B82FDC4A5BC0D656F9EF5D044740","7_66","sec1east","641637.240883809","5099466.67697333","grid","broyles","2017","2015","54.48","34.02","60.9344","15.85","3.96619","1.59157","1232.35","0.599516","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0224285",NULL,NULL,"0.249159","0.803514","0.769776","-0.000440284",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000018D1FD40DE4A5BC0686DF1F360044740","8_65","sec1east","641627.240883809","5099476.67697333","grid","broyles","2017","2015","53.87",NULL,"45.0099","16.22","3.98837","1.82679","1232.25","0.570411","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0170704",NULL,NULL,"0.249159","0.803514","0.769776","0.00135341",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000006ABFD11DA4A5BC0E8F39DDE5D044740","7_67","sec1east","641647.240883809","5099466.67697333","grid","broyles","2017","2015","45.26","18.44","60.9344","17.27","3.91798","0.950738","1232.46","0.603523","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0220094",NULL,NULL,"0.236692","0.796925","0.75102","-0.00136456",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000007AAE11F9D94A5BC084ECD7C363044740","9_67","sec1east","641647.240883809","5099486.67697333","grid","broyles","2017","2015","52.4","25.94","0","17.22","3.71585","0","1232.6","0.543229","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0146359",NULL,NULL,"0.236692","0.796925","0.75102","-0.00207499",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B2AE8705DA4A5BC0A4F03AD160044740","8_67","sec1east","641647.240883809","5099476.67697333","grid","broyles","2017","2015","45.06","24.08","58.0144","17.37","3.8786","0.592116","1232.56","0.586384","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0190853",NULL,NULL,"0.236692","0.796925","0.75102","-0.00136456",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000565A734DDE4A5BC0936954015E044740","7_65","sec1east","641627.240883809","5099466.67697333","grid","broyles","2017","2015","56.18",NULL,"57.8455","15.82","3.99594","2","1232.03","0.544244","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.020144",NULL,NULL,"0.249159","0.803514","0.769776","0.00135341",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000F3BD4223DC4A5BC0205796E260044740","8_66","sec1east","641637.240883809","5099476.67697333","grid","broyles","2017","2015","49.21","29.03","58.0144","16.55","3.95546","0.950776","1232.49","0.599746","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0189857",NULL,NULL,"0.249159","0.803514","0.769776","-0.000440284",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000F8438834DE4A5BC060708EE663044740","9_65","sec1east","641627.240883809","5099486.67697333","grid","broyles","2017","2015","48.16",NULL,"0","16.83","3.96279","0.950755","1232.43","0.58977","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0217914",NULL,NULL,"0.249159","0.803514","0.769776","-0.00137149",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000047F7CC16DC4A5BC08C5633D563044740","9_66","sec1east","641637.240883809","5099486.67697333","grid","broyles","2017","2015","38.73","31.19","0","16.99","3.868","0.592077","1232.58","0.581331","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0171353",NULL,NULL,"0.249159","0.803514","0.769776","-0.00155307",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000078A3731EDA4A5BC04EF600EC5A044740","6_67","sec1east","641647.240883809","5099456.67697333","grid","broyles","2017","2015","46.26","16.41","59.6862","30.04","3.91085","1.59161","1232.3","0.59402","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0206275",NULL,NULL,"0.229156","0.840763","0.746122","-0.000890632",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B1DFE859DE4A5BC0DD64B70E5B044740","6_65","sec1east","641627.240883809","5099456.67697333","grid","broyles","2017","2015","65.33",NULL,"60.3401","33.83","3.98239","2","1231.79","0.524128","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0251279",NULL,NULL,"0.244565","0.840099","0.774358","7.27292e-06",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000A33F2E3CDC4A5BC0B0555CFD5A044740","6_66","sec1east","641637.240883809","5099456.67697333","grid","broyles","2017","2015","57.99","36.38","59.6862","32.82","3.95005","1.95058","1232.16","0.579444","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0230369",NULL,NULL,"0.244565","0.840099","0.774358","-0.000824385",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000072FEA3A6E44A5BC08EC063355E044740","7_62","sec1east","641597.240883809","5099466.67697333","grid","broyles","2017","2015","51.92","20.69","56.3066","17.31","3.87554","2","1231.32","0.481327","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0280176",NULL,NULL,"0.218059","0.800597","0.706054","-0.00555092",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000005941BA8DE44A5BC0AADC9D1A64044740","9_62","sec1east","641597.240883809","5099486.67697333","grid","broyles","2017","2015","45.27","30.02","43.7299","17.25","3.76382","2","1231.86","0.493353","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.024397",NULL,NULL,"0.218059","0.800597","0.706054","-0.00236023",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
