"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E610000002A74273F79F5BC004D63B32D3F34740","89_37","minnie","537405.210925068","5305849.65512763","grid","wood","2018","2016",NULL,"34.89","95.5747","53.055","4.69461","1.59749","844.952","0.510069","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0156435","0.388504",NULL,"0.0248405","0.628748","0.75724","0.00399974","-0.0230298",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E610000082FDE576F79F5BC0F9DF823FD0F34740","88_37","minnie","537405.210925068","5305839.65512763","grid","wood","2018","2016",NULL,"35.96","95.5747","53.055","4.68206","1.14919","844.939","0.524751","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0153277","0.386132",NULL,"0.0248405","0.628748","0.75724","0.00399974","-0.0230298",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000E3270A42F59F5BC0CF36572DD3F34740","89_38","minnie","537415.210925068","5305849.65512763","grid","wood","2018","2016",NULL,"30.69","95.5747","53.055","4.6234","1","845.214","0.51341","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0167357","0.414702",NULL,"-0.00889289","0.683985","0.757357","0.00399974","-0.0230298",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000BCA8B3D5FB9F5BC04D13043CD3F34740","89_35","minnie","537385.210925068","5305849.65512763","grid","wood","2018","2016","55.02","30.58","95.9693","19.6366","4.1588","1","844.546","0.4557","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0119864","0.379633",NULL,"0.116643","0.55249","0.763251","0.0018574","-0.0279085",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E61000005C2A9CE0FB9F5BC0C628D963CAF34740","86_35","minnie","537385.210925068","5305819.65512763","grid","wood","2018","2016","51.6","30.34","95.9693","21.87","4.673","1.74747","844.359","0.424097","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0140884","0.386504",NULL,"0.154889","0.56134","0.756858","0.00433481","-0.0278855",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000A755F9DCFB9F5BC067229256CDF34740","87_35","minnie","537385.210925068","5305829.65512763","grid","wood","2018","2016","52.33","28.64","95.9693","21.87","4.45323","1.59781","844.375","0.402026","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0117442","0.383651",NULL,"0.116643","0.55249","0.763251","0.00433481","-0.0278855",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E610000012ECB98CF79F5BC0330B2D8FBEF34740","82_37","minnie","537405.210925068","5305779.65512763","grid","wood","2018","2016",NULL,"39.39","87.86","98.9674","4.25538","1","844.652","0.546116","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0163864","0.444899",NULL,"0.130103","0.647068","0.776517","0.00113334","-0.0301175",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000749E4DBAF99F5BC06D49CA86C1F34740","83_36","minnie","537395.210925068","5305789.65512763","grid","wood","2018","2016",NULL,"30.68","96.2716","89.6643","4.19047","1","844.602","0.514799","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0163521","0.398588",NULL,"0.130103","0.647068","0.776517","0.00150409","-0.0286628",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E61000008E9C1689F79F5BC0F505E681C1F34740","83_37","minnie","537405.210925068","5305789.65512763","grid","wood","2018","2016",NULL,"38.81","88.6756","89.6643","4.37927","1.1505","844.703","0.495035","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0163229","0.422445",NULL,"0.130103","0.647068","0.776517","0.00113334","-0.0301175",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000D29BDF57F59F5BC0CA6C017DC1F34740","83_38","minnie","537415.210925068","5305789.65512763","grid","wood","2018","2016",NULL,"28.76","88.6756","89.6643","4.06608","1.20301","845.041","0.65172","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0128932","0.479695",NULL,"0.156554","0.678926","0.782232","0.00113334","-0.0301175",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000690B3C54F59F5BC0C365BA6FC4F34740","84_38","minnie","537415.210925068","5305799.65512763","grid","wood","2018","2016",NULL,"30.05","88.6756","89.6643","4.54721","1","845.11","0.625348","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.00981741","0.492639",NULL,"0.119902","0.669478","0.759469","0.00152494","-0.0286304",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000DF4B7385F79F5BC0EFFF9E74C4F34740","84_37","minnie","537405.210925068","5305799.65512763","grid","wood","2018","2016",NULL,"46.63","88.6756","89.6643","4.42275","1.59618","844.79","0.51537","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.01123","0.424282",NULL,"0.122886","0.625309","0.756152","0.00152494","-0.0286304",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000927127EFFB9F5BC06A3AF598BEF34740","82_35","minnie","537385.210925068","5305779.65512763","grid","wood","2018","2016","55.78","31.43","96.2716","35.1","3.90073","1","844.314","0.515391","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0168931","0.433994",NULL,"0.143601","0.602018","0.768217","0.00227626","-0.026078",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000B1E2D893F39F5BC0E7016E0669F34740","53_39","minnie","537425.210925068","5305489.65512763","grid","wood","2018","2016",NULL,"30.93","96.922","52.8255","1.10856","12.0192","836.25","1.15638","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.000382672","0.415263",NULL,"-0.0255451","0.560934","0.719832","0.0111566","-0.0367971",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000B88E7C97F39F5BC097F1B41366F34740","52_39","minnie","537425.210925068","5305479.65512763","grid","wood","2018","2016",NULL,"38.47","96.7771","52.8255","1.20919","10.9038","836.987","0.744973","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.00755755","0.446827",NULL,"-0.0255451","0.560934","0.719832","0.0111566","-0.0367971",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000CD8B67A2F39F5BC0F6BB893B5DF34740","49_39","minnie","537425.210925068","5305449.65512763","grid","wood","2018","2016",NULL,"39.44","96.7771","52.4162","1.07996","6.68177","839.684","1.17014","118","484","38","2107.5","136.451","489.928","115.898","2173.1","0.00185263","0.423096",NULL,"0.00943827","0.533771","0.643568","0.00318914","-0.0391885",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E61000002B330BA6F39F5BC084A8D0485AF34740","48_39","minnie","537425.210925068","5305439.65512763","grid","wood","2018","2016",NULL,"35.51","96.157","52.4162","1.83256","6.84055","839.808","1.26068","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0143573","0.441793",NULL,"0.00943827","0.533771","0.643568","0.00318914","-0.0391885",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E610000045E3C39EF39F5BC09FCE422E60F34740","50_39","minnie","537425.210925068","5305459.65512763","grid","wood","2018","2016",NULL,"45.4","96.7771","49.9667","0.840703","8.62677","838.684","0.616361","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0149565","0.423643",NULL,"0.00943827","0.533771","0.643568","0.00774293","-0.0341009",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E61000009439209BF39F5BC080E0FB2063F34740","51_39","minnie","537425.210925068","5305469.65512763","grid","wood","2018","2016",NULL,"46.46","96.7771","49.9667","1.09248","10.1587","837.641","0.365428","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0160097","0.443793",NULL,"-0.0255451","0.560934","0.719832","0.00774293","-0.0341009",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E61000005ED9AEA9F39F5BC04894175657F34740","47_39","minnie","537425.210925068","5305429.65512763","grid","wood","2018","2016",NULL,"32.58","96.157","52.4162","2.27244","8.77153","838.972","0.842023","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0138242","0.469647",NULL,"0.00308665","0.515412","0.580138","0.000397721","-0.0575256",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E61000007205F69402A05BC0BCF301EAAFF34740","77_32","minnie","537355.210925068","5305729.65512763","grid","wood","2018","2016",NULL,"35.75","101.2","48.8457","1.49665","1.25112","843.917","0.409668","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0104024","0.444198",NULL,"0.266145","0.622894","0.784059","-0.00134251","-0.0276069",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000065FA539102A05BC072F7BADCB2F34740","78_32","minnie","537355.210925068","5305739.65512763","grid","wood","2018","2016",NULL,"31.42","101.2","48.8457","1.60946","1.20005","843.897","0.393909","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.00994218","0.418574",NULL,"0.223419","0.619497","0.762585","-0.00114059","-0.0288205",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000077C389C204A05BC05A899DE1B2F34740","78_31","minnie","537345.210925068","5305739.65512763","grid","wood","2018","2016",NULL,"37.48","101.2","50.9144","1.37968","1.84754","844.258","0.510525","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0147423","0.449361",NULL,"0.198305","0.627779","0.781507","0.00280664","-0.0247648",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000CA8E2BC604A05BC0A484E4EEAFF34740","77_31","minnie","537345.210925068","5305729.65512763","grid","wood","2018","2016",NULL,"35.44","101.2","50.9144","1.35101","2","844.299","0.502523","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0124698","0.474643",NULL,"0.208631","0.626714","0.793418","-0.0007452","-0.0251166",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000835AA4B704A05BC0C692C8B9BBF34740","81_31","minnie","537345.210925068","5305769.65512763","grid","wood","2018","2016",NULL,"39.46","96.462","103.126","1.75846","1","844.256","0.519831","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0154127","0.484828",NULL,"0.175085","0.613641","0.786139","0.000628936","-0.0311175",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000FAF6E7BE04A05BC0478D56D4B5F34740","79_31","minnie","537345.210925068","5305749.65512763","grid","wood","2018","2016",NULL,"37.55","98.3144","69.9057","1.4567","1.25042","844.183","0.459676","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0135053","0.446023",NULL,"0.198305","0.627779","0.781507","0.00280664","-0.0247648",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000003B53A327FE9F5BC08DD366B8B8F34740","80_34","minnie","537375.210925068","5305759.65512763","grid","wood","2018","2016",NULL,"35.91","90.2437","36.72","3.80853","1","844.083","0.521571","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0120964","0.413242",NULL,"0.187445","0.629344","0.777445","0.00201776","-0.0304953",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E61000003BC50024FE9F5BC0E5D21FABBBF34740","81_34","minnie","537375.210925068","5305769.65512763","grid","wood","2018","2016",NULL,"31.31","93.0221","36.72","3.99578","1","844.167","0.520497","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0125045","0.418609",NULL,"0.143601","0.602018","0.768217","0.00201776","-0.0304953",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000BD6BE82EFE9F5BC084D2F4D2B2F34740","78_34","minnie","537375.210925068","5305739.65512763","grid","wood","2018","2016",NULL,"35.43","87.8108","52.5533","3.8419","1","843.876","0.497717","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0129444","0.428367",NULL,"0.187445","0.629344","0.777445","-0.00113992","-0.0312344",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E610000011E0452BFE9F5BC06CD3ADC5B5F34740","79_34","minnie","537375.210925068","5305749.65512763","grid","wood","2018","2016",NULL,"36.04","87.8108","52.5533","3.96508","1","843.959","0.490141","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0132448","0.423281",NULL,"0.187445","0.629344","0.777445","-0.00113992","-0.0312344",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E61000003FF68A32FE9F5BC0D1D03BE0AFF34740","77_34","minnie","537375.210925068","5305729.65512763","grid","wood","2018","2016",NULL,"35.83","91.54","52.0922","3.14556","0.799203","843.759","0.458749","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0091989","0.451837",NULL,"0.287389","0.643996","0.797175","-0.000276764","-0.0293307",NULL,NULL,NULL,NULL,"9.05834","7.24422","60.5769","47.6669","38B"
"0101000020E6100000447DC06300A05BC0210D1FE5AFF34740","77_33","minnie","537365.210925068","5305729.65512763","grid","wood","2018","2016",NULL,"39.42","91.54","48.8457","1.72273","0.847495","843.801","0.402567","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.00906006","0.434269",NULL,"0.266145","0.622894","0.784059","-0.000276764","-0.0293307",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000007C321E6000A05BC0D50FD8D7B2F34740","78_33","minnie","537365.210925068","5305739.65512763","grid","wood","2018","2016",NULL,"38.63","87.8108","48.8457","2.16931","0.251473","843.798","0.37544","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0107422","0.420299",NULL,"0.223419","0.619497","0.762585","-0.00113992","-0.0312344",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000006F99D95800A05BC0E3124ABDB8F34740","80_33","minnie","537365.210925068","5305759.65512763","grid","wood","2018","2016",NULL,"38.58","90.2437","51.435","3.47979","0.40319","843.94","0.42396","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0139146","0.420213",NULL,"0.223419","0.619497","0.762585","0.00201776","-0.0304953",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000CCE00F8A02A05BC081FC2CC2B8F34740","80_32","minnie","537355.210925068","5305759.65512763","grid","wood","2018","2016",NULL,"37.93","98.3144","51.435","1.90661","1","843.985","0.43393","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0149295","0.41971",NULL,"0.223419","0.619497","0.762585","0.00119119","-0.0308177",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000C8E86AB408A05BC0D6F6C74F0EF44740","109_29","minnie","537325.210925068","5306049.65512763","grid","wood","2018","2016",NULL,"60.28","98.8177","0","0.714508","1","845.024","0.452044","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0146807","0.533082",NULL,"0.165212","0.650889","0.800505","0.00528269","-0.0282536",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000829BA67406A05BC0DE9EC9151AF44740","113_30","minnie","537335.210925068","5306089.65512763","grid","wood","2018","2016","63.75","39.41","100.468","49.9257","2.17856","0.191105","844.894","0.435733","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.00746932","0.540221",NULL,"0.226039","0.643901","0.767804","0.000452286","-0.0304291",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000991A684304A05BC08B3FE7101AF44740","113_31","minnie","537345.210925068","5306089.65512763","grid","wood","2018","2016",NULL,"25.03","84.8769","49.9257","2.33921","0.191105","844.881","0.454917","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.000748435","0.494882",NULL,"0.226039","0.643901","0.767804","0.00102532","-0.0288204",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000E902EA7B06A05BC09FC9573014F44740","111_30","minnie","537335.210925068","5306069.65512763","grid","wood","2018","2016","72.55","40.36","99.0881","24.0057","1.40224","0","844.885","0.461562","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.00860822","0.51797",NULL,"0.226039","0.643901","0.767804","0.00292266","-0.0296107",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000CA4F487806A05BC0A4B4102317F44740","112_30","minnie","537335.210925068","5306079.65512763","grid","wood","2018","2016","67.13","36.39","99.0881","24.0057","1.61794","0","844.884","0.463364","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.00095985","0.533961",NULL,"0.226039","0.643901","0.767804","0.000452286","-0.0304291",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000007901AC4A04A05BC04C6C752B14F44740","111_31","minnie","537345.210925068","5306069.65512763","grid","wood","2018","2016",NULL,"23.27","85.6437","24.0057","1.34884","0","844.87","0.467174","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.011173","0.472451",NULL,"0.226039","0.643901","0.767804","0.00350467","-0.0286068",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000009E0E0A4704A05BC050562E1E17F44740","112_31","minnie","537345.210925068","5306079.65512763","grid","wood","2018","2016",NULL,"22.91","85.6437","24.0057","1.69531","0","844.869","0.480438","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.00616094","0.484159",NULL,"0.226039","0.643901","0.767804","0.00102532","-0.0288204",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000DEB48B7F06A05BC0D2DD9E3D11F44740","110_30","minnie","537335.210925068","5306059.65512763","grid","wood","2018","2016","70.53","42.08","98.8177","19.5874","0.659735","0","844.897","0.438816","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0124667","0.517381",NULL,"0.207789","0.639059","0.797757","0.00292266","-0.0296107",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000002BF34D4E04A05BC08081BC3811F44740","110_31","minnie","537345.210925068","5306059.65512763","grid","wood","2018","2016",NULL,"25.54","83.26","19.5874","0.591808","0","844.886","0.440539","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","0.0100619","0.478062",NULL,"0.207789","0.639059","0.797757","0.00350467","-0.0286068",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000A9652D8306A05BC03DF1E54A0EF44740","109_30","minnie","537335.210925068","5306049.65512763","grid","wood","2018","2016","75.98","38.99","98.8177","22.2626","0.277291","0.807491","844.988","0.476437","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0159538","0.482349",NULL,"0.207789","0.639059","0.797757","0.00528269","-0.0282536",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000B4E3EF5104A05BC0EC9503460EF44740","109_31","minnie","537345.210925068","5306049.65512763","grid","wood","2018","2016",NULL,"24.76","83.26","22.2626","3.79311","0.807491","844.979","0.476609","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","0.00472915","0.474081",NULL,"0.207789","0.639059","0.797757","0.00384975","-0.0307357",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000B977C9B008A05BC06DE4804211F44740","110_29","minnie","537325.210925068","5306059.65512763","grid","wood","2018","2016",NULL,"54.87","98.8177","134.032","1.08401","0.85576","844.946","0.40797","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0132108","0.557728",NULL,"0.165212","0.650889","0.800505","0.00292266","-0.0296107",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000820528AD08A05BC03BD1393514F44740","111_29","minnie","537325.210925068","5306069.65512763","grid","wood","2018","2016",NULL,"51.79","99.0881","133.38","1.54513","0.249367","844.934","0.411759","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0114887","0.563903",NULL,"0.201304","0.662212","0.774854","0.00292266","-0.0296107",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000209286A908A05BC040BDF22717F44740","112_29","minnie","537325.210925068","5306079.65512763","grid","wood","2018","2016",NULL,"48.38","99.0881","131.244","1.79312","0.39308","844.942","0.408863","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.00674358","0.561679",NULL,"0.201304","0.662212","0.774854","0.000452286","-0.0304291",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000951DE5A508A05BC07DA8AB1A1AF44740","113_29","minnie","537325.210925068","5306089.65512763","grid","wood","2018","2016",NULL,"42.91","100.468","131.244","2.12786","0.393101","844.91","0.408093","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.00703585","0.544969",NULL,"0.201304","0.662212","0.774854","0.000452286","-0.0304291",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000C29C497200A05BC075FA3A1AA4F34740","73_33","minnie","537365.210925068","5305689.65512763","grid","wood","2018","2016",NULL,"19.51","94.9785","50.058","0.97351","1.25147","843.875","0.468048","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.00445578","0.419114",NULL,"0.222993","0.598222","0.74392","0.00148986","-0.0455817",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000CAE910D104A05BC0CB71B916A7F34740","74_31","minnie","537345.210925068","5305699.65512763","grid","wood","2018","2016",NULL,"30.5","102.58","51.2509","1.45643","2","844.593","0.622135","118","484","38","2107.5","136.451","489.928","115.898","2173.1","0.00414879","0.467057",NULL,"0.164818","0.602777","0.746799","0.00391089","-0.0333968",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000570F056B00A05BC05D05ADFFA9F34740","75_33","minnie","537365.210925068","5305709.65512763","grid","wood","2018","2016",NULL,"37.59","102.936","32.5474","1.38943","1.25147","843.807","0.394018","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.00998748","0.450347",NULL,"0.266145","0.622894","0.784059","0.00165768","-0.0314497",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000560F989802A05BC03DEF48F7ACF34740","76_32","minnie","537355.210925068","5305719.65512763","grid","wood","2018","2016",NULL,"34.34","102.868","90.6957","1.42521","1.84716","843.934","0.401208","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.011822","0.447521",NULL,"0.266145","0.622894","0.784059","-0.00134251","-0.0276069",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000E3C6626700A05BC0A30966F2ACF34740","76_33","minnie","537365.210925068","5305719.65512763","grid","wood","2018","2016",NULL,"39.59","91.54","90.6957","1.58312","1.20015","843.78","0.382119","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0106345","0.452591",NULL,"0.266145","0.622894","0.784059","-0.000276764","-0.0293307",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000077B0B2D404A05BC0EF690024A4F34740","73_31","minnie","537345.210925068","5305689.65512763","grid","wood","2018","2016",NULL,"33.68","102.58","51.2509","1.49215","2","844.604","0.660549","118","484","38","2107.5","136.451","489.928","115.898","2173.1","0.00169674","0.465653",NULL,"0.164818","0.602777","0.746799","0.0101988","-0.0490662",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000F524F20F46A05BC0E3B56ABD14F44740","111_1","minnie","537045.210925068","5306069.65512763","grid","wood","2018","2016",NULL,NULL,"97.1437","53.4551","5.08922","1","847.886","0.50551","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0120653","0.518449",NULL,"0.0501558","0.669804","0.596412","0.0023243","-0.0360189",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000016D910B141A05BC0350A00C111F44740","110_3","minnie","537065.210925068","5306059.65512763","grid","wood","2018","2016",NULL,NULL,"98.1562","101.048","5.00385","0.190675","848.121","0.587878","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0176183","0.686098",NULL,"0.0310283","0.784183","0.598628","0.000662632","-0.0398054",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000011E075AD41A05BC00211B9B314F44740","111_3","minnie","537065.210925068","5306069.65512763","grid","wood","2018","2016",NULL,NULL,"98.1562","101.048","5.49221","0.0452721","848.069","0.543342","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0182894","0.695299",NULL,"0.0301915","0.817341","0.618885","0.000662632","-0.0398054",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000034045C1E46A05BC0028E86F208F44740","107_1","minnie","537045.210925068","5306029.65512763","grid","wood","2018","2016",NULL,NULL,"95.761","53.4551","2.15554","0","848.012","0.527036","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0151734","0.461953",NULL,"0.0684092","0.642662","0.559984","0.00324991","-0.0305787",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000001E8EC11A46A05BC028993FE50BF44740","108_1","minnie","537045.210925068","5306039.65512763","grid","wood","2018","2016",NULL,NULL,"95.761","53.4551","2.04373","0","848.01","0.534712","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0136168","0.447511",NULL,"0.0483474","0.644986","0.563488","0.00324991","-0.0305787",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000749BA48A3FA05BC012A2FBE308F44740","107_4","minnie","537075.210925068","5306029.65512763","grid","wood","2018","2016",NULL,NULL,"98.1562","103.41","3.01526","0","847.946","0.465969","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0164477","0.682639",NULL,"0.0910919","0.792971","0.610293","0.000582849","-0.0423311",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000296609873FA05BC03BAAB4D60BF44740","108_4","minnie","537075.210925068","5306039.65512763","grid","wood","2018","2016",NULL,NULL,"98.1562","103.41","2.60125","0.147271","847.975","0.46474","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0156977","0.675174",NULL,"0.0396382","0.802457","0.61998","-0.000611438","-0.0397088",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
