"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000DD8D12C5B84C5BC0661164536C064740","64_36","sec35mid","639345.883313345","5101200.12963972","grid","broyles","2018","2016","86.83","35.49","0","0","3.95736","6.06667","1266.5","0.377308","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0151188","0.531737",NULL,"-0.0255402","0.675835","0.341246","-0.0017298","-0.0301512",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E61000004C37E89AB64C5BC0A2A8ED346F064740","65_37","sec35mid","639355.883313345","5101210.12963972","grid","broyles","2018","2016","59.79","40.47","114.65","53.89","3.7286","5.49206","1267.71","0.485281","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0165682","0.601232",NULL,"0.18709","0.814941","0.386258","-0.00336119","-0.0351723",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000B8482DA7B64C5BC0391A4E426C064740","64_37","sec35mid","639355.883313345","5101200.12963972","grid","broyles","2018","2016","55.8","42.49","116.89","53.89","3.96262","5.60244","1267.01","0.417649","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0171004","0.608201",NULL,"0.180464","0.765727","0.349998","-0.00336119","-0.0351723",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E61000009D38B3D6BA4C5BC0B74D19576F064740","65_35","sec35mid","639335.883313345","5101210.12963972","grid","broyles","2018","2016","55.91","26.41","0","0","4.01233","7.11038","1266.45","0.523013","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0143587","0.327693",NULL,"-7.02893e-05","0.634752","0.30394","-0.0017298","-0.0301512",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000C61D80DD804C5BC0379078E11D064740","38_63","sec35mid","639615.883313345","5100940.12963972","grid","broyles","2018","2016","73.53","59.3","114.52","45.56","2.18118","4","1253.12","0.310138","194","381","55","2014.5","192.129","445.482","159.033","2020.97","-0.00456548","0.490299",NULL,"-0.0249601","0.884393","0.33443","-0.00145301","-0.0409155",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000AA5856B37E4C5BC0B6C3F9C220064740","39_64","sec35mid","639625.883313345","5100950.12963972","grid","broyles","2018","2016","72.77","58.83","115.1","65.61","2.20791","4","1253.13","0.377421","194","381","55","2014.5","192.129","445.482","159.033","2020.97","-0.00944412","0.480752",NULL,"-0.00502388","0.885521","0.220921","-0.00453189","-0.0287473",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000899635D1804C5BC010DA17D420064740","39_63","sec35mid","639615.883313345","5100950.12963972","grid","broyles","2018","2016","71.41","53.14","114.68","58.76","2.18101","4","1253.54","0.392961","194","381","55","2014.5","192.129","445.482","159.033","2020.97","-0.00745044","0.469276",NULL,"-0.00502388","0.885521","0.220921","-0.00145301","-0.0409155",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000A83C04C0B54C5BC07967A20826074740","127_36","sec35mid","639345.883313345","5101830.12963972","grid","broyles","2018","2016","74.56","40.9","0","0","3.66669","7.54937","1291.82","0.65733","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0158019","0.385562",NULL,"0.116996","0.765235","0.213136","-0.00217593","-0.0281315",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E6100000BAC7CA95B34C5BC042EC2AEA28074740","128_37","sec35mid","639355.883313345","5101840.12963972","grid","broyles","2018","2016","50.85","46.28","120.12","49.53","3.58323","6.91173","1293.39","0.677749","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.014363","0.330681",NULL,"0.16187","0.65325","0.173666","-0.00484183","-0.0311753",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E61000002C906CC5B74C5BC003A8F7FE2B074740","129_35","sec35mid","639335.883313345","5101850.12963972","grid","broyles","2018","2016","58.09","40.84","0","0","3.91791","6.54948","1293.45","0.828147","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0116381","0.343616",NULL,"0.0682869","0.686119","0.244512","-0.00407644","-0.0320486",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E6100000E1A8F870B34C5BC08EEF08C231074740","131_37","sec35mid","639355.883313345","5101870.12963972","grid","broyles","2018","2016","36.57","8.96","0","0","3.97915","6.08722","1296.08","0.615401","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0166459","0.231575",NULL,"0.171092","0.417187","0.197434","-0.00521896","-0.0358038",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E6100000D7014ACCB54C5BC0F70A031623074740","126_36","sec35mid","639345.883313345","5101820.12963972","grid","broyles","2018","2016","89.56","48.46","0","0","3.6589","7.96466","1290.61","0.53607","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0133493","0.401553",NULL,"0.116996","0.765235","0.213136","-0.00217593","-0.0281315",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E6100000CBB2F7DDB74C5BC094EAB81926074740","127_35","sec35mid","639335.883313345","5101830.12963972","grid","broyles","2018","2016","68.69","40.92","0","0","3.88826","8.05336","1290.59","0.419968","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0150008","0.401051",NULL,"0.0243812","0.567041","0.308003","-0.00217593","-0.0281315",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E6100000914A0FF5BB4C5BC0D32FC3132F074740","130_33","sec35mid","639315.883313345","5101860.12963972","grid","broyles","2018","2016","47.45","34.28","0","0","4.22306","8.91243","1292.54","0.88796","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.007238","0.352709",NULL,"0.089212","0.49346","0.346668","-0.0020018","-0.0501627",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E61000005229A782B54C5BC01B29BFC534074740","132_36","sec35mid","639345.883313345","5101880.12963972","grid","broyles","2018","2016","35.67","11.32","0","0","4.16438","7","1296.11","0.56157","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0147677","0.192439",NULL,"0.171092","0.417187","0.197434","-0.00206961","-0.0547865",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E6100000FEB63E7DB34C5BC0FC9969CF2E074740","130_37","sec35mid","639355.883313345","5101860.12963972","grid","broyles","2018","2016","43.26","17.82","0","0","3.8513","6","1295.28","0.644228","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0134828","0.28139",NULL,"0.16187","0.65325","0.173666","-0.00521896","-0.0358038",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E610000024D6329BB54C5BC0D77780E02E074740","130_36","sec35mid","639345.883313345","5101860.12963972","grid","broyles","2018","2016","51.94","17.89","0","0","3.92741","6","1294.77","0.689975","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0112119","0.292024",NULL,"0.16187","0.65325","0.173666","-0.00333671","-0.0416935",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E6100000638E990DBC4C5BC02366842E29074740","128_33","sec35mid","639315.883313345","5101840.12963972","grid","broyles","2018","2016","61.54","44.22","0","0","4.05225","8.17654","1290.51","0.368431","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0131919","0.394888",NULL,"0.089212","0.49346","0.346668","-0.00151085","-0.0458208",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E6100000CFA678A7B54C5BC0EB1DE1ED2B074740","129_36","sec35mid","639345.883313345","5101850.12963972","grid","broyles","2018","2016","61.69","40.68","115.05","44.7","3.79591","6","1293.98","0.786437","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0130577","0.329874",NULL,"0.16187","0.65325","0.173666","-0.00407644","-0.0320486",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E610000059CA10A2B34C5BC01B948BF725074740","127_37","sec35mid","639355.883313345","5101830.12963972","grid","broyles","2018","2016","59.67","44.6","128.13","73.98","3.60313","7","1292.23","0.591717","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0129742","0.410058",NULL,"0.116996","0.765235","0.213136","-0.00153036","-0.0313062",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E610000046C18489B34C5BC08D43CADC2B074740","129_37","sec35mid","639355.883313345","5101850.12963972","grid","broyles","2018","2016","66.56","19.46","0","0","3.68713","6","1294.4","0.685256","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0123647","0.3192",NULL,"0.16187","0.65325","0.173666","-0.00484183","-0.0311753",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E6100000AABED5CAB94C5BC0D1A24CF531074740","131_34","sec35mid","639325.883313345","5101870.12963972","grid","broyles","2018","2016","40.69","19.77","0","0","4.37615","7.54926","1293.42","0.475085","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0105257","0.304454",NULL,"0.177922","0.60006","0.251052","-0.0019176","-0.0504673",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E61000007205AA61F84C5BC0F54FAE32EA064740","106_5","sec35mid","639035.883313345","5101620.12963972","grid","broyles","2018","2016","71.45","54.8","0","0","4.24148","3.96036","1288.3","0.676754","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0177749","0.372788",NULL,"0.106987","0.579121","0.263028","-0.00428866","-0.00516698",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000091CBE213F74C5BC034BC0305B8064740","89_6","sec35mid","639045.883313345","5101450.12963972","grid","broyles","2018","2016","67.3","38.82","0","0","4.08169","2.58735","1281.85","0.943035","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0143682","0.463988",NULL,"0.1773","0.791556","0.208503","-0.00119351","-0.0410943",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000009242B602D94C5BC006CCCF9DD1064740","98_20","sec35mid","639185.883313345","5101540.12963972","grid","broyles","2018","2016","99.96","35.74","114.94","0","2.48176","3","1284.67","0.656541","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.012445","0.55103",NULL,"0.155988","0.798616","0.348076","-0.00259831","-0.0222373",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000055791385A44C5BC08A42246BB5064740","89_45","sec35mid","639435.883313345","5101450.12963972","grid","broyles","2018","2016","39.8","19.06","0","0","4.23843","2.31632","1282.02","1.01224","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0174211","0.295963",NULL,"0.20485","0.543115","0.21316","-0.00296422","-0.0255059",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000C36794E7884C5BC0A7810372BA064740","91_58","sec35mid","639565.883313345","5101470.12963972","grid","broyles","2018","2016","46.24","23.05","0","0","1.72857","5.51172","1273.2","0.481395","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0129594","0.32793",NULL,"0.0123101","0.701327","0.30078","-0.00431254","-0.0382945",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000558B158A854C5BC0B7770F0507074740","117_59","sec35mid","639575.883313345","5101730.12963972","grid","broyles","2018","2016","81.72","57.43","0","0","1.96996","5.6431","1278.69","0.596114","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0140121","0.576416",NULL,"0.165816","0.86176","0.193555","-0.00343743","-0.029281",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000C19027C79C4C5BC09FE7E2B30A074740","118_48","sec35mid","639465.883313345","5101740.12963972","grid","broyles","2018","2016","55.14","39.71","111.02","49.09","1.35847","4","1287.08","0.446201","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0156647","0.352204",NULL,"0.216007","0.607418","0.162907","-0.00183502","-0.0323171",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000EAB4E127A14C5BC07B1E39FE01074740","115_46","sec35mid","639445.883313345","5101710.12963972","grid","broyles","2018","2016","54.23","28.58","0","0","1.30627","11.422","1290.48","0.924322","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0196759","0.336574",NULL,"0.143449","0.652396","0.189239","0.00123636","-0.023671",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000057352569A74C5BC0323BC31608074740","117_43","sec35mid","639415.883313345","5101730.12963972","grid","broyles","2018","2016","42.05","14.77","0","0","2.57113","5.66748","1288.77","-0.231875","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0201088","0.294463",NULL,"0.235278","0.452449","0.214353","-0.00391729","-0.0326505",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000008B905A0A884C5BC076343481EF064740","109_58","sec35mid","639565.883313345","5101650.12963972","grid","broyles","2018","2016","45.21","32.41","0","0","1.62406","5","1278.77","0.621994","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.016733","0.37423",NULL,"0.16351","0.720603","0.201574","-0.00419031","-0.0242972",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000004B466975C84C5BC027123F80B9064740","90_28","sec35mid","639265.883313345","5101460.12963972","grid","broyles","2018","2016","72.61","38.75","0","0","1.6624","5.10161","1276.42","0.538994","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0112789","0.422408",NULL,"0.0555838","0.738876","0.240977","-0.0035315","-0.0421081",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000089CC3FB1CC4C5BC060C165A2B9064740","90_26","sec35mid","639245.883313345","5101460.12963972","grid","broyles","2018","2016","58.79","42.63","0","0","2.14166","5.14254","1278.26","0.532562","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0158697","0.508323",NULL,"0.123815","0.798952","0.210743","-0.00250933","-0.0338901",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000EAB58C91884C5BC077AF5D14CF064740","98_58","sec35mid","639565.883313345","5101540.12963972","grid","broyles","2018","2016","54.97","44.69","0","0","2.65046","4.65198","1275.6","0.105965","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0142106","0.464571",NULL,"0.14533","0.750595","0.257006","-0.00283324","-0.0228299",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000C27B9925974C5BC0286A3E49DE064740","103_51","sec35mid","639495.883313345","5101590.12963972","grid","broyles","2018","2016","51.36","31.78","115.64","28.81","1.8326","7.05943","1282.78","0.481901","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0165016","0.504234",NULL,"0.158038","0.764181","0.221331","-0.00395967","-0.0288431",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000FF8A55418F4C5BC09A5159A5BA064740","91_55","sec35mid","639535.883313345","5101470.12963972","grid","broyles","2018","2016","52.37","51.17","0","0","1.71035","6.6741","1275.41","0.309832","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0102773","0.486145",NULL,"0.120292","0.79622","0.230059","-0.00347891","-0.0227586",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000A0AD1F5FE94C5BC02DFECC85F5064740","110_12","sec35mid","639105.883313345","5101660.12963972","grid","broyles","2018","2016","53.4","39.64","0","0","3.70901","3.90541","1293.07","0.756104","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0147059","0.401108",NULL,"0.453721","0.71279","0.18836","-0.00239194","0.00445964",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000005D19C1849F4C5BC0DCA7E672E4064740","105_47","sec35mid","639455.883313345","5101610.12963972","grid","broyles","2018","2016","62.27","21.7","0","0","2.11917","3.33315","1287.82","0.734917","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.00901431","0.294074",NULL,"0.253998","0.466086","0.231515","-0.00281895","-0.0119382",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E61000007FD382D8954C5BC0D6F48F1BAC064740","86_52","sec35mid","639505.883313345","5101420.12963972","grid","broyles","2018","2016","60.51","36.45","115.52","49.01","1.79336","5.10336","1277.75","0.547437","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0146474","0.431201",NULL,"0.20214","0.840892","0.206546","-0.0040591","-0.0253393",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E61000006A99ABDA6C4C5BC0C848CD3B58064740","58_72","sec35mid","639705.883313345","5101140.12963972","grid","broyles","2018","2016","70.36","39.04","0","0","1.80277","5.61999","1256.18","0.40013","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0100614","0.455942",NULL,"-0.0313079","0.810991","0.302744","-0.00334462","-0.0670686",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000000F5356B4A34C5BC0DBF8B887E7064740","106_45","sec35mid","639435.883313345","5101620.12963972","grid","broyles","2018","2016","46.31","8.78","0","0","4.49654","7.88077","1287.65","0.973407","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0148533","0.198805",NULL,"0.252738","0.457259","0.234055","-0.000774884","-0.00769732",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000759F32E07C4C5BC0B5B69BC690064740","77_64","sec35mid","639625.883313345","5101330.12963972","grid","broyles","2018","2016",NULL,NULL,"0","0","1.47556","8.49004","1266.74","0.341217","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.00642824","0.347131",NULL,"-0.00717804","0.517919","0.409818","-0.00188319","-0.0834493",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000A48B14057D4C5BC04743BEEE87064740","74_64","sec35mid","639625.883313345","5101300.12963972","grid","broyles","2018","2016","59.45","38","0","0","1.18505","5.9166","1269.15","0.95249","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0116234","0.484477",NULL,"-0.0119528","0.629266","0.366272","-0.00433572","-0.0389958",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000081DC0758AF4C5BC00DFE7F03A7064740","84_40","sec35mid","639385.883313345","5101400.12963972","grid","broyles","2018","2016",NULL,NULL,"0","0","5.02442","7.64525","1274.99","0.436316","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0166017","0.220487",NULL,"0.0665345","0.590143","0.278465","-0.00316868","-0.048584",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000AD261E3AAD4C5BC0F67F68F2A6064740","84_41","sec35mid","639395.883313345","5101400.12963972","grid","broyles","2018","2016","49.47","21.78","0","0","4.86228","7.49881","1276.73","0.42812","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0170487","0.303118",NULL,"0.071885","0.598175","0.272325","-0.00274543","-0.0292285",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000477A910AA94C5BC0F32999DDA3064740","83_43","sec35mid","639415.883313345","5101390.12963972","grid","broyles","2018","2016","76.19","33.01","0","0","4.11843","4.4161","1278.77","0.584893","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0151035","0.4173",NULL,"0.127894","0.65721","0.198107","3.6866e-05","-0.0238456",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E61000008B09A8ECA64C5BC09ABE80CCA3064740","83_44","sec35mid","639425.883313345","5101390.12963972","grid","broyles","2018","2016","43.4","26.34","114.72","50.44","4.03275","4.54321","1279.23","0.623459","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0154343","0.373881",NULL,"0.127894","0.65721","0.198107","3.6866e-05","-0.0238456",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000382AD816A94C5BC006C0F9EAA0064740","82_43","sec35mid","639415.883313345","5101380.12963972","grid","broyles","2018","2016","58.33","29.87","115.87","57.14","4.06567","3.49846","1278.37","0.529034","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0152761","0.424857",NULL,"0.146859","0.6753","0.191714","3.6866e-05","-0.0238456",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E610000045FF51FFE74C5BC08781ABC1C2054740","6_15","sec35mid","639135.883313345","5100620.12963972","grid","broyles","2018","2016","122.11","93.64","114.76","43.08","2.49641","1","1250.51","0.556667","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00952981","0.637624",NULL,"0.00891898","0.87166","0.442954","-0.00272546","-0.0369221",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","68"
"0101000020E61000003E3E48BEE14C5BC02BC23EA9BC054740","4_18","sec35mid","639165.883313345","5100600.12963972","grid","broyles","2018","2016","87.31","100.82","0","0","2.46412","1","1249.75","0.477096","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00516964","0.675332",NULL,"-0.0216691","0.742825","0.348298","-0.00163903","-0.0352079",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","68"
"0101000020E610000049AA0F24E84C5BC0D954CBE9B9054740","3_15","sec35mid","639135.883313345","5100590.12963972","grid","broyles","2018","2016","115.26","62.73","0","0","2.69576","1","1249.9","0.441448","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00788575","0.545827",NULL,"0.00231873","0.765504","0.361032","-0.00448094","-0.0297306",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","68"
"0101000020E6100000CCD83505A74C5BC0DEF041E79D064740","81_44","sec35mid","639425.883313345","5101370.12963972","grid","broyles","2018","2016","61.57","29.36","115.92","36.08","3.84637","3.10477","1278.28","0.529792","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0155016","0.388878",NULL,"0.146859","0.6753","0.191714","-0.000242156","-0.0271331",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E61000001FF926B9B74C5BC06F0597F12E074740","130_35","sec35mid","639335.883313345","5101860.12963972","grid","broyles","2018","2016","47.93","16.23","0","0","3.98078","6","1294.24","0.770201","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.00917405","0.306078",NULL,"0.0682869","0.686119","0.244512","-0.00333671","-0.0416935",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","31"
"0101000020E61000009698B339A04C5BC0A52A8DB2B4054740","2_49","sec35mid","639475.883313345","5100580.12963972","grid","broyles","2018","2016","80.67","60.47","0","0","1.89299","1","1250.53","0.487453","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00830702","0.238787",NULL,"-0.0270213","0.84324","0.23821","-0.00535253","-0.0480864",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","68"
"0101000020E610000052AEBEECAC4C5BC005BF1D19B5054740","2_43","sec35mid","639415.883313345","5100580.12963972","grid","broyles","2018","2016","91.08","39.62","0","0","2.55043","0.919643","1251.29","0.546901","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00303702","0.293414",NULL,"-0.0261971","0.851417","0.278489","-0.00423896","-0.0324819",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","68"
"0101000020E6100000B90CA986934C5BC0DE4DF14BB4054740","2_55","sec35mid","639535.883313345","5100580.12963972","grid","broyles","2018","2016",NULL,NULL,"0","0","3.03136","1.91885","1250.19","0.568314","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00606206","0.203949",NULL,"-0.0283072","0.844747","0.20807","-0.00635324","-0.046685",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000D302D268914C5BC0ED3AD63AB4054740","2_56","sec35mid","639545.883313345","5100580.12963972","grid","broyles","2018","2016",NULL,NULL,"0","0","3.05574","2","1250.15","0.578113","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.0071005","0.164673",NULL,"-0.0283072","0.844747","0.20807","-0.00668533","-0.0525858",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000751A80A4954C5BC095100C5DB4054740","2_54","sec35mid","639525.883313345","5100580.12963972","grid","broyles","2018","2016","109.94","35.81","0","0","3.02779","1.86716","1250.22","0.565466","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00433789","0.230959",NULL,"-0.0275528","0.875912","0.216824","-0.00452324","-0.0445905",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000384561BEF14C5BC091B945AFFB064740","112_8","sec35mid","639065.883313345","5101680.12963972","grid","broyles","2018","2016","77.52","37.87","0","0","3.95375","4.09389","1292.18","0.389564","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0121693","0.426292",NULL,"0.429999","0.597878","0.255976","-0.00172847","0.00274116",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000094B8BA84834C5BC0166EB30E01074740","115_60","sec35mid","639585.883313345","5101710.12963972","grid","broyles","2018","2016","84.72","59.55","0","0","1.76798","7.09318","1276.94","0.233181","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0217486","0.544126",NULL,"0.161542","0.846719","0.190994","-0.00242732","-0.0372656",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000021701943944C5BC03E5516620D074740","119_52","sec35mid","639505.883313345","5101750.12963972","grid","broyles","2018","2016","43.75","55.78","114.7","45.91","1.76149","5","1283.86","0.495814","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0116565","0.424104",NULL,"0.182816","0.834673","0.293082","-0.00158828","-0.0432361",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000AC7148AA914C5BC0B0F931CB2A074740","129_53","sec35mid","639515.883313345","5101850.12963972","grid","broyles","2018","2016","63.42","43.34","0","0","2.41684","4","1286.49","0.576934","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.00918079","0.449479",NULL,"0.155338","0.52676","0.392435","-0.00568692","-0.0112406",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
