"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000B2085814DC4B5BC077D955CB4C054740","104_24","sec1west","640410.16143609","5100248.88335425","grid","broyles","2016","2014","39.76","48.35","82.4853",NULL,"3.22162","1","1240.08","0.495607","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.13931","0.630704","0.187556",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000A54DC545DC4B5BC08816DC0041054740","100_24","sec1west","640410.16143609","5100208.88335425","grid","broyles","2016","2014","28.81","32.68","50.3337",NULL,"3.18035","0.0505916","1239.73","0.502447","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.13932","0.551528","0.176827",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000031026A39DC4B5BC08E887AF343054740","101_24","sec1west","640410.16143609","5100218.88335425","grid","broyles","2016","2014","31.97","36.35","50.3337",NULL,"3.24015","0.294791","1239.82","0.503055","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.13975","0.589443","0.179761",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000024EDF727DA4B5BC0C31FA6EF40054740","100_25","sec1west","640420.16143609","5100208.88335425","grid","broyles","2016","2014","32.18","40.61","50.3337",NULL,"3.21794","0.0959911","1239.73","0.50007","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.135286","0.520186","0.177948",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000071C1E88FDC4B5BC0415825512F054740","94_24","sec1west","640410.16143609","5100148.88335425","grid","broyles","2016","2014","49.79","53.86","50.3337",NULL,"3.2921","1","1239.05","0.485243","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.142486","0.592385","0.171109",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000EAF1439CDC4B5BC030E0865E2C054740","93_24","sec1west","640410.16143609","5100138.88335425","grid","broyles","2016","2014","51.3","58.67","50.3337",NULL,"3.49211","1","1238.93","0.479621","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.142486","0.592385","0.171109",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000004D47FAB4DC4B5BC079ED497926054740","91_24","sec1west","640410.16143609","5100118.88335425","grid","broyles","2016","2014","47.17","63.1","50.3337",NULL,"3.72078","1","1238.67","0.461718","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.145151","0.60301","0.174863",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000891E9FA8DC4B5BC04467E86B29054740","92_24","sec1west","640410.16143609","5100128.88335425","grid","broyles","2016","2014","50.88","62.01","50.3337",NULL,"3.51518","1","1238.77","0.466411","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.142486","0.592385","0.171109",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000FA01C3ACE74B5BC079F35D3A0F054740","83_19","sec1west","640360.16143609","5100038.88335425","grid","broyles","2016","2014","40.2","53.19","0",NULL,"2.72593","0.651931","1237.83","0.446034","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.15255","0.708954","0.214903",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000F5FF284AD44B5BC03F43D24123054740","90_28","sec1west","640450.16143609","5100108.88335425","grid","broyles","2016","2014","32.29","52.6","83.4771",NULL,"4.46775","1","1239.04","0.495381","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.138462","0.576","0.212328",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000046078556D44B5BC0D1D5334F20054740","89_28","sec1west","640450.16143609","5100098.88335425","grid","broyles","2016","2014","40.77","51.74","83.4771",NULL,"4.50817","1","1239.01","0.503339","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.138462","0.576","0.212328",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C8F4CC3DD44B5BC0D1AF703426054740","91_28","sec1west","640450.16143609","5100118.88335425","grid","broyles","2016","2014","44.04","48.78","83.4771",NULL,"4.38512","1","1239.07","0.491326","70.1497","430.048","531.889","1810.13","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.138462","0.576","0.212328",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000002FAD4230F04B5BC069D78C8C0C054740","82_15","sec1west","640320.16143609","5100028.88335425","grid","broyles","2016","2014","34.41","58.04","83.9368",NULL,"2.29169","1","1238.27","0.555311","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.137336","0.669824","0.171508",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000002B367912EE4B5BC0F7F1597B0C054740","82_16","sec1west","640330.16143609","5100028.88335425","grid","broyles","2016","2014","36.65","46.91","83.9368",NULL,"2.31316","1","1238.06","0.512719","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.137336","0.669824","0.171508",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000000942D9B1E94B5BC0D5F7CE3015054740","85_18","sec1west","640350.16143609","5100058.88335425","grid","broyles","2016","2014","45.44",NULL,"49.1166",NULL,"2.2651","1","1238.11","0.482788","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.153825","0.694158","0.188144",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000ABCD2599E94B5BC0201F0C161B054740","87_18","sec1west","640350.16143609","5100078.88335425","grid","broyles","2016","2014","45.83",NULL,"49.1166",NULL,"2.2664","0.90155","1238.35","0.55092","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.155297","0.69836","0.182856",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000D1D6E50DC24B5BC06B25C24E72054740","117_36","sec1west","640530.16143609","5100378.88335425","grid","broyles","2016","2014","50.23","62.04","30.8511",NULL,"2.62607","1","1241.22","0.508687","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.142504","0.639344","0.167206",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000E6D114F0BF4B5BC01730883D72054740","117_37","sec1west","640540.16143609","5100378.88335425","grid","broyles","2016","2014","57.1","69.36","30.8511",NULL,"2.60641","1","1241.16","0.504308","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.144534","0.636984","0.18605",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000005F150DF2B54B5BC0686289C3CC044740","61_43","sec1west","640600.16143609","5099818.88335425","grid","broyles","2016","2014","37.12","67.55","42.623",NULL,"3.33544","2","1235.86","0.51664","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.104181",NULL,NULL,"0.153722","0.691384","0.208006","-0.0216422",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C78EE9C7B34B5BC01C4EECA4CF044740","62_44","sec1west","640610.16143609","5099828.88335425","grid","broyles","2016","2014","51.89","58.34","42.623",NULL,"3.33693","1.83978","1236.22","0.538451","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0988229",NULL,NULL,"0.146745","0.648142","0.186135","-0.0248482",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000000FC348D4B34B5BC0E6004EB2CC044740","61_44","sec1west","640610.16143609","5099818.88335425","grid","broyles","2016","2014","42.81","77.69","42.623",NULL,"3.3453","2","1235.9","0.523612","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.105633",NULL,NULL,"0.153722","0.691384","0.208006","-0.0208753",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000065425B7BE74B5BC07037D8041B054740","87_19","sec1west","640360.16143609","5100078.88335425","grid","broyles","2016","2014","42.71","55.31","0",NULL,"2.2689","1","1238.26","0.518466","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.153206","0.723164","0.184793",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000F0A40208FD4B5BC0617BDB1B04054740","79_9","sec1west","640260.16143609","5099998.88335425","grid","broyles","2016","2014","34.41","49.83","0",NULL,"3.29877","1","1238.32","0.62505","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0967673",NULL,NULL,"0.143901","0.570445","0.221314","-0.0276168",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000001B5AC500FF4B5BC06F57E8040D054740","82_8","sec1west","640250.16143609","5100028.88335425","grid","broyles","2016","2014","21.9","34.38","30.2806",NULL,"3.7361","0","1238.55","0.523719","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.147555","0.633605","0.202256",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000539CCF72054C5BC08A063B5307054740","80_5","sec1west","640220.16143609","5100008.88335425","grid","broyles","2016","2014","28.69","38.98","40.3842",NULL,"3.97178","1.84645","1238.06","0.563698","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.142437","0.528637","0.185796","-0.0285628",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000009ED6DF4FE4B5BC0471187F70F054740","83_8","sec1west","640250.16143609","5100038.88335425","grid","broyles","2016","2014","20.59","34.85","30.2806",NULL,"3.58551","0","1238.6","0.516554","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.147555","0.633605","0.202256",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000056A9EF7F14B5BC0B3DB154021054740","89_14","sec1west","640310.16143609","5100098.88335425","grid","broyles","2016","2014","45.99","54.97","83.3572",NULL,"2.42586","0","1238.65","0.510239","70.1504","430.053","531.885","1810.12","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.149683","0.6993","0.179579",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000009D8845EBF14B5BC0677AB43224054740","90_14","sec1west","640310.16143609","5100108.88335425","grid","broyles","2016","2014","38.81","49.26","83.3572",NULL,"2.27074","0","1238.69","0.510525","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.149683","0.6993","0.179579",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000020A2D293FA4B5BC06D6501AD18054740","86_10","sec1west","640270.16143609","5100068.88335425","grid","broyles","2016","2014","21.54","27.89","30.2806",NULL,"1.82102","0","1238.69","0.513694","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.143534","0.592603","0.183501",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000E08D2AA0FA4B5BC033B562BA15054740","85_10","sec1west","640270.16143609","5100058.88335425","grid","broyles","2016","2014","25.91","31.32","30.2806",NULL,"2.14216","0","1238.68","0.526816","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.143534","0.592603","0.183501",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000087B27A87FA4B5BC0CA14A09F1B054740","87_10","sec1west","640270.16143609","5100078.88335425","grid","broyles","2016","2014","20.55","25.66","30.2806",NULL,"1.9526","0","1238.7","0.499157","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.143534","0.592603","0.183501",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000DCEEE1DDFA4B5BC02D3749FD06054740","80_10","sec1west","640270.16143609","5100008.88335425","grid","broyles","2016","2014","32.25","46.18","0",NULL,"2.81334","0.846449","1238.45","0.593396","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.143901","0.570445","0.221314","-0.0283623",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000001138B587E74B5BC0BDA7391218054740","86_19","sec1west","640360.16143609","5100068.88335425","grid","broyles","2016","2014","46.01","56.48","0",NULL,"2.22885","1","1238.12","0.470954","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.153206","0.723164","0.184793",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000B4CB8321D34B5BC0E182AB006A054740","114_28","sec1west","640450.16143609","5100348.88335425","grid","broyles","2016","2014","48.46","53.61","66.8544",NULL,"3.0006","1","1241.18","0.498493","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.148605","0.615737","0.183777",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000009E46543FD54B5BC09C9BE2116A054740","114_27","sec1west","640440.16143609","5100348.88335425","grid","broyles","2016","2014","47.27","49.86","66.8544",NULL,"3.04234","1","1241.19","0.495969","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.148605","0.615737","0.183777",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000027FF5087D94B5BC01A79B14167054740","113_25","sec1west","640420.16143609","5100338.88335425","grid","broyles","2016","2014","49.8","49.68","82.4853",NULL,"3.15427","1","1241.06","0.499263","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.146818","0.617206","0.182274",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000F9A6A2DBB14B5BC0EF6C37C9C3044740","58_45","sec1west","640620.16143609","5099788.88335425","grid","broyles","2016","2014","77.35","82.43","46.2079",NULL,"3.15651","2","1234.88","0.500652","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.108179",NULL,NULL,"0.156082","0.680773","0.225586","-0.0210835",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000678A731A044C5BC089AB1E18D8044740","64_6","sec1west","640230.16143609","5099848.88335425","grid","broyles","2016","2014","15.53","21.7","0",NULL,"3.75274","1","1233.63","0.481619","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0964979",NULL,NULL,"0.142158","0.477284","0.207776","-0.0215175",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000008F6FA849084C5BC0BC3A1C2DDB044740","65_4","sec1west","640210.16143609","5099858.88335425","grid","broyles","2016","2014","18.16","35.75","0",NULL,"3.69906","1.10231","1233.58","0.504592","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0870042",NULL,NULL,"0.153909","0.517826","0.253236","-0.02477",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000007F06E650064C5BC023851044D2044740","62_5","sec1west","640220.16143609","5099828.88335425","grid","broyles","2016","2014","20.38","21.09","0",NULL,"3.82532","1","1233.06","0.485848","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0835632",NULL,NULL,"0.184708","0.41793","0.186185","-0.0268168",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000373BCA26044C5BC049DA7F25D5044740","63_6","sec1west","640230.16143609","5099838.88335425","grid","broyles","2016","2014","18.05","22","0",NULL,"3.82352","1","1233.45","0.487369","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0847768",NULL,NULL,"0.184708","0.41793","0.186185","-0.0215175",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000016938F44064C5BC0C45AAF36D5044740","63_5","sec1west","640220.16143609","5099838.88335425","grid","broyles","2016","2014","18.79","19.32","0",NULL,"3.76776","1","1233.25","0.488212","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.088364",NULL,NULL,"0.184708","0.41793","0.186185","-0.0252351",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C4E19269064C5BC04DD7D25ECC044740","60_5","sec1west","640220.16143609","5099808.88335425","grid","broyles","2016","2014","15.39","30.94","32.5316",NULL,"3.93102","1","1232.72","0.526422","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0978757",NULL,NULL,"0.171393","0.464015","0.25645","-0.0328608",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000097C9213E8E4B5BC0ECAFEF97AE054740","138_60","sec1west","640770.16143609","5100588.88335425","grid","broyles","2016","2014","10.87","23.15","0",NULL,"2.38388","1","1242.27","0.510339","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.121025","0.392309","0.347665",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000009C7484B6B14B5BC02D4F12A1CC044740","61_45","sec1west","640620.16143609","5099818.88335425","grid","broyles","2016","2014","47.32","57.45","81.4359",NULL,"3.38767","2","1236.01","0.534949","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.109351",NULL,NULL,"0.153187","0.699889","0.209183","-0.0208753",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000B64443CFB14B5BC036B9D5BBC6044740","59_45","sec1west","640620.16143609","5099798.88335425","grid","broyles","2016","2014","69.72","81.33","81.0012",NULL,"3.27597","2","1235.28","0.513525","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.10564",NULL,NULL,"0.153187","0.699889","0.209183","-0.0210835",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000038F9B81EE4B5BC0D83FC6F3F1044740","73_16","sec1west","640330.16143609","5099938.88335425","grid","broyles","2016","2014","20.92","33.32","39.2042",NULL,"3.23145","1","1236.79","0.543263","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0949885",NULL,NULL,"0.134759","0.462737","0.218956","-0.017211",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000E6B15C87C64B5BC0B4D11DB463054740","112_34","sec1west","640510.16143609","5100328.88335425","grid","broyles","2016","2014","38.01","50.41","0",NULL,"2.60551","1","1240.6","0.489707","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.137114","0.632379","0.175111",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000009C737514C94B5BC00C16C63D49054740","103_33","sec1west","640500.16143609","5100238.88335425","grid","broyles","2016","2014","48.78","45.66","0",NULL,"2.6518","0","1239.9","0.489759","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.13501","0.570213","0.164833",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000D72A5D86F54B5BC09C0827A74A054740","103_12","sec1west","640290.16143609","5100238.88335425","grid","broyles","2016","2014","32.44","49.93","30.0756",NULL,"3.82465","0.145478","1239.47","0.479032","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.147245","0.762085","0.17189",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000052AF3EFAC34B5BC0DAB7742A7E054740","121_35","sec1west","640520.16143609","5100418.88335425","grid","broyles","2016","2014","64.56","81.21","33.9911",NULL,"2.6869","1","1241.93","0.51857","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.141735","0.643946","0.168631",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
