field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
carlinwest,485680.334989569,5311620.07800578,wood,2019,2017,41.16,28.16,93.5263,87.07,3.97555,1,998.141,0.450458,22,279,,2072.75,0.126196,0.621492,0.119223
carlinwest,485650.334989569,5311620.07800578,wood,2019,2017,21.06,40.29,73.8719,147.16,3.88722,1,997.732,0.456087,22,279,,2072.75,0.14751,0.573146,0.118616
carlinwest,485660.334989569,5311610.07800578,wood,2019,2017,46.37,52.7,42.4874,5.06,3.83066,1,997.776,0.513728,22,279,,2072.75,0.141233,0.561932,0.119216
carlinwest,485660.334989569,5311600.07800578,wood,2019,2017,49.07,56.64,41.86,5.06,3.75167,1,997.658,0.505115,22,279,,2072.75,0.136439,0.572441,0.118357
carlinwest,485660.334989569,5311620.07800578,wood,2019,2017,37.96,43.29,43.6163,19.84,3.85692,1,997.824,0.455928,22,279,,2072.75,0.140899,0.543876,0.121382
carlinwest,485640.334989569,5311600.07800578,wood,2019,2017,50.98,45.92,75.302,144.86,3.76593,1,997.476,0.51879,22,279,,2072.75,0.14662,0.686043,0.118652
carlinwest,485640.334989569,5311620.07800578,wood,2019,2017,48.11,48.7,73.8719,147.16,3.9366,1,997.576,0.473551,22,279,,2072.75,0.139329,0.629696,0.115977
carlinwest,485650.334989569,5311600.07800578,wood,2019,2017,60,52.96,75.302,144.86,3.76552,1,997.592,0.514262,22,279,,2072.75,0.141728,0.657917,0.120641
carlinwest,485900.334989569,5311650.07800578,wood,2019,2017,58.72,,93.1146,0,2.05421,1.92416,999.71,0.604864,22,279,,2072.75,0.125392,0.664213,0.13776
carlinwest,485910.334989569,5311650.07800578,wood,2019,2017,70.76,,93.1146,0,2.03995,2,999.484,0.603094,22,279,,2072.75,0.126366,0.672629,0.137886
carlinwest,485900.334989569,5311640.07800578,wood,2019,2017,57.8,,93.1146,0,2.1148,2,999.512,0.567808,22,279,,2072.75,0.126594,0.662098,0.132262
carlinwest,485780.334989569,5311550.07800578,wood,2019,2017,57.46,,91.3868,0,3.59521,2.07481,998.975,0.547439,22,279,,2072.75,0.143976,0.734995,0.135355
carlinwest,485950.334989569,5311730.07800578,wood,2019,2017,66.87,,92,0,1.39089,2.55243,997.841,0.0643779,22,279,,2072.75,0.128901,0.659526,0.211258
carlinwest,485960.334989569,5311730.07800578,wood,2019,2017,65.55,,98.0637,0,1.44728,1,997.531,0.138593,22,279,,2072.75,0.152103,0.693774,0.221347
carlinwest,485900.334989569,5311730.07800578,wood,2019,2017,52.7,,91.9393,0,2.3174,1.22197,1000.43,0.589131,22,279,,2072.75,0.133538,0.631975,0.157302
carlinwest,485920.334989569,5311720.07800578,wood,2019,2017,56.89,,92.8593,0,1.79928,2.92447,999.604,0.58261,22,279,,2072.75,0.128719,0.671648,0.133787
carlinwest,485950.334989569,5311720.07800578,wood,2019,2017,73.33,,92,0,1.02617,2.25533,998.03,0.290342,22,279,,2072.75,0.121443,0.70503,0.167185
carlinwest,485910.334989569,5311720.07800578,wood,2019,2017,55.29,,92.8593,0,2.23584,1.74677,1000.13,0.610637,22,279,,2072.75,0.126504,0.65274,0.143475
carlinwest,485900.334989569,5311720.07800578,wood,2019,2017,55.83,,91.9393,0,2.50838,1,1000.23,0.532924,22,279,,2072.75,0.125302,0.660147,0.142615
carlinwest,485930.334989569,5311730.07800578,wood,2019,2017,46.42,,93.886,0,1.71146,4.26989,999.303,0.526176,22,279,,2072.75,0.121469,0.647806,0.162189
carlinwest,485910.334989569,5311730.07800578,wood,2019,2017,50.31,,92.8593,0,1.98455,1.82201,1000.27,0.616077,22,279,,2072.75,0.136214,0.626985,0.158236
carlinwest,485960.334989569,5311720.07800578,wood,2019,2017,81.41,,98.0637,0,0.843929,1.17988,997.647,0.305539,22,279,,2072.75,0.150399,0.729188,0.180522
carlinwest,485940.334989569,5311720.07800578,wood,2019,2017,59.18,,93.15,0,1.22492,3.15169,998.304,0.2717,22,279,,2072.75,0.123961,0.704353,0.16308
carlinwest,485930.334989569,5311720.07800578,wood,2019,2017,56.43,,93.886,0,1.69998,3.96754,999.177,0.469374,22,279,,2072.75,0.13006,0.682485,0.132151
carlinwest,485940.334989569,5311730.07800578,wood,2019,2017,47.83,,93.15,0,1.58039,3.73131,998.221,0.149222,22,279,,2072.75,0.131795,0.656788,0.204194
carlinwest,485920.334989569,5311710.07800578,wood,2019,2017,49.03,,0,0,1.79384,2.82169,999.483,0.521621,22,279,,2072.75,0.135001,0.697462,0.128977
carlinwest,485940.334989569,5311710.07800578,wood,2019,2017,49.33,,0,0,1.04399,2.82095,998.551,0.457844,22,279,,2072.75,0.122114,0.73609,0.141904
carlinwest,485910.334989569,5311710.07800578,wood,2019,2017,54.61,,0,0,2.31278,1.74677,999.919,0.513765,22,279,,2072.75,0.127639,0.677243,0.125573
carlinwest,485930.334989569,5311710.07800578,wood,2019,2017,56.03,,0,0,1.51424,2.69843,999.125,0.438891,22,279,,2072.75,0.1342,0.712524,0.1277
carlinwest,485900.334989569,5311710.07800578,wood,2019,2017,55.59,,0,0,2.32763,1,1000.03,0.449725,22,279,,2072.75,0.127577,0.689134,0.125821
carlinwest,485950.334989569,5311710.07800578,wood,2019,2017,76.2,,0,0,1.01639,2.77824,998.282,0.458582,22,279,,2072.75,0.121731,0.733757,0.144511
carlinwest,485960.334989569,5311710.07800578,wood,2019,2017,59.41,,0,0,0.885943,1.77845,997.833,0.393502,22,279,,2072.75,0.139531,0.716079,0.140633
carlinwest,485570.334989569,5311520.07800578,wood,2019,2017,48.04,45.06,0,18.86,3.63028,2,996.946,0.543149,22,279,,2072.75,0.153881,0.638214,0.193714
carlinwest,485580.334989569,5311510.07800578,wood,2019,2017,45.11,49.65,0,18.86,3.56189,2,996.705,0.492271,22,279,,2072.75,0.157628,0.600095,0.194119
carlinwest,485570.334989569,5311530.07800578,wood,2019,2017,43.3,52.23,40.48,0,3.68867,1.69588,997.222,0.59184,22,279,,2072.75,0.150369,0.63704,0.192501
carlinwest,485580.334989569,5311550.07800578,wood,2019,2017,26.63,25.82,41.3581,0,4.37105,0.768198,997.569,0.631843,22,279,,2072.75,0.133964,0.522949,0.22131
carlinwest,485580.334989569,5311540.07800578,wood,2019,2017,33.09,28.85,40.48,0,3.84528,1,997.475,0.621296,22,279,,2072.75,0.144671,0.580058,0.212126
carlinwest,485580.334989569,5311530.07800578,wood,2019,2017,39.52,37.28,40.48,0,3.62317,1.69588,997.291,0.597152,22,279,,2072.75,0.151199,0.629095,0.203934
carlinwest,485950.334989569,5311690.07800578,wood,2019,2017,55.52,,28.8337,0,1.19179,1.82089,998.676,0.587649,22,279,,2072.75,0.123647,0.67175,0.125892
carlinwest,485950.334989569,5311680.07800578,wood,2019,2017,57.37,,28.8337,0,1.42585,1.22255,998.75,0.589743,22,279,,2072.75,0.129846,0.652707,0.119612
carlinwest,485950.334989569,5311700.07800578,wood,2019,2017,45.21,,0,0,1.08807,2.29815,998.506,0.543678,22,279,,2072.75,0.127009,0.712229,0.130256
carlinwest,485620.334989569,5311600.07800578,wood,2019,2017,41.09,37.87,99.7781,64.76,5.00378,0.46796,997.317,0.4572,22,279,,2072.75,0.12834,0.590707,0.145079
carlinwest,485620.334989569,5311570.07800578,wood,2019,2017,40.67,38.46,70.4219,67.1,1.55418,1,997.435,0.54167,22,279,,2072.75,0.138401,0.603249,0.127576
carlinwest,485610.334989569,5311570.07800578,wood,2019,2017,26.67,30.02,43.16,44.49,1.61012,0.762217,997.583,0.633213,22,279,,2072.75,0.130125,0.476193,0.130423
carlinwest,485620.334989569,5311580.07800578,wood,2019,2017,33.87,37.25,70.4219,70.9,1.38897,1,997.425,0.535566,22,279,,2072.75,0.131408,0.572834,0.126807
carlinwest,485600.334989569,5311580.07800578,wood,2019,2017,24.88,30.45,41.078,42.53,5.83427,0.46776,997.551,0.610607,22,279,,2072.75,0.109438,0.433045,0.135633
carlinwest,485630.334989569,5311610.07800578,wood,2019,2017,56.52,49.09,99.7781,64.76,4.02365,1,997.492,0.52772,22,279,,2072.75,0.142134,0.679473,0.120934
carlinwest,485610.334989569,5311590.07800578,wood,2019,2017,32.89,36.31,41.078,42.53,3.09383,1,997.415,0.535105,22,279,,2072.75,0.123802,0.459287,0.127203
carlinwest,485630.334989569,5311600.07800578,wood,2019,2017,51.15,45.37,99.7781,64.76,3.78097,1,997.427,0.514021,22,279,,2072.75,0.136473,0.660182,0.128307
carlinwest,485610.334989569,5311620.07800578,wood,2019,2017,45.5,52.89,35.1693,8.28,4.62561,0.762217,997.244,0.44228,22,279,,2072.75,0.133887,0.578925,0.142823
carlinwest,485620.334989569,5311610.07800578,wood,2019,2017,49.52,41.57,99.7781,64.76,4.54118,1,997.318,0.460933,22,279,,2072.75,0.132024,0.630598,0.136949
carlinwest,485620.334989569,5311620.07800578,wood,2019,2017,58.79,45.23,96.5581,91.43,4.50091,1,997.333,0.467338,22,279,,2072.75,0.141501,0.664224,0.128857
carlinwest,485630.334989569,5311580.07800578,wood,2019,2017,46.76,47.86,70.4219,70.9,2.78302,0.468985,997.241,0.413602,22,279,,2072.75,0.134266,0.681965,0.132581
carlinwest,485630.334989569,5311620.07800578,wood,2019,2017,51.8,45.08,96.5581,91.43,4.10965,1,997.512,0.495323,22,279,,2072.75,0.139845,0.677587,0.117132
carlinwest,485610.334989569,5311580.07800578,wood,2019,2017,32.19,33.26,41.078,43.51,1.29043,0.834114,997.555,0.634475,22,279,,2072.75,0.125057,0.450013,0.125744
carlinwest,485610.334989569,5311600.07800578,wood,2019,2017,38.93,36.83,38.9744,66.37,5.57304,0.92827,997.26,0.417259,22,279,,2072.75,0.118891,0.488959,0.139126
carlinwest,485600.334989569,5311610.07800578,wood,2019,2017,37.69,34.74,41.6507,24.07,5.3641,0,997.169,0.431824,22,279,,2072.75,0.111144,0.475062,0.171858
carlinwest,485630.334989569,5311570.07800578,wood,2019,2017,43.28,48.61,70.4219,67.1,2.08979,0.769584,997.212,0.430785,22,279,,2072.75,0.143916,0.687841,0.128723
carlinwest,485610.334989569,5311610.07800578,wood,2019,2017,42.71,44.24,41.6507,24.07,4.72387,0.762217,997.229,0.414778,22,279,,2072.75,0.120085,0.528157,0.157404
carlinwest,485610.334989569,5311560.07800578,wood,2019,2017,24.58,26.58,43.16,42.73,2.01993,0.762217,997.552,0.603413,22,279,,2072.75,0.146314,0.534742,0.130601
carlinwest,485630.334989569,5311560.07800578,wood,2019,2017,50.22,46.47,67.7874,67.1,1.80444,1,997.185,0.452013,22,279,,2072.75,0.144914,0.691405,0.131366
carlinwest,485620.334989569,5311540.07800578,wood,2019,2017,46.41,53.44,64.5463,44.64,2.2144,1,997.314,0.556119,22,279,,2072.75,0.154342,0.685393,0.129956
carlinwest,485630.334989569,5311530.07800578,wood,2019,2017,49.99,49.15,43.0307,42.15,2.26922,1,997.052,0.510215,22,279,,2072.75,0.142452,0.7167,0.127028
carlinwest,485620.334989569,5311560.07800578,wood,2019,2017,42.17,43.2,67.7874,47.21,1.69572,1,997.435,0.558589,22,279,,2072.75,0.141482,0.645613,0.129816
carlinwest,485600.334989569,5311560.07800578,wood,2019,2017,28.09,24.97,43.16,42.73,2.89653,0,997.6,0.566214,22,279,,2072.75,0.128524,0.478039,0.168336
carlinwest,485620.334989569,5311550.07800578,wood,2019,2017,44.93,48.22,64.5463,47.21,1.95318,1,997.395,0.562154,22,279,,2072.75,0.14504,0.677411,0.131656
carlinwest,485600.334989569,5311540.07800578,wood,2019,2017,34.19,45.09,0,38.64,2.61469,0.927982,997.501,0.597496,22,279,,2072.75,0.142338,0.607229,0.20801
carlinwest,485600.334989569,5311530.07800578,wood,2019,2017,41.04,56.08,0,38.64,2.90516,1,997.367,0.60802,22,279,,2072.75,0.154691,0.636195,0.214499
carlinwest,485610.334989569,5311530.07800578,wood,2019,2017,45.77,50.35,0,38.64,2.55617,1,997.263,0.558886,22,279,,2072.75,0.156909,0.648848,0.141769
carlinwest,485600.334989569,5311520.07800578,wood,2019,2017,45.31,52.39,0,0,3.12775,1.1649,997.14,0.568682,22,279,,2072.75,0.15449,0.620989,0.204225
carlinwest,485610.334989569,5311520.07800578,wood,2019,2017,52.7,56.66,0,0,2.84152,1,997.094,0.545417,22,279,,2072.75,0.156181,0.665508,0.144606
carlinwest,486230.334989569,5311590.07800578,wood,2019,2017,18.17,,0,0,1.55789,1.69799,993.663,0.294474,22,280,,2074.5,0.117519,0.540518,0.496063
carlinwest,486230.334989569,5311620.07800578,wood,2019,2017,46.75,,0,0,3.80831,2.62242,993.964,0.255662,22,280,,2074.5,0.128578,0.497591,0.538473
carlinwest,486220.334989569,5311580.07800578,wood,2019,2017,42.2,,0,0,1.20542,2,993.963,0.449786,22,280,,2074.5,0.123291,0.671816,0.252514
carlinwest,486190.334989569,5311610.07800578,wood,2019,2017,62.06,,0,0,1.01104,2,994.564,0.491343,22,280,,2074.5,0.136418,0.749482,0.141751
carlinwest,486210.334989569,5311620.07800578,wood,2019,2017,48.96,,0,0,1.39616,1.69904,994.007,0.354889,22,280,,2074.5,0.142375,0.705935,0.131008
carlinwest,486200.334989569,5311620.07800578,wood,2019,2017,78.9,,0,0,1.12147,1.7799,994.179,0.445701,22,280,,2074.5,0.139726,0.723092,0.131093
carlinwest,486200.334989569,5311590.07800578,wood,2019,2017,56.7,,23.2093,0,1.14182,1.81247,994.465,0.525937,22,280,,2074.5,0.132978,0.741945,0.138047
carlinwest,486230.334989569,5311580.07800578,wood,2019,2017,19.19,,0,0,1.23913,2,993.752,0.379579,22,280,,2074.5,0.115398,0.549773,0.50793
carlinwest,486210.334989569,5311600.07800578,wood,2019,2017,60.41,,0,0,1.15266,2,994.128,0.449625,22,280,,2074.5,0.13442,0.705133,0.141374
carlinwest,486210.334989569,5311610.07800578,wood,2019,2017,63.86,,0,0,1.17611,2,994.034,0.399414,22,280,,2074.5,0.14773,0.715789,0.13247
carlinwest,486230.334989569,5311600.07800578,wood,2019,2017,49.59,,0,0,2.65592,1.44038,993.686,0.254736,22,280,,2074.5,0.123642,0.535043,0.513012
carlinwest,486220.334989569,5311620.07800578,wood,2019,2017,21.47,,0,0,3.09907,1.52074,993.829,0.191284,22,280,,2074.5,0.140696,0.669342,0.237507
carlinwest,486190.334989569,5311600.07800578,wood,2019,2017,18.49,,0,0,1.0672,2,994.663,0.481048,22,280,,2074.5,0.12818,0.744541,0.144775
carlinwest,486190.334989569,5311620.07800578,wood,2019,2017,62.96,,0,0,0.993871,1.91935,994.518,0.538614,22,280,,2074.5,0.135271,0.744206,0.132619
carlinwest,486220.334989569,5311610.07800578,wood,2019,2017,58.63,,0,0,2.80105,1,993.742,0.219468,22,280,,2074.5,0.141399,0.694032,0.243179
carlinwest,486200.334989569,5311600.07800578,wood,2019,2017,55.94,,0,0,1.10095,2,994.326,0.483792,22,280,,2074.5,0.13953,0.738434,0.141088
carlinwest,486230.334989569,5311610.07800578,wood,2019,2017,56.18,,0,0,3.76533,2.45985,993.819,0.268678,22,280,,2074.5,0.131703,0.536595,0.536648
carlinwest,486130.334989569,5311740.07800578,wood,2019,2017,45.45,,0,0,2.02186,1.70325,997.16,0.612619,22,280,,2074.5,0.110499,0.56916,0.225913
carlinwest,486110.334989569,5311740.07800578,wood,2019,2017,51.12,,0,0,2.06515,2,997.664,0.603901,22,279.736,,2074.04,0.120405,0.569666,0.174758
carlinwest,486140.334989569,5311730.07800578,wood,2019,2017,40.83,,0,0,2.39886,1.7029,996.707,0.594522,22,280,,2074.5,0.115541,0.624005,0.246932
carlinwest,486110.334989569,5311720.07800578,wood,2019,2017,57.42,,0,0,2.59615,2.70255,997.136,0.623696,22,279,,2072.75,0.139857,0.728521,0.169457
carlinwest,486140.334989569,5311710.07800578,wood,2019,2017,52.9,,0,0,2.75621,2,996.103,0.495884,22,280,,2074.5,0.134485,0.635161,0.224541
carlinwest,486120.334989569,5311720.07800578,wood,2019,2017,48.92,,0,0,2.54977,2.18579,996.806,0.562771,22,280,,2074.5,0.149561,0.71364,0.193792
carlinwest,486130.334989569,5311720.07800578,wood,2019,2017,49.91,,0,0,2.60464,2,996.655,0.542936,22,280,,2074.5,0.142708,0.683789,0.20819
carlinwest,486110.334989569,5311710.07800578,wood,2019,2017,56.94,,0,0,2.76238,3,996.709,0.559957,22,279,,2072.75,0.142965,0.719274,0.140386
carlinwest,486130.334989569,5311730.07800578,wood,2019,2017,48.81,,0,0,2.41673,2,996.98,0.617069,22,280,,2074.5,0.127314,0.688688,0.210402
carlinwest,486120.334989569,5311710.07800578,wood,2019,2017,39.97,,0,0,2.67003,2.26446,996.415,0.491575,22,280,,2074.5,0.148893,0.691184,0.187998
carlinwest,486130.334989569,5311710.07800578,wood,2019,2017,45.26,,0,0,2.71444,2,996.293,0.483292,22,280,,2074.5,0.14295,0.670981,0.22124
carlinwest,486120.334989569,5311740.07800578,wood,2019,2017,50.47,,0,0,2.03717,1.78173,997.32,0.61663,22,280,,2074.5,0.111443,0.568258,0.210259
carlinwest,486120.334989569,5311700.07800578,wood,2019,2017,50.66,,98.3788,0,2.7604,2.07885,996.012,0.429206,22,280,,2074.5,0.143952,0.635917,0.184955
carlinwest,486130.334989569,5311700.07800578,wood,2019,2017,54.49,,12.2319,0,2.83664,2,995.933,0.448687,22,280,,2074.5,0.142796,0.628015,0.234928
carlinwest,486110.334989569,5311700.07800578,wood,2019,2017,40.47,,98.3788,0,2.86736,2.29815,996.249,0.468584,22,279,,2072.75,0.139771,0.6497,0.129054
carlinwest,486110.334989569,5311690.07800578,wood,2019,2017,51.87,,98.3788,0,2.87222,2,995.861,0.393031,22,279,,2072.75,0.131666,0.551738,0.127004
carlinwest,486130.334989569,5311690.07800578,wood,2019,2017,55.19,,86.1456,0,2.86189,2,995.615,0.429328,22,280,,2074.5,0.139914,0.577778,0.243407
carlinwest,486140.334989569,5311690.07800578,wood,2019,2017,45.15,,86.1456,0,2.83011,2,995.499,0.476384,22,280,,2074.5,0.133505,0.553177,0.256073
carlinwest,486140.334989569,5311700.07800578,wood,2019,2017,51.79,,12.2319,0,2.80527,2,995.792,0.481796,22,280,,2074.5,0.133501,0.602847,0.236182
carlinwest,485720.334989569,5311550.07800578,wood,2019,2017,49.58,43.15,87.7763,0,3.33505,1.30342,997.665,0.398118,22,279,,2072.75,0.148798,0.701671,0.118843
carlinwest,485730.334989569,5311540.07800578,wood,2019,2017,49.78,,86.4381,0,3.89149,1.22962,997.591,0.359139,22,279,,2072.75,0.154956,0.731644,0.121222
carlinwest,485730.334989569,5311550.07800578,wood,2019,2017,50.69,,87.7763,0,3.76822,1.82996,997.806,0.355907,22,279,,2072.75,0.150312,0.703132,0.119954
carlinwest,485870.334989569,5311610.07800578,wood,2019,2017,67.11,,91.6145,0,2.09889,2,999.99,0.545538,22,279,,2072.75,0.128233,0.602913,0.117143
carlinwest,485880.334989569,5311620.07800578,wood,2019,2017,52.87,,91.6145,0,2.01824,2,999.833,0.470478,22,279,,2072.75,0.123603,0.555934,0.115649
carlinwest,485870.334989569,5311620.07800578,wood,2019,2017,61.1,,91.6145,0,2.09757,2,1000.05,0.480384,22,279,,2072.75,0.125936,0.593057,0.116831
carlinwest,486050.334989569,5311670.07800578,wood,2019,2017,68.28,,0.18584,0,0.869609,2,996.973,0.45211,22,279,,2072.75,0.137337,0.671771,0.154408
carlinwest,486040.334989569,5311670.07800578,wood,2019,2017,59.42,,0,0,0.915334,2,997.168,0.491725,22,279,,2072.75,0.134918,0.677565,0.154908
carlinwest,486050.334989569,5311660.07800578,wood,2019,2017,56.95,,0,0,0.768333,2,997.232,0.49611,22,279,,2072.75,0.137079,0.669211,0.147517
carlinwest,486100.334989569,5311690.07800578,wood,2019,2017,63.88,,105.967,0,2.98866,2,995.903,0.341123,22,279,,2072.75,0.131638,0.560428,0.127394
carlinwest,486090.334989569,5311680.07800578,wood,2019,2017,67.66,,105.967,0,1.76804,1.18419,995.794,0.193891,22,279,,2072.75,0.145707,0.626616,0.130632
carlinwest,486100.334989569,5311720.07800578,wood,2019,2017,60.35,,0,0,2.69916,2.70255,997.274,0.636843,22,279,,2072.75,0.131673,0.741096,0.147765
carlinwest,486090.334989569,5311690.07800578,wood,2019,2017,44.27,,105.967,0,2.86631,1.59701,995.969,0.23681,22,279,,2072.75,0.146693,0.661136,0.134685
carlinwest,486100.334989569,5311700.07800578,wood,2019,2017,47.98,,47.0456,0,2.99876,2.29815,996.299,0.427501,22,279,,2072.75,0.133695,0.663702,0.13152
carlinwest,486090.334989569,5311700.07800578,wood,2019,2017,56.92,,47.0456,0,3.00559,3,996.38,0.367282,22,279,,2072.75,0.146069,0.732693,0.136159
carlinwest,486100.334989569,5311680.07800578,wood,2019,2017,55.71,,105.967,0,2.37967,1.29885,995.634,0.252202,22,279,,2072.75,0.133008,0.543425,0.148267
carlinwest,486100.334989569,5311710.07800578,wood,2019,2017,61.28,,0,0,2.87679,3,996.804,0.551882,22,279,,2072.75,0.133202,0.741657,0.13234
carlinwest,486090.334989569,5311710.07800578,wood,2019,2017,59.92,,0,0,3.01995,3,996.939,0.542065,22,279,,2072.75,0.15292,0.759944,0.130794
carlinwest,486090.334989569,5311720.07800578,wood,2019,2017,58.15,,0,0,3.0075,2.70255,997.452,0.630444,22,279,,2072.75,0.140311,0.721058,0.141581
carlinwest,486080.334989569,5311710.07800578,wood,2019,2017,68.58,,0,0,3.13551,3,996.967,0.528914,22,279,,2072.75,0.155899,0.76396,0.131791
carlinwest,486080.334989569,5311720.07800578,wood,2019,2017,54.84,,0,0,3.13792,2.78059,997.469,0.592967,22,279,,2072.75,0.142278,0.719487,0.140774
carlinwest,486070.334989569,5311680.07800578,wood,2019,2017,89.89,,87.7832,0,1.08484,1.70115,996.239,0.29565,22,279,,2072.75,0.146987,0.680083,0.12688
carlinwest,486060.334989569,5311700.07800578,wood,2019,2017,48.44,,92.276,0,2.935,1.5184,996.416,0.208491,22,279,,2072.75,0.182849,0.728921,0.132077
carlinwest,486070.334989569,5311690.07800578,wood,2019,2017,72.09,,92.276,0,1.96493,1.2204,996.161,0.187448,22,279,,2072.75,0.168965,0.689301,0.128248
carlinwest,486060.334989569,5311690.07800578,wood,2019,2017,73.95,,0.18584,0,1.72852,1.1833,996.295,0.233885,22,279,,2072.75,0.167041,0.681802,0.127697
carlinwest,486070.334989569,5311720.07800578,wood,2019,2017,47.01,,94.2384,0,3.24955,3,997.416,0.500162,22,279,,2072.75,0.156186,0.687225,0.135922
carlinwest,486060.334989569,5311680.07800578,wood,2019,2017,82.38,,0.18584,0,1.01305,1.77924,996.407,0.338703,22,279,,2072.75,0.147708,0.674733,0.126185
carlinwest,486060.334989569,5311720.07800578,wood,2019,2017,38.82,,94.2384,0,3.25794,3,997.375,0.465663,22,279,,2072.75,0.161097,0.682941,0.137129
carlinwest,486070.334989569,5311700.07800578,wood,2019,2017,51.39,,92.276,0,3.1029,2.11451,996.405,0.245683,22,279,,2072.75,0.183723,0.742098,0.133217
carlinwest,486070.334989569,5311710.07800578,wood,2019,2017,44.45,,0,0,3.27018,3,996.902,0.416723,22,279,,2072.75,0.185046,0.751056,0.129072
carlinwest,486200.334989569,5311720.07800578,wood,2019,2017,53.96,,0,0,3.23126,1,996.094,0.491506,22,280,,2074.5,0.120278,0.742013,0.192206
carlinwest,486200.334989569,5311710.07800578,wood,2019,2017,62.1,,0,0,3.2096,1,995.833,0.485638,22,280,,2074.5,0.125061,0.740502,0.192343
carlinwest,486210.334989569,5311700.07800578,wood,2019,2017,52.23,,0,0,3.26046,1,995.606,0.484095,22,280,,2074.5,0.124407,0.723064,0.175659
carlinwest,486220.334989569,5311680.07800578,wood,2019,2017,56.42,,0,0,3.37297,1,995.229,0.484142,22,280,,2074.5,0.12929,0.583041,0.301602
carlinwest,486200.334989569,5311680.07800578,wood,2019,2017,16.78,,0,0,3.44765,1,995.115,0.480844,22,280,,2074.5,0.128757,0.610275,0.212809
carlinwest,486210.334989569,5311680.07800578,wood,2019,2017,58.72,,0,0,3.42814,1,995.159,0.483616,22,280,,2074.5,0.122263,0.587857,0.228563
carlinwest,486200.334989569,5311690.07800578,wood,2019,2017,30.13,,0,0,3.36083,1,995.344,0.480849,22,280,,2074.5,0.130126,0.686208,0.181396
carlinwest,486210.334989569,5311690.07800578,wood,2019,2017,66.19,,0,0,3.32732,1,995.377,0.486631,22,280,,2074.5,0.125636,0.676483,0.184764
carlinwest,485750.334989569,5311590.07800578,wood,2019,2017,54.79,,90.9802,0,4.00261,2.69799,999.81,0.670767,22,279,,2072.75,0.129339,0.58094,0.12546
carlinwest,485750.334989569,5311600.07800578,wood,2019,2017,52.31,,90.9802,0,4.21384,2,1000.04,0.670615,22,279,,2072.75,0.1269,0.538438,0.116509
carlinwest,485760.334989569,5311600.07800578,wood,2019,2017,48.1,,90.9802,0,4.11019,2,1000.25,0.682183,22,279,,2072.75,0.123416,0.518409,0.123214
carlinwest,485760.334989569,5311590.07800578,wood,2019,2017,48.01,,90.9802,0,3.79222,2.17136,1000,0.673345,22,279,,2072.75,0.126527,0.569924,0.132105
carlinwest,485740.334989569,5311600.07800578,wood,2019,2017,50.24,,90.9802,0,4.19543,2.69834,999.535,0.602582,22,279,,2072.75,0.130414,0.556049,0.119718
carlinwest,485740.334989569,5311590.07800578,wood,2019,2017,50.05,,90.9802,0,4.11205,2.82938,999.247,0.526257,22,279,,2072.75,0.134264,0.553463,0.118887
carlinwest,485740.334989569,5311550.07800578,wood,2019,2017,51.76,,97.1212,0,3.87404,2,997.971,0.3957,22,279,,2072.75,0.152232,0.678636,0.124827
carlinwest,485760.334989569,5311570.07800578,wood,2019,2017,50.64,,93.0405,0,3.72189,3,999.172,0.46392,22,279,,2072.75,0.134165,0.66286,0.119429
carlinwest,485740.334989569,5311560.07800578,wood,2019,2017,49.74,,97.1212,0,3.77043,2,998.309,0.459557,22,279,,2072.75,0.149082,0.625322,0.12205
carlinwest,485740.334989569,5311580.07800578,wood,2019,2017,46.58,,93.0405,0,4.05489,2.75555,998.96,0.507187,22,279,,2072.75,0.137085,0.564277,0.119316
carlinwest,485740.334989569,5311570.07800578,wood,2019,2017,47.82,,93.0405,0,3.86545,2.22872,998.666,0.515461,22,279,,2072.75,0.147008,0.585223,0.11906
carlinwest,485760.334989569,5311580.07800578,wood,2019,2017,51.88,,93.0405,0,3.64972,2.77187,999.612,0.57488,22,279,,2072.75,0.130254,0.624244,0.128632
carlinwest,485760.334989569,5311550.07800578,wood,2019,2017,54.21,,97.1212,0,3.82306,2,998.493,0.459422,22,279,,2072.75,0.148137,0.708918,0.11951
carlinwest,485760.334989569,5311560.07800578,wood,2019,2017,50.48,,97.1212,0,3.81308,2.30307,998.802,0.436513,22,279,,2072.75,0.140968,0.69112,0.115551
carlinwest,485750.334989569,5311570.07800578,wood,2019,2017,52.6,,93.0405,0,3.67339,2.82906,999.005,0.47916,22,279,,2072.75,0.140516,0.619876,0.123592
carlinwest,485750.334989569,5311540.07800578,wood,2019,2017,50.25,,96.0908,0,3.86321,2,998.064,0.465442,22,279,,2072.75,0.15212,0.713758,0.127595
carlinwest,485750.334989569,5311580.07800578,wood,2019,2017,53.19,,93.0405,0,3.75949,3,999.449,0.598468,22,279,,2072.75,0.13322,0.612641,0.13076
carlinwest,485740.334989569,5311540.07800578,wood,2019,2017,49.95,,96.0908,0,4.00817,1.8298,997.722,0.380607,22,279,,2072.75,0.157565,0.727499,0.1257
carlinwest,485760.334989569,5311540.07800578,wood,2019,2017,56.56,,96.0908,0,3.82087,2,998.209,0.476277,22,279,,2072.75,0.148076,0.727179,0.126414
