field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec1west,640180.16143609,5099948.88335425,broyles,2016,2014,23.8,,32.5316,,3.66871,2,1235.27,0.36144,70,429,532.75,1812.75,0.157159,0.60594,0.30329
sec1west,640190.16143609,5099958.88335425,broyles,2016,2014,41.41,57.43,32.5316,,3.68481,2,1235.78,0.432568,70,429,532.75,1812.75,0.139224,0.60594,0.30329
sec1west,640190.16143609,5099968.88335425,broyles,2016,2014,27.52,51.69,32.5316,,3.73904,2,1236.15,0.517544,70,429,532.75,1812.75,0.125549,0.603948,0.385534
sec1west,640190.16143609,5099978.88335425,broyles,2016,2014,20.5,44.72,32.5316,,3.8348,2,1236.48,0.540333,70,429,532.75,1812.75,0.112516,0.603948,0.385534
sec1west,640190.16143609,5099948.88335425,broyles,2016,2014,35.28,63.22,32.5316,,3.68713,2,1235.41,0.355327,70,429,532.75,1812.75,0.12432,0.60594,0.30329
sec1west,640200.16143609,5099988.88335425,broyles,2016,2014,23.83,35.41,32.5316,,3.92192,2,1237.13,0.544692,70,429,532.75,1812.75,0.101225,0.507289,0.265423
sec1west,640200.16143609,5099958.88335425,broyles,2016,2014,33.81,52.68,32.5316,,3.71676,2.84469,1236.12,0.450983,70,429,532.75,1812.75,0.113892,0.580753,0.257215
sec1west,640200.16143609,5099948.88335425,broyles,2016,2014,38.65,60.33,32.5316,,3.67661,2.45636,1235.73,0.365483,70,429,532.75,1812.75,0.0980694,0.580753,0.257215
sec1west,640200.16143609,5099978.88335425,broyles,2016,2014,20.88,34.79,32.5316,,3.82275,2,1236.84,0.551218,70,429,532.75,1812.75,0.102694,0.507289,0.265423
sec1west,640200.16143609,5099968.88335425,broyles,2016,2014,23.08,44.42,32.5316,,3.75532,2,1236.5,0.535826,70,429,532.75,1812.75,0.109687,0.507289,0.265423
sec1west,640180.16143609,5099958.88335425,broyles,2016,2014,32.43,,0,,3.66385,2,1235.63,0.439422,70,429,532.75,1812.75,0.166764,0.60594,0.30329
sec1west,640180.16143609,5099978.88335425,broyles,2016,2014,19.02,,0,,3.84351,2,1236.31,0.531744,70,429,532.75,1812.75,0.150798,0.603948,0.385534
sec1west,640180.16143609,5099988.88335425,broyles,2016,2014,19.38,,0,,3.89563,2,1236.59,0.5142,70,429,532.75,1812.75,0.148608,0.603948,0.385534
sec1west,640440.16143609,5100228.88335425,broyles,2016,2014,51.53,55.17,64.6805,,3.11298,0,1239.91,0.495819,71,436,527,1795.25,0.13613,0.569119,0.184452
sec1west,640440.16143609,5100218.88335425,broyles,2016,2014,50.45,55.55,64.6805,,3.14713,0,1239.83,0.500929,71,436,527,1795.25,0.13613,0.569119,0.184452
sec1west,640430.16143609,5100238.88335425,broyles,2016,2014,47.87,48.8,80.7756,,3.14294,0.705866,1239.99,0.491562,71,436,527,1795.25,0.136541,0.571839,0.183795
sec1west,640440.16143609,5100248.88335425,broyles,2016,2014,47.99,51.81,85.0206,,3.0563,1,1240.08,0.4931,71,436,527,1795.25,0.134558,0.617152,0.182713
sec1west,640430.16143609,5100248.88335425,broyles,2016,2014,45.69,49.33,85.0206,,3.06343,1,1240.09,0.497848,71,436,527,1795.25,0.135181,0.619325,0.183591
sec1west,640460.16143609,5100218.88335425,broyles,2016,2014,50.33,51.41,85.0654,,3.08878,0,1239.83,0.497717,71,436,527,1795.25,0.1387,0.605281,0.172567
sec1west,640460.16143609,5100238.88335425,broyles,2016,2014,53.86,51.13,85.0654,,3.05525,0.0956077,1239.97,0.490555,71,436,527,1795.25,0.1387,0.605281,0.172567
sec1west,640460.16143609,5100248.88335425,broyles,2016,2014,54.48,51.4,85.0654,,3.04375,0.706946,1240.06,0.491774,71,436,527,1795.25,0.137796,0.638339,0.170671
sec1west,640460.16143609,5100228.88335425,broyles,2016,2014,52.12,51.75,85.0654,,3.07918,0,1239.9,0.492757,71,436,527,1795.25,0.1387,0.605281,0.172567
sec1west,640470.16143609,5100218.88335425,broyles,2016,2014,53.93,61.91,85.0654,,3.12844,0,1239.82,0.495634,71,436,527,1795.25,0.1387,0.605281,0.172567
sec1west,640470.16143609,5100238.88335425,broyles,2016,2014,39.87,61.5,85.0654,,3.0857,0,1239.97,0.497095,71,436,527,1795.25,0.1387,0.605281,0.172567
sec1west,640470.16143609,5100248.88335425,broyles,2016,2014,45.5,61.81,85.0654,,2.8914,0,1240.05,0.501139,71,436,527,1795.25,0.137796,0.638339,0.170671
sec1west,640470.16143609,5100228.88335425,broyles,2016,2014,44.52,58.7,85.0654,,3.08527,0,1239.89,0.493308,71,436,527,1795.25,0.1387,0.605281,0.172567
sec1west,640440.16143609,5100238.88335425,broyles,2016,2014,48.95,55.17,80.7756,,3.13876,0.145478,1239.99,0.493466,71,436,527,1795.25,0.13613,0.569119,0.184452
sec1west,640450.16143609,5100238.88335425,broyles,2016,2014,50.85,,80.7756,,3.00883,0.145478,1239.98,0.494265,71,436,527,1795.25,0.13613,0.569119,0.184452
sec1west,640450.16143609,5100248.88335425,broyles,2016,2014,49.32,,85.0206,,3.00635,1,1240.07,0.492145,71,436,527,1795.25,0.134558,0.617152,0.182713
sec1west,640430.16143609,5100228.88335425,broyles,2016,2014,49.4,52.47,64.6805,,3.11945,0.0956336,1239.91,0.495342,71,436,527,1795.25,0.136541,0.571839,0.183795
sec1west,640430.16143609,5100218.88335425,broyles,2016,2014,42.84,49.01,64.6805,,3.13224,0,1239.83,0.504023,71,436,527,1795.25,0.136541,0.571839,0.183795
sec1west,640450.16143609,5100218.88335425,broyles,2016,2014,49.87,,64.6805,,3.10537,0,1239.83,0.502786,71,436,527,1795.25,0.13613,0.569119,0.184452
sec1west,640460.16143609,5100108.88335425,broyles,2016,2014,39.03,45.11,104.92,,4.33899,0.70863,1239.18,0.505332,70,429,532.75,1812.75,0.138462,0.576,0.212328
sec1west,640460.16143609,5100098.88335425,broyles,2016,2014,41.94,47.3,104.92,,4.37881,0.948445,1239.15,0.501525,70,429,532.75,1812.75,0.138462,0.576,0.212328
sec1west,640460.16143609,5100118.88335425,broyles,2016,2014,29.48,42.47,104.92,,4.36886,1,1239.21,0.503214,70.1497,430.048,531.889,1810.13,0.138462,0.576,0.212328
sec1west,640440.16143609,5100098.88335425,broyles,2016,2014,31.85,47.18,83.4771,,4.55716,1,1238.94,0.502361,70,429,532.75,1812.75,0.139217,0.576634,0.20709
sec1west,640440.16143609,5100108.88335425,broyles,2016,2014,43.34,46.04,83.4771,,4.4838,1,1238.96,0.488932,70,429,532.75,1812.75,0.138462,0.576,0.212328
sec1west,640440.16143609,5100118.88335425,broyles,2016,2014,44.72,50.75,83.4771,,4.34928,1,1238.99,0.482797,70.1497,430.048,531.889,1810.13,0.138462,0.576,0.212328
sec1west,640430.16143609,5100108.88335425,broyles,2016,2014,44.64,55.3,83.4771,,4.40161,1,1238.8,0.478153,70,429,532.75,1812.75,0.139217,0.576634,0.20709
sec1west,640430.16143609,5100098.88335425,broyles,2016,2014,42.36,53.27,83.4771,,4.50185,1,1238.77,0.48892,70,429,532.75,1812.75,0.139217,0.576634,0.20709
sec1west,640430.16143609,5100118.88335425,broyles,2016,2014,47.44,57.56,83.4771,,4.21205,1,1238.84,0.469803,70.1497,430.048,531.889,1810.13,0.139217,0.576634,0.20709
sec1west,640470.16143609,5100118.88335425,broyles,2016,2014,39.84,,104.92,,4.25655,0.657546,1239.27,0.504295,70.1497,430.048,531.889,1810.13,0.135372,0.561227,0.205847
sec1west,640470.16143609,5100098.88335425,broyles,2016,2014,44.06,,104.92,,4.37167,0.558656,1239.21,0.505158,70,429,532.75,1812.75,0.135372,0.561227,0.205847
sec1west,640470.16143609,5100108.88335425,broyles,2016,2014,41.05,,104.92,,4.3114,0.0986589,1239.24,0.501579,70,429,532.75,1812.75,0.135372,0.561227,0.205847
sec1west,640480.16143609,5100108.88335425,broyles,2016,2014,35.79,59.47,104.92,,4.302,0,1239.29,0.500208,70,429,532.75,1812.75,0.135372,0.561227,0.205847
sec1west,640480.16143609,5100118.88335425,broyles,2016,2014,27.84,53.34,104.92,,4.13561,0,1239.38,0.507359,70.1497,430.048,531.889,1810.13,0.135372,0.561227,0.205847
sec1west,640480.16143609,5100098.88335425,broyles,2016,2014,35.49,63.88,104.92,,4.32199,0,1239.26,0.507023,70,429,532.75,1812.75,0.135372,0.561227,0.205847
sec1west,640320.16143609,5100258.88335425,broyles,2016,2014,46.46,,46.7963,,3.83558,1,1239.8,0.502668,71,436,527,1795.25,0.145592,0.726048,0.172044
sec1west,640320.16143609,5100288.88335425,broyles,2016,2014,44.95,50.49,46.7963,,3.72727,1,1239.98,0.458896,71,436,527,1795.25,0.143366,0.72952,0.177157
sec1west,640320.16143609,5100268.88335425,broyles,2016,2014,44.18,,46.7963,,3.80356,1,1239.89,0.515323,71,436,527,1795.25,0.143366,0.72952,0.177157
sec1west,640320.16143609,5100278.88335425,broyles,2016,2014,44.53,,46.7963,,3.7289,1,1239.97,0.520962,71,436,527,1795.25,0.143366,0.72952,0.177157
sec1west,640320.16143609,5100238.88335425,broyles,2016,2014,42.11,,82.4479,,3.88103,1,1239.64,0.495074,71,436,527,1795.25,0.145592,0.726048,0.172044
sec1west,640920.16143609,5100298.88335425,broyles,2016,2014,43.23,48.75,30.8168,,3.72066,0,1239.08,0.507395,71,436,527,1795.25,0.148765,0.607788,0.164957
sec1west,640920.16143609,5100288.88335425,broyles,2016,2014,42.52,48.62,30.8168,,3.77836,0,1239.08,0.535284,71,436,527,1795.25,0.148765,0.607788,0.164957
sec1west,640920.16143609,5100308.88335425,broyles,2016,2014,42.64,52.13,30.8168,,3.35526,0,1239.1,0.503468,71,436,527,1795.25,0.148765,0.607788,0.164957
sec1west,640930.16143609,5100298.88335425,broyles,2016,2014,46.15,56.26,30.8168,,2.69217,0,1239.09,0.505525,71,436,527,1795.25,0.148765,0.607788,0.164957
sec1west,640930.16143609,5100288.88335425,broyles,2016,2014,38.67,56.53,30.8168,,2.83607,0,1239.09,0.520378,71,436,527,1795.25,0.148765,0.607788,0.164957
sec1west,640930.16143609,5100308.88335425,broyles,2016,2014,42.55,60.32,30.8168,,1.94653,0,1239.09,0.492686,71,436,527,1795.25,0.148765,0.607788,0.164957
sec1west,640910.16143609,5100318.88335425,broyles,2016,2014,44.28,53.04,37.0553,,3.30639,0,1239.12,0.501245,71,436,527,1795.25,0.157636,0.622214,0.181807
sec1west,640920.16143609,5100318.88335425,broyles,2016,2014,47.14,56.58,37.0553,,3.18828,0,1239.13,0.510222,71,436,527,1795.25,0.159857,0.625594,0.186376
sec1west,640930.16143609,5100318.88335425,broyles,2016,2014,45.88,59.11,37.0553,,2.61389,0,1239.11,0.495141,71,436,527,1795.25,0.159857,0.625594,0.186376
sec1west,640910.16143609,5100298.88335425,broyles,2016,2014,41.66,46.38,30.8168,,3.8025,0,1239.05,0.501551,71,436,527,1795.25,0.147338,0.603863,0.16315
sec1west,640910.16143609,5100288.88335425,broyles,2016,2014,44.07,45.26,30.8168,,3.83972,0,1239.05,0.538467,71,436,527,1795.25,0.147338,0.603863,0.16315
sec1west,640910.16143609,5100308.88335425,broyles,2016,2014,41.56,48.03,30.8168,,3.54889,0,1239.1,0.504962,71,436,527,1795.25,0.147338,0.603863,0.16315
sec1west,640940.16143609,5100298.88335425,broyles,2016,2014,44.71,,29.5695,,1.37726,0,1239.09,0.501456,71,436,527,1795.25,0.145128,0.55807,0.190832
sec1west,640940.16143609,5100318.88335425,broyles,2016,2014,47.13,,29.5695,,2.89074,0,1239.11,0.505845,66.5398,434.726,527.558,1797.56,0.148136,0.451904,0.197026
sec1west,640940.16143609,5100308.88335425,broyles,2016,2014,47.38,,29.5695,,2.12465,0,1239.08,0.48591,70.3605,435.817,527.08,1795.58,0.145128,0.55807,0.190832
sec1west,640940.16143609,5100288.88335425,broyles,2016,2014,44.98,49.09,29.5695,,1.27641,0,1239.09,0.512672,71,436,527,1795.25,0.145128,0.55807,0.190832
sec1west,640560.16143609,5100508.88335425,broyles,2016,2014,41.8,48.67,46.8749,,2.55626,1,1242.81,0.507912,71,436,527,1795.25,0.141252,0.639209,0.15848
sec1west,640560.16143609,5100518.88335425,broyles,2016,2014,50.04,54.62,46.8749,,2.56836,1,1242.92,0.503838,71,436,527,1795.25,0.140923,0.746026,0.161286
sec1west,640570.16143609,5100518.88335425,broyles,2016,2014,49.78,57.94,31.7136,,2.60961,1,1242.82,0.499735,71,436,527,1795.25,0.140923,0.746026,0.161286
sec1west,640570.16143609,5100548.88335425,broyles,2016,2014,73.96,104.38,31.7136,,2.80267,1,1243.19,0.48222,71,436,527,1795.25,0.146212,0.703233,0.178229
sec1west,640570.16143609,5100538.88335425,broyles,2016,2014,62.04,100.57,31.7136,,2.72646,1,1243.06,0.486441,71,436,527,1795.25,0.140923,0.746026,0.161286
sec1west,640580.16143609,5100508.88335425,broyles,2016,2014,46.01,60.57,31.7136,,2.63134,1,1242.64,0.49436,71,436,527,1795.25,0.143033,0.622251,0.161284
sec1west,640580.16143609,5100528.88335425,broyles,2016,2014,66.76,86.11,31.7136,,2.71918,1,1242.9,0.491598,71,436,527,1795.25,0.147687,0.784342,0.162042
sec1west,640580.16143609,5100518.88335425,broyles,2016,2014,58.06,67.89,31.7136,,2.65096,1,1242.77,0.495067,71,436,527,1795.25,0.147687,0.784342,0.162042
sec1west,640350.16143609,5100088.88335425,broyles,2016,2014,46.5,,67.7527,,2.269,0.295898,1238.42,0.540455,70,429,532.75,1812.75,0.155297,0.69836,0.182856
sec1west,640330.16143609,5100068.88335425,broyles,2016,2014,41.5,50.16,82.5583,,2.24874,0,1238.44,0.526336,70,429,532.75,1812.75,0.150524,0.688616,0.17433
sec1west,640330.16143609,5100038.88335425,broyles,2016,2014,40.7,51.67,83.6322,,2.25571,1,1238.21,0.542859,70,429,532.75,1812.75,0.145391,0.685319,0.172596
sec1west,640340.16143609,5100088.88335425,broyles,2016,2014,44.73,53.94,67.7527,,2.32684,0,1238.49,0.511671,70,429,532.75,1812.75,0.155297,0.69836,0.182856
sec1west,640330.16143609,5100058.88335425,broyles,2016,2014,39.62,51.63,82.7368,,2.26476,0.296425,1238.4,0.552908,70,429,532.75,1812.75,0.145391,0.685319,0.172596
sec1west,640330.16143609,5100088.88335425,broyles,2016,2014,39.83,46.77,83.3572,,2.3167,0,1238.52,0.504824,70,429,532.75,1812.75,0.150524,0.688616,0.17433
sec1west,640320.16143609,5100088.88335425,broyles,2016,2014,45.15,61.31,83.3572,,2.38592,0,1238.59,0.506614,70,429,532.75,1812.75,0.150524,0.688616,0.17433
sec1west,640330.16143609,5100078.88335425,broyles,2016,2014,44.55,47.8,82.0644,,2.27087,0,1238.48,0.508748,70,429,532.75,1812.75,0.150524,0.688616,0.17433
sec1west,640320.16143609,5100078.88335425,broyles,2016,2014,44.97,63.29,82.0644,,2.37008,0,1238.55,0.503357,70,429,532.75,1812.75,0.150524,0.688616,0.17433
sec1west,640320.16143609,5100058.88335425,broyles,2016,2014,34.74,59.83,82.7368,,2.26454,0,1238.46,0.512994,70,429,532.75,1812.75,0.145391,0.685319,0.172596
sec1west,640330.16143609,5100048.88335425,broyles,2016,2014,40.88,47.02,82.5677,,2.19927,0.901024,1238.31,0.552854,70,429,532.75,1812.75,0.145391,0.685319,0.172596
sec1west,640320.16143609,5100048.88335425,broyles,2016,2014,24.38,63.42,82.5677,,2.33815,0.296897,1238.43,0.539005,70,429,532.75,1812.75,0.145391,0.685319,0.172596
sec1west,640320.16143609,5100038.88335425,broyles,2016,2014,40.88,60.15,83.6322,,2.29737,0.900903,1238.38,0.559189,70,429,532.75,1812.75,0.145391,0.685319,0.172596
sec1west,640320.16143609,5100068.88335425,broyles,2016,2014,46.32,62.04,82.5583,,2.33778,0,1238.5,0.503322,70,429,532.75,1812.75,0.150524,0.688616,0.17433
sec1west,640350.16143609,5100048.88335425,broyles,2016,2014,43.25,,49.1166,,2.33025,1,1237.99,0.458903,70,429,532.75,1812.75,0.153825,0.694158,0.188144
sec1west,640370.16143609,5100078.88335425,broyles,2016,2014,62.02,74.47,23.4406,,2.98395,1,1238.08,0.398748,70,429,532.75,1812.75,0.153206,0.723164,0.184793
sec1west,640370.16143609,5100068.88335425,broyles,2016,2014,47.43,70.36,23.4406,,3.23425,0.446205,1237.98,0.375768,70,429,532.75,1812.75,0.153206,0.723164,0.184793
sec1west,640370.16143609,5100058.88335425,broyles,2016,2014,53.73,68.32,23.4406,,2.73464,0.652282,1237.95,0.423495,70,429,532.75,1812.75,0.15255,0.708954,0.214903
sec1west,640370.16143609,5100088.88335425,broyles,2016,2014,56.97,71.37,23.4406,,2.79455,1,1238.22,0.449006,70,429,532.75,1812.75,0.153206,0.723164,0.184793
sec1west,640390.16143609,5100078.88335425,broyles,2016,2014,43.59,49.85,31.3091,,4.28958,1,1238.2,0.454709,70,429,532.75,1812.75,0.152747,0.726911,0.184887
sec1west,640390.16143609,5100068.88335425,broyles,2016,2014,40.88,49,31.3091,,4.46683,1,1238.14,0.455182,70,429,532.75,1812.75,0.152747,0.726911,0.184887
sec1west,640390.16143609,5100058.88335425,broyles,2016,2014,45.48,49.01,31.3091,,4.56054,1,1238.12,0.474753,70,429,532.75,1812.75,0.152129,0.711112,0.218817
sec1west,640390.16143609,5100088.88335425,broyles,2016,2014,42,47.01,31.3091,,4.0404,1,1238.27,0.456321,70,429,532.75,1812.75,0.152747,0.726911,0.184887
sec1west,640380.16143609,5100078.88335425,broyles,2016,2014,47.42,63.1,31.3091,,3.85818,1,1238.11,0.409634,70,429,532.75,1812.75,0.152747,0.726911,0.184887
sec1west,640380.16143609,5100068.88335425,broyles,2016,2014,52.55,66.78,31.3091,,4.25974,1,1238.03,0.402518,70,429,532.75,1812.75,0.152747,0.726911,0.184887
sec1west,640380.16143609,5100058.88335425,broyles,2016,2014,49.96,73.59,31.3091,,4.48604,1,1238,0.43642,70,429,532.75,1812.75,0.152129,0.711112,0.218817
sec1west,640380.16143609,5100088.88335425,broyles,2016,2014,48.69,63.62,31.3091,,3.45545,1,1238.21,0.432551,70,429,532.75,1812.75,0.152747,0.726911,0.184887
sec1west,640400.16143609,5100088.88335425,broyles,2016,2014,43.3,56.08,50.3337,,4.3631,1,1238.43,0.487785,70,429,532.75,1812.75,0.1383,0.580411,0.189497
sec1west,640400.16143609,5100068.88335425,broyles,2016,2014,43.43,49.03,50.3337,,4.5521,1,1238.38,0.522691,70,429,532.75,1812.75,0.1383,0.580411,0.189497
sec1west,640400.16143609,5100058.88335425,broyles,2016,2014,33.2,39.71,50.3337,,4.50568,1,1238.36,0.527144,70,429,532.75,1812.75,0.133605,0.651798,0.222148
sec1west,640400.16143609,5100078.88335425,broyles,2016,2014,49.68,54.22,50.3337,,4.51595,1,1238.4,0.502689,70,429,532.75,1812.75,0.1383,0.580411,0.189497
sec1west,640410.16143609,5100078.88335425,broyles,2016,2014,41.16,,50.3337,,4.52213,1,1238.46,0.487471,70,429,532.75,1812.75,0.1383,0.580411,0.189497
sec1west,640410.16143609,5100068.88335425,broyles,2016,2014,35.97,,50.3337,,4.5384,1,1238.45,0.500009,70,429,532.75,1812.75,0.1383,0.580411,0.189497
sec1west,640410.16143609,5100058.88335425,broyles,2016,2014,30.94,,50.3337,,4.51912,1,1238.43,0.5053,70,429,532.75,1812.75,0.133605,0.651798,0.222148
sec1west,640410.16143609,5100088.88335425,broyles,2016,2014,40.8,,50.3337,,4.41111,1,1238.49,0.478598,70,429,532.75,1812.75,0.1383,0.580411,0.189497
sec1west,640550.16143609,5100508.88335425,broyles,2016,2014,43.01,53.86,46.8749,,2.58875,1,1242.86,0.509751,71,436,527,1795.25,0.141519,0.639976,0.159657
sec1west,640550.16143609,5100538.88335425,broyles,2016,2014,47.53,60.99,46.8749,,2.52137,1,1243.2,0.494065,71,436,527,1795.25,0.140834,0.74503,0.161959
sec1west,640550.16143609,5100528.88335425,broyles,2016,2014,53.62,58.99,46.8749,,2.57347,1,1243.09,0.503944,71,436,527,1795.25,0.140834,0.74503,0.161959
sec1west,640550.16143609,5100518.88335425,broyles,2016,2014,43.66,49.48,46.8749,,2.58795,1,1242.97,0.505532,71,436,527,1795.25,0.140834,0.74503,0.161959
sec1west,640540.16143609,5100508.88335425,broyles,2016,2014,45,56.72,46.8749,,2.6496,1,1242.95,0.501137,71,436,527,1795.25,0.141519,0.639976,0.159657
sec1west,640540.16143609,5100538.88335425,broyles,2016,2014,50.19,55.67,46.8749,,2.54129,1,1243.26,0.506857,71,436,527,1795.25,0.140834,0.74503,0.161959
sec1west,640540.16143609,5100528.88335425,broyles,2016,2014,48.72,55.01,46.8749,,2.63357,1,1243.19,0.509371,71,436,527,1795.25,0.140834,0.74503,0.161959
sec1west,640540.16143609,5100518.88335425,broyles,2016,2014,46.04,52.31,46.8749,,2.66047,1,1243.07,0.499962,71,436,527,1795.25,0.140834,0.74503,0.161959
sec1west,640550.16143609,5100568.88335425,broyles,2016,2014,45.31,74.15,47.0244,,2.84056,1,1243.55,0.470417,71,436,527,1795.25,0.145917,0.693533,0.178364
sec1west,640540.16143609,5100568.88335425,broyles,2016,2014,34.37,72.93,47.0244,,2.65056,1,1243.59,0.470582,71,436,527,1795.25,0.145917,0.693533,0.178364
sec1west,640530.16143609,5100568.88335425,broyles,2016,2014,24.47,62.09,47.0244,,2.58903,1,1243.7,0.50401,71,436,527,1795.25,0.144784,0.640592,0.179087
sec1west,640840.16143609,5099698.88335425,broyles,2016,2014,64.57,77.43,31.1492,,2.77688,3,1233.04,0.490083,70,429,532.75,1812.75,0.108205,0.768132,0.187267
sec1west,640840.16143609,5099678.88335425,broyles,2016,2014,90.67,90.17,31.1492,,2.78976,2.94635,1232.18,0.476594,70,429,532.75,1812.75,0.1108,0.746504,0.191142
sec1west,640840.16143609,5099688.88335425,broyles,2016,2014,71.64,83.69,31.1492,,2.79965,2.72933,1232.59,0.484317,70,429,532.75,1812.75,0.107896,0.768132,0.187267
sec1west,640840.16143609,5099668.88335425,broyles,2016,2014,70.66,101.15,31.1492,,2.81991,2.16583,1231.72,0.344199,70,429,532.75,1812.75,0.112147,0.746504,0.191142
sec1west,640840.16143609,5099708.88335425,broyles,2016,2014,63.31,72.3,31.1492,,2.79455,3,1233.51,0.479451,70,429,532.75,1812.75,0.103684,0.768132,0.187267
sec1west,640860.16143609,5099698.88335425,broyles,2016,2014,61.75,66.16,48.1189,,2.68849,3,1232.58,0.392001,70,429,532.75,1812.75,0.0981221,0.725932,0.185386
sec1west,640860.16143609,5099708.88335425,broyles,2016,2014,58.33,62.69,48.1189,,2.73658,3.16443,1233.09,0.410396,70,429,532.75,1812.75,0.0998392,0.725932,0.185386
sec1west,640870.16143609,5099698.88335425,broyles,2016,2014,61.66,67.91,48.1189,,2.68641,3,1232.44,0.367831,70,429,532.75,1812.75,0.0983739,0.701408,0.181311
sec1west,640870.16143609,5099708.88335425,broyles,2016,2014,48.21,59.55,48.1189,,2.69654,3.16443,1232.92,0.357497,70,429,532.75,1812.75,0.10005,0.701408,0.181311
sec1west,640850.16143609,5099708.88335425,broyles,2016,2014,55.08,,31.1492,,2.77391,3,1233.38,0.459086,70,429,532.75,1812.75,0.0996932,0.725932,0.185386
sec1west,640850.16143609,5099678.88335425,broyles,2016,2014,49.11,,31.1492,,2.78744,2.56426,1232.07,0.448424,70,429,532.75,1812.75,0.11166,0.765555,0.194719
sec1west,640820.16143609,5100068.88335425,broyles,2016,2014,49.16,50.27,47.9513,,1.06453,0,1238.73,0.507174,70,429,532.75,1812.75,0.137113,0.623983,0.161917
sec1west,640820.16143609,5100058.88335425,broyles,2016,2014,51.84,52.98,47.9513,,1.10078,0,1238.76,0.507912,70,429,532.75,1812.75,0.137113,0.623983,0.161917
sec1west,640820.16143609,5100078.88335425,broyles,2016,2014,49.44,47.27,47.9513,,0.996214,0,1238.7,0.505278,70,429,532.75,1812.75,0.137125,0.614235,0.159188
sec1west,640850.16143609,5100058.88335425,broyles,2016,2014,47.65,51.42,47.6127,,1.06154,0,1238.56,0.50635,70,429,532.75,1812.75,0.138882,0.616342,0.159141
sec1west,640850.16143609,5100068.88335425,broyles,2016,2014,42.61,,47.6127,,1.0472,0,1238.53,0.503081,70,429,532.75,1812.75,0.138882,0.616342,0.159141
sec1west,640840.16143609,5100058.88335425,broyles,2016,2014,47.84,44.71,47.6127,,1.10477,0,1238.64,0.498671,70,429,532.75,1812.75,0.138882,0.616342,0.159141
sec1west,640840.16143609,5100078.88335425,broyles,2016,2014,44.63,41.69,47.6127,,1.06022,0,1238.58,0.506441,70,429,532.75,1812.75,0.141329,0.641463,0.162063
sec1west,640840.16143609,5100068.88335425,broyles,2016,2014,44.17,40.61,47.6127,,1.09426,0,1238.61,0.503665,70,429,532.75,1812.75,0.138882,0.616342,0.159141
sec1west,640830.16143609,5100078.88335425,broyles,2016,2014,45.83,45.66,47.6127,,1.05043,0,1238.62,0.505064,70,429,532.75,1812.75,0.137125,0.614235,0.159188
sec1west,640830.16143609,5100068.88335425,broyles,2016,2014,47.03,47.92,47.6127,,1.09426,0,1238.65,0.500858,70,429,532.75,1812.75,0.137113,0.623983,0.161917
sec1west,640830.16143609,5100058.88335425,broyles,2016,2014,49.91,52.23,47.6127,,1.11436,0,1238.68,0.498605,70,429,532.75,1812.75,0.137113,0.623983,0.161917
sec1west,640860.16143609,5100038.88335425,broyles,2016,2014,49.26,,47.4655,,1.18278,0,1238.57,0.496655,70,429,532.75,1812.75,0.144046,0.583412,0.16232
sec1west,640860.16143609,5100058.88335425,broyles,2016,2014,48.83,50.97,47.4655,,1.08681,0,1238.53,0.507723,70,429,532.75,1812.75,0.139389,0.614606,0.158464
sec1west,640860.16143609,5100048.88335425,broyles,2016,2014,49.09,,47.4655,,1.20318,0,1238.55,0.504499,70,429,532.75,1812.75,0.139389,0.614606,0.158464
sec1west,640860.16143609,5100068.88335425,broyles,2016,2014,40.52,41.9,47.4655,,1.05147,0,1238.49,0.496601,70,429,532.75,1812.75,0.139389,0.614606,0.158464
sec1west,640860.16143609,5100078.88335425,broyles,2016,2014,34.67,36.13,47.4655,,1.08492,0,1238.45,0.486992,70,429,532.75,1812.75,0.142257,0.647167,0.1627
sec1west,640860.16143609,5100028.88335425,broyles,2016,2014,47.29,,47.4655,,1.15984,0,1238.59,0.494783,70,429,532.75,1812.75,0.144046,0.583412,0.16232
sec1west,640810.16143609,5100068.88335425,broyles,2016,2014,48.62,45.72,47.9513,,1.02587,0,1238.77,0.509889,70,429,532.75,1812.75,0.13952,0.622998,0.160598
sec1west,640810.16143609,5100058.88335425,broyles,2016,2014,50.34,49.09,47.9513,,1.05892,0,1238.8,0.510407,70,429,532.75,1812.75,0.13952,0.622998,0.160598
sec1west,640810.16143609,5100078.88335425,broyles,2016,2014,50.41,47.79,47.9513,,1.00126,0,1238.74,0.508117,70,429,532.75,1812.75,0.137109,0.607763,0.159224
sec1west,640850.16143609,5100078.88335425,broyles,2016,2014,36.17,,47.6127,,1.04891,0,1238.49,0.493129,70,429,532.75,1812.75,0.141329,0.641463,0.162063
sec1west,640840.16143609,5100458.88335425,broyles,2016,2014,43.75,45.24,42.5984,,2.522,1,1240.06,0.499512,71,436,527,1795.25,0.143627,0.543771,0.170247
sec1west,640840.16143609,5100448.88335425,broyles,2016,2014,44.06,49.35,42.5984,,2.58581,1,1239.97,0.502761,71,436,527,1795.25,0.143627,0.543771,0.170247
sec1west,640840.16143609,5100468.88335425,broyles,2016,2014,37.7,39.52,42.5984,,2.49471,1,1240.14,0.487605,71,436,527,1795.25,0.145822,0.53326,0.162524
