field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec1east,641557.240883809,5100416.67697333,broyles,2019,2017,87.7,86.72,129.23,57.2398,1.88554,0,1234.56,0.496942,36,372,103.9,2032.75,0.0976438,0.804125,0.180115
sec1east,641557.240883809,5100426.67697333,broyles,2019,2017,89.87,94.8,129.31,57.486,1.91358,0,1234.58,0.499338,36,372,103.9,2032.75,0.0934076,0.807559,0.186019
sec1east,641547.240883809,5100486.67697333,broyles,2019,2017,127.17,100.43,128.95,58.8762,1.92363,0,1234.8,0.498721,36,372,103.9,2032.75,0.0993718,0.817376,0.180231
sec1east,641237.240883809,5100606.67697333,broyles,2019,2017,91.3,19.73,0,0,2.21727,0,1237.33,0.502334,36,372,103.9,2032.75,0.0608904,0.315402,0.238615
sec1east,641137.240883809,5100576.67697333,broyles,2019,2017,105.36,105.61,123.04,47.6778,2.54244,0,1237.64,0.496084,36,372,103.9,2032.75,0.122224,0.788991,0.117021
sec1east,641437.240883809,5099886.67697333,broyles,2019,2017,82.15,76.85,69.38,87.268,1.00746,1,1237.31,0.509848,36,375,103.9,2037,0.0917867,0.820492,0.194125
sec1east,641427.240883809,5099886.67697333,broyles,2019,2017,77.82,92.23,69.41,87.268,0.928532,1,1237.41,0.515144,36,375,103.9,2037,0.0827242,0.814955,0.190612
sec1east,641417.240883809,5099886.67697333,broyles,2019,2017,77.96,73.51,69.49,87.268,0.815862,1,1237.5,0.511846,36,375,103.9,2037,0.0892515,0.815669,0.177149
sec1east,641437.240883809,5099876.67697333,broyles,2019,2017,85.88,81.13,69.62,88.8219,1.0439,1,1237.41,0.516729,36,375,103.9,2037,0.0994253,0.822271,0.175934
sec1east,641427.240883809,5099876.67697333,broyles,2019,2017,85.4,93.38,69.57,88.8219,0.972966,1,1237.51,0.515082,36,375,103.9,2037,0.0896841,0.81749,0.186877
sec1east,641147.240883809,5100596.67697333,broyles,2019,2017,107.75,101.21,69.34,48.6465,2.61469,0,1237.75,0.49706,36,372,103.9,2032.75,0.0590818,0.581997,0.109098
sec1east,641147.240883809,5100586.67697333,broyles,2019,2017,103.98,105.74,63.39,48.6465,2.60779,0,1237.68,0.494844,36,372,103.9,2032.75,0.106115,0.764769,0.12784
sec1east,641147.240883809,5100576.67697333,broyles,2019,2017,111.52,113.64,63.39,48.6465,2.541,0,1237.61,0.495407,36,372,103.9,2032.75,0.127136,0.793671,0.124813
sec1east,641157.240883809,5100596.67697333,broyles,2019,2017,111.94,101.77,123.9,47.2243,2.61934,0,1237.72,0.498216,36,372,103.9,2032.75,0.0813188,0.595104,0.104999
sec1east,641037.240883809,5100146.67697333,broyles,2019,2017,49.37,36.78,129.22,43.239,3.59438,0,1238.83,0.530456,36,375,103.9,2037,0.0727507,0.533071,0.154898
sec1east,641027.240883809,5100136.67697333,broyles,2019,2017,42.04,20.37,128.13,47.5554,3.74478,0.952941,1238.69,0.516922,36,375,103.9,2037,0.0684829,0.473048,0.170272
sec1east,641027.240883809,5100126.67697333,broyles,2019,2017,41.73,20.76,128.47,47.5554,3.77484,1,1238.59,0.503709,36,375,103.9,2037,0.059663,0.488115,0.170446
sec1east,641037.240883809,5100136.67697333,broyles,2019,2017,44.31,34.98,128.25,47.5554,3.63356,0.58359,1238.77,0.527494,36,375,103.9,2037,0.0826197,0.513501,0.163857
sec1east,641167.240883809,5100586.67697333,broyles,2019,2017,104.9,109.41,126.39,43.3654,2.55067,0,1237.59,0.497595,36,372,103.9,2032.75,0.107098,0.778652,0.123154
sec1east,641167.240883809,5100576.67697333,broyles,2019,2017,103.42,113.85,126.39,43.3654,2.51989,0,1237.52,0.497596,36,372,103.9,2032.75,0.126142,0.798992,0.125125
sec1east,641177.240883809,5100596.67697333,broyles,2019,2017,113,101.78,130,43.1428,2.46871,0.0926398,1237.62,0.501329,36,372,103.9,2032.75,0.0630302,0.593851,0.118117
sec1east,641407.240883809,5099566.67697333,broyles,2019,2017,60.94,39.99,128.66,65.921,3.85762,3.58447,1231.94,0.612098,36,375,103.9,2037,0.098983,0.651151,0.180302
sec1east,641417.240883809,5099566.67697333,broyles,2019,2017,69.64,48.93,129.83,72.0308,3.86232,2.94976,1232.22,0.642709,36,375,103.9,2037,0.0926373,0.665352,0.193447
sec1east,641397.240883809,5099576.67697333,broyles,2019,2017,46.06,33.99,128.98,58.5722,3.8383,3.53418,1232.14,0.628337,36,375,103.9,2037,0.0901197,0.681602,0.183439
sec1east,641407.240883809,5100396.67697333,broyles,2019,2017,57.62,38.56,69.55,59.3158,1.57326,0,1235.66,0.497516,36,372,103.9,2032.75,0.0862788,0.7092,0.188972
sec1east,641397.240883809,5100396.67697333,broyles,2019,2017,60.23,53.54,69.55,88.97,1.52359,0,1235.77,0.500013,36,372,103.9,2032.75,0.0859351,0.729579,0.202296
sec1east,641467.240883809,5100566.67697333,broyles,2019,2017,121.46,106.13,128.74,58.7178,2.24527,0,1235.68,0.493152,36,372,103.9,2032.75,0.100703,0.817836,0.183554
sec1east,641217.240883809,5100586.67697333,broyles,2019,2017,105.47,99.4,128.41,40.1348,2.27563,0,1237.36,0.513334,36,372,103.9,2032.75,0.133935,0.770614,0.119586
sec1east,641227.240883809,5100586.67697333,broyles,2019,2017,110.13,106.6,127.95,40.1348,2.27958,0,1237.27,0.499216,36,372,103.9,2032.75,0.128174,0.770779,0.118608
sec1east,641207.240883809,5100586.67697333,broyles,2019,2017,117.45,94.38,128.04,40.1348,2.28872,0,1237.37,0.494014,36,372,103.9,2032.75,0.120371,0.777252,0.123915
sec1east,641247.240883809,5100596.67697333,broyles,2019,2017,93.32,83.24,129.19,43.0657,2.21058,0,1237.23,0.500626,36,372,103.9,2032.75,0.0557096,0.621008,0.137822
sec1east,641257.240883809,5100596.67697333,broyles,2019,2017,97.02,77.24,128.15,43.0657,2.13338,0.604706,1237.13,0.504714,36,372,103.9,2032.75,0.0751748,0.613113,0.136514
sec1east,641267.240883809,5100596.67697333,broyles,2019,2017,98.89,70.88,127.82,43.0657,2.13532,0,1237.08,0.502474,36,372,103.9,2032.75,0.0759378,0.613434,0.145602
sec1east,641267.240883809,5100586.67697333,broyles,2019,2017,111.83,76.93,127.82,43.0657,2.13164,0.866104,1237.03,0.501881,36,372,103.9,2032.75,0.100803,0.767686,0.145124
sec1east,641247.240883809,5100586.67697333,broyles,2019,2017,124.07,96.9,129.19,43.0657,2.22044,0.262251,1237.18,0.504669,36,372,103.9,2032.75,0.094383,0.771445,0.127293
sec1east,641367.240883809,5100326.67697333,broyles,2019,2017,90.53,58.33,62.92,29.8004,1.309,0,1236.07,0.498252,36,372,103.9,2032.75,0.0925023,0.705463,0.200855
sec1east,641367.240883809,5100376.67697333,broyles,2019,2017,59.8,48.95,69,29.8004,1.403,0,1235.98,0.497777,36,372,103.9,2032.75,0.0850748,0.664138,0.182162
sec1east,641367.240883809,5100346.67697333,broyles,2019,2017,85.03,54.81,69.6,29.8004,1.33411,0,1236.03,0.498847,36,372,103.9,2032.75,0.0995791,0.697882,0.201198
sec1east,641367.240883809,5100316.67697333,broyles,2019,2017,88.67,60.44,63.39,29.8004,1.28797,0.602357,1236.1,0.501673,36,372,103.9,2032.75,0.0826856,0.707623,0.201494
sec1east,641287.240883809,5100576.67697333,broyles,2019,2017,109.34,73.44,127.98,43.0103,2.18316,0,1236.83,0.493221,36,372,103.9,2032.75,0.108943,0.789314,0.169928
sec1east,641277.240883809,5100576.67697333,broyles,2019,2017,110.8,75.42,129.24,43.0103,2.13707,0.605127,1236.88,0.493014,36,372,103.9,2032.75,0.11234,0.779256,0.165386
sec1east,641297.240883809,5100576.67697333,broyles,2019,2017,107.26,79.73,129.58,43.0103,2.14288,0,1236.74,0.503557,36,372,103.9,2032.75,0.10011,0.796437,0.181912
sec1east,641467.240883809,5100436.67697333,broyles,2019,2017,101.93,65.96,129.02,59.0535,1.79159,0,1235.27,0.503163,36,372,103.9,2032.75,0.0915518,0.756212,0.198162
sec1east,641467.240883809,5100426.67697333,broyles,2019,2017,82.56,53.98,109.81,56.206,1.77321,0.250784,1235.25,0.500514,36,372,103.9,2032.75,0.0979596,0.73104,0.192288
sec1east,641467.240883809,5100416.67697333,broyles,2019,2017,83.33,56.81,112.61,56.206,1.78288,0,1235.29,0.497717,36,372,103.9,2032.75,0.0789919,0.726901,0.202174
sec1east,641467.240883809,5100406.67697333,broyles,2019,2017,86.65,51.97,128.95,57.3828,1.71033,0,1235.27,0.496827,36,372,103.9,2032.75,0.0695515,0.739014,0.207137
sec1east,641507.240883809,5100506.67697333,broyles,2019,2017,110.24,92.46,145.69,57.5142,2.01742,0,1235.14,0.493371,36,372,103.9,2032.75,0.0846663,0.813213,0.195047
sec1east,641017.240883809,5100226.67697333,broyles,2019,2017,59.46,55.04,137.1,43.7477,3.21975,0,1239.01,0.509034,36,372,103.9,2032.75,0.0593152,0.658602,0.164624
sec1east,641027.240883809,5100236.67697333,broyles,2019,2017,89.1,64.12,129.99,56.6522,1.26943,0,1239,0.536291,36,372,103.9,2032.75,0.091355,0.725108,0.202743
sec1east,641027.240883809,5100216.67697333,broyles,2019,2017,58.73,54.6,133.65,55.5975,2.53833,0,1238.99,0.508141,36,372,103.9,2032.75,0.0622436,0.691603,0.181853
sec1east,641027.240883809,5100226.67697333,broyles,2019,2017,69.69,59.26,134.27,85.6657,1.99123,0,1239,0.526079,36,372,103.9,2032.75,0.073498,0.718322,0.189237
sec1east,641297.240883809,5100486.67697333,broyles,2019,2017,100.03,94.37,70.33,60.4059,1.9515,0,1236.47,0.498304,36,372,103.9,2032.75,0.090784,0.796255,0.199573
sec1east,641447.240883809,5100586.67697333,broyles,2019,2017,129.03,82.63,129.19,44.0049,2.32413,0,1235.92,0.509144,36,372,103.9,2032.75,0.0994915,0.802274,0.17079
sec1east,641527.240883809,5100606.67697333,broyles,2019,2017,84.57,84.73,128.69,43.731,2.21251,1,1235.46,0.494456,36,372,103.9,2032.75,0.0734625,0.487984,0.173247
sec1east,641527.240883809,5100596.67697333,broyles,2019,2017,115.91,85.01,128.69,43.731,2.17423,1,1235.4,0.494883,36,372,103.9,2032.75,0.0840368,0.743784,0.13361
sec1east,641457.240883809,5099946.67697333,broyles,2019,2017,60.96,47.38,128.27,86.8743,1.0821,1,1236.54,0.481793,36,375,103.9,2037,0.0918203,0.717647,0.18637
sec1east,641467.240883809,5099946.67697333,broyles,2019,2017,68.92,51.5,128.56,86.8743,1.12955,1,1236.41,0.518611,36,375,103.9,2037,0.0934543,0.724881,0.191353
sec1east,641447.240883809,5099946.67697333,broyles,2019,2017,72.48,48.78,128.29,88.6288,1.04124,1,1236.61,0.474028,36,375,103.9,2037,0.0866883,0.735977,0.191904
sec1east,641187.240883809,5100576.67697333,broyles,2019,2017,110.17,118.4,128.18,43.1428,2.46282,0,1237.42,0.497467,36,372,103.9,2032.75,0.125763,0.800607,0.12848
sec1east,641577.240883809,5099756.67697333,broyles,2019,2017,79.47,75.21,129.32,118.278,1.68057,1,1234.94,0.522876,36,375,103.9,2037,0.0843557,0.800334,0.178564
sec1east,641587.240883809,5099746.67697333,broyles,2019,2017,71.05,86.03,128.74,118.278,1.7578,1,1234.66,0.51152,36,375,103.9,2037,0.0965709,0.803205,0.173531
sec1east,641587.240883809,5099756.67697333,broyles,2019,2017,68.64,85.55,129.27,118.278,1.61432,1,1234.68,0.518335,36,375,103.9,2037,0.0912752,0.799332,0.186821
sec1east,641597.240883809,5099746.67697333,broyles,2019,2017,65.64,65.4,128.04,118.278,1.70913,1,1234.54,0.513996,36,375,103.9,2037,0.0874299,0.778769,0.180001
sec1east,641717.240883809,5100396.67697333,broyles,2019,2017,53.48,72.22,128.56,60.2449,1.75053,0,1233.45,0.504745,36,372,103.9,2032.75,0.0876259,0.803252,0.162843
sec1east,641527.240883809,5100586.67697333,broyles,2019,2017,127.23,89.14,128.76,43.731,2.14977,1,1235.35,0.501842,36,372,103.9,2032.75,0.0871353,0.805988,0.175705
sec1east,641537.240883809,5100606.67697333,broyles,2019,2017,83.78,85.94,128.57,42.8079,2.18663,1,1235.4,0.492756,36,372,103.9,2032.75,0.0731535,0.491527,0.158509
sec1east,641557.240883809,5100606.67697333,broyles,2019,2017,88.64,90.87,129.01,42.8079,2.16954,1,1235.23,0.498561,36,372,103.9,2032.75,0.0677524,0.491001,0.141292
sec1east,641517.240883809,5100246.67697333,broyles,2019,2017,121.43,42.23,128.81,0,1.54349,1,1234.71,0.497263,36,375,103.9,2037,0.103749,0.600643,0.198933
sec1east,641517.240883809,5100216.67697333,broyles,2019,2017,119.56,48.32,128.79,0,1.5268,1,1234.72,0.49716,36,375,103.9,2037,0.111042,0.626943,0.191629
sec1east,641247.240883809,5100606.67697333,broyles,2019,2017,93.32,27.23,0,0,2.20692,0.0403304,1237.28,0.50338,36,372,103.9,2032.75,0.0726681,0.309092,0.254422
sec1east,641677.240883809,5099516.67697333,broyles,2019,2017,108.76,99.62,128.76,87.2816,3.93777,0,1232.78,0.491594,36,375,103.9,2037,0.0970975,0.801373,0.190917
sec1east,641697.240883809,5099516.67697333,broyles,2019,2017,96.27,90.56,128.52,117.393,3.46721,0,1232.83,0.49689,36,375,103.9,2037,0.092424,0.799461,0.205225
sec1east,641547.240883809,5100586.67697333,broyles,2019,2017,127.12,85,129.5,42.8079,2.1041,1,1235.17,0.499247,36,372,103.9,2032.75,0.0951889,0.803018,0.181846
sec1east,641657.240883809,5099676.67697333,broyles,2019,2017,94.01,80.01,128.24,97.5543,2.02734,0.166186,1233.68,0.513177,36,375,103.9,2037,0.101948,0.64021,0.194599
sec1east,641657.240883809,5099696.67697333,broyles,2019,2017,80.1,92.86,128.79,97.5543,1.66659,1,1233.73,0.51847,36,375,103.9,2037,0.0851732,0.686824,0.179946
sec1east,641657.240883809,5099706.67697333,broyles,2019,2017,87.86,95.37,129.11,103.808,1.60338,1,1233.74,0.510326,36,375,103.9,2037,0.0942476,0.68318,0.185838
sec1east,641497.240883809,5099866.67697333,broyles,2019,2017,70.95,52,129.41,88.4055,1.38191,1,1236.32,0.503692,36,375,103.9,2037,0.0877687,0.756607,0.180868
sec1east,641497.240883809,5099846.67697333,broyles,2019,2017,92.47,75.2,128.96,88.416,1.42837,1,1236.4,0.500125,36,375,103.9,2037,0.0901325,0.789349,0.163681
sec1east,641497.240883809,5099856.67697333,broyles,2019,2017,80.81,54.58,129.72,88.416,1.40895,1,1236.36,0.504741,36,375,103.9,2037,0.0885938,0.780665,0.18496
sec1east,641067.240883809,5100466.67697333,broyles,2019,2017,89.03,61.03,128.33,47.1072,1.61218,0,1237.86,0.498629,36,372,103.9,2032.75,0.0691295,0.698283,0.150033
sec1east,641417.240883809,5100356.67697333,broyles,2019,2017,55.32,45.09,69.45,34.8483,1.47635,0.899575,1235.63,0.502583,36,372,103.9,2032.75,0.072052,0.606626,0.162847
sec1east,641407.240883809,5100356.67697333,broyles,2019,2017,57.14,45.82,69.38,34.8483,1.43265,0.252777,1235.69,0.501577,36,372,103.9,2032.75,0.0806205,0.678568,0.167483
sec1east,641407.240883809,5100366.67697333,broyles,2019,2017,57.16,49.32,69.4,34.8483,1.45551,0,1235.68,0.499334,36,372,103.9,2032.75,0.0818153,0.672416,0.171171
sec1east,641387.240883809,5100326.67697333,broyles,2019,2017,89.85,71.7,62.96,92.4397,1.37955,1,1235.92,0.50414,36,372,103.9,2032.75,0.0811539,0.789332,0.191826
sec1east,641387.240883809,5100336.67697333,broyles,2019,2017,87.46,80.45,69.28,88.9528,1.38545,0.957698,1235.9,0.500349,36,372,103.9,2032.75,0.0784651,0.78023,0.190797
sec1east,641397.240883809,5100336.67697333,broyles,2019,2017,73.42,71.66,64.07,88.9528,1.40641,0.856978,1235.83,0.496906,36,372,103.9,2032.75,0.0927971,0.768865,0.180601
sec1east,641527.240883809,5100286.67697333,broyles,2019,2017,70.44,52.1,128.4,70.8333,1.64818,1,1234.58,0.50164,36,372,103.9,2032.75,0.094859,0.578026,0.174604
sec1east,641527.240883809,5100276.67697333,broyles,2019,2017,68.71,50.13,128.66,70.8333,1.64565,1,1234.57,0.499705,36,372,103.9,2032.75,0.101165,0.596304,0.174309
sec1east,641537.240883809,5100306.67697333,broyles,2019,2017,68.33,60.67,128.94,70.8333,1.7554,1,1234.53,0.501459,36,372,103.9,2032.75,0.0965582,0.706846,0.176134
sec1east,641557.240883809,5100466.67697333,broyles,2019,2017,88.89,107.65,128.91,56.472,1.89275,0,1234.64,0.499104,36,372,103.9,2032.75,0.0917377,0.818086,0.180501
sec1east,641557.240883809,5100496.67697333,broyles,2019,2017,89.1,114.49,128.93,59.3445,1.95216,0,1234.72,0.498073,36,372,103.9,2032.75,0.0850525,0.821164,0.179597
sec1east,641477.240883809,5100246.67697333,broyles,2019,2017,113.11,58.32,128.82,29.896,1.47993,1,1235.19,0.497411,36,375,103.9,2037,0.0888834,0.719956,0.205733
sec1east,641477.240883809,5100266.67697333,broyles,2019,2017,93.12,49.99,129.07,29.896,1.5173,1,1235.18,0.496569,36,372,103.9,2032.75,0.0827716,0.673513,0.181296
sec1east,641497.240883809,5100216.67697333,broyles,2019,2017,104.18,74.36,129.07,0,1.4679,1,1234.98,0.502512,36,375,103.9,2037,0.0942268,0.72885,0.204202
sec1east,641507.240883809,5100236.67697333,broyles,2019,2017,110.5,44.09,128.79,0,1.53771,1,1234.79,0.494356,36,375,103.9,2037,0.0980908,0.659721,0.201257
sec1east,641317.240883809,5099606.67697333,broyles,2019,2017,38.92,48.76,0,0,4.18474,4.41808,1229.34,0.239351,36,375,103.9,2037,0.105483,0.456597,0.271927
sec1east,641337.240883809,5099606.67697333,broyles,2019,2017,50.16,41.31,129.44,43.6407,4.1486,4.70072,1230.47,0.514795,36,375,103.9,2037,0.108591,0.712255,0.210908
sec1east,641497.240883809,5100466.67697333,broyles,2019,2017,134.11,102.35,145.29,58.6146,1.92516,0,1235.12,0.493197,36,372,103.9,2032.75,0.093845,0.809389,0.178424
sec1east,641487.240883809,5100446.67697333,broyles,2019,2017,124.85,90.84,139.84,58.2853,1.84982,0,1235.17,0.494032,36,372,103.9,2032.75,0.0923194,0.788719,0.183695
sec1east,641487.240883809,5100456.67697333,broyles,2019,2017,130.64,104.94,142.24,58.2853,1.92353,0,1235.2,0.496863,36,372,103.9,2032.75,0.107316,0.805376,0.177808
sec1east,641477.240883809,5100446.67697333,broyles,2019,2017,106.67,75.11,128.81,58.2853,1.81828,0,1235.23,0.496433,36,372,103.9,2032.75,0.089394,0.784402,0.191296
sec1east,641477.240883809,5100456.67697333,broyles,2019,2017,122.85,95.09,128.6,58.2853,1.89134,0,1235.25,0.497538,36,372,103.9,2032.75,0.096167,0.798206,0.182267
sec1east,641497.240883809,5100456.67697333,broyles,2019,2017,129.04,104.42,146.03,59.5523,1.88513,0,1235.09,0.496015,36,372,103.9,2032.75,0.0884778,0.805295,0.18792
sec1east,641197.240883809,5100546.67697333,broyles,2019,2017,111.73,91.56,129.75,54.3803,2.35443,0,1237.21,0.488596,36,372,103.9,2032.75,0.0928482,0.78322,0.169836
sec1east,641207.240883809,5100536.67697333,broyles,2019,2017,79.61,83.98,75.42,53.947,2.27948,0,1237.13,0.485976,36,372,103.9,2032.75,0.0997457,0.771108,0.176531
sec1east,641197.240883809,5100536.67697333,broyles,2019,2017,79.73,88.12,74.19,53.947,2.25355,0,1237.16,0.493122,36,372,103.9,2032.75,0.0913518,0.775027,0.171111
sec1east,641737.240883809,5099596.67697333,broyles,2019,2017,87.33,55.65,128.89,32.9517,1.79484,0.878143,1232.98,0.52014,36,375,103.9,2037,0.0924083,0.685855,0.160335
sec1east,641737.240883809,5099576.67697333,broyles,2019,2017,77.1,54.47,128.57,32.9517,2.00218,0,1232.93,0.51039,36,375,103.9,2037,0.095435,0.688766,0.148109
sec1east,641327.240883809,5100316.67697333,broyles,2019,2017,92.4,57.59,69.74,34.6382,1.16933,0,1236.44,0.50866,36,372,103.9,2032.75,0.0834008,0.684731,0.207303
sec1east,641337.240883809,5100336.67697333,broyles,2019,2017,97.42,56.32,61.54,34.6382,1.24536,0,1236.27,0.499894,36,372,103.9,2032.75,0.081778,0.706315,0.199328
sec1east,641427.240883809,5100206.67697333,broyles,2019,2017,72.76,52.2,61.09,34.8483,1.39369,1,1235.79,0.497089,36,375,103.9,2037,0.0857909,0.668905,0.173699
sec1east,641417.240883809,5100206.67697333,broyles,2019,2017,72.18,51.41,61.81,34.8483,1.36906,1,1235.88,0.499728,36,375,103.9,2037,0.0813208,0.660995,0.183954
sec1east,641317.240883809,5100236.67697333,broyles,2019,2017,70.09,39.23,69.45,39.6076,1.10836,1,1236.83,0.502025,36,372,103.9,2032.75,0.0834934,0.585702,0.179557
sec1east,641227.240883809,5100296.67697333,broyles,2019,2017,78.26,72.99,73.3,116.875,0.799092,0,1237.1,0.485107,36,372,103.9,2032.75,0.0889317,0.733848,0.176169
sec1east,641237.240883809,5100296.67697333,broyles,2019,2017,78.39,70.2,72.06,116.875,0.766383,0,1237.06,0.480733,36,372,103.9,2032.75,0.0860067,0.790034,0.174911
sec1east,641787.240883809,5100466.67697333,broyles,2019,2017,51.81,65.12,128.55,47.6962,1.76212,1,1232.82,0.497866,36,372,103.9,2032.75,0.100922,0.760138,0.159777
sec1east,641777.240883809,5100466.67697333,broyles,2019,2017,60.11,70.9,127.31,47.6962,1.77018,1,1232.95,0.49553,36,372,103.9,2032.75,0.0975178,0.768124,0.142098
sec1east,641317.240883809,5100076.67697333,broyles,2019,2017,82.9,82.93,73.23,116.521,1.10479,1,1237.7,0.502584,36,375,103.9,2037,0.0979081,0.785737,0.204411
sec1east,641317.240883809,5100066.67697333,broyles,2019,2017,86.45,79.19,73.93,115.581,1.12402,1,1237.76,0.507859,36,375,103.9,2037,0.0967536,0.796748,0.206371
sec1east,641317.240883809,5100056.67697333,broyles,2019,2017,82.5,75.55,72.43,116.236,1.19107,1,1237.81,0.509748,36,375,103.9,2037,0.0942664,0.801987,0.204728
sec1east,641327.240883809,5100056.67697333,broyles,2019,2017,81.68,73.56,73,105.859,1.23269,1,1237.72,0.507732,36,375,103.9,2037,0.0920894,0.796806,0.215426
sec1east,641337.240883809,5100056.67697333,broyles,2019,2017,82.82,67.22,73.13,105.859,1.27477,1,1237.55,0.509221,36,375,103.9,2037,0.0903051,0.786495,0.196476
sec1east,641637.240883809,5099946.67697333,broyles,2019,2017,96.51,55.91,176.28,0,1.57871,1,1233.36,0.492797,36,375,103.9,2037,0.0841238,0.658054,0.181816
sec1east,641647.240883809,5099946.67697333,broyles,2019,2017,107.96,57.85,176.52,0,1.6036,1,1233.16,0.492103,36,375,103.9,2037,0.0972232,0.612937,0.188608
sec1east,641637.240883809,5099966.67697333,broyles,2019,2017,89.8,57.35,177.47,0,1.66302,1,1233.36,0.492319,36,375,103.9,2037,0.0955289,0.62876,0.191839
sec1east,641637.240883809,5099926.67697333,broyles,2019,2017,84.33,52.23,176.59,0,1.49476,1,1233.37,0.489115,36,375,103.9,2037,0.0862322,0.64744,0.204054
sec1east,641057.240883809,5100446.67697333,broyles,2019,2017,69.41,62.17,127.2,43.2179,1.53468,0,1237.91,0.493315,36,372,103.9,2032.75,0.0793967,0.682064,0.153984
sec1east,641057.240883809,5100426.67697333,broyles,2019,2017,66.77,58.47,85.35,43.2179,1.38971,0,1237.93,0.49735,36,372,103.9,2032.75,0.0928735,0.690841,0.164405
sec1east,641057.240883809,5100436.67697333,broyles,2019,2017,75.96,56.48,125.23,43.2179,1.40854,0,1237.92,0.492414,36,372,103.9,2032.75,0.0846,0.689014,0.166951
sec1east,641087.240883809,5100446.67697333,broyles,2019,2017,94.81,79.99,128.07,47.1072,1.46683,0,1237.7,0.49967,36,372,103.9,2032.75,0.0792772,0.705448,0.142491
sec1east,641567.240883809,5100276.67697333,broyles,2019,2017,60.97,60.42,128.28,89.3949,1.73469,1,1234.22,0.504508,36,372,103.9,2032.75,0.0935217,0.756555,0.191379
sec1east,641557.240883809,5100276.67697333,broyles,2019,2017,68.86,60.93,128.22,87.1372,1.71978,0.390776,1234.28,0.498452,36,372,103.9,2032.75,0.0883857,0.769859,0.188155
sec1east,641557.240883809,5100286.67697333,broyles,2019,2017,68.6,63.58,128.56,87.1484,1.74786,0.896825,1234.3,0.497476,36,372,103.9,2032.75,0.0848324,0.767615,0.18593
sec1east,641557.240883809,5100296.67697333,broyles,2019,2017,62.56,58.53,128.27,87.1484,1.7653,0.348775,1234.32,0.502595,36,372,103.9,2032.75,0.0822486,0.761555,0.180877
sec1east,641567.240883809,5100286.67697333,broyles,2019,2017,64.22,61.35,128.46,87.1484,1.74931,1,1234.24,0.500166,36,372,103.9,2032.75,0.0897642,0.759079,0.182298
sec1east,641567.240883809,5100296.67697333,broyles,2019,2017,63.56,56.4,128.27,87.1484,1.77387,0.855575,1234.26,0.505881,36,372,103.9,2032.75,0.0825517,0.756532,0.185843
sec1east,641557.240883809,5100366.67697333,broyles,2019,2017,104.25,98.58,128.35,89.5322,1.82116,0,1234.43,0.493269,36,372,103.9,2032.75,0.107758,0.808236,0.190135
sec1east,641567.240883809,5100366.67697333,broyles,2019,2017,122.3,99.32,128.39,89.5322,1.83115,0,1234.32,0.493697,36,372,103.9,2032.75,0.0941759,0.811577,0.200063
sec1east,641557.240883809,5100376.67697333,broyles,2019,2017,109.26,97.16,128.91,87.8193,1.90241,0,1234.46,0.495506,36,372,103.9,2032.75,0.0843301,0.808502,0.1897
sec1east,641567.240883809,5100376.67697333,broyles,2019,2017,119.52,97.8,129.08,87.8193,1.91241,0,1234.34,0.493111,36,372,103.9,2032.75,0.0797967,0.809785,0.191087
sec1east,641557.240883809,5100386.67697333,broyles,2019,2017,103.26,87.57,128.45,87.5334,1.89291,0,1234.49,0.503176,36,372,103.9,2032.75,0.0714432,0.804714,0.178523
sec1east,641567.240883809,5100386.67697333,broyles,2019,2017,120.7,94.53,128.43,87.5334,1.91171,0,1234.38,0.498501,36,372,103.9,2032.75,0.0812469,0.804835,0.187749
sec1east,641287.240883809,5100196.67697333,broyles,2019,2017,84.63,72.88,69.7,70.0056,1.10245,1,1237.24,0.495446,36,375,103.9,2037,0.0923286,0.72568,0.185264
sec1east,641287.240883809,5100216.67697333,broyles,2019,2017,90.9,67.97,69.05,39.1176,1.05771,1,1237.16,0.504257,36,375,103.9,2037,0.083061,0.70915,0.187861
sec1east,641297.240883809,5100216.67697333,broyles,2019,2017,88.34,49.28,69.2,39.1176,1.07979,1,1237.1,0.503225,36,375,103.9,2037,0.0854298,0.72633,0.189333
sec1east,641617.240883809,5100456.67697333,broyles,2019,2017,79.01,92.93,129.38,58.8385,1.86361,0,1234.19,0.50211,36,372,103.9,2032.75,0.0833416,0.820527,0.173122
sec1east,641087.240883809,5100436.67697333,broyles,2019,2017,98.9,81.65,121.29,47.1072,1.43136,0,1237.71,0.498008,36,372,103.9,2032.75,0.0847237,0.714765,0.144635
sec1east,641077.240883809,5100436.67697333,broyles,2019,2017,69.25,54.68,126.17,47.1072,1.4533,0,1237.82,0.498284,36,372,103.9,2032.75,0.0741209,0.68253,0.158848
sec1east,641077.240883809,5100446.67697333,broyles,2019,2017,65.21,58.85,128.06,47.1072,1.45847,0,1237.81,0.497614,36,372,103.9,2032.75,0.0793852,0.680513,0.163067
sec1east,641067.240883809,5100436.67697333,broyles,2019,2017,78.53,52.7,126.1,47.1072,1.43296,0,1237.87,0.494877,36,372,103.9,2032.75,0.0811218,0.680855,0.163856
sec1east,641497.240883809,5100496.67697333,broyles,2019,2017,133.38,93.32,145.84,57.5142,1.9741,0,1235.21,0.49504,36,372,103.9,2032.75,0.101891,0.807672,0.180919
