field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
henrys,533682.724044735,5303871.20440146,wood,2018,2016,12.03,,18.18,0,2.18835,0.731681,856.279,0.531726,121,487,38,2110.75,-0.0130792,0.502553,0.610328
henrys,533792.724044735,5304041.20440146,wood,2018,2016,12.04,,88.76,42.9792,0.686073,0,855.232,0.505093,121,487,38,2110.75,-0.0136139,0.564874,0.658658
henrys,533772.724044735,5304121.20440146,wood,2018,2016,12.01,11.32,74.54,86.9819,0.445008,0,854.943,0.496835,121,487,38,2110.75,-0.0155997,0.579738,0.588314
henrys,533712.724044735,5303941.20440146,wood,2018,2016,10.19,,42.25,44.275,0.766857,0,855.967,0.499353,121,487,38,2110.75,-0.0157289,0.603015,0.611059
henrys,533742.724044735,5304001.20440146,wood,2018,2016,10.96,13.95,42.44,69.6422,0.840845,0,855.589,0.502977,121,487,38,2110.75,-0.0148636,0.584554,0.64841
henrys,533762.724044735,5303771.20440146,wood,2018,2016,12.02,13.66,102.19,90.62,0.735012,0.0456192,856.135,0.493608,121,487,38,2110.75,-0.00826936,0.495425,0.749291
henrys,533762.724044735,5304031.20440146,wood,2018,2016,12.95,14.44,19.01,86.7712,0.997997,0,855.36,0.469692,121,487,38,2110.75,-0.0116387,0.573632,0.629501
henrys,533792.724044735,5303581.20440146,wood,2018,2016,11.9,,89.91,45.908,5.94423,1,857.852,0.530774,121,487,38,2110.75,-0.0171066,0.616629,0.658194
henrys,533752.724044735,5303571.20440146,wood,2018,2016,10.15,,17.77,37.0507,1.74719,0.278848,857.964,0.539671,121,487,38,2110.75,-0.0149463,0.576419,0.687653
henrys,533712.724044735,5304861.20440146,wood,2018,2016,11.15,7.93,81.75,42.32,1.40789,1,854.207,0.563697,121,481,38,2111.75,-0.0044258,0.518361,0.682222
henrys,533752.724044735,5303411.20440146,wood,2018,2016,12.21,,43.06,37.4325,6.26573,0.715537,859.007,0.490972,121,487,38,2110.75,-0.0107758,0.606263,0.62052
henrys,533772.724044735,5303391.20440146,wood,2018,2016,12.91,,75.45,29.1681,0.318621,0.714835,859.11,0.479989,121,487,38,2110.75,-0.0127276,0.627788,0.629954
henrys,533752.724044735,5303451.20440146,wood,2018,2016,11.37,,43.06,0,0.48999,0.283059,858.796,0.528669,121,487,38,2110.75,-0.0134746,0.603668,0.624671
henrys,533772.724044735,5303421.20440146,wood,2018,2016,14.48,,75.1,37.4325,0.237717,0.670787,858.906,0.485107,121,487,38,2110.75,-0.0167136,0.638804,0.657535
henrys,533752.724044735,5304831.20440146,wood,2018,2016,11.75,9.45,80.11,42.9718,4.77002,1,854.136,0.532617,121,481,38,2111.75,-0.00529139,0.58013,0.708278
henrys,533692.724044735,5303871.20440146,wood,2018,2016,9.22,,17.94,30.36,2.1075,0.984226,856.227,0.529647,121,487,38,2110.75,-0.0095871,0.493773,0.614764
henrys,533732.724044735,5303741.20440146,wood,2018,2016,10.82,,71.41,17.71,2.02204,0.743736,856.388,0.459073,121,487,38,2110.75,-0.0147218,0.492797,0.768649
henrys,533752.724044735,5303621.20440146,wood,2018,2016,10.5,,16.16,31.4718,4.70448,0.722907,857.346,0.472758,121,487,38,2110.75,-0.0152517,0.533977,0.745139
henrys,533732.724044735,5304611.20440146,wood,2018,2016,10.94,,17.12,17.2937,3.63334,0,854.788,0.53917,121,481,38,2111.75,-0.00875267,0.452058,0.663821
henrys,533682.724044735,5303131.20440146,wood,2018,2016,10.87,11.4,107.49,68.08,4.41963,0.705709,861.185,0.501731,122,493,38.75,2108.75,-0.0124146,0.538695,0.551167
henrys,533692.724044735,5303081.20440146,wood,2018,2016,11.8,,108.02,79.6508,4.19432,0.0413842,861.505,0.493637,122,493,38.75,2108.75,-0.0102413,0.643129,0.606885
henrys,533682.724044735,5303091.20440146,wood,2018,2016,12.4,12.62,111.15,0,0.579438,0.278519,861.487,0.519837,122,493,38.75,2108.75,-0.0143816,0.626758,0.572245
henrys,533782.724044735,5304761.20440146,wood,2018,2016,10.51,,70.78,24.3174,5.65494,0.714319,854.445,0.444067,121,481,38,2111.75,-0.0162762,0.503321,0.674179
henrys,533722.724044735,5304591.20440146,wood,2018,2016,11.46,,92.76,43.585,2.70642,0,854.705,0.510143,121,481,38,2111.75,-0.012462,0.492045,0.649107
henrys,533712.724044735,5303151.20440146,wood,2018,2016,11.06,,44.37,0,2.13786,0,860.984,0.521223,122,493,38.75,2108.75,-0.0182957,0.625405,0.576817
henrys,533722.724044735,5303131.20440146,wood,2018,2016,10.77,11.28,71.09,27.83,4.50217,0.0424781,861.09,0.506873,122,493,38.75,2108.75,-0.0170711,0.592388,0.583999
henrys,533772.724044735,5304611.20440146,wood,2018,2016,11.82,,77.79,84.18,2.38678,0.984647,854.585,0.533561,121,481,38,2111.75,7.88999e-05,0.509592,0.683345
henrys,533722.724044735,5304651.20440146,wood,2018,2016,12.62,,97.23,32.315,4.80948,0,854.646,0.45163,121,481,38,2111.75,-0.0138564,0.568665,0.691559
henrys,533702.724044735,5303101.20440146,wood,2018,2016,12.71,14.62,111.55,69.9057,2.4606,0.958327,861.382,0.53053,122,493,38.75,2108.75,-0.0185634,0.62831,0.606885
henrys,533722.724044735,5303101.20440146,wood,2018,2016,10.97,9.12,70.88,32.2,0.687966,0.704657,861.274,0.483155,122,493,38.75,2108.75,-0.0165825,0.568915,0.628574
henrys,533712.724044735,5303121.20440146,wood,2018,2016,11.52,,69.94,27.83,2.11687,0.319219,861.191,0.519109,122,493,38.75,2108.75,-0.0161944,0.607771,0.583999
henrys,533822.724044735,5303161.20440146,wood,2018,2016,12.1,,0,41.9446,0.531217,0,860.581,0.513883,122,493,38.75,2108.75,-0.0134218,0.643301,0.547675
henrys,533812.724044735,5303181.20440146,wood,2018,2016,12.64,,0,43.6393,0.387789,0,860.476,0.503965,122,493,38.75,2108.75,-0.0134263,0.637717,0.557281
henrys,533802.724044735,5303181.20440146,wood,2018,2016,11.32,,89.13,43.0445,0.371883,0,860.529,0.513713,122,493,38.75,2108.75,-0.0123626,0.652349,0.680947
henrys,533792.724044735,5303231.20440146,wood,2018,2016,12.25,,88.69,44.4723,0.714499,0,860.217,0.504186,122,493,38.75,2108.75,-0.015794,0.653317,0.600123
henrys,533802.724044735,5303161.20440146,wood,2018,2016,13.39,,0,44.1733,0.708618,0,860.633,0.504087,122,493,38.75,2108.75,-0.0164726,0.676531,0.671833
henrys,533772.724044735,5303081.20440146,wood,2018,2016,11.81,,74.07,30.7915,1.30583,0.296045,861.292,0.548682,122,493,38.75,2108.75,-0.0166976,0.599412,0.626499
henrys,533782.724044735,5303071.20440146,wood,2018,2016,11.68,,74.07,31.1112,0.553866,0.277619,861.239,0.480136,122,493,38.75,2108.75,-0.0149328,0.615537,0.648296
henrys,533782.724044735,5303191.20440146,wood,2018,2016,12.63,,75.9,17.02,0.337393,0,860.529,0.51296,122,493,38.75,2108.75,-0.0166967,0.650443,0.680634
henrys,533782.724044735,5303221.20440146,wood,2018,2016,13.03,,76.18,19.32,0.72125,0,860.337,0.51428,122,493,38.75,2108.75,-0.0146776,0.622132,0.630431
henrys,533772.724044735,5303211.20440146,wood,2018,2016,13.23,,76.18,0,0.825067,0.0183634,860.423,0.51366,122,493,38.75,2108.75,-0.0142581,0.597345,0.630431
henrys,533762.724044735,5303201.20440146,wood,2018,2016,12.75,10.28,94.97,0,0.44249,0,860.531,0.526143,122,493,38.75,2108.75,-0.0149279,0.623959,0.642555
henrys,533792.724044735,5303051.20440146,wood,2018,2016,10.94,,88.51,42.7225,0.771688,0.721827,861.365,0.495881,122,493,38.75,2108.75,-0.0111997,0.636089,0.646589
henrys,533772.724044735,5303051.20440146,wood,2018,2016,11.83,12.45,74.07,30.7915,1.11716,1,861.466,0.481813,122,493,38.75,2108.75,-0.0145403,0.622816,0.648296
henrys,533782.724044735,5303041.20440146,wood,2018,2016,13.66,,74.07,44.0321,0.721845,1,861.505,0.518486,122,493,38.75,2108.75,-0.0122377,0.642538,0.675305
henrys,533762.724044735,5303161.20440146,wood,2018,2016,12.83,,74.35,0,0.536087,0.0440298,860.74,0.481672,122,493,38.75,2108.75,-0.0157255,0.669225,0.639313
henrys,533772.724044735,5303171.20440146,wood,2018,2016,13.38,11.75,74.14,0,0.406285,0,860.667,0.510995,122,493,38.75,2108.75,-0.0145902,0.660753,0.680634
henrys,533742.724044735,5303201.20440146,wood,2018,2016,11.65,,68.27,0,2.17849,0.0433717,860.553,0.507491,122,493,38.75,2108.75,-0.0128685,0.603242,0.604311
henrys,533752.724044735,5303171.20440146,wood,2018,2016,11.47,,81.21,0,0.754216,0,860.725,0.511747,122,493,38.75,2108.75,-0.0164821,0.649472,0.668918
henrys,533742.724044735,5303161.20440146,wood,2018,2016,12.38,,45,67.0763,0.701658,0,860.813,0.492551,122,493,38.75,2108.75,-0.0173085,0.642676,0.579029
henrys,533752.724044735,5303201.20440146,wood,2018,2016,11.13,10.18,94.97,0,2.16661,0,860.531,0.510961,122,493,38.75,2108.75,-0.01339,0.614701,0.642555
henrys,533752.724044735,5302951.20440146,wood,2018,2016,11.61,13.35,0,48.1937,0.274098,0,862.154,0.49059,122,493,38.75,2108.75,-0.0116572,0.688214,0.541894
henrys,533722.724044735,5302961.20440146,wood,2018,2016,15.22,,102.66,43.5266,4.14803,0.042119,862.094,0.448391,122,493,38.75,2108.75,-0.0154298,0.666118,0.600236
henrys,533722.724044735,5302971.20440146,wood,2018,2016,12.87,,102.66,32.2,1.04985,0.299906,862.076,0.481575,122,493,38.75,2108.75,-0.015413,0.679585,0.600236
henrys,533742.724044735,5302951.20440146,wood,2018,2016,11.83,,0,0,4.36957,0,862.154,0.485386,122,493,38.75,2108.75,-0.0110246,0.695337,0.555727
henrys,533692.724044735,5302971.20440146,wood,2018,2016,14.45,,78.29,20.2819,4.38373,0,862.152,0.470301,122,493,38.75,2108.75,-0.0139919,0.696298,0.566211
henrys,533682.724044735,5302951.20440146,wood,2018,2016,11.08,,0,43.5266,0.834645,0.658767,862.307,0.497783,122,493,38.75,2108.75,-0.0146671,0.661497,0.530301
henrys,533732.724044735,5303221.20440146,wood,2018,2016,12.84,10.31,76.85,0,0.445314,0,860.429,0.516071,122,493,38.75,2108.75,-0.014233,0.669094,0.604311
henrys,533722.724044735,5303211.20440146,wood,2018,2016,11.43,,17.43,91.54,0.749672,0.017545,860.513,0.498301,122,493,38.75,2108.75,-0.0158114,0.641254,0.606949
henrys,533742.724044735,5303061.20440146,wood,2018,2016,11.24,,41.17,112.491,0.695767,0.678356,861.577,0.514889,122,493,38.75,2108.75,-0.0165476,0.642952,0.652462
henrys,533762.724044735,5303031.20440146,wood,2018,2016,12.46,,18.61,43.3292,4.50007,0.2978,861.619,0.48061,122,493,38.75,2108.75,-0.0128664,0.631242,0.668757
henrys,533752.724044735,5303051.20440146,wood,2018,2016,12.67,,19.78,0,0.603783,0.702902,861.598,0.536972,122,493,38.75,2108.75,-0.0141719,0.612652,0.660926
henrys,533762.724044735,5303081.20440146,wood,2018,2016,11.23,,28.73,30.7915,0.743626,0.0622979,861.347,0.515444,122,493,38.75,2108.75,-0.0161233,0.61699,0.639617
henrys,533742.724044735,5303031.20440146,wood,2018,2016,13.21,,0,0,1.18415,0.720438,861.752,0.525219,122,493,38.75,2108.75,-0.0127293,0.606655,0.644325
henrys,533792.724044735,5303311.20440146,wood,2018,2016,14.28,,88.69,43.7083,1.95083,0.712027,859.63,0.483745,122,493,38.75,2108.75,-0.0165771,0.667544,0.65299
henrys,533692.724044735,5303151.20440146,wood,2018,2016,10.01,,82.42,86.6893,0.506353,0,861.006,0.497929,122,493,38.75,2108.75,-0.0162073,0.621337,0.561396
henrys,533762.724044735,5303131.20440146,wood,2018,2016,12.81,,55.26,16.9363,0.657635,0.275957,860.989,0.534268,122,493,38.75,2108.75,-0.0190247,0.617623,0.617085
henrys,533782.724044735,5303151.20440146,wood,2018,2016,11.59,13.76,74.85,31.4056,0.601695,0,860.781,0.52648,122,493,38.75,2108.75,-0.0172483,0.667334,0.669043
henrys,533772.724044735,5303131.20440146,wood,2018,2016,11.77,,73.2,16.9363,0.957206,0.72425,860.883,0.478789,122,493,38.75,2108.75,-0.0207027,0.638352,0.631533
henrys,533802.724044735,5303141.20440146,wood,2018,2016,12.94,,91.21,43.4281,1.08876,0,860.739,0.503953,122,493,38.75,2108.75,-0.0152197,0.693443,0.671833
henrys,533792.724044735,5303121.20440146,wood,2018,2016,12.5,,91.14,43.8256,0.905159,0.660178,860.868,0.502736,122,493,38.75,2108.75,-0.0184022,0.667374,0.632862
henrys,533812.724044735,5303151.20440146,wood,2018,2016,14.01,,0,41.9446,0.293368,0,860.632,0.493487,122,493,38.75,2108.75,-0.0141892,0.675708,0.547675
henrys,533802.724044735,5303131.20440146,wood,2018,2016,13.83,12.27,91.14,43.4281,1.08483,0,860.751,0.462566,122,493,38.75,2108.75,-0.0167397,0.682899,0.632862
henrys,533742.724044735,5303241.20440146,wood,2018,2016,11.56,,89.2,107.933,4.49436,0.70957,860.253,0.497059,122,493,38.75,2108.75,-0.0139792,0.683526,0.643492
henrys,533752.724044735,5303241.20440146,wood,2018,2016,13.19,,102.87,22.54,1.99763,0.29043,860.254,0.522509,122,493,38.75,2108.75,-0.0110525,0.665034,0.646467
henrys,533722.724044735,5303061.20440146,wood,2018,2016,11.51,10.85,86.18,29.9,0.0782752,0.678784,861.601,0.489471,122,493,38.75,2108.75,-0.011909,0.589823,0.651556
henrys,533732.724044735,5303061.20440146,wood,2018,2016,10.47,,41.17,112.491,0.67805,0.321501,861.608,0.530576,122,493,38.75,2108.75,-0.0126924,0.609453,0.652462
henrys,533712.724044735,5303051.20440146,wood,2018,2016,12.73,,86.18,0,4.25462,0.702902,861.706,0.507737,122,493,38.75,2108.75,-0.0141657,0.636862,0.651556
henrys,533712.724044735,5303081.20440146,wood,2018,2016,10.71,,82.28,29.9,0.632667,0.0598411,861.453,0.489691,122,493,38.75,2108.75,-0.0159428,0.594275,0.628574
henrys,533702.724044735,5303041.20440146,wood,2018,2016,14.29,,85.2,90.7874,1.75505,0.321407,861.811,0.514366,122,493,38.75,2108.75,-0.0111574,0.687343,0.629353
henrys,533782.724044735,5303291.20440146,wood,2018,2016,12.36,,75.55,54.9493,0.495643,0.288675,859.832,0.527869,122,493,38.75,2108.75,-0.0142018,0.657047,0.653654
henrys,533782.724044735,5303251.20440146,wood,2018,2016,12.35,,75.55,0,0.689919,0.290079,860.136,0.526502,122,493,38.75,2108.75,-0.0132251,0.640479,0.605309
henrys,533682.724044735,5303061.20440146,wood,2018,2016,11.88,,91.31,77.4893,4.02661,0.703253,861.652,0.472494,122,493,38.75,2108.75,-0.0150922,0.67192,0.63021
henrys,533692.724044735,5303041.20440146,wood,2018,2016,13.07,,85.2,90.7874,0.297145,0.702551,861.81,0.50269,122,493,38.75,2108.75,-0.0117075,0.683512,0.629353
henrys,533722.724044735,5303021.20440146,wood,2018,2016,11.15,13.05,84.03,0,2.35262,0.659603,861.888,0.517578,122,493,38.75,2108.75,-0.0129405,0.647222,0.642904
henrys,533702.724044735,5302991.20440146,wood,2018,2016,13.92,,78.29,42.2781,1.89912,0,862.117,0.536224,122,493,38.75,2108.75,-0.0127177,0.640722,0.578881
henrys,533712.724044735,5302991.20440146,wood,2018,2016,12.87,,98.98,20.1981,1.04636,0.676764,862.077,0.544102,122,493,38.75,2108.75,-0.0120833,0.614185,0.617034
henrys,533732.724044735,5303161.20440146,wood,2018,2016,10.77,11.36,45,67.0763,0.658356,0,860.847,0.506774,122,493,38.75,2108.75,-0.0139018,0.616393,0.579029
henrys,533712.724044735,5303191.20440146,wood,2018,2016,11.51,13.01,43.09,87.86,4.57082,0.665459,860.669,0.491001,122,493,38.75,2108.75,-0.0144078,0.630896,0.593148
henrys,533772.724044735,5303281.20440146,wood,2018,2016,13,,75.55,87.952,0.683485,0.0182086,859.921,0.522791,122,493,38.75,2108.75,-0.0117011,0.666495,0.637748
henrys,533762.724044735,5303241.20440146,wood,2018,2016,12.45,,102.87,22.54,2.16286,0.29043,860.236,0.514919,122,493,38.75,2108.75,-0.0131956,0.649205,0.646467
henrys,533772.724044735,5303251.20440146,wood,2018,2016,11.41,,75.55,22.54,1.96979,0.271804,860.15,0.525102,122,493,38.75,2108.75,-0.0151475,0.639032,0.605309
henrys,533762.724044735,5302941.20440146,wood,2018,2016,14.14,14.12,0,40.8057,0.399084,0,862.217,0.490884,122,493,38.75,2108.75,-0.0129767,0.602771,0.541894
henrys,533782.724044735,5303011.20440146,wood,2018,2016,9.12,,72.92,41.193,2.41149,0.0633509,861.749,0.513043,122,493,38.75,2108.75,-0.0135571,0.651413,0.686078
henrys,533792.724044735,5302981.20440146,wood,2018,2016,13.26,,90.8,2.0074,1.00117,0.936298,861.884,0.474037,122,493,38.75,2108.75,-0.0141759,0.669071,0.677739
henrys,533772.724044735,5303011.20440146,wood,2018,2016,13.15,,72.92,43.3292,5.77294,0.701498,861.756,0.501817,122,493,38.75,2108.75,-0.0124207,0.641478,0.686078
henrys,533752.724044735,5303131.20440146,wood,2018,2016,10.9,,55.26,73.7044,4.65292,0,860.987,0.506516,122,493,38.75,2108.75,-0.0180548,0.607495,0.617085
henrys,533732.724044735,5303101.20440146,wood,2018,2016,10.48,,19.26,97.8544,0.402963,0,861.203,0.454465,122,493,38.75,2108.75,-0.0151211,0.601088,0.63066
henrys,533752.724044735,5303091.20440146,wood,2018,2016,11.29,,42.72,106.467,6.22885,1,861.292,0.510564,122,493,38.75,2108.75,-0.0166998,0.622467,0.639617
henrys,533742.724044735,5303101.20440146,wood,2018,2016,12.04,,19.26,97.8544,0.126488,0.6615,861.195,0.462837,122,493,38.75,2108.75,-0.0168119,0.634912,0.63066
henrys,533762.724044735,5302991.20440146,wood,2018,2016,13.02,12.24,7.05,43.3292,0.122125,1,861.924,0.52773,122,493,38.75,2108.75,-0.0140336,0.667935,0.648301
henrys,533742.724044735,5302991.20440146,wood,2018,2016,10.57,,77.05,41.63,4.42446,1,861.924,0.5078,122,493,38.75,2108.75,-0.014998,0.632354,0.621271
henrys,533732.724044735,5303021.20440146,wood,2018,2016,9.56,12.48,0,0,2.01099,0.279996,861.847,0.542199,122,493,38.75,2108.75,-0.0142005,0.623511,0.644325
henrys,533682.724044735,5303021.20440146,wood,2018,2016,11.4,,75.26,41.1875,0.011538,0,861.946,0.488312,122,493,38.75,2108.75,-0.0116274,0.657551,0.616349
henrys,533692.724044735,5303011.20440146,wood,2018,2016,11.13,,78.29,70.9656,0.528346,0,862.016,0.520259,122,493,38.75,2108.75,-0.0137139,0.661395,0.578881
henrys,533682.724044735,5302981.20440146,wood,2018,2016,11.04,,71.52,44.2046,0.124201,0,862.144,0.494203,122,493,38.75,2108.75,-0.0105707,0.663869,0.556285
henrys,533682.724044735,5304361.20440146,wood,2018,2016,11.01,,42.77,0,0.740225,0,854.257,0.472695,121,487,38,2110.75,-0.0109209,0.605985,0.631885
henrys,533732.724044735,5303961.20440146,wood,2018,2016,11.15,,73.31,72.6032,1.02894,0,855.811,0.519915,121,487,38,2110.75,-0.0019302,0.606549,0.62384
henrys,533702.724044735,5303971.20440146,wood,2018,2016,11.01,,19.36,88.5707,0.672713,0,855.851,0.487122,121,487,38,2110.75,-0.0166223,0.579728,0.614658
henrys,533692.724044735,5304031.20440146,wood,2018,2016,11.78,,43.17,66.2819,0.507338,0,855.641,0.499299,121,487,38,2110.75,-0.0111222,0.58371,0.615744
henrys,533692.724044735,5304041.20440146,wood,2018,2016,10.87,11.76,43.17,48.07,1.37706,0.246929,855.635,0.532717,121,487,38,2110.75,-0.0131116,0.586321,0.586176
henrys,533732.724044735,5303831.20440146,wood,2018,2016,11.08,,88.52,108.016,1.00938,0,856.025,0.505569,121,487,38,2110.75,-0.0131749,0.477127,0.661388
henrys,533742.724044735,5303851.20440146,wood,2018,2016,11.8,,96.56,103.392,1.27093,0.685954,855.873,0.482152,121,487,38,2110.75,-0.0173581,0.532017,0.661388
henrys,533722.724044735,5303831.20440146,wood,2018,2016,10.66,,17.71,68.08,1.04906,0,856.061,0.505417,121,487,38,2110.75,-0.0139717,0.403072,0.65841
henrys,533742.724044735,5303811.20440146,wood,2018,2016,12.09,11.77,88.52,0,0.676683,0.684637,856.009,0.461918,121,487,38,2110.75,-0.0160504,0.464024,0.713079
henrys,533722.724044735,5304371.20440146,wood,2018,2016,10.93,,15.94,87.1866,0.506892,0,854.138,0.510205,121,487,38,2110.75,-0.0129887,0.61092,0.629472
henrys,533702.724044735,5304371.20440146,wood,2018,2016,10.8,,36.47,67.8413,0.838015,0,854.213,0.511351,121,487,38,2110.75,-0.0148008,0.541536,0.615938
henrys,533712.724044735,5304361.20440146,wood,2018,2016,7.22,10.09,15.94,90.0068,1.19426,0,854.176,0.505133,121,487,38,2110.75,-0.0111348,0.594118,0.633019
henrys,533732.724044735,5303931.20440146,wood,2018,2016,12.4,,92.76,89.045,0.936426,0,855.919,0.513237,121,487,38,2110.75,-0.0148901,0.622732,0.61071
henrys,533742.724044735,5303891.20440146,wood,2018,2016,11.69,,101.37,89.045,2.08566,0.687271,855.822,0.473604,121,487,38,2110.75,-0.0143205,0.586387,0.628603
henrys,533742.724044735,5303931.20440146,wood,2018,2016,12.28,,92.76,89.045,0.717221,0,855.847,0.498625,121,487,38,2110.75,-0.0130658,0.632269,0.61071
henrys,533722.724044735,5303911.20440146,wood,2018,2016,13.08,,39.31,67.505,1.24985,0,856.014,0.531368,121,487,38,2110.75,-0.0102648,0.62427,0.627434
henrys,533732.724044735,5303891.20440146,wood,2018,2016,13.63,,101.37,89.045,1.97215,0.939106,855.929,0.504416,121,487,38,2110.75,-0.0118786,0.594513,0.628603
henrys,533772.724044735,5303501.20440146,wood,2018,2016,13.03,,75.1,86.02,5.32405,0.0452777,858.284,0.427173,121,487,38,2110.75,-0.0142037,0.640612,0.606715
henrys,533752.724044735,5304191.20440146,wood,2018,2016,10.23,11.47,37.06,0,0.595729,0,854.642,0.488922,121,487,38,2110.75,-0.0168871,0.552264,0.648222
henrys,533732.724044735,5303781.20440146,wood,2018,2016,12.21,,88.52,0,0.452628,0,856.241,0.519686,121,487,38,2110.75,-0.0150475,0.430748,0.751192
henrys,533702.724044735,5303161.20440146,wood,2018,2016,12.41,,82.42,88.0693,0.732782,0,860.918,0.495554,122,493,38.75,2108.75,-0.0194605,0.639647,0.561396
henrys,533722.724044735,5303181.20440146,wood,2018,2016,12.4,,43.09,87.86,2.29404,0.292536,860.764,0.528036,122,493,38.75,2108.75,-0.0152931,0.612798,0.593148
henrys,533732.724044735,5303191.20440146,wood,2018,2016,12,12.08,68.27,0,0.750613,0.292185,860.647,0.516825,122,493,38.75,2108.75,-0.0138596,0.616937,0.593762
henrys,533722.724044735,5303781.20440146,wood,2018,2016,11.84,,0,51.7081,0.798935,0,856.262,0.522074,121,487,38,2110.75,-0.0142334,0.417391,0.744177
henrys,533752.724044735,5304081.20440146,wood,2018,2016,9.82,,17.98,70.9932,0.865786,0.739052,855.175,0.488201,121,487,38,2110.75,-0.0160512,0.582015,0.637517
henrys,533692.724044735,5303111.20440146,wood,2018,2016,12.66,,105.91,79.9563,4.2633,0.705007,861.288,0.488511,122,493,38.75,2108.75,-0.0132399,0.588395,0.565381
henrys,533752.724044735,5304141.20440146,wood,2018,2016,8.95,,18.32,45.2047,4.66957,0,854.905,0.499813,121,487,38,2110.75,-0.0106198,0.572875,0.659752
henrys,533742.724044735,5304101.20440146,wood,2018,2016,9.59,,17.94,30.8264,0.915615,0.244216,855.133,0.516043,121,487,38,2110.75,-0.0143957,0.583014,0.645603
henrys,533742.724044735,5304351.20440146,wood,2018,2016,10.68,10.95,89.37,91.3201,1.04584,0,854.095,0.496768,121,487,38,2110.75,-0.0148311,0.583988,0.638589
henrys,533762.724044735,5304341.20440146,wood,2018,2016,12.53,,98.92,65.3826,1.06168,0,854.045,0.481964,121,487,38,2110.75,-0.0112303,0.545483,0.62782
henrys,533762.724044735,5304311.20440146,wood,2018,2016,12.01,11.09,96.53,69.7093,4.60282,0,854.13,0.489926,121,487,38,2110.75,-0.0133576,0.558454,0.642082
henrys,533742.724044735,5304271.20440146,wood,2018,2016,10.93,,43.84,17.94,0.186552,0,854.275,0.469684,121,487,38,2110.75,-0.0136003,0.520969,0.667095
henrys,533752.724044735,5304271.20440146,wood,2018,2016,10.8,,78.43,89.1857,5.84412,0,854.278,0.490245,121,487,38,2110.75,-0.012322,0.559154,0.624027
henrys,533682.724044735,5304271.20440146,wood,2018,2016,11.57,,0,91.2474,1.22258,0.282998,854.528,0.48027,121,487,38,2110.75,-0.0144971,0.599972,0.593057
henrys,533712.724044735,5304301.20440146,wood,2018,2016,10.13,,18.52,32.315,0.738926,0,854.243,0.472872,121,487,38,2110.75,-0.00892213,0.611105,0.662502
henrys,533692.724044735,5304311.20440146,wood,2018,2016,11.78,,71.3,90.1181,1.13194,0.0441843,854.298,0.468486,121,487,38,2110.75,-0.0152248,0.629118,0.598143
henrys,533722.724044735,5304291.20440146,wood,2018,2016,12.91,,45.37,45.2502,1.93945,0,854.262,0.482612,121,487,38,2110.75,-0.0137941,0.576263,0.662502
henrys,533692.724044735,5304281.20440146,wood,2018,2016,9.68,,76.32,106.594,1.08503,0.283034,854.403,0.482065,121,487,38,2110.75,-0.0128303,0.619718,0.603739
henrys,533732.724044735,5304201.20440146,wood,2018,2016,11.27,,19.01,41.8425,0.62335,0,854.646,0.487252,121,487,38,2110.75,-0.0180823,0.575326,0.656506
henrys,533722.724044735,5304211.20440146,wood,2018,2016,10.41,,66.85,69.4393,0.281345,0,854.635,0.490041,121,487,38,2110.75,-0.0108508,0.602842,0.649641
henrys,533742.724044735,5304191.20440146,wood,2018,2016,8.95,11.69,17.41,41.8425,0.808195,0,854.668,0.479806,121,487,38,2110.75,-0.0153672,0.537947,0.656506
henrys,533722.724044735,5304161.20440146,wood,2018,2016,10.75,,88.58,65.0371,0.17703,0,854.908,0.516548,121,487,38,2110.75,-0.0118691,0.545093,0.630161
henrys,533712.724044735,5304151.20440146,wood,2018,2016,11.37,,88.58,65.0371,0.636936,0,854.953,0.490694,121,487,38,2110.75,-0.0138957,0.552312,0.629438
henrys,533732.724044735,5304161.20440146,wood,2018,2016,10.32,,0,42.8219,1.15254,0,854.853,0.507569,121,487,38,2110.75,-0.0136568,0.576046,0.635957
henrys,533742.724044735,5304151.20440146,wood,2018,2016,10.67,12.96,0,42.8219,0.526193,0,854.842,0.468316,121,487,38,2110.75,-0.011269,0.577723,0.633453
henrys,533782.724044735,5303821.20440146,wood,2018,2016,12.02,,74.55,75.6074,0.862941,0.0172042,855.787,0.49285,121,487,38,2110.75,-0.0117716,0.498953,0.716651
henrys,533692.724044735,5304071.20440146,wood,2018,2016,12.34,10.46,66.16,42.9474,4.50763,0.0434269,855.446,0.495393,121,487,38,2110.75,-0.012977,0.583456,0.592557
henrys,533692.724044735,5304111.20440146,wood,2018,2016,12.29,11.76,80.86,30.2284,1.44193,0,855.247,0.493026,121,487,38,2110.75,-0.0127942,0.567768,0.606269
henrys,533682.724044735,5304111.20440146,wood,2018,2016,11.94,11.39,79.36,30.2344,1.02502,0.0151876,855.296,0.512096,121,487,38,2110.75,-0.0125114,0.567725,0.5994
henrys,533712.724044735,5304221.20440146,wood,2018,2016,11.72,,66.85,54.4474,0.501451,0,854.601,0.484778,121,487,38,2110.75,-0.0153324,0.603438,0.652799
henrys,533732.724044735,5304241.20440146,wood,2018,2016,11.3,,41.82,15.5144,0.575705,0,854.481,0.517506,121,487,38,2110.75,-0.0120244,0.568408,0.657563
