field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
carlinwest,485470.334989569,5311370.07800578,wood,2019,2017,13.16,,68.028,77.51,1.09109,0,994.382,0.504228,22,279,,2072.75,,,
carlinwest,485470.334989569,5311420.07800578,wood,2019,2017,12.15,,99.314,96.29,2.132,0,994.391,0.493349,22,279,,2072.75,,,
carlinwest,485470.334989569,5311330.07800578,wood,2019,2017,15.11,15.02,68.028,70.91,3.27369,0,994.37,0.487958,22,279,,2072.75,,,
carlinwest,485470.334989569,5311350.07800578,wood,2019,2017,13.66,,68.028,70.91,1.85067,0,994.373,0.493751,22,279,,2072.75,,,
carlinwest,485440.334989569,5311030.07800578,wood,2019,2017,13.68,,94.8345,0,4.75166,1.248,991.628,0.518338,22,279,,2072.75,,,
carlinwest,485440.334989569,5310990.07800578,wood,2019,2017,14.31,,92.1881,0,3.95409,1,991.429,0.534134,22,279,,2072.75,,,
carlinwest,485500.334989569,5311210.07800578,wood,2019,2017,12.79,,0,41.36,4.16317,1,993.516,0.372264,22,279,,2072.75,,,
carlinwest,485510.334989569,5311210.07800578,wood,2019,2017,12.06,11.88,98.7744,44.54,4.38384,1,993.632,0.398668,22,279,,2072.75,,,
carlinwest,485510.334989569,5311140.07800578,wood,2019,2017,13.8,,86.2693,102.1,3.77672,1.23252,994.429,0.770228,22,279,,2072.75,,,
carlinwest,485500.334989569,5311160.07800578,wood,2019,2017,14.85,12.76,40.48,44.09,4.82901,1.70782,994.414,0.810196,22,279,,2072.75,,,
carlinwest,485510.334989569,5311170.07800578,wood,2019,2017,13.37,,97.98,108.2,5.43426,1.54927,994.498,0.801132,22,279,,2072.75,,,
carlinwest,485510.334989569,5311190.07800578,wood,2019,2017,11.17,,99.2344,95.81,5.43439,2.44138,993.8,0.416985,22,279,,2072.75,,,
carlinwest,485480.334989569,5311170.07800578,wood,2019,2017,11.77,14.53,70.1707,0,4.86613,4.13538,992.956,0.373473,22,279,,2072.75,,,
carlinwest,485490.334989569,5311170.07800578,wood,2019,2017,12.33,,42.9985,42.97,4.99565,4.08483,993.511,0.59349,22,279,,2072.75,,,
carlinwest,485470.334989569,5311160.07800578,wood,2019,2017,13.39,14.2,70.1707,0,4.66106,2.52555,992.203,0.32113,22,279,,2072.75,,,
carlinwest,485470.334989569,5311180.07800578,wood,2019,2017,14.25,,71.3,0,3.95379,1.7565,992.496,0.404191,22,279,,2072.75,,,
carlinwest,485470.334989569,5311140.07800578,wood,2019,2017,12.82,,69.4743,73.37,4.58476,3,992.181,0.436526,22,279,,2072.75,,,
carlinwest,485480.334989569,5311140.07800578,wood,2019,2017,12.65,,69.4743,73.37,4.49748,4,993.076,0.588891,22,279,,2072.75,,,
carlinwest,485440.334989569,5311170.07800578,wood,2019,2017,14.5,,109.459,0,3.01336,1.47322,991.824,0.340457,22,279,,2072.75,,,
carlinwest,485440.334989569,5311160.07800578,wood,2019,2017,14.18,,95.9307,0,3.08096,1.07262,991.577,0.300429,22,279,,2072.75,,,
carlinwest,485440.334989569,5311130.07800578,wood,2019,2017,15.02,,89.0887,0,3.98616,0,991.37,0.404367,22,279,,2072.75,,,
carlinwest,485520.334989569,5311090.07800578,wood,2019,2017,13.09,13.76,69.4227,76.57,5.2093,2.47825,994.113,0.600741,22,279,,2072.75,,,
carlinwest,485530.334989569,5311140.07800578,wood,2019,2017,13.53,14.61,37.8874,42.05,2.63915,0.925769,994.408,0.639601,22,279,,2072.75,,,
carlinwest,485540.334989569,5311130.07800578,wood,2019,2017,11.43,10.68,46.1674,42.05,2.65576,1,994.067,0.489261,22,279,,2072.75,,,
carlinwest,485530.334989569,5311130.07800578,wood,2019,2017,13.63,,46.1674,42.05,2.9946,1.15926,994.114,0.462275,22,279,,2072.75,,,
carlinwest,485530.334989569,5311090.07800578,wood,2019,2017,13.86,13.31,66.7575,75.27,5.29416,2.07464,994.357,0.681609,22,279,,2072.75,,,
carlinwest,485530.334989569,5311120.07800578,wood,2019,2017,13.12,,43.4373,61.87,3.96278,1.07439,993.9,0.330033,22,279,,2072.75,,,
carlinwest,485540.334989569,5311110.07800578,wood,2019,2017,12.89,,43.4373,68.8,1.62008,1.36228,994.003,0.386634,22,279,,2072.75,,,
carlinwest,485430.334989569,5311360.07800578,wood,2019,2017,14.23,,94.898,0,1.21794,0.157512,994.552,0.485557,22,279,,2072.75,,,
carlinwest,485430.334989569,5311340.07800578,wood,2019,2017,16.43,,94.7733,0,1.18298,0.760168,994.614,0.484614,22,279,,2072.75,,,
carlinwest,485430.334989569,5311320.07800578,wood,2019,2017,15.18,,95.347,0,1.5938,1,994.673,0.525771,22,279,,2072.75,,,
carlinwest,485430.334989569,5311300.07800578,wood,2019,2017,15.47,,90.0777,0,2.14928,0.469223,994.609,0.509033,22,279,,2072.75,,,
carlinwest,485430.334989569,5311280.07800578,wood,2019,2017,15.21,,92.4181,0,2.58859,1,994.529,0.544358,22,279,,2072.75,,,
carlinwest,485440.334989569,5311220.07800578,wood,2019,2017,15.35,,93.9049,0,3.0198,1.685,993.399,0.508774,22,279,,2072.75,,,
carlinwest,485440.334989569,5311240.07800578,wood,2019,2017,15.72,15.77,93.9049,0,2.96644,1,993.838,0.488215,22,279,,2072.75,,,
carlinwest,485570.334989569,5311220.07800578,wood,2019,2017,11.81,,102.186,98.37,3.735,1,993.979,0.477932,22,279,,2072.75,,,
carlinwest,485560.334989569,5311240.07800578,wood,2019,2017,16.81,,95.68,0,3.44241,0,994.103,0.519,22,279,,2072.75,,,
carlinwest,485580.334989569,5311380.07800578,wood,2019,2017,12.39,,51.0807,69.99,3.79221,1,994.869,0.485776,22,279,,2072.75,,,
carlinwest,485580.334989569,5311410.07800578,wood,2019,2017,12.55,,43.9999,41.22,3.92596,1,995.209,0.497051,22,279,,2072.75,,,
carlinwest,485440.334989569,5311200.07800578,wood,2019,2017,14.46,,95.439,0,3.02356,2,992.797,0.465557,22,279,,2072.75,,,
carlinwest,485570.334989569,5311150.07800578,wood,2019,2017,16.19,,90.0344,69.33,1.68106,1,993.765,0.507367,22,279,,2072.75,,,
carlinwest,485570.334989569,5311190.07800578,wood,2019,2017,14.32,,100.71,101.29,2.49716,0,993.812,0.468757,22,279,,2072.75,,,
carlinwest,485580.334989569,5311180.07800578,wood,2019,2017,13.3,,100.71,70.48,2.2433,0.161348,993.767,0.469271,22,279,,2072.75,,,
carlinwest,485580.334989569,5311200.07800578,wood,2019,2017,11.97,,102.186,101.29,3.77833,0.241187,993.871,0.469497,22,279,,2072.75,,,
carlinwest,485440.334989569,5310970.07800578,wood,2019,2017,14.11,,90.0763,0,3.73037,1,991.205,0.527915,22,279,,2072.75,,,
carlinwest,485540.334989569,5311080.07800578,wood,2019,2017,12.82,,70.1146,75.27,2.19279,0.595708,994.611,0.792504,22,279,,2072.75,,,
carlinwest,485540.334989569,5311060.07800578,wood,2019,2017,11.57,,68.8744,1.05,2.98447,3.35877,994.138,0.890559,22,279,,2072.75,,,
carlinwest,485550.334989569,5311050.07800578,wood,2019,2017,12.74,10.83,71.0281,66.24,2.97869,4.67903,993.344,0.669596,22,279,,2072.75,,,
carlinwest,485660.334989569,5310740.07800578,wood,2019,2017,11.88,,6.53706,42.78,1.51646,1.07984,988.654,0.50908,22,279,,2072.75,,,
carlinwest,485670.334989569,5310740.07800578,wood,2019,2017,11.08,,6.53706,42.78,1.46565,1,988.496,0.478717,22,279,,2072.75,,,
carlinwest,485670.334989569,5310720.07800578,wood,2019,2017,11.42,,6.53706,41.69,1.66133,1,988.508,0.515372,22,279,,2072.75,,,
carlinwest,485660.334989569,5310710.07800578,wood,2019,2017,12.26,14.27,47.61,43.9,2.01609,1,988.578,0.546212,22,279,,2072.75,,,
carlinwest,485640.334989569,5310740.07800578,wood,2019,2017,14.76,,75.0472,150.06,2.98423,0.747644,989.04,0.65858,22,279,,2072.75,,,
carlinwest,485640.334989569,5310720.07800578,wood,2019,2017,14.19,,75.0472,150.06,3.76408,1,988.774,0.580241,22,279,,2072.75,,,
carlinwest,485650.334989569,5310730.07800578,wood,2019,2017,14.1,,75.0472,150.06,2.63978,1,988.903,0.62611,22,279,,2072.75,,,
carlinwest,485600.334989569,5310840.07800578,wood,2019,2017,12.68,13.9,0,102.52,1.55287,2,990.874,0.566285,22,279,,2072.75,,,
carlinwest,485580.334989569,5310840.07800578,wood,2019,2017,12.74,13.41,18.9644,88.86,1.41428,1,991.429,0.57626,22,279,,2072.75,,,
carlinwest,485580.334989569,5310720.07800578,wood,2019,2017,13.92,11.95,65.1107,42.4,2.67326,1.07861,988.404,0.44137,22,279,,2072.75,,,
carlinwest,485580.334989569,5310750.07800578,wood,2019,2017,12.15,,73.8507,63.04,2.6104,2.07836,989.126,0.401418,22,279,,2072.75,,,
carlinwest,485570.334989569,5310750.07800578,wood,2019,2017,12.4,,73.8507,56.35,2.68761,2,989.403,0.515142,22,279,,2072.75,,,
carlinwest,485670.334989569,5310690.07800578,wood,2019,2017,14.48,,42.1884,43.9,2.34476,1,988.372,0.554497,22,279,,2072.75,,,
carlinwest,485650.334989569,5310690.07800578,wood,2019,2017,13.37,,76.13,154.67,3.43876,1,988.427,0.540534,22,279,,2072.75,,,
carlinwest,485620.334989569,5310690.07800578,wood,2019,2017,10.91,,42.0744,39.72,3.93508,1,988.231,0.514261,22,279,,2072.75,,,
carlinwest,485640.334989569,5310690.07800578,wood,2019,2017,13.49,,76.13,154.67,3.64957,1,988.392,0.526406,22,279,,2072.75,,,
carlinwest,485560.334989569,5310840.07800578,wood,2019,2017,11.53,,18.8513,67.56,1.17275,0.764674,991.616,0.553437,22,279,,2072.75,,,
carlinwest,485570.334989569,5310860.07800578,wood,2019,2017,13.18,,16.2674,19.74,0.844968,0.327634,991.508,0.598389,22,279,,2072.75,,,
carlinwest,485630.334989569,5310840.07800578,wood,2019,2017,13.76,11.97,70.1081,19.12,1.76343,2,989.902,0.50195,22,279,,2072.75,,,
carlinwest,485620.334989569,5310800.07800578,wood,2019,2017,14.45,11.48,18.2772,22.96,1.81102,2,989.829,0.508129,22,279,,2072.75,,,
carlinwest,485640.334989569,5310830.07800578,wood,2019,2017,14.22,,75.2022,148.87,1.75924,1.48949,989.398,0.471802,22,279,,2072.75,,,
carlinwest,485640.334989569,5310800.07800578,wood,2019,2017,15.14,,75.0472,149.82,1.67302,2,989.142,0.410612,22,279,,2072.75,,,
carlinwest,485630.334989569,5310810.07800578,wood,2019,2017,12.4,,16.8944,22.96,1.80665,2,989.644,0.445463,22,279,,2072.75,,,
carlinwest,485540.334989569,5310790.07800578,wood,2019,2017,11.76,,72.0737,67.53,2.67233,1.66991,991.106,0.550385,22,279,,2072.75,,,
carlinwest,485540.334989569,5310810.07800578,wood,2019,2017,13.48,,72.0737,66.94,2.95406,0.670611,991.519,0.586684,22,279,,2072.75,,,
carlinwest,485550.334989569,5310820.07800578,wood,2019,2017,12.82,,18.8513,67.56,3.50673,0,991.578,0.561842,22,279,,2072.75,,,
carlinwest,485650.334989569,5310830.07800578,wood,2019,2017,14.26,,75.2022,148.87,1.72828,1.07885,989.214,0.462859,22,279,,2072.75,,,
carlinwest,485660.334989569,5310800.07800578,wood,2019,2017,13.6,14.25,0,0,2.11711,1,988.643,0.422233,22,279,,2072.75,,,
carlinwest,485650.334989569,5310810.07800578,wood,2019,2017,12.94,,75.2022,149.82,1.98608,1.74963,989.076,0.477279,22,279,,2072.75,,,
carlinwest,485660.334989569,5310830.07800578,wood,2019,2017,11.59,,16.8107,0,1.92867,1,988.922,0.470243,22,279,,2072.75,,,
carlinwest,485670.334989569,5310820.07800578,wood,2019,2017,12.87,,19.32,0,1.98293,1,988.764,0.521375,22,279,,2072.75,,,
carlinwest,485670.334989569,5310790.07800578,wood,2019,2017,12.37,,0,0,1.97469,1,988.444,0.403458,22,279,,2072.75,,,
carlinwest,485660.334989569,5310770.07800578,wood,2019,2017,10.99,,0,0,1.4264,1.24059,988.557,0.419986,22,279,,2072.75,,,
carlinwest,485670.334989569,5310770.07800578,wood,2019,2017,10.95,,0,0,1.46797,1,988.434,0.438721,22,279,,2072.75,,,
carlinwest,485650.334989569,5310780.07800578,wood,2019,2017,11.9,,75.0472,149.82,1.46852,2,989.005,0.534269,22,279,,2072.75,,,
carlinwest,485650.334989569,5310760.07800578,wood,2019,2017,12.8,,75.0472,150.06,1.65977,1.76011,989.016,0.583882,22,279,,2072.75,,,
carlinwest,485560.334989569,5310810.07800578,wood,2019,2017,13.59,,17.5219,17.43,2.93458,0.748125,991.495,0.626884,22,279,,2072.75,,,
carlinwest,485560.334989569,5310780.07800578,wood,2019,2017,11.07,,40.7229,18.11,2.83972,2,990.609,0.535265,22,279,,2072.75,,,
carlinwest,485580.334989569,5310790.07800578,wood,2019,2017,11.19,,97.4781,68.7,2.85652,2,990.805,0.609569,22,279,,2072.75,,,
carlinwest,485570.334989569,5310800.07800578,wood,2019,2017,11.69,,92.5019,88.34,2.90876,1.67026,991.259,0.629426,22,279,,2072.75,,,
carlinwest,485580.334989569,5310820.07800578,wood,2019,2017,12.6,,39.0163,96.6,1.8116,1,991.448,0.659562,22,279,,2072.75,,,
carlinwest,485540.334989569,5310750.07800578,wood,2019,2017,11.64,,67.0137,70.76,2.83465,2.33149,989.562,0.425325,22,279,,2072.75,,,
carlinwest,485530.334989569,5310770.07800578,wood,2019,2017,12.33,,66.3026,70.17,2.92319,2.66921,990.626,0.600062,22,279,,2072.75,,,
carlinwest,485530.334989569,5310740.07800578,wood,2019,2017,12.48,,69.0419,71.76,3.04783,2,989.311,0.451395,22,279,,2072.75,,,
carlinwest,485540.334989569,5310770.07800578,wood,2019,2017,11.14,13.65,66.3026,70.17,2.82778,2.66921,990.483,0.584112,22,279,,2072.75,,,
carlinwest,485550.334989569,5310740.07800578,wood,2019,2017,10.26,,65.8219,42.11,2.8864,2,989.158,0.429536,22,279,,2072.75,,,
carlinwest,485560.334989569,5310750.07800578,wood,2019,2017,11.77,,43.9148,40.48,2.75619,2,989.421,0.461059,22,279,,2072.75,,,
carlinwest,485520.334989569,5310770.07800578,wood,2019,2017,17.03,,43.0629,41.94,2.97686,2.66921,990.691,0.620474,22,279,,2072.75,,,
carlinwest,485550.334989569,5310770.07800578,wood,2019,2017,10.7,,43.5583,30.86,2.78326,2.66921,990.379,0.549272,22,279,,2072.75,,,
carlinwest,485640.334989569,5310770.07800578,wood,2019,2017,13.15,,75.0472,149.82,1.89448,1.25156,989.218,0.62902,22,279,,2072.75,,,
carlinwest,485630.334989569,5310780.07800578,wood,2019,2017,15.2,15.5,20.7768,102.18,2.31749,1.07892,989.459,0.553067,22,279,,2072.75,,,
carlinwest,485630.334989569,5310760.07800578,wood,2019,2017,14.31,,89.0726,97.82,3.52295,1.15975,989.141,0.521439,22,279,,2072.75,,,
carlinwest,485510.334989569,5310780.07800578,wood,2019,2017,14.44,,43.7529,40.71,3.3218,2,991.132,0.697019,22,279,,2072.75,,,
carlinwest,485620.334989569,5310750.07800578,wood,2019,2017,12.05,,95.9776,88.55,3.7586,1.84057,988.84,0.414463,22,279,,2072.75,,,
carlinwest,485610.334989569,5310760.07800578,wood,2019,2017,13.13,,18.4,19.88,2.8067,2.07874,989.066,0.36618,22,279,,2072.75,,,
carlinwest,485610.334989569,5310780.07800578,wood,2019,2017,12.32,,19.0274,0,2.4348,2.23778,989.877,0.57609,22,279,,2072.75,,,
carlinwest,485600.334989569,5310790.07800578,wood,2019,2017,14.03,,17.94,0,2.18738,2.66991,990.407,0.663718,22,279,,2072.75,,,
carlinwest,485600.334989569,5310740.07800578,wood,2019,2017,12.12,,75.44,20.87,2.77523,1.33185,988.554,0.35165,22,279,,2072.75,,,
carlinwest,485610.334989569,5310710.07800578,wood,2019,2017,14.91,,100.458,85.18,3.97202,0.762217,988.251,0.468251,22,279,,2072.75,,,
carlinwest,485620.334989569,5310730.07800578,wood,2019,2017,13.69,,97.2371,43.81,4.24577,1.25297,988.507,0.402441,22,279,,2072.75,,,
carlinwest,485630.334989569,5310710.07800578,wood,2019,2017,12.62,,49.3456,43.81,4.12727,1,988.461,0.490919,22,279,,2072.75,,,
carlinwest,485620.334989569,5310710.07800578,wood,2019,2017,12.81,,49.3456,43.81,4.16493,1,988.391,0.497691,22,279,,2072.75,,,
carlinwest,485610.334989569,5310740.07800578,wood,2019,2017,13.46,13.01,75.44,20.87,3.10173,1.07891,988.508,0.324823,22,279,,2072.75,,,
carlinwest,485630.334989569,5310730.07800578,wood,2019,2017,12.09,13.77,97.2371,43.81,4.16968,1.3322,988.652,0.466417,22,279,,2072.75,,,
carlinwest,485520.334989569,5310790.07800578,wood,2019,2017,12.64,,42.1792,39.69,2.72182,1.66991,991.408,0.69747,22,279,,2072.75,,,
carlinwest,485530.334989569,5310810.07800578,wood,2019,2017,13.27,,72.0737,66.94,2.51956,0,991.554,0.569962,22,279,,2072.75,,,
carlinwest,486100.334989569,5309760.07800578,wood,2019,2017,14.96,,91.9016,0,4.04937,1.16716,976.368,0.717102,22,279,,2085.5,,,
carlinwest,486110.334989569,5309760.07800578,wood,2019,2017,13.62,14.67,94.9325,0,3.35411,1,976.43,0.688671,22,279,,2085.5,,,
carlinwest,486020.334989569,5309530.07800578,wood,2019,2017,13.79,14.65,95.68,0,2.58796,2,975.094,0.489763,22,277,,2097,,,
carlinwest,486010.334989569,5309900.07800578,wood,2019,2017,14.7,,97.2693,0,3.34767,2,977.705,0.444182,22,279,,2085.5,,,
carlinwest,486020.334989569,5309900.07800578,wood,2019,2017,12.83,14.37,90.436,0,3.33316,2,977.769,0.460193,22,279,,2085.5,,,
carlinwest,486020.334989569,5309830.07800578,wood,2019,2017,13.75,,92.7539,0,1.25881,1.73063,976.417,0.469679,22,279,,2085.5,,,
carlinwest,486020.334989569,5309820.07800578,wood,2019,2017,14.45,15.02,112.407,0,1.25275,2,976.529,0.563192,22,279,,2085.5,,,
carlinwest,486190.334989569,5309510.07800578,wood,2019,2017,13.57,,0,0,5.07261,3.71333,970.267,-0.0902771,22,277,,2097,,,
carlinwest,486190.334989569,5309490.07800578,wood,2019,2017,15,,0,0,5.33215,6.89919,971.541,0.487369,22,277,,2097,,,
carlinwest,486190.334989569,5309530.07800578,wood,2019,2017,12.43,,91.4416,0,2.99562,3.18483,970.552,0.0489148,22,277,,2097,,,
carlinwest,486100.334989569,5309830.07800578,wood,2019,2017,13.47,,91.6131,0,3.64954,1,977.065,0.493566,22,279,,2085.5,,,
carlinwest,486100.334989569,5309690.07800578,wood,2019,2017,14.77,,93.202,0,2.48366,1,973.778,0.338803,22,279,,2085.5,,,
carlinwest,486110.334989569,5309680.07800578,wood,2019,2017,14.53,13.48,91.3482,0,2.24732,1,973.612,0.349752,22,279,,2085.5,,,
carlinwest,486110.334989569,5309700.07800578,wood,2019,2017,14.4,,92.23,0,3.38269,1.36835,973.988,0.391615,22,279,,2085.5,,,
carlinwest,486100.334989569,5309670.07800578,wood,2019,2017,15.33,,93.202,0,1.45128,1.16632,973.73,0.4,22,277.739,,2092.75,,,
carlinwest,486100.334989569,5309650.07800578,wood,2019,2017,13.45,,93.202,0,1.16838,1.26376,973.875,0.439553,22,277,,2097,,,
carlinwest,486110.334989569,5309640.07800578,wood,2019,2017,14.74,15.25,92.034,0,1.05807,1.16627,973.823,0.444487,22,277,,2097,,,
carlinwest,486110.334989569,5309660.07800578,wood,2019,2017,13.12,,92.034,0,1.18488,1,973.649,0.428365,22,277,,2097,,,
carlinwest,486010.334989569,5309670.07800578,wood,2019,2017,14.35,,84.7504,0,1.4475,1,976.489,0.456539,22,279,,2085.5,,,
carlinwest,486110.334989569,5309720.07800578,wood,2019,2017,14.8,14.31,97.1308,0,3.44796,2.73529,974.618,0.328881,22,279,,2085.5,,,
carlinwest,486110.334989569,5309740.07800578,wood,2019,2017,14.59,,95.8557,0,3.38542,3.26611,975.972,0.86355,22,279,,2085.5,,,
carlinwest,486100.334989569,5309730.07800578,wood,2019,2017,13.09,,92.7411,0,3.5634,3.83312,975.085,0.484002,22,279,,2085.5,,,
carlinwest,486100.334989569,5309710.07800578,wood,2019,2017,14.28,,93.202,0,3.4025,1.83331,974.188,0.328344,22,279,,2085.5,,,
carlinwest,486010.334989569,5309540.07800578,wood,2019,2017,13.91,,96.3001,0,2.61182,1.9032,975.453,0.476758,22,277,,2097,,,
carlinwest,486010.334989569,5309560.07800578,wood,2019,2017,14,,94.3639,0,2.73771,1,975.939,0.541009,22,277,,2097,,,
carlinwest,486190.334989569,5309470.07800578,wood,2019,2017,13.27,,94.8584,0,5.15651,5.64474,972.741,0.819463,22,277,,2097,,,
carlinwest,485910.334989569,5309400.07800578,wood,2019,2017,12.88,,24.0874,0,2.11981,1,974.942,0.538561,22,277,,2097,,,
carlinwest,485910.334989569,5309370.07800578,wood,2019,2017,14.76,,0,0,2.57239,2,974.441,0.519291,22,277,,2097,,,
carlinwest,486100.334989569,5309800.07800578,wood,2019,2017,15.02,,93.9274,0,3.8386,1,976.722,0.526917,22,279,,2085.5,,,
carlinwest,486100.334989569,5309780.07800578,wood,2019,2017,14.62,,91.9016,0,4.08714,1,976.559,0.572645,22,279,,2085.5,,,
carlinwest,486110.334989569,5309780.07800578,wood,2019,2017,13.82,,94.9325,0,3.24488,0.731002,976.621,0.59435,22,279,,2085.5,,,
carlinwest,486110.334989569,5309800.07800578,wood,2019,2017,11.92,,91.1812,0,3.46639,0.264106,976.771,0.562967,22,279,,2085.5,,,
carlinwest,486110.334989569,5309820.07800578,wood,2019,2017,14.82,,91.1812,0,2.43913,1,976.9,0.453332,22,279,,2085.5,,,
carlinwest,486020.334989569,5309800.07800578,wood,2019,2017,14.82,,90.8293,0,1.49131,2,976.643,0.592042,22,279,,2085.5,,,
carlinwest,486010.334989569,5309770.07800578,wood,2019,2017,14.18,,90.787,0,1.72805,2,976.821,0.421932,22,279,,2085.5,,,
carlinwest,486010.334989569,5309800.07800578,wood,2019,2017,14.18,,90.787,0,1.46358,1.90557,976.86,0.475269,22,279,,2085.5,,,
carlinwest,486020.334989569,5309780.07800578,wood,2019,2017,13.42,15.2,87.9175,0,1.64133,2,976.657,0.581748,22,279,,2085.5,,,
carlinwest,485910.334989569,5309770.07800578,wood,2019,2017,14,,97.3526,0,3.69407,1,979.141,0.591537,22,279,,2085.5,,,
carlinwest,485920.334989569,5309780.07800578,wood,2019,2017,13.14,,97.532,0,3.47445,0.634461,979.381,0.623525,22,279,,2085.5,,,
carlinwest,485910.334989569,5309800.07800578,wood,2019,2017,13.97,,91.4066,0,4.41801,0.161063,979.376,0.532799,22,279,,2085.5,,,
carlinwest,485920.334989569,5309800.07800578,wood,2019,2017,14.71,14.76,91.4066,0,3.71457,0,979.464,0.555649,22,279,,2085.5,,,
carlinwest,485920.334989569,5309890.07800578,wood,2019,2017,13.74,,92.8942,0,1.19167,2.90803,978.509,0.446175,22,279,,2085.5,,,
carlinwest,485910.334989569,5309890.07800578,wood,2019,2017,13.22,,92.8942,0,1.18644,2,979.05,0.520605,22,279,,2085.5,,,
carlinwest,486010.334989569,5309860.07800578,wood,2019,2017,13.67,,90.787,0,3.05565,1.26884,976.629,0.360627,22,279,,2085.5,,,
carlinwest,486010.334989569,5309840.07800578,wood,2019,2017,14.1,,90.787,0,1.3899,1.4718,976.5,0.35604,22,279,,2085.5,,,
carlinwest,486010.334989569,5309880.07800578,wood,2019,2017,14.56,,95.1542,0,3.28104,1.16513,977.136,0.472602,22,279,,2085.5,,,
carlinwest,486020.334989569,5309880.07800578,wood,2019,2017,13.09,,90.7782,0,3.43317,1.26807,977.17,0.453531,22,279,,2085.5,,,
carlinwest,486020.334989569,5309860.07800578,wood,2019,2017,13.11,,91.31,0,3.25097,1.36273,976.648,0.417665,22,279,,2085.5,,,
carlinwest,486020.334989569,5309850.07800578,wood,2019,2017,13.92,,92.7539,0,2.5185,1,976.423,0.350808,22,279,,2085.5,,,
carlinwest,485920.334989569,5309850.07800578,wood,2019,2017,15.23,,89.2193,0,0.820065,1.1088,979.411,0.675275,22,279,,2085.5,,,
carlinwest,485920.334989569,5309410.07800578,wood,2019,2017,15,,89.24,0,2.1159,1,974.843,0.525594,22,277,,2097,,,
carlinwest,486190.334989569,5309680.07800578,wood,2019,2017,12.23,,91.6292,0,3.31483,2,973.706,0.48566,22,277.738,,2092.76,,,
carlinwest,486190.334989569,5309660.07800578,wood,2019,2017,14.36,,91.954,0,3.34549,2,973.07,0.439122,22,277,,2097,,,
carlinwest,486100.334989569,5309600.07800578,wood,2019,2017,15.15,,93.202,0,1.17129,1,974.331,0.480424,22,277,,2097,,,
carlinwest,486100.334989569,5309630.07800578,wood,2019,2017,13.55,,93.202,0,1.15715,1.53676,974.085,0.454808,22,277,,2097,,,
carlinwest,486110.334989569,5309600.07800578,wood,2019,2017,13.23,13.59,87.5233,0,1.01887,1,974.215,0.491581,22,277,,2097,,,
carlinwest,486110.334989569,5309620.07800578,wood,2019,2017,14.72,,87.5233,0,0.965547,1,974.06,0.47657,22,277,,2097,,,
carlinwest,486010.334989569,5309700.07800578,wood,2019,2017,14.74,,90.7037,0,1.63388,1,976.529,0.46288,22,279,,2085.5,,,
carlinwest,486010.334989569,5309730.07800578,wood,2019,2017,13.24,,94.6919,0,2.07811,1,976.661,0.449845,22,279,,2085.5,,,
carlinwest,486010.334989569,5309410.07800578,wood,2019,2017,12.95,,2.46606,0,0.877007,1.46061,973.993,0.389853,22,277,,2097,,,
carlinwest,486010.334989569,5309430.07800578,wood,2019,2017,13.67,,89.9824,0,1.63347,1,973.851,0.391046,22,277,,2097,,,
carlinwest,486010.334989569,5309450.07800578,wood,2019,2017,13.47,,89.9824,0,2.0162,1,973.959,0.426592,22,277,,2097,,,
carlinwest,486020.334989569,5309430.07800578,wood,2019,2017,14.13,15,0,0,1.70286,1,973.714,0.444484,22,277,,2097,,,
carlinwest,486020.334989569,5309450.07800578,wood,2019,2017,12.08,,0,0,2.18566,1,973.856,0.482749,22,277,,2097,,,
carlinwest,486010.334989569,5309380.07800578,wood,2019,2017,13.24,,0,0,5.96204,1.74116,974.717,0.514844,22,277,,2097,,,
carlinwest,486020.334989569,5309410.07800578,wood,2019,2017,13.69,,0,0,0.855752,1.90176,973.852,0.397894,22,277,,2097,,,
carlinwest,486010.334989569,5309520.07800578,wood,2019,2017,14.57,,96.3001,0,2.48693,1.53653,974.971,0.434489,22,277,,2097,,,
carlinwest,486190.334989569,5309640.07800578,wood,2019,2017,13.69,,88.6075,0,2.54097,1.43997,972.352,0.0850969,22,277,,2097,,,
carlinwest,486190.334989569,5309620.07800578,wood,2019,2017,13.89,,43.2607,0,1.16084,3.83127,972.724,0.52628,22,277,,2097,,,
carlinwest,486010.334989569,5309470.07800578,wood,2019,2017,12.9,,94.2554,0,2.31322,1,974.178,0.449486,22,277,,2097,,,
carlinwest,486010.334989569,5309490.07800578,wood,2019,2017,13.99,,94.2554,0,2.31859,1,974.44,0.444241,22,277,,2097,,,
carlinwest,486190.334989569,5309570.07800578,wood,2019,2017,14.03,,92.7107,0,1.98188,3.73168,972.7,0.720082,22,277,,2097,,,
carlinwest,486010.334989569,5309590.07800578,wood,2019,2017,14.49,,93.3381,0,2.97897,0,976.354,0.550528,22,277,,2097,,,
carlinwest,486010.334989569,5309630.07800578,wood,2019,2017,13.31,,92.5437,0,2.14529,0,976.527,0.527634,22,277,,2097,,,
carlinwest,486010.334989569,5309650.07800578,wood,2019,2017,15.1,,88.6544,0,1.47239,0.836956,976.541,0.509141,22,277,,2097,,,
carlinwest,486020.334989569,5309470.07800578,wood,2019,2017,13.32,,0,0,2.38049,1,974.088,0.502404,22,277,,2097,,,
