field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec1east,641727.240883809,5100556.67697333,broyles,2017,2015,82.19,37.04,59.1721,16.72,1.56723,0.1353,1233.44,0.499542,95,393,272,2065.5,,,
sec1east,641727.240883809,5100546.67697333,broyles,2017,2015,96.58,46.14,58.4964,17.17,1.62008,0,1233.44,0.503175,95,393,272,2065.5,,,
sec1east,641697.240883809,5100606.67697333,broyles,2017,2015,78.36,22.63,40.5367,17.33,1.85741,1,1233.81,0.494233,95,393,272,2065.5,,,
sec1east,641717.240883809,5100596.67697333,broyles,2017,2015,82.58,19.05,39.3498,17.26,1.71387,1,1233.54,0.489317,95,393,272,2065.5,,,
sec1east,641737.240883809,5100596.67697333,broyles,2017,2015,95.35,16.29,38.9034,17.25,1.59526,1,1233.31,0.489302,95,393,272,2065.5,,,
sec1east,641767.240883809,5100596.67697333,broyles,2017,2015,65.72,22.29,48.4239,17.91,1.452,1,1233.02,0.495385,95,393,272,2065.5,,,
sec1east,641767.240883809,5100606.67697333,broyles,2017,2015,69.15,38.01,48.4239,17.94,1.47958,1,1233.01,0.497409,95,393,272,2065.5,,,
sec1east,641787.240883809,5100616.67697333,broyles,2017,2015,24.35,,0,35.17,1.43548,1,1232.77,0.49739,95,393,272,2065.5,,,
sec1east,641587.240883809,5100596.67697333,broyles,2017,2015,84.36,,39.7977,18.85,2.12067,1,1234.91,0.497109,95,393,272,2065.5,,,
sec1east,641667.240883809,5100576.67697333,broyles,2017,2015,76.57,20.71,69.4445,17.24,1.83899,1,1233.95,0.480524,95,393,272,2065.5,,,
sec1east,641587.240883809,5100576.67697333,broyles,2017,2015,101.83,24.69,69.6316,17.27,2.0499,1,1234.8,0.497258,95,393,272,2065.5,,,
sec1east,641687.240883809,5100546.67697333,broyles,2017,2015,74.74,29.74,58.6196,17.19,1.70178,1,1233.74,0.506777,95,393,272,2065.5,,,
sec1east,641597.240883809,5100566.67697333,broyles,2017,2015,77.78,25.48,47.1416,17.27,1.95847,1,1234.62,0.499507,95,393,272,2065.5,,,
sec1east,641607.240883809,5100586.67697333,broyles,2017,2015,78.9,13.45,39.0351,21.96,2.05921,1,1234.64,0.494489,95,393,272,2065.5,,,
sec1east,641637.240883809,5100606.67697333,broyles,2017,2015,68.71,16.55,40.5423,17.13,2.07601,1,1234.37,0.49102,95,393,272,2065.5,,,
sec1east,641667.240883809,5100606.67697333,broyles,2017,2015,70.26,20.17,39.4201,17.27,1.91701,1,1234.05,0.470129,95,393,272,2065.5,,,
sec1east,641587.240883809,5100566.67697333,broyles,2017,2015,83.2,27.11,47.1416,17.27,2.04885,1,1234.75,0.498351,95,393,272,2065.5,,,
sec1east,641577.240883809,5100576.67697333,broyles,2017,2015,84.13,22.16,62.9811,17.29,2.06586,1,1234.86,0.495713,95,393,272,2065.5,,,
sec1east,641647.240883809,5100606.67697333,broyles,2017,2015,68.91,15.31,39.4201,17.1,2.0513,1,1234.3,0.492487,95,393,272,2065.5,,,
sec1east,641637.240883809,5100576.67697333,broyles,2017,2015,78.28,18.84,58.4621,17.2,1.91138,1,1234.31,0.499271,95,393,272,2065.5,,,
sec1east,641567.240883809,5100576.67697333,broyles,2017,2015,87.48,17.62,62.9811,17.17,2.1146,1,1234.99,0.499529,95,393,272,2065.5,,,
sec1east,641567.240883809,5100556.67697333,broyles,2017,2015,91.19,22.81,60.0562,34.46,2.05488,1,1234.89,0.49305,95,393,272,2065.5,,,
sec1east,641567.240883809,5100596.67697333,broyles,2017,2015,94.66,17.48,39.8774,17.26,2.13898,1,1235.1,0.495873,95,393,272,2065.5,,,
sec1east,641597.240883809,5100556.67697333,broyles,2017,2015,92.33,22.62,56.8787,17.26,1.98065,1,1234.57,0.499333,95,393,272,2065.5,,,
sec1east,641607.240883809,5100576.67697333,broyles,2017,2015,80.15,15.99,60.4943,17.16,2.01351,1,1234.59,0.491115,95,393,272,2065.5,,,
sec1east,641777.240883809,5100086.67697333,broyles,2017,2015,50.68,,52.6852,17.28,1.56143,0,1232.1,0.502356,93,387,273.25,2074,,,
sec1east,641777.240883809,5100056.67697333,broyles,2017,2015,55.28,17.62,51.8205,17.13,1.61981,0,1232.09,0.502623,93,387,273.25,2074,,,
sec1east,641777.240883809,5100046.67697333,broyles,2017,2015,52.35,18.95,46.5038,16.96,1.68562,0,1232.08,0.502946,93,387,273.25,2074,,,
sec1east,641777.240883809,5100076.67697333,broyles,2017,2015,48.39,15.8,52.6852,17.34,1.60301,0,1232.1,0.503962,93,387,273.25,2074,,,
sec1east,641777.240883809,5100066.67697333,broyles,2017,2015,49.87,15.92,62.8938,17.08,1.62532,0,1232.09,0.500186,93,387,273.25,2074,,,
sec1east,641777.240883809,5100096.67697333,broyles,2017,2015,53.32,,0,17.44,1.55506,0,1232.1,0.502731,93,387,273.25,2074,,,
sec1east,641677.240883809,5099936.67697333,broyles,2017,2015,88.95,,116.582,17.32,1.67017,1,1232.79,0.486083,93,387,273.25,2074,,,
sec1east,641687.240883809,5099916.67697333,broyles,2017,2015,89.97,26.43,93.4548,17.29,1.59453,1,1232.69,0.468862,93,387,273.25,2074,,,
sec1east,641677.240883809,5099876.67697333,broyles,2017,2015,81.76,30.88,115.906,17.22,1.43388,1,1232.82,0.476375,93,387,273.25,2074,,,
sec1east,641677.240883809,5099896.67697333,broyles,2017,2015,75.34,,116.557,17.23,1.49812,1,1232.79,0.485928,93,387,273.25,2074,,,
sec1east,641687.240883809,5099876.67697333,broyles,2017,2015,66.54,,115.906,17.24,1.45026,1,1232.71,0.456336,93,387,273.25,2074,,,
sec1east,641687.240883809,5099906.67697333,broyles,2017,2015,74.79,23.57,88.3006,17.38,1.55244,1,1232.69,0.470649,93,387,273.25,2074,,,
sec1east,641687.240883809,5099926.67697333,broyles,2017,2015,80.57,27.63,88.5348,17.39,1.64336,1,1232.64,0.480866,93,387,273.25,2074,,,
sec1east,641677.240883809,5099916.67697333,broyles,2017,2015,91.35,,117.175,17.33,1.59178,1,1232.78,0.483712,93,387,273.25,2074,,,
sec1east,641687.240883809,5099956.67697333,broyles,2017,2015,72.3,28.38,83.8322,17.37,1.77751,1,1232.68,0.489035,93,387,273.25,2074,,,
sec1east,641677.240883809,5099946.67697333,broyles,2017,2015,83.32,,116.078,17.3,1.6714,1,1232.81,0.493903,93,387,273.25,2074,,,
sec1east,641677.240883809,5099906.67697333,broyles,2017,2015,77.61,,117.175,17.38,1.53361,1,1232.78,0.48027,93,387,273.25,2074,,,
sec1east,641677.240883809,5099926.67697333,broyles,2017,2015,88.5,,115.726,17.35,1.62006,1,1232.79,0.486061,93,387,273.25,2074,,,
sec1east,641687.240883809,5099936.67697333,broyles,2017,2015,84.47,29.36,88.1865,17.38,1.66903,1,1232.64,0.476264,93,387,273.25,2074,,,
sec1east,641687.240883809,5099946.67697333,broyles,2017,2015,82.68,29.12,83.8322,17.32,1.73608,1,1232.66,0.478987,93,387,273.25,2074,,,
sec1east,641687.240883809,5099896.67697333,broyles,2017,2015,71.84,26.72,89.0022,17.38,1.53929,1,1232.7,0.469834,93,387,273.25,2074,,,
sec1east,641677.240883809,5099956.67697333,broyles,2017,2015,81,37.52,118.589,17.42,1.69496,1,1232.82,0.490707,93,387,273.25,2074,,,
sec1east,641677.240883809,5099886.67697333,broyles,2017,2015,77.92,27.43,115.995,17.31,1.48923,1,1232.8,0.482376,93,387,273.25,2074,,,
sec1east,641687.240883809,5099886.67697333,broyles,2017,2015,70.29,30.07,0,17.3,1.51514,1,1232.7,0.464972,93,387,273.25,2074,,,
sec1east,641207.240883809,5100406.67697333,broyles,2017,2015,65.09,37.25,59.8398,17.31,1.5045,0,1236.87,0.48362,95,393,272,2065.5,,,
sec1east,641197.240883809,5100386.67697333,broyles,2017,2015,63.11,39.21,63.8665,17.36,1.31843,0,1236.94,0.492979,95,393,272,2065.5,,,
sec1east,641177.240883809,5100386.67697333,broyles,2017,2015,46.47,50.32,0,17.33,1.37152,0,1237.07,0.490287,95,393,272,2065.5,,,
sec1east,641177.240883809,5100366.67697333,broyles,2017,2015,41.92,42.88,0,17.17,1.27022,0,1237.12,0.494869,95,393,272,2065.5,,,
sec1east,641197.240883809,5100396.67697333,broyles,2017,2015,68.06,33.81,59.8398,17.1,1.40893,0,1236.92,0.490534,95,393,272,2065.5,,,
sec1east,641207.240883809,5100366.67697333,broyles,2017,2015,56.69,36.44,38.699,17.34,1.16582,0,1236.93,0.478904,95,393,272,2065.5,,,
sec1east,641177.240883809,5100376.67697333,broyles,2017,2015,45.35,44.93,0,17.21,1.27527,0,1237.09,0.49466,95,393,272,2065.5,,,
sec1east,641207.240883809,5100396.67697333,broyles,2017,2015,66.58,35.71,59.8398,17.28,1.34896,0,1236.88,0.484874,95,393,272,2065.5,,,
sec1east,641207.240883809,5100376.67697333,broyles,2017,2015,62.84,38.9,40.4538,17.27,1.35139,0,1236.91,0.480547,95,393,272,2065.5,,,
sec1east,641077.240883809,5100386.67697333,broyles,2017,2015,48.19,,43.1238,18.07,1.26377,0,1237.91,0.497381,95,393,272,2065.5,,,
sec1east,641067.240883809,5100366.67697333,broyles,2017,2015,46.26,38.41,46.951,17.32,1.18613,0,1238.02,0.496385,95,393,272,2065.5,,,
sec1east,641077.240883809,5100406.67697333,broyles,2017,2015,58.61,40.51,42.9509,17.48,1.2891,0,1237.86,0.495132,95,393,272,2065.5,,,
sec1east,641067.240883809,5100406.67697333,broyles,2017,2015,53.32,,42.9509,17.57,1.28067,0,1237.91,0.495534,95,393,272,2065.5,,,
sec1east,641077.240883809,5100366.67697333,broyles,2017,2015,48.12,,42.7836,17.27,1.19429,0,1237.96,0.495412,95,393,272,2065.5,,,
sec1east,641067.240883809,5100376.67697333,broyles,2017,2015,43.55,40.68,0,17.29,1.22836,0,1237.99,0.496129,95,393,272,2065.5,,,
sec1east,641067.240883809,5100396.67697333,broyles,2017,2015,50.3,42.52,43.0688,17.19,1.27409,0,1237.94,0.498861,95,393,272,2065.5,,,
sec1east,641077.240883809,5100376.67697333,broyles,2017,2015,49.24,,42.7836,17.19,1.23677,0,1237.93,0.495436,95,393,272,2065.5,,,
sec1east,641037.240883809,5100386.67697333,broyles,2017,2015,49.5,29.88,63.494,17.36,1.25741,0,1238.18,0.500735,95,393,272,2065.5,,,
sec1east,641037.240883809,5100376.67697333,broyles,2017,2015,49.6,29.65,72.0461,17.34,1.26303,0,1238.26,0.499794,95,393,272,2065.5,,,
sec1east,641047.240883809,5100396.67697333,broyles,2017,2015,53.97,43.07,43.8274,17.16,1.27409,0,1238.1,0.498324,95,393,272,2065.5,,,
sec1east,641057.240883809,5100376.67697333,broyles,2017,2015,45.72,43.98,46.951,17.41,1.2488,0,1238.1,0.496096,95,393,272,2065.5,,,
sec1east,641047.240883809,5100406.67697333,broyles,2017,2015,58.72,40.48,60.3187,17.12,1.27639,0,1238.08,0.497006,95,393,272,2065.5,,,
sec1east,641057.240883809,5100406.67697333,broyles,2017,2015,52.1,40.77,27.7084,17.18,1.27751,0,1238.02,0.496975,95,393,272,2065.5,,,
sec1east,641057.240883809,5100386.67697333,broyles,2017,2015,47.4,42.58,43.3234,17.22,1.27409,0,1238.07,0.497261,95,393,272,2065.5,,,
sec1east,641037.240883809,5100366.67697333,broyles,2017,2015,49.52,26.66,90.5566,20.29,1.23685,0,1238.29,0.498308,95,393,272,2065.5,,,
sec1east,641037.240883809,5100406.67697333,broyles,2017,2015,48.53,33.42,60.3187,17.03,1.26715,0,1238.13,0.498004,95,393,272,2065.5,,,
sec1east,641057.240883809,5100396.67697333,broyles,2017,2015,52.03,39.88,43.8274,17.15,1.27332,0,1238.05,0.499374,95,393,272,2065.5,,,
sec1east,641037.240883809,5100396.67697333,broyles,2017,2015,51.91,36.55,70.9702,17.91,1.26211,0,1238.15,0.497986,95,393,272,2065.5,,,
sec1east,641447.240883809,5099706.67697333,broyles,2017,2015,37.49,32.17,34.9445,17.23,2.97204,2,1236.68,0.563305,93,387,273.25,2074,,,
sec1east,641437.240883809,5099716.67697333,broyles,2017,2015,48.5,32.93,88.4361,17.12,2.90074,2,1237.15,0.623534,93,387,273.25,2074,,,
sec1east,641437.240883809,5099696.67697333,broyles,2017,2015,39.3,29.36,88.7104,17.32,3.11957,2.70598,1236.29,0.539534,93,387,273.25,2074,,,
sec1east,641447.240883809,5099716.67697333,broyles,2017,2015,39.98,31.2,34.9445,17.02,2.77369,2,1237.07,0.589637,93,387,273.25,2074,,,
sec1east,641447.240883809,5099696.67697333,broyles,2017,2015,37.07,35.63,88.7104,17.31,3.05837,2,1236.27,0.54302,93,387,273.25,2074,,,
sec1east,641447.240883809,5099736.67697333,broyles,2017,2015,48.29,35.48,34.9445,17.29,2.35798,1,1237.6,0.60097,93,387,273.25,2074,,,
sec1east,641437.240883809,5099726.67697333,broyles,2017,2015,45.66,29.71,87.9486,17.21,2.7646,1.83557,1237.48,0.6403,93,387,273.25,2074,,,
sec1east,641437.240883809,5099736.67697333,broyles,2017,2015,50.56,31.24,87.5011,17.24,2.52849,1,1237.71,0.614249,93,387,273.25,2074,,,
sec1east,641437.240883809,5099706.67697333,broyles,2017,2015,42.48,29.95,88.0597,17.3,3.05887,2.5894,1236.72,0.562389,93,387,273.25,2074,,,
sec1east,641447.240883809,5099726.67697333,broyles,2017,2015,38.74,31.73,34.9445,17.25,2.60234,1.83557,1237.39,0.620718,93,387,273.25,2074,,,
sec1east,641347.240883809,5099896.67697333,broyles,2017,2015,60.29,38.1,59.3209,17.35,0.938508,1,1238.11,0.495358,93,387,273.25,2074,,,
sec1east,641347.240883809,5099926.67697333,broyles,2017,2015,63.08,37.92,59.0545,17.3,1.14022,1,1237.88,0.489664,93,387,273.25,2074,,,
sec1east,641357.240883809,5099926.67697333,broyles,2017,2015,65.57,38.81,87.5946,17.4,1.06851,1,1237.86,0.489133,93,387,273.25,2074,,,
sec1east,641347.240883809,5099916.67697333,broyles,2017,2015,60.98,40.29,59.3209,17.14,1.07482,1,1237.95,0.489179,93,387,273.25,2074,,,
sec1east,641357.240883809,5099886.67697333,broyles,2017,2015,62.23,40.02,87.0932,17.14,0.818272,1,1238.21,0.499063,93,387,273.25,2074,,,
sec1east,641347.240883809,5099886.67697333,broyles,2017,2015,64.35,37.07,59.3209,17.26,0.914722,1,1238.28,0.516622,93,387,273.25,2074,,,
sec1east,641347.240883809,5099906.67697333,broyles,2017,2015,59.62,37.81,59.3209,17.04,0.995536,1,1238.02,0.489888,93,387,273.25,2074,,,
sec1east,641357.240883809,5099906.67697333,broyles,2017,2015,58.7,41.86,87.9437,17.29,0.950757,1,1238.02,0.490772,93,387,273.25,2074,,,
sec1east,641357.240883809,5099916.67697333,broyles,2017,2015,67.7,41.08,87.3618,17.21,1.00503,1,1237.93,0.489271,93,387,273.25,2074,,,
sec1east,641357.240883809,5099896.67697333,broyles,2017,2015,54.9,41.43,86.771,17.22,0.898415,1,1238.11,0.493787,93,387,273.25,2074,,,
sec1east,641337.240883809,5099916.67697333,broyles,2017,2015,60.48,38.21,59.3209,17.14,1.08224,1,1238.12,0.486956,93,387,273.25,2074,,,
sec1east,641327.240883809,5099906.67697333,broyles,2017,2015,55.97,,59.3209,17.15,1.00778,1,1238.27,0.503335,93,387,273.25,2074,,,
sec1east,641327.240883809,5099916.67697333,broyles,2017,2015,53.07,,59.3209,17.18,1.09611,1,1238.2,0.490043,93,387,273.25,2074,,,
sec1east,641337.240883809,5099906.67697333,broyles,2017,2015,57.5,34.52,59.3209,17.07,1.00585,1,1238.19,0.491528,93,387,273.25,2074,,,
sec1east,641327.240883809,5099926.67697333,broyles,2017,2015,57.29,37.94,59.0545,17.23,1.20728,1,1238.15,0.49024,93,387,273.25,2074,,,
sec1east,641337.240883809,5099886.67697333,broyles,2017,2015,65.35,32.96,59.3209,17.25,0.914215,1,1238.36,0.526971,93,387,273.25,2074,,,
sec1east,641337.240883809,5099896.67697333,broyles,2017,2015,60.86,34.54,59.3209,17.35,0.956665,1,1238.27,0.51086,93,387,273.25,2074,,,
sec1east,641337.240883809,5099926.67697333,broyles,2017,2015,60.05,35.5,59.0545,17.28,1.18543,1,1238.06,0.488194,93,387,273.25,2074,,,
sec1east,641327.240883809,5099886.67697333,broyles,2017,2015,58.52,,59.3209,17.22,0.922284,0.410323,1238.42,0.523975,93,387,273.25,2074,,,
sec1east,641327.240883809,5099896.67697333,broyles,2017,2015,58.81,,59.3209,17.28,0.944858,1,1238.36,0.524632,93,387,273.25,2074,,,
sec1east,641537.240883809,5099766.67697333,broyles,2017,2015,97.36,36.88,88.1897,17.31,1.59634,1,1235.83,0.518715,93,387,273.25,2074,,,
sec1east,641547.240883809,5099766.67697333,broyles,2017,2015,97.81,35.29,71.2984,17.28,1.57687,1,1235.52,0.524299,93,387,273.25,2074,,,
sec1east,641547.240883809,5099736.67697333,broyles,2017,2015,107.22,31.55,71.2984,17.28,1.87502,1,1235.4,0.520365,93,387,273.25,2074,,,
sec1east,641537.240883809,5099746.67697333,broyles,2017,2015,104.75,28.97,88.1863,17.27,1.87397,1,1235.75,0.506686,93,387,273.25,2074,,,
sec1east,641547.240883809,5099756.67697333,broyles,2017,2015,99.1,33.05,71.2984,17.18,1.74466,1,1235.51,0.532652,93,387,273.25,2074,,,
sec1east,641537.240883809,5099756.67697333,broyles,2017,2015,105.85,34.81,88.1897,17.16,1.75172,1,1235.82,0.528654,93,387,273.25,2074,,,
sec1east,641537.240883809,5099736.67697333,broyles,2017,2015,107.39,31.36,87.8144,17.21,1.94874,1,1235.67,0.506453,93,387,273.25,2074,,,
sec1east,641547.240883809,5099746.67697333,broyles,2017,2015,97.57,33.51,71.2984,17.33,1.83779,1,1235.44,0.508189,93,387,273.25,2074,,,
sec1east,641347.240883809,5099656.67697333,broyles,2017,2015,36.76,16.89,56.6291,18.96,4.00792,3,1232.95,0.507507,93,387,273.25,2074,,,
sec1east,641347.240883809,5099676.67697333,broyles,2017,2015,33.03,14.2,56.6725,16.84,4.12407,3,1233.57,0.549529,93,387,273.25,2074,,,
sec1east,641337.240883809,5099686.67697333,broyles,2017,2015,47.88,28.19,59.233,27.07,4.25925,3,1233.14,0.493758,93,387,273.25,2074,,,
sec1east,641357.240883809,5099666.67697333,broyles,2017,2015,44.35,,100.781,15.84,3.9794,3,1233.53,0.526803,93,387,273.25,2074,,,
sec1east,641357.240883809,5099676.67697333,broyles,2017,2015,49.41,,115.931,16.23,4.01352,3,1233.84,0.531218,93,387,273.25,2074,,,
sec1east,641357.240883809,5099686.67697333,broyles,2017,2015,52.29,,115.931,16.83,4.04878,3,1234.14,0.499676,93,387,273.25,2074,,,
sec1east,641347.240883809,5099686.67697333,broyles,2017,2015,39.4,14.09,59.233,20.04,4.14767,3,1233.84,0.502779,93,387,273.25,2074,,,
sec1east,641337.240883809,5099656.67697333,broyles,2017,2015,41.88,21.97,56.6291,17.48,4.09981,3.58377,1232.32,0.57641,93,387,273.25,2074,,,
sec1east,641337.240883809,5099666.67697333,broyles,2017,2015,36.89,18.44,57.932,17.19,4.16378,3,1232.67,0.635723,93,387,273.25,2074,,,
sec1east,641357.240883809,5099656.67697333,broyles,2017,2015,41.91,21.79,53.9033,15.93,3.98282,3,1233.21,0.478538,93,387,273.25,2074,,,
sec1east,641337.240883809,5099676.67697333,broyles,2017,2015,38.59,18.33,56.6725,17.36,4.26561,3,1232.93,0.577108,93,387,273.25,2074,,,
sec1east,641347.240883809,5099666.67697333,broyles,2017,2015,36.88,15.92,57.932,16.94,4.04316,3,1233.28,0.558865,93,387,273.25,2074,,,
sec1east,641507.240883809,5099736.67697333,broyles,2017,2015,97.57,41.93,84.094,17.16,1.94763,1.59308,1236.33,0.532089,93,387,273.25,2074,,,
sec1east,641517.240883809,5099756.67697333,broyles,2017,2015,87,39.56,88.1897,17.12,1.77043,1,1236.34,0.550985,93,387,273.25,2074,,,
sec1east,641527.240883809,5099766.67697333,broyles,2017,2015,84.78,44.69,88.1897,17.32,1.59515,1,1236,0.524791,93,387,273.25,2074,,,
sec1east,641517.240883809,5099736.67697333,broyles,2017,2015,103.99,38.61,87.8144,17.12,1.98009,1,1236.16,0.527336,93,387,273.25,2074,,,
sec1east,641517.240883809,5099766.67697333,broyles,2017,2015,87.62,41.13,88.1897,17.34,1.5923,1,1236.18,0.535581,93,387,273.25,2074,,,
sec1east,641527.240883809,5099746.67697333,broyles,2017,2015,87.47,,88.1863,17.3,1.87203,1.59421,1235.91,0.516145,93,387,273.25,2074,,,
sec1east,641527.240883809,5099756.67697333,broyles,2017,2015,83.34,,88.1897,17.11,1.75172,1,1235.99,0.536131,93,387,273.25,2074,,,
sec1east,641507.240883809,5099766.67697333,broyles,2017,2015,89.85,40.77,88.1897,17.2,1.58723,1,1236.52,0.525413,93,387,273.25,2074,,,
sec1east,641517.240883809,5099746.67697333,broyles,2017,2015,95.35,37.18,88.1863,17.22,1.93214,1,1236.25,0.527148,93,387,273.25,2074,,,
sec1east,641527.240883809,5099736.67697333,broyles,2017,2015,97.51,,87.8144,17.11,1.93378,1.11659,1235.83,0.510732,93,387,273.25,2074,,,
sec1east,641507.240883809,5099756.67697333,broyles,2017,2015,87.56,40.18,88.1897,17.3,1.7801,1,1236.5,0.540353,93,387,273.25,2074,,,
sec1east,641507.240883809,5099746.67697333,broyles,2017,2015,92.92,38.68,0,17.24,1.90508,1,1236.41,0.512477,93,387,273.25,2074,,,
sec1east,641167.240883809,5100366.67697333,broyles,2017,2015,47.11,37.53,0,17.27,1.22926,0,1237.22,0.490202,95,393,272,2065.5,,,
sec1east,641157.240883809,5100366.67697333,broyles,2017,2015,43.07,32.56,0,17.28,1.23891,0,1237.27,0.48842,95,393,272,2065.5,,,
sec1east,641167.240883809,5100386.67697333,broyles,2017,2015,53.35,44.07,0,17.22,1.37504,0,1237.18,0.494666,95,393,272,2065.5,,,
sec1east,641167.240883809,5100376.67697333,broyles,2017,2015,43.42,38.17,0,17.14,1.32294,0,1237.19,0.490588,95,393,272,2065.5,,,
sec1east,641157.240883809,5100376.67697333,broyles,2017,2015,45.46,36.66,0,17.12,1.30891,0,1237.25,0.491295,95,393,272,2065.5,,,
sec1east,641137.240883809,5100376.67697333,broyles,2017,2015,49.59,,0,17.28,1.2682,0,1237.42,0.495503,95,393,272,2065.5,,,
sec1east,641157.240883809,5100386.67697333,broyles,2017,2015,53.9,40.95,0,17.19,1.36251,0,1237.23,0.489587,95,393,272,2065.5,,,
sec1east,641137.240883809,5100406.67697333,broyles,2017,2015,69,41.9,60.6133,17.19,1.35494,0,1237.36,0.494356,95,393,272,2065.5,,,
sec1east,641147.240883809,5100386.67697333,broyles,2017,2015,57.15,39.66,0,17.27,1.32675,0,1237.34,0.494759,95,393,272,2065.5,,,
sec1east,641147.240883809,5100396.67697333,broyles,2017,2015,65.66,44.18,300.697,17.31,1.36287,0,1237.32,0.495212,95,393,272,2065.5,,,
sec1east,641697.240883809,5099806.67697333,broyles,2017,2015,72.68,,88.0877,17.25,1.19656,1,1232.96,0.536275,93,387,273.25,2074,,,
sec1east,641687.240883809,5099796.67697333,broyles,2017,2015,75.37,38.88,117.775,17.26,1.24607,1,1233.11,0.482082,93,387,273.25,2074,,,
sec1east,641687.240883809,5099806.67697333,broyles,2017,2015,74.3,30.52,117.775,17.27,1.214,1,1233.06,0.479548,93,387,273.25,2074,,,
sec1east,641707.240883809,5099856.67697333,broyles,2017,2015,68.27,36.05,87.8452,17.31,1.25235,1,1232.57,0.49577,93,387,273.25,2074,,,
sec1east,641707.240883809,5099846.67697333,broyles,2017,2015,72.62,32.13,88.0065,17.3,1.19521,1,1232.63,0.504386,93,387,273.25,2074,,,
sec1east,641687.240883809,5099856.67697333,broyles,2017,2015,67.52,,117.428,17.28,1.26701,1,1232.78,0.460958,93,387,273.25,2074,,,
sec1east,641697.240883809,5099826.67697333,broyles,2017,2015,75.22,27.15,84.896,17.18,1.19736,1,1232.85,0.531588,93,387,273.25,2074,,,
sec1east,641687.240883809,5099816.67697333,broyles,2017,2015,76.91,32.42,116.261,17.35,1.20016,1,1233.01,0.475564,93,387,273.25,2074,,,
sec1east,641707.240883809,5099826.67697333,broyles,2017,2015,74.4,29.43,84.896,17.3,1.17783,1,1232.75,0.51282,93,387,273.25,2074,,,
sec1east,641697.240883809,5099836.67697333,broyles,2017,2015,77.41,28.41,84.896,17.38,1.18884,1,1232.79,0.530255,93,387,273.25,2074,,,
sec1east,641707.240883809,5099836.67697333,broyles,2017,2015,80.43,35.41,84.896,17.22,1.18272,1,1232.69,0.51022,93,387,273.25,2074,,,
sec1east,641707.240883809,5099866.67697333,broyles,2017,2015,70.2,37.21,87.3592,17.37,1.32869,1,1232.54,0.493697,93,387,273.25,2074,,,
sec1east,641697.240883809,5099796.67697333,broyles,2017,2015,73.61,,86.7463,17.26,1.22863,1,1233.02,0.538993,93,387,273.25,2074,,,
sec1east,641697.240883809,5099816.67697333,broyles,2017,2015,73.09,,89.5515,17.37,1.18474,1,1232.91,0.533486,93,387,273.25,2074,,,
sec1east,641677.240883809,5099736.67697333,broyles,2017,2015,97.42,26.44,116.27,17.34,1.44084,1,1233.45,0.501342,93,387,273.25,2074,,,
sec1east,641677.240883809,5099746.67697333,broyles,2017,2015,90.34,25.55,115.277,17.36,1.42866,1,1233.43,0.498109,93,387,273.25,2074,,,
sec1east,641687.240883809,5099746.67697333,broyles,2017,2015,85.42,37.76,116.27,17.43,1.47751,1,1233.23,0.46561,93,387,273.25,2074,,,
sec1east,641687.240883809,5099786.67697333,broyles,2017,2015,76.7,40.22,115.951,17.25,1.29559,1,1233.16,0.486988,93,387,273.25,2074,,,
sec1east,641697.240883809,5099736.67697333,broyles,2017,2015,83.48,39.87,86.9109,17.27,1.4369,1,1233.18,0.476378,93,387,273.25,2074,,,
sec1east,641677.240883809,5099786.67697333,broyles,2017,2015,79.4,33.31,115.951,17.25,1.311,1,1233.26,0.505057,93,387,273.25,2074,,,
sec1east,641687.240883809,5099736.67697333,broyles,2017,2015,92.54,36.82,116.27,17.25,1.42641,1,1233.25,0.469346,93,387,273.25,2074,,,
sec1east,641697.240883809,5099746.67697333,broyles,2017,2015,77.41,34.81,88.1928,17.37,1.47751,1,1233.16,0.474147,93,387,273.25,2074,,,
sec1east,641697.240883809,5099756.67697333,broyles,2017,2015,80.35,37.95,89.0549,17.42,1.52448,1,1233.16,0.487218,93,387,273.25,2074,,,
sec1east,641677.240883809,5099766.67697333,broyles,2017,2015,93.1,30.12,118.183,17.38,1.46767,1,1233.3,0.497577,93,387,273.25,2074,,,
sec1east,641687.240883809,5099776.67697333,broyles,2017,2015,80,41.87,115.951,17.27,1.34793,1,1233.19,0.489663,93,387,273.25,2074,,,
sec1east,641697.240883809,5099776.67697333,broyles,2017,2015,73.95,,87.2499,17.26,1.33539,1,1233.13,0.496958,93,387,273.25,2074,,,
sec1east,641677.240883809,5099756.67697333,broyles,2017,2015,96.89,28.78,122.724,17.34,1.48458,1,1233.31,0.487274,93,387,273.25,2074,,,
sec1east,641677.240883809,5099776.67697333,broyles,2017,2015,86.07,32.85,115.951,17.11,1.39687,1,1233.29,0.503245,93,387,273.25,2074,,,
sec1east,641687.240883809,5099756.67697333,broyles,2017,2015,92.26,35.49,122.724,17.37,1.52448,1,1233.22,0.477778,93,387,273.25,2074,,,
sec1east,641687.240883809,5099766.67697333,broyles,2017,2015,88.04,40.71,118.183,17.43,1.4482,1,1233.22,0.490646,93,387,273.25,2074,,,
sec1east,641697.240883809,5099786.67697333,broyles,2017,2015,75.01,,87.8692,17.25,1.28304,1,1233.09,0.49443,93,387,273.25,2074,,,
