field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
minnie,537385.210925068,5305169.65512763,wood,2016,2015,6.18,,50.9965,,5.75416,1.47592,842.158,0.65704,79,347,573,2175.25,,,
minnie,537365.210925068,5305139.65512763,wood,2016,2015,8.08,,32.103,,0.750837,1,842.534,0.512652,79,347,573,2175.25,,,
minnie,537355.210925068,5305139.65512763,wood,2016,2015,8.89,,32.103,,1.89488,1,842.713,0.654006,79,347,573,2175.25,,,
minnie,537355.210925068,5305159.65512763,wood,2016,2015,7.85,,36.7929,,0.175776,1.80534,842.209,0.541481,79,347,573,2175.25,,,
minnie,537375.210925068,5305159.65512763,wood,2016,2015,8.85,,50.9965,,5.99121,1.22375,842.236,0.598832,79,347,573,2175.25,,,
minnie,537375.210925068,5305139.65512763,wood,2016,2015,8.23,,63.882,,3.70901,1,842.491,0.470746,79,347,573,2175.25,,,
minnie,537385.210925068,5305139.65512763,wood,2016,2015,8.79,,63.882,,2.4489,0.420294,842.576,0.543386,79,347,573,2175.25,,,
minnie,537365.210925068,5305429.65512763,wood,2016,2015,5.99,,22.0277,,2.49315,3.05262,845.973,1.12976,79,347,573,2175.25,,,
minnie,537355.210925068,5305429.65512763,wood,2016,2015,11.25,,22.0277,,2.00798,2.23112,846.44,0.906528,79,347,573,2175.25,,,
minnie,537355.210925068,5305399.65512763,wood,2016,2015,10.88,,50.517,,2.4662,9.3581,843.539,0.330551,79,347,573,2175.25,,,
minnie,537355.210925068,5305359.65512763,wood,2016,2015,12.26,,50.7757,,2.23609,11.7833,839.233,0.0759295,79,347,573,2175.25,,,
minnie,537365.210925068,5305379.65512763,wood,2016,2015,9.82,,50.7757,,2.41255,8.94568,839.874,0.382304,79,347,573,2175.25,,,
minnie,537305.210925068,5306119.65512763,wood,2016,2015,10.87,,52.0609,,1.79556,1,845.362,0.459333,80,360,569.5,2169.5,,,
minnie,537285.210925068,5306129.65512763,wood,2016,2015,8.47,,50.139,,1.68926,1.04697,845.752,0.437879,80,360,569.5,2169.5,,,
minnie,537315.210925068,5306169.65512763,wood,2016,2015,13.56,,50.8183,,3.2199,0.390424,845.612,0.413603,80,360,569.5,2169.5,,,
minnie,537355.210925068,5305969.65512763,wood,2016,2015,9.03,,116.37,,2.95011,0.202074,845.005,0.475888,80,360,569.5,2169.5,,,
minnie,537345.210925068,5305999.65512763,wood,2016,2015,11.9,,4.9091,,1.98634,0,845.177,0.52694,80,360,569.5,2169.5,,,
minnie,537355.210925068,5305989.65512763,wood,2016,2015,9.72,,104.736,,2.05599,0.145742,845.105,0.518192,80,360,569.5,2169.5,,,
minnie,537365.210925068,5305999.65512763,wood,2016,2015,8.83,,104.736,,2.13285,0.805737,845.062,0.474125,80,360,569.5,2169.5,,,
minnie,537075.210925068,5305769.65512763,wood,2016,2015,11.83,,104.235,,4.93758,0.202336,846.852,0.414063,79,347,573,2175.25,,,
minnie,537075.210925068,5305739.65512763,wood,2016,2015,11.59,,103.258,,4.36183,0.188304,847.021,0.54321,79,347,573,2175.25,,,
minnie,537065.210925068,5305759.65512763,wood,2016,2015,11.36,,102.318,,4.37706,0.0477691,846.813,0.465938,79,347,573,2175.25,,,
minnie,537065.210925068,5305749.65512763,wood,2016,2015,10.81,,102.318,,5.00357,0.187827,846.924,0.593371,79,347,573,2175.25,,,
minnie,537075.210925068,5305749.65512763,wood,2016,2015,9.35,,104.235,,2.44006,0.0479943,846.966,0.517709,79,347,573,2175.25,,,
minnie,537065.210925068,5305779.65512763,wood,2016,2015,10.72,,102.318,,3.90831,0.201985,846.848,0.469667,79,347,573,2175.25,,,
minnie,537065.210925068,5305789.65512763,wood,2016,2015,10.24,,102.318,,4.0863,0.845887,846.911,0.499221,79,347,573,2175.25,,,
minnie,537065.210925068,5305739.65512763,wood,2016,2015,12.49,,102.318,,4.42406,0.844546,846.881,0.561139,79,347,573,2175.25,,,
minnie,537085.210925068,5305989.65512763,wood,2016,2015,12.18,,103.41,,3.00167,0,847.851,0.448082,80,360,569.5,2169.5,,,
minnie,537085.210925068,5305969.65512763,wood,2016,2015,10.96,,103.41,,1.51599,0.804684,847.898,0.476362,80,360,569.5,2169.5,,,
minnie,537075.210925068,5305969.65512763,wood,2016,2015,11.48,,103.41,,5.06083,0.195316,847.947,0.476718,80,360,569.5,2169.5,,,
minnie,537075.210925068,5305989.65512763,wood,2016,2015,9.67,,103.41,,1.8537,0.190378,847.891,0.462843,80,360,569.5,2169.5,,,
minnie,537075.210925068,5305949.65512763,wood,2016,2015,10.5,,103.41,,2.72696,0.046335,848.109,0.568822,80,360,569.5,2169.5,,,
minnie,537085.210925068,5305949.65512763,wood,2016,2015,12.89,,103.41,,1.1554,0.762917,848.034,0.536844,80,360,569.5,2169.5,,,
minnie,537195.210925068,5305789.65512763,wood,2016,2015,10.76,,103.923,,1.14786,0.798366,847.254,0.44058,79,347,573,2175.25,,,
minnie,537195.210925068,5305809.65512763,wood,2016,2015,9.57,,103.923,,1.38145,0.394865,847.249,0.487683,79,347,573,2175.25,,,
minnie,537195.210925068,5305769.65512763,wood,2016,2015,9.71,,100.866,,1.02966,0.806408,847.432,0.536319,79,347,573,2175.25,,,
minnie,537365.210925068,5305109.65512763,wood,2016,2015,11.22,,0.6928,,1.623,1,842.845,0.534974,79,347,573,2175.25,,,
minnie,537355.210925068,5305109.65512763,wood,2016,2015,13.04,,0.6928,,5.56045,0.580278,842.777,0.440962,79,347,573,2175.25,,,
minnie,537375.210925068,5305119.65512763,wood,2016,2015,10.84,,83.5844,,1.43997,0.420275,842.739,0.509347,79,347,573,2175.25,,,
minnie,537345.210925068,5305519.65512763,wood,2016,2015,6.91,,0,,1.52346,6.55203,845.576,0.792378,79,347,573,2175.25,,,
minnie,537335.210925068,5305539.65512763,wood,2016,2015,6.18,,37.7347,,1.62913,5.84213,846.156,0.229926,79,347,573,2175.25,,,
minnie,537335.210925068,5305519.65512763,wood,2016,2015,6.96,,0,,1.5035,5.21111,846.272,0.316288,79,347,573,2175.25,,,
minnie,537325.210925068,5305509.65512763,wood,2016,2015,6.54,,35.8052,,1.49459,4.75063,846.887,0.40845,79,347,573,2175.25,,,
minnie,537295.210925068,5305529.65512763,wood,2016,2015,10.84,,47.264,,1.69395,1.84143,848.787,0.530751,79,347,573,2175.25,,,
minnie,537315.210925068,5305529.65512763,wood,2016,2015,9.2,,49.5542,,1.63985,3.75133,847.947,0.650013,79,347,573,2175.25,,,
minnie,537305.210925068,5305509.65512763,wood,2016,2015,8.36,,78.4107,,1.74024,2.75169,848.204,0.614973,79,347,573,2175.25,,,
minnie,537295.210925068,5305509.65512763,wood,2016,2015,10.62,,78.4107,,1.96683,2.24761,848.621,0.490837,79,347,573,2175.25,,,
minnie,537315.210925068,5305509.65512763,wood,2016,2015,7.4,,35.8052,,1.63637,3.15888,847.851,0.597273,79,347,573,2175.25,,,
minnie,537365.210925068,5305959.65512763,wood,2016,2015,11.73,,116.37,,4.9037,0.202268,845.003,0.496358,80,360,569.5,2169.5,,,
minnie,537345.210925068,5305959.65512763,wood,2016,2015,13.01,,117.917,,2.3531,0.602912,844.988,0.476955,80,360,569.5,2169.5,,,
minnie,537305.210925068,5305209.65512763,wood,2016,2015,8.88,,36.167,,1.55134,5.16687,843.522,0.504802,79,347,573,2175.25,,,
minnie,537295.210925068,5305219.65512763,wood,2016,2015,7.79,,36.167,,1.66708,4.80727,844.803,0.541193,79,347,573,2175.25,,,
minnie,537315.210925068,5305209.65512763,wood,2016,2015,9.59,,31.7801,,1.51741,5.22199,842.855,0.461725,79,347,573,2175.25,,,
minnie,537315.210925068,5305229.65512763,wood,2016,2015,7.25,,35.64,,1.57514,6,842.821,0.518427,79,347,573,2175.25,,,
minnie,537395.210925068,5305249.65512763,wood,2016,2015,9.29,,81.1544,,6.03365,3,838.678,0.450799,79,347,573,2175.25,,,
minnie,537405.210925068,5305259.65512763,wood,2016,2015,7.98,,83.673,,6.09641,3,838.358,0.480098,79,347,573,2175.25,,,
minnie,537395.210925068,5305269.65512763,wood,2016,2015,8.78,,83.673,,6.05939,2.9444,837.746,0.466417,79,347,573,2175.25,,,
minnie,537395.210925068,5305299.65512763,wood,2016,2015,11.21,,51.7153,,6.04528,2,836.444,0.4343,79,347,573,2175.25,,,
minnie,537385.210925068,5305109.65512763,wood,2016,2015,9.84,,83.5844,,1.24487,0.7745,842.729,0.445335,79,347,573,2175.25,,,
minnie,537395.210925068,5305099.65512763,wood,2016,2015,9.11,,1.215,,1.13578,0.578385,842.861,0.696627,79,347,573,2175.25,,,
minnie,537395.210925068,5305119.65512763,wood,2016,2015,7.26,,1.215,,1.67349,0.168214,842.753,0.570432,79,347,573,2175.25,,,
minnie,537395.210925068,5305219.65512763,wood,2016,2015,8.32,,53.3034,,6.10799,3,840.107,0.465415,79,347,573,2175.25,,,
minnie,537405.210925068,5305239.65512763,wood,2016,2015,9.51,,81.1544,,6.08803,3,839.381,0.559827,79,347,573,2175.25,,,
minnie,537415.210925068,5305229.65512763,wood,2016,2015,8.17,,50.8421,,6.14644,2.80226,839.874,0.514453,79,347,573,2175.25,,,
minnie,537425.210925068,5305229.65512763,wood,2016,2015,7.75,,50.8421,,6.03256,3,839.971,0.479641,79,347,573,2175.25,,,
minnie,537065.210925068,5305329.65512763,wood,2016,2015,11.84,,103.239,,5.39138,0,847.007,0.47143,79,347,573,2175.25,,,
minnie,537205.210925068,5305139.65512763,wood,2016,2015,8.09,,102.031,,2.32747,0,848.041,0.579303,79,347,573,2175.25,,,
minnie,537075.210925068,5305309.65512763,wood,2016,2015,11.04,,103.239,,5.07627,0.166836,847.191,0.531724,79,347,573,2175.25,,,
minnie,537075.210925068,5305299.65512763,wood,2016,2015,10.23,,103.239,,4.65308,0,847.157,0.530926,79,347,573,2175.25,,,
minnie,537075.210925068,5305289.65512763,wood,2016,2015,10.99,,103.047,,3.94759,0,847.144,0.520329,79,347,573,2175.25,,,
minnie,537075.210925068,5305279.65512763,wood,2016,2015,10.15,,103.047,,4.15774,0.184214,847.105,0.486921,79,347,573,2175.25,,,
minnie,537205.210925068,5305099.65512763,wood,2016,2015,8.78,,102.031,,2.23171,1.94511,847.719,0.573691,79,347,573,2175.25,,,
minnie,537205.210925068,5305089.65512763,wood,2016,2015,8.78,,102.031,,2.30837,2,847.477,0.494585,79,347,573,2175.25,,,
minnie,537205.210925068,5305129.65512763,wood,2016,2015,10.22,,102.031,,2.64871,0,848.044,0.605185,79,347,573,2175.25,,,
minnie,537205.210925068,5305119.65512763,wood,2016,2015,9.13,,102.031,,2.18015,0.586524,848.015,0.636899,79,347,573,2175.25,,,
minnie,537265.210925068,5305879.65512763,wood,2016,2015,9.91,,50.895,,1.53162,1.75379,846.536,0.536323,79,347,573,2175.25,,,
minnie,537255.210925068,5305869.65512763,wood,2016,2015,13.02,,50.895,,1.41295,1,846.71,0.530462,79,347,573,2175.25,,,
minnie,537245.210925068,5305889.65512763,wood,2016,2015,12.36,,50.895,,1.98088,0.149553,846.859,0.544826,79,347,573,2175.25,,,
minnie,537245.210925068,5305869.65512763,wood,2016,2015,11.87,,50.895,,1.17489,0.604762,846.882,0.513735,79,347,573,2175.25,,,
minnie,537285.210925068,5305899.65512763,wood,2016,2015,9.8,,51.0786,,1.45206,2,845.901,0.507112,79,347,573,2175.25,,,
minnie,537275.210925068,5305919.65512763,wood,2016,2015,10.76,,51.0786,,1.55385,1.95134,846.069,0.513923,79.1971,349.562,572.31,2174.12,,,
minnie,537285.210925068,5305939.65512763,wood,2016,2015,10.25,,51.0786,,1.50179,1.04855,845.822,0.481271,80,360,569.5,2169.5,,,
minnie,537285.210925068,5305869.65512763,wood,2016,2015,9.19,,52.5026,,1.45988,2,845.955,0.507726,79,347,573,2175.25,,,
minnie,537275.210925068,5305889.65512763,wood,2016,2015,12.09,,52.5026,,1.57027,2,846.126,0.517286,79,347,573,2175.25,,,
minnie,537205.210925068,5305059.65512763,wood,2016,2015,8.22,,102.031,,1.67437,2.77275,847.049,0.453179,79,347,573,2175.25,,,
minnie,537205.210925068,5305079.65512763,wood,2016,2015,8.82,,102.031,,2.15714,2,847.27,0.444988,79,347,573,2175.25,,,
minnie,537205.210925068,5305039.65512763,wood,2016,2015,9.41,,105.57,,1.6758,4,847.041,0.643507,79,347,573,2175.25,,,
minnie,537415.210925068,5305099.65512763,wood,2016,2015,9.72,,1.215,,1.69321,1,842.57,0.6351,79,347,573,2175.25,,,
minnie,537405.210925068,5305109.65512763,wood,2016,2015,11.46,,1.215,,1.15488,0.746772,842.706,0.540687,79,347,573,2175.25,,,
minnie,537425.210925068,5305079.65512763,wood,2016,2015,9.08,,50.76,,2.60275,3.12367,842.203,1.09448,79,347,573,2175.25,,,
minnie,537415.210925068,5305079.65512763,wood,2016,2015,9.44,,48.1091,,2.80329,2.60442,842.317,1.0337,79,347,573,2175.25,,,
minnie,537255.210925068,5305929.65512763,wood,2016,2015,12.91,,50.2308,,1.43492,1,846.573,0.53559,80,360,569.5,2169.5,,,
minnie,537265.210925068,5305929.65512763,wood,2016,2015,9.53,,50.2308,,1.46495,1.14829,846.402,0.512844,80,360,569.5,2169.5,,,
minnie,537265.210925068,5305899.65512763,wood,2016,2015,11.01,,50.895,,1.45098,1.14908,846.474,0.520794,79,347,573,2175.25,,,
minnie,537245.210925068,5305919.65512763,wood,2016,2015,10.47,,50.2308,,1.58343,0.148758,846.805,0.541108,79.1971,349.562,572.31,2174.12,,,
minnie,537245.210925068,5305899.65512763,wood,2016,2015,10.4,,50.895,,1.24199,0.605557,846.797,0.499957,79,347,573,2175.25,,,
minnie,537095.210925068,5305029.65512763,wood,2016,2015,8.22,,85.8109,,5.91098,0,847.727,0.519408,79,347,573,2175.25,,,
minnie,537095.210925068,5305049.65512763,wood,2016,2015,9.64,,91.1201,,5.37441,0.173644,847.631,0.474605,79,347,573,2175.25,,,
minnie,537085.210925068,5305039.65512763,wood,2016,2015,7.85,,91.1201,,5.44053,0,847.645,0.500454,79,347,573,2175.25,,,
minnie,537075.210925068,5305049.65512763,wood,2016,2015,10.32,,102.179,,5.42697,0,847.531,0.483881,79,347,573,2175.25,,,
minnie,537075.210925068,5305029.65512763,wood,2016,2015,12.91,,102.179,,5.7162,0,847.625,0.512599,79,347,573,2175.25,,,
minnie,537095.210925068,5305249.65512763,wood,2016,2015,7.57,,103.388,,5.39018,0.168289,847.313,0.512612,79,347,573,2175.25,,,
minnie,537085.210925068,5305249.65512763,wood,2016,2015,8.67,,103.388,,4.99818,0.184512,847.29,0.547959,79,347,573,2175.25,,,
minnie,537085.210925068,5305239.65512763,wood,2016,2015,7.67,,103.388,,4.52047,0.646936,847.248,0.489819,79,347,573,2175.25,,,
minnie,537095.210925068,5305229.65512763,wood,2016,2015,9.13,,103.388,,4.47213,0.815381,847.301,0.47477,79,347,573,2175.25,,,
minnie,537095.210925068,5305259.65512763,wood,2016,2015,8.22,,102.383,,4.92015,0.815131,847.275,0.482016,79,347,573,2175.25,,,
minnie,537085.210925068,5305269.65512763,wood,2016,2015,10.21,,102.383,,4.77728,0.947946,847.208,0.48052,79,347,573,2175.25,,,
minnie,537095.210925068,5305269.65512763,wood,2016,2015,8.79,,102.383,,4.67205,0.832247,847.282,0.50086,79,347,573,2175.25,,,
minnie,537335.210925068,5305159.65512763,wood,2016,2015,8.24,,0,,0.661265,1.41759,842.318,0.431378,79,347,573,2175.25,,,
minnie,537325.210925068,5305159.65512763,wood,2016,2015,8.82,,51.1072,,0.95047,2.05579,842.476,0.415157,79,347,573,2175.25,,,
minnie,537315.210925068,5305159.65512763,wood,2016,2015,9.92,,51.1072,,1.49993,3.47241,843.075,0.406914,79,347,573,2175.25,,,
minnie,537315.210925068,5305179.65512763,wood,2016,2015,7.87,,31.7801,,1.52615,5,843.011,0.442285,79,347,573,2175.25,,,
minnie,537325.210925068,5305189.65512763,wood,2016,2015,7.66,,31.7801,,1.37725,3.41653,841.931,0.32523,79,347,573,2175.25,,,
minnie,537335.210925068,5305189.65512763,wood,2016,2015,10.37,,20.6183,,1.08109,2.47241,841.581,0.292611,79,347,573,2175.25,,,
minnie,537345.210925068,5305139.65512763,wood,2016,2015,6.48,,50.6358,,4.76846,1,842.719,0.629192,79,347,573,2175.25,,,
minnie,537335.210925068,5305129.65512763,wood,2016,2015,10.84,,50.6358,,2.99643,0.41838,842.875,0.608215,79,347,573,2175.25,,,
minnie,537425.210925068,5306129.65512763,wood,2016,2015,8.06,,48.1858,,0.997905,1,843.844,0.458237,80,360,569.5,2169.5,,,
minnie,537415.210925068,5306159.65512763,wood,2016,2015,13.67,,51.064,,2.3371,2.39496,843.887,0.259488,80,360,569.5,2169.5,,,
minnie,537075.210925068,5305259.65512763,wood,2016,2015,11.33,,103.047,,5.03036,1,847.132,0.515128,79,347,573,2175.25,,,
minnie,537075.210925068,5305269.65512763,wood,2016,2015,10.06,,103.047,,4.81825,0.832015,847.068,0.451242,79,347,573,2175.25,,,
minnie,537075.210925068,5305239.65512763,wood,2016,2015,11.09,,101.223,,4.93503,0.168789,847.127,0.465591,79,347,573,2175.25,,,
minnie,537075.210925068,5305229.65512763,wood,2016,2015,10.85,,101.223,,5.44779,0.594912,847.154,0.461547,79,347,573,2175.25,,,
minnie,537205.210925068,5305279.65512763,wood,2016,2015,10.32,,102.155,,6.14363,0,847.841,0.492747,79,347,573,2175.25,,,
minnie,537205.210925068,5305259.65512763,wood,2016,2015,9.89,,102.155,,2.36777,0.220235,847.991,0.541571,79,347,573,2175.25,,,
minnie,537205.210925068,5305309.65512763,wood,2016,2015,12.45,,102.155,,4.84058,0,847.693,0.503699,79,347,573,2175.25,,,
minnie,537205.210925068,5305319.65512763,wood,2016,2015,11.54,,102.155,,5.62909,0,847.62,0.480195,79,347,573,2175.25,,,
minnie,537205.210925068,5305289.65512763,wood,2016,2015,12.43,,102.155,,5.7633,0,847.795,0.500493,79,347,573,2175.25,,,
minnie,537445.210925068,5305249.65512763,wood,2016,2015,11.18,,51.4021,,5.94573,2,839.447,0.522252,79,347,573,2175.25,,,
minnie,537445.210925068,5305269.65512763,wood,2016,2015,11.9,,51.7153,,5.97426,2.25568,838.691,0.571032,79,347,573,2175.25,,,
minnie,537445.210925068,5305289.65512763,wood,2016,2015,8.72,,51.7153,,5.89991,2,837.856,0.523932,79,347,573,2175.25,,,
minnie,537455.210925068,5305209.65512763,wood,2016,2015,11.38,,51.4021,,0.379825,1.25604,840.76,0.527652,79,347,573,2175.25,,,
minnie,537455.210925068,5305189.65512763,wood,2016,2015,10.41,,51.4021,,1.03033,1.42171,841.153,0.581686,79,347,573,2175.25,,,
minnie,537455.210925068,5305179.65512763,wood,2016,2015,9.82,,51.4021,,1.31802,1.63514,841.234,0.568626,79,347,573,2175.25,,,
minnie,537445.210925068,5305229.65512763,wood,2016,2015,10.57,,51.4021,,6.11027,2,840.247,0.588819,79,347,573,2175.25,,,
minnie,537265.210925068,5305119.65512763,wood,2016,2015,10.61,,51.637,,1.94507,3.94457,845.421,0.448857,79,347,573,2175.25,,,
minnie,537275.210925068,5305109.65512763,wood,2016,2015,12.02,,2.0023,,1.88135,4,844.804,0.502387,79,347,573,2175.25,,,
minnie,537355.210925068,5305289.65512763,wood,2016,2015,10.81,,51.1936,,1.13343,5,837.986,0.471318,79,347,573,2175.25,,,
minnie,537095.210925068,5305179.65512763,wood,2016,2015,9.43,,103.388,,4.73227,0.645633,847.397,0.478076,79,347,573,2175.25,,,
minnie,537095.210925068,5305189.65512763,wood,2016,2015,9.33,,103.388,,4.86635,0.354182,847.426,0.525562,79,347,573,2175.25,,,
minnie,537095.210925068,5305219.65512763,wood,2016,2015,8.78,,103.388,,4.13051,0.762917,847.274,0.428747,79,347,573,2175.25,,,
minnie,537095.210925068,5305209.65512763,wood,2016,2015,7.84,,103.388,,5.13703,0.762917,847.348,0.485977,79,347,573,2175.25,,,
minnie,537085.210925068,5305199.65512763,wood,2016,2015,8.12,,103.388,,5.31275,0,847.341,0.503357,79,347,573,2175.25,,,
minnie,537085.210925068,5305219.65512763,wood,2016,2015,8.32,,103.388,,1.48615,0,847.255,0.454476,79,347,573,2175.25,,,
minnie,537085.210925068,5305189.65512763,wood,2016,2015,8.46,,103.388,,4.82316,0.777308,847.377,0.519621,79,347,573,2175.25,,,
minnie,537375.210925068,5305279.65512763,wood,2016,2015,9.67,,0,,0.401644,3,837.328,0.362011,79,347,573,2175.25,,,
minnie,537365.210925068,5305259.65512763,wood,2016,2015,10.17,,84.0353,,0.692095,3,838.438,0.428378,79,347,573,2175.25,,,
minnie,537355.210925068,5305259.65512763,wood,2016,2015,12.02,,84.0353,,0.997729,4.05523,839.009,0.4373,79,347,573,2175.25,,,
minnie,537385.210925068,5305269.65512763,wood,2016,2015,9.03,,9.8183,,4.5858,2.78012,837.671,0.407356,79,347,573,2175.25,,,
minnie,537375.210925068,5305249.65512763,wood,2016,2015,9.03,,75.1372,,0.250911,3,838.69,0.405969,79,347,573,2175.25,,,
minnie,537355.210925068,5306039.65512763,wood,2016,2015,8.9,,0,,1.82974,0.192859,845.117,0.576195,80,360,569.5,2169.5,,,
minnie,537365.210925068,5306079.65512763,wood,2016,2015,10.91,,119.413,,0.872551,0.951854,844.709,0.399671,80,360,569.5,2169.5,,,
minnie,537345.210925068,5306079.65512763,wood,2016,2015,8.25,,24.0057,,1.69531,0,844.869,0.480438,80,360,569.5,2169.5,,,
minnie,537345.210925068,5306049.65512763,wood,2016,2015,7.97,,22.2626,,3.79311,0.807491,844.979,0.476609,80,360,569.5,2169.5,,,
minnie,537195.210925068,5306079.65512763,wood,2016,2015,9.45,,96.8528,,1.71644,1,847.77,0.519613,80,360,569.5,2169.5,,,
minnie,537325.210925068,5306039.65512763,wood,2016,2015,15.07,,0,,0.389004,0.192859,845.101,0.488268,80,360,569.5,2169.5,,,
minnie,537335.210925068,5306079.65512763,wood,2016,2015,10.57,,24.0057,,1.61794,0,844.884,0.463364,80,360,569.5,2169.5,,,
minnie,537335.210925068,5306049.65512763,wood,2016,2015,9.94,,22.2626,,0.277291,0.807491,844.988,0.476437,80,360,569.5,2169.5,,,
minnie,537325.210925068,5306059.65512763,wood,2016,2015,10.89,,134.032,,1.08401,0.85576,844.946,0.40797,80,360,569.5,2169.5,,,
minnie,537325.210925068,5306089.65512763,wood,2016,2015,10.89,,131.244,,2.12786,0.393101,844.91,0.408093,80,360,569.5,2169.5,,,
minnie,537075.210925068,5305209.65512763,wood,2016,2015,9.86,,101.223,,4.97411,0.169594,847.278,0.540344,79,347,573,2175.25,,,
minnie,537075.210925068,5305189.65512763,wood,2016,2015,10.4,,101.223,,4.60642,0.222692,847.247,0.481963,79,347,573,2175.25,,,
minnie,537075.210925068,5305219.65512763,wood,2016,2015,10.16,,101.223,,5.51788,0.76397,847.244,0.530429,79,347,573,2175.25,,,
minnie,537265.210925068,5305099.65512763,wood,2016,2015,9.32,,51.637,,2.01709,4,844.979,0.565062,79,347,573,2175.25,,,
minnie,537195.210925068,5306059.65512763,wood,2016,2015,10.93,,96.8528,,1.76814,1,847.671,0.497915,80,360,569.5,2169.5,,,
minnie,537275.210925068,5305279.65512763,wood,2016,2015,9.58,,50.6126,,1.61261,3.75344,846.801,0.643566,79,347,573,2175.25,,,
minnie,537285.210925068,5305279.65512763,wood,2016,2015,8.94,,50.6126,,1.5242,4.97227,845.722,0.675887,79,347,573,2175.25,,,
minnie,537275.210925068,5305309.65512763,wood,2016,2015,7.93,,21.1826,,1.53545,4.50688,846.772,0.670841,79,347,573,2175.25,,,
minnie,537285.210925068,5305329.65512763,wood,2016,2015,10.44,,23.0234,,1.87042,5.53496,845.684,0.555422,79,347,573,2175.25,,,
minnie,537265.210925068,5305289.65512763,wood,2016,2015,10.98,,0,,1.57542,2.75379,847.24,0.689358,79,347,573,2175.25,,,
minnie,537265.210925068,5305319.65512763,wood,2016,2015,8.91,,23.0234,,1.47683,2.75379,847.157,0.661592,79,347,573,2175.25,,,
minnie,537195.210925068,5305959.65512763,wood,2016,2015,12.15,,101.134,,1.84084,1,847.314,0.513077,80,360,569.5,2169.5,,,
minnie,537195.210925068,5305949.65512763,wood,2016,2015,10.69,,101.134,,1.79951,1,847.271,0.502103,80,360,569.5,2169.5,,,
minnie,537375.210925068,5305729.65512763,wood,2016,2015,8.49,,52.0922,,3.14556,0.799203,843.759,0.458749,79,347,573,2175.25,,,
minnie,537385.210925068,5305709.65512763,wood,2016,2015,11.26,,52.0922,,2.50944,0.948373,843.59,0.47558,79,347,573,2175.25,,,
minnie,537355.210925068,5305719.65512763,wood,2016,2015,7.63,,90.6957,,1.42521,1.84716,843.934,0.401208,79,347,573,2175.25,,,
minnie,537365.210925068,5305719.65512763,wood,2016,2015,5.79,,90.6957,,1.58312,1.20015,843.78,0.382119,79,347,573,2175.25,,,
minnie,537365.210925068,5305689.65512763,wood,2016,2015,8.98,,50.058,,0.97351,1.25147,843.875,0.468048,79,347,573,2175.25,,,
minnie,537385.210925068,5305689.65512763,wood,2016,2015,10.84,,50.058,,2.02776,1,843.458,0.515161,79,347,573,2175.25,,,
minnie,537195.210925068,5305929.65512763,wood,2016,2015,10.64,,101.134,,1.61036,1,847.216,0.491466,80,360,569.5,2169.5,,,
minnie,537195.210925068,5305909.65512763,wood,2016,2015,10.12,,102.568,,1.65922,1,847.172,0.46242,79.1974,349.566,572.309,2174.11,,,
minnie,537395.210925068,5305739.65512763,wood,2016,2015,7.69,,92.4874,,3.48008,1,843.902,0.441081,79,347,573,2175.25,,,
minnie,537395.210925068,5305759.65512763,wood,2016,2015,10.15,,98.5257,,3.74518,1,844.301,0.545771,79,347,573,2175.25,,,
minnie,537385.210925068,5305739.65512763,wood,2016,2015,9.6,,52.5533,,3.23977,1,843.918,0.522508,79,347,573,2175.25,,,
minnie,537375.210925068,5305749.65512763,wood,2016,2015,7.25,,52.5533,,3.96508,1,843.959,0.490141,79,347,573,2175.25,,,
minnie,537355.210925068,5305739.65512763,wood,2016,2015,8.35,,48.8457,,1.60946,1.20005,843.897,0.393909,79,347,573,2175.25,,,
minnie,537365.210925068,5305749.65512763,wood,2016,2015,11.13,,51.435,,2.9165,0.251473,843.861,0.398824,79,347,573,2175.25,,,
minnie,537385.210925068,5306129.65512763,wood,2016,2015,6.94,,0,,2.00371,2.34642,844.871,0.513953,80,360,569.5,2169.5,,,
minnie,537395.210925068,5306159.65512763,wood,2016,2015,10.02,,51.064,,2.07834,3.55812,844.907,0.528264,80,360,569.5,2169.5,,,
minnie,537395.210925068,5306109.65512763,wood,2016,2015,9.03,,49.4591,,1.13064,1.1904,844.23,0.341058,80,360,569.5,2169.5,,,
minnie,537405.210925068,5306119.65512763,wood,2016,2015,9.06,,51.7547,,1.20628,1.44363,844.103,0.379002,80,360,569.5,2169.5,,,
minnie,537395.210925068,5306129.65512763,wood,2016,2015,9.04,,51.7547,,1.59668,2.79481,844.34,0.42409,80,360,569.5,2169.5,,,
minnie,537395.210925068,5306049.65512763,wood,2016,2015,8.04,,45.5074,,5.54051,1.14376,845.079,0.521899,80,360,569.5,2169.5,,,
minnie,537405.210925068,5306069.65512763,wood,2016,2015,8.63,,31.9334,,5.45695,1.74642,844.884,0.511313,80,360,569.5,2169.5,,,
minnie,537395.210925068,5306069.65512763,wood,2016,2015,7.68,,31.9334,,4.30681,1,844.719,0.40343,80,360,569.5,2169.5,,,
minnie,537405.210925068,5306079.65512763,wood,2016,2015,10.24,,36.9166,,5.54102,1.60351,844.682,0.473363,80,360,569.5,2169.5,,,
minnie,537395.210925068,5306089.65512763,wood,2016,2015,9.79,,38.205,,0.488156,1,844.43,0.387673,80,360,569.5,2169.5,,,
