field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
henrys,533772.724044735,5304801.20440146,wood,2016,2015,12.36,,17.6442,,2.40119,0,854.343,0.496835,80,344,574.75,2174.25,,,
henrys,533622.724044735,5304791.20440146,wood,2016,2015,11.15,,42.6337,,1.22974,0.0131302,854.744,0.5273,80,344,574.75,2174.25,,,
henrys,533642.724044735,5304791.20440146,wood,2016,2015,10.04,,43.0252,,1.69777,0,854.731,0.522204,80,344,574.75,2174.25,,,
henrys,533742.724044735,5304781.20440146,wood,2016,2015,9.91,,41.3163,,1.74539,0,854.344,0.447178,80,344,574.75,2174.25,,,
henrys,533662.724044735,5304801.20440146,wood,2016,2015,10.7,,17.0407,,1.26391,0.986393,854.591,0.496187,80,344,574.75,2174.25,,,
henrys,533612.724044735,5304791.20440146,wood,2016,2015,13.97,,86.3544,,4.43883,0.831863,854.818,0.693339,80,344,574.75,2174.25,,,
henrys,533652.724044735,5304801.20440146,wood,2016,2015,10.07,,43.0252,,0.602679,0.235678,854.714,0.564906,80,344,574.75,2174.25,,,
henrys,533692.724044735,5304801.20440146,wood,2016,2015,10.72,,72.795,,0.644792,0.0452014,854.434,0.48252,80,344,574.75,2174.25,,,
henrys,533752.724044735,5304721.20440146,wood,2016,2015,12.87,,85.6437,,0.827311,0,854.567,0.460585,80,344,574.75,2174.25,,,
henrys,533792.724044735,5304771.20440146,wood,2016,2015,9.09,,43.24,,4.25362,0.221485,854.513,0.534491,80,344,574.75,2174.25,,,
henrys,533612.724044735,5304691.20440146,wood,2016,2015,12.48,,88.1107,,4.79908,0,854.952,0.502254,80,344,574.75,2174.25,,,
henrys,533752.724044735,5304851.20440146,wood,2016,2015,8.88,,42.9718,,0.626724,1,853.818,0.458572,80,344,574.75,2174.25,,,
henrys,533792.724044735,5304851.20440146,wood,2016,2015,9.41,,44.2828,,5.89411,1,853.788,0.462537,80,344,574.75,2174.25,,,
henrys,533712.724044735,5304851.20440146,wood,2016,2015,10.27,,42.32,,1.44509,1,854.212,0.52103,80,344,574.75,2174.25,,,
henrys,533652.724044735,5304851.20440146,wood,2016,2015,12.01,,43.0252,,4.37314,0,854.441,0.502055,80,344,574.75,2174.25,,,
henrys,533792.724044735,5304801.20440146,wood,2016,2015,11.15,,44.804,,0.466665,0,854.343,0.483886,80,344,574.75,2174.25,,,
henrys,533792.724044735,5303071.20440146,wood,2016,2015,10.7,,42.7225,,0.533393,0.955179,861.193,0.482691,82,354,575.5,2173.5,,,
henrys,533802.724044735,5303081.20440146,wood,2016,2015,11.41,,42.7225,,5.82109,0.0453373,861.037,0.465504,82,354,575.5,2173.5,,,
henrys,533802.724044735,5303101.20440146,wood,2016,2015,10.71,,42.9681,,4.20342,0,860.937,0.487872,82,354,575.5,2173.5,,,
henrys,533772.724044735,5303021.20440146,wood,2016,2015,13.76,,43.3292,,5.91648,0,861.635,0.449641,82,354,575.5,2173.5,,,
henrys,533762.724044735,5303021.20440146,wood,2016,2015,11.46,,43.3292,,2.39085,0.0437237,861.652,0.451148,82,354,575.5,2173.5,,,
henrys,533782.724044735,5303021.20440146,wood,2016,2015,13.7,,41.193,,4.43485,0.323726,861.705,0.551087,82,354,575.5,2173.5,,,
henrys,533752.724044735,5303021.20440146,wood,2016,2015,8.9,,0,,1.24211,0.720214,861.701,0.461578,82,354,575.5,2173.5,,,
henrys,533412.724044735,5302951.20440146,wood,2016,2015,11.61,,45.1127,,0.539646,0,862.51,0.490183,83,355,576.25,2175,,,
henrys,533352.724044735,5302961.20440146,wood,2016,2015,12.34,,43.47,,0.946777,0.671131,862.764,0.502563,83,355,576.25,2175,,,
henrys,533332.724044735,5302951.20440146,wood,2016,2015,12.97,,41.6972,,1.71247,0.0278607,862.868,0.477847,83,355,576.25,2175,,,
henrys,533802.724044735,5302981.20440146,wood,2016,2015,15.03,,41.6926,,5.83119,0.935596,861.851,0.465668,82,354,575.5,2173.5,,,
henrys,533792.724044735,5302991.20440146,wood,2016,2015,13.18,,44.2446,,0.927944,0.675214,861.875,0.522502,82,354,575.5,2173.5,,,
henrys,533782.724044735,5302941.20440146,wood,2016,2015,14.33,,71.8644,,4.27448,0,862.152,0.454452,82,354,575.5,2173.5,,,
henrys,533782.724044735,5302951.20440146,wood,2016,2015,14.87,,48.6556,,2.29419,0.281564,862.116,0.504605,82,354,575.5,2173.5,,,
henrys,533782.724044735,5302981.20440146,wood,2016,2015,13.49,,2.0074,,0.789108,0,861.947,0.519629,82,354,575.5,2173.5,,,
henrys,533802.724044735,5302951.20440146,wood,2016,2015,11.82,,0,,5.72713,0.281248,862.114,0.522901,82,354,575.5,2173.5,,,
henrys,533652.724044735,5303001.20440146,wood,2016,2015,12.05,,39.1837,,5.71379,0,862.045,0.481285,82.0567,354.057,575.543,2173.58,,,
henrys,533662.724044735,5303011.20440146,wood,2016,2015,11.17,,39.1837,,4.42377,0,862.018,0.50186,82,354,575.5,2173.5,,,
henrys,533632.724044735,5303001.20440146,wood,2016,2015,13.85,,43.2225,,0.794196,0.662142,862.092,0.496269,83,355,576.25,2175,,,
henrys,533642.724044735,5303021.20440146,wood,2016,2015,12.52,,43.2225,,0.547349,0.0392898,861.948,0.487965,83,355,576.25,2175,,,
henrys,533652.724044735,5303031.20440146,wood,2016,2015,10.8,,43.9732,,1.73233,0.2978,861.912,0.523467,82.0567,354.057,575.543,2173.58,,,
henrys,533672.724044735,5303061.20440146,wood,2016,2015,15.09,,77.4893,,2.28708,0.720385,861.668,0.482602,82,354,575.5,2173.5,,,
henrys,533682.724044735,5303091.20440146,wood,2016,2015,12.62,,0,,0.579438,0.278519,861.487,0.519837,82,354,575.5,2173.5,,,
henrys,533682.724044735,5303071.20440146,wood,2016,2015,13.19,,0,,0.315734,0,861.609,0.502668,82,354,575.5,2173.5,,,
henrys,533742.724044735,5303081.20440146,wood,2016,2015,14.79,,106.467,,2.03016,1,861.394,0.499781,82,354,575.5,2173.5,,,
henrys,533722.724044735,5303101.20440146,wood,2016,2015,9.12,,32.2,,0.687966,0.704657,861.274,0.483155,82,354,575.5,2173.5,,,
henrys,533722.724044735,5303061.20440146,wood,2016,2015,10.85,,29.9,,0.0782752,0.678784,861.601,0.489471,82,354,575.5,2173.5,,,
henrys,533732.724044735,5303091.20440146,wood,2016,2015,9.8,,106.467,,4.20013,0.704306,861.288,0.460261,82,354,575.5,2173.5,,,
henrys,533732.724044735,5303051.20440146,wood,2016,2015,11.23,,0,,0.921541,0.0180915,861.657,0.507033,82,354,575.5,2173.5,,,
henrys,533742.724044735,5303051.20440146,wood,2016,2015,13.3,,0,,0.546611,0.278903,861.625,0.494875,82,354,575.5,2173.5,,,
henrys,533662.724044735,5303071.20440146,wood,2016,2015,12.74,,43.9061,,0.263552,0.0169045,861.61,0.491108,82,354,575.5,2173.5,,,
henrys,533652.724044735,5303061.20440146,wood,2016,2015,13.45,,43.9061,,4.07297,0,861.642,0.456624,82,354,575.5,2173.5,,,
henrys,533632.724044735,5303041.20440146,wood,2016,2015,14.49,,43.2225,,0.344687,0.719098,861.814,0.483137,83,355,576.25,2175,,,
henrys,533662.724044735,5303041.20440146,wood,2016,2015,12.49,,43.9732,,5.6707,1,861.829,0.505463,82,354,575.5,2173.5,,,
henrys,533642.724044735,5303051.20440146,wood,2016,2015,11.79,,43.2225,,4.36888,0.663553,861.714,0.458681,83,355,576.25,2175,,,
henrys,533802.724044735,5303271.20440146,wood,2016,2015,13.87,,42.872,,0.369865,0.289377,859.929,0.51395,82,354,575.5,2173.5,,,
henrys,533742.724044735,5303171.20440146,wood,2016,2015,10.49,,68.31,,0.492613,0,860.76,0.506452,82,354,575.5,2173.5,,,
henrys,533722.724044735,5303191.20440146,wood,2016,2015,10.31,,87.86,,4.45351,0.707815,860.667,0.504107,82,354,575.5,2173.5,,,
henrys,533722.724044735,5303221.20440146,wood,2016,2015,14.76,,86.5219,,2.14223,0.3338,860.455,0.516299,82,354,575.5,2173.5,,,
henrys,533712.724044735,5303191.20440146,wood,2016,2015,13.01,,87.86,,4.57082,0.665459,860.669,0.491001,82,354,575.5,2173.5,,,
henrys,533742.724044735,5303211.20440146,wood,2016,2015,11.57,,0,,4.54979,0,860.469,0.492804,82,354,575.5,2173.5,,,
henrys,533732.724044735,5303191.20440146,wood,2016,2015,12.08,,0,,0.750613,0.292185,860.647,0.516825,82,354,575.5,2173.5,,,
henrys,533732.724044735,5303221.20440146,wood,2016,2015,10.31,,0,,0.445314,0,860.429,0.516071,82,354,575.5,2173.5,,,
henrys,533712.724044735,5303171.20440146,wood,2016,2015,13.02,,0,,0.416776,0,860.834,0.510188,82,354,575.5,2173.5,,,
henrys,533682.724044735,5303011.20440146,wood,2016,2015,14.02,,41.1875,,0.0783679,0,862.015,0.501551,82,354,575.5,2173.5,,,
henrys,533672.724044735,5303001.20440146,wood,2016,2015,11.88,,44.2046,,1.01201,0.0172544,862.085,0.523866,82,354,575.5,2173.5,,,
henrys,533682.724044735,5303041.20440146,wood,2016,2015,15.01,,73.3907,,0.612589,0.297449,861.833,0.504715,82,354,575.5,2173.5,,,
henrys,533702.724044735,5303001.20440146,wood,2016,2015,15.39,,70.9656,,4.63664,0,862.042,0.505522,82,354,575.5,2173.5,,,
henrys,533672.724044735,5303031.20440146,wood,2016,2015,13.76,,73.3907,,0.385784,0,861.929,0.528897,82,354,575.5,2173.5,,,
henrys,533702.724044735,5303031.20440146,wood,2016,2015,13.83,,86.1207,,0.651595,0.678284,861.892,0.529483,82,354,575.5,2173.5,,,
henrys,533752.724044735,5303261.20440146,wood,2016,2015,12.49,,82.7581,,0.502882,0,860.063,0.476011,82,354,575.5,2173.5,,,
henrys,533702.724044735,5303131.20440146,wood,2016,2015,12.52,,83.5737,,0.713652,0,861.119,0.482283,82,354,575.5,2173.5,,,
henrys,533682.724044735,5303131.20440146,wood,2016,2015,11.4,,68.08,,4.41963,0.705709,861.185,0.501731,82,354,575.5,2173.5,,,
henrys,533702.724044735,5303101.20440146,wood,2016,2015,14.62,,69.9057,,2.4606,0.958327,861.382,0.53053,82,354,575.5,2173.5,,,
henrys,533672.724044735,5303111.20440146,wood,2016,2015,12.19,,0,,0.964881,0.0170315,861.371,0.53111,82,354,575.5,2173.5,,,
henrys,533622.724044735,5303041.20440146,wood,2016,2015,12.11,,85.4974,,4.34746,0,861.842,0.483363,83,355,576.25,2175,,,
henrys,533782.724044735,5303181.20440146,wood,2016,2015,12.02,,18.3581,,0.332648,0,860.581,0.503647,82,354,575.5,2173.5,,,
henrys,533762.724044735,5303171.20440146,wood,2016,2015,11.9,,0,,0.58275,0,860.694,0.49969,82,354,575.5,2173.5,,,
henrys,533752.724044735,5303181.20440146,wood,2016,2015,12.07,,0,,0.332915,0,860.667,0.517782,82,354,575.5,2173.5,,,
henrys,533772.724044735,5303171.20440146,wood,2016,2015,11.75,,0,,0.406285,0,860.667,0.510995,82,354,575.5,2173.5,,,
henrys,533752.724044735,5303201.20440146,wood,2016,2015,10.18,,0,,2.16661,0,860.531,0.510961,82,354,575.5,2173.5,,,
henrys,533762.724044735,5303201.20440146,wood,2016,2015,10.28,,0,,0.44249,0,860.531,0.526143,82,354,575.5,2173.5,,,
henrys,533762.724044735,5303221.20440146,wood,2016,2015,11.08,,22.54,,4.34125,0.664707,860.357,0.485106,82,354,575.5,2173.5,,,
henrys,533752.724044735,5303231.20440146,wood,2016,2015,11.6,,22.54,,0.737246,0,860.325,0.51716,82,354,575.5,2173.5,,,
henrys,533782.724044735,5303211.20440146,wood,2016,2015,11.14,,17.8563,,0.597058,0,860.382,0.491766,82,354,575.5,2173.5,,,
henrys,533662.724044735,5302981.20440146,wood,2016,2015,11.52,,12.0437,,0.0244212,0,862.15,0.488894,82.0399,354.04,575.53,2173.56,,,
henrys,533652.724044735,5302981.20440146,wood,2016,2015,11.13,,12.0437,,0.13468,0.0566824,862.156,0.491542,82.7174,354.717,576.038,2174.58,,,
henrys,533642.724044735,5302991.20440146,wood,2016,2015,11.47,,43.2225,,4.29803,0.678315,862.13,0.50024,83,355,576.25,2175,,,
henrys,533422.724044735,5302941.20440146,wood,2016,2015,10.85,,75.2758,,0.28207,0.699041,862.552,0.436376,83,355,576.25,2175,,,
henrys,533742.724044735,5303231.20440146,wood,2016,2015,12.59,,107.933,,2.17462,0.290781,860.352,0.523835,82,354,575.5,2173.5,,,
henrys,533632.724044735,5302961.20440146,wood,2016,2015,13.3,,2.99,,2.10685,0.339183,862.338,0.517986,83,355,576.25,2175,,,
henrys,533802.724044735,5303011.20440146,wood,2016,2015,12.87,,44.2446,,0.426971,0.298502,861.712,0.536238,82,354,575.5,2173.5,,,
henrys,533792.724044735,5303031.20440146,wood,2016,2015,13.76,,44.2446,,0.575957,1,861.544,0.48884,82,354,575.5,2173.5,,,
henrys,533802.724044735,5303051.20440146,wood,2016,2015,11.85,,42.7225,,0.514869,0.95473,861.296,0.491256,82,354,575.5,2173.5,,,
henrys,533722.724044735,5302951.20440146,wood,2016,2015,11.92,,43.5266,,2.22654,0.717486,862.175,0.467,82,354,575.5,2173.5,,,
henrys,533722.724044735,5302991.20440146,wood,2016,2015,13.04,,20.1981,,1.18289,0.98199,862.008,0.507959,82,354,575.5,2173.5,,,
henrys,533702.724044735,5302971.20440146,wood,2016,2015,13.25,,20.2819,,0.285691,0,862.153,0.484744,82,354,575.5,2173.5,,,
henrys,533802.724044735,5303321.20440146,wood,2016,2015,12.82,,43.7083,,6.24266,0.935596,859.556,0.477742,82,354,575.5,2173.5,,,
henrys,533762.724044735,5303121.20440146,wood,2016,2015,12.02,,16.9363,,0.984995,0.661416,861.048,0.519934,82,354,575.5,2173.5,,,
henrys,533782.724044735,5303111.20440146,wood,2016,2015,13.95,,29.7537,,2.16202,0.723696,860.991,0.49136,82,354,575.5,2173.5,,,
henrys,533752.724044735,5303121.20440146,wood,2016,2015,10.34,,78.6181,,2.32627,0,861.083,0.531967,82,354,575.5,2173.5,,,
henrys,533772.724044735,5303121.20440146,wood,2016,2015,11.56,,16.9363,,0.725826,1,860.916,0.442162,82,354,575.5,2173.5,,,
henrys,533782.724044735,5303151.20440146,wood,2016,2015,13.76,,31.4056,,0.601695,0,860.781,0.52648,82,354,575.5,2173.5,,,
henrys,533772.724044735,5303151.20440146,wood,2016,2015,11.59,,0,,4.15887,0,860.787,0.509603,82,354,575.5,2173.5,,,
henrys,533762.724044735,5303141.20440146,wood,2016,2015,10.76,,0,,0.560396,0.956014,860.889,0.499768,82,354,575.5,2173.5,,,
henrys,533752.724044735,5303151.20440146,wood,2016,2015,11.59,,0,,0.694127,1,860.869,0.522756,82,354,575.5,2173.5,,,
henrys,533792.724044735,5303291.20440146,wood,2016,2015,12.62,,42.872,,0.459095,0.0455624,859.754,0.472124,82,354,575.5,2173.5,,,
henrys,533782.724044735,5303301.20440146,wood,2016,2015,11.17,,96.6626,,1.82981,0.981734,859.735,0.502417,82,354,575.5,2173.5,,,
henrys,533762.724044735,5303271.20440146,wood,2016,2015,12.39,,87.952,,0.469031,0,860.024,0.527015,82,354,575.5,2173.5,,,
henrys,533772.724044735,5303271.20440146,wood,2016,2015,11.83,,87.952,,0.607087,0,859.96,0.48052,82,354,575.5,2173.5,,,
henrys,533782.724044735,5303271.20440146,wood,2016,2015,14.16,,0,,4.3844,0.665604,859.944,0.480058,82,354,575.5,2173.5,,,
henrys,533622.724044735,5302971.20440146,wood,2016,2015,10.82,,0,,0.659309,0,862.257,0.456203,83,355,576.25,2175,,,
henrys,533392.724044735,5302961.20440146,wood,2016,2015,12.33,,40.7726,,5.95979,1,862.452,0.492889,83,355,576.25,2175,,,
henrys,533742.724044735,5303111.20440146,wood,2016,2015,12.73,,97.8544,,0.283717,0,861.137,0.481762,82,354,575.5,2173.5,,,
henrys,533722.724044735,5303131.20440146,wood,2016,2015,11.28,,27.83,,4.50217,0.0424781,861.09,0.506873,82,354,575.5,2173.5,,,
henrys,533732.724044735,5303131.20440146,wood,2016,2015,10.13,,73.7044,,0.715992,0,861.049,0.508015,82,354,575.5,2173.5,,,
henrys,533742.724044735,5303141.20440146,wood,2016,2015,12.32,,73.7044,,0.593998,0,860.966,0.508721,82,354,575.5,2173.5,,,
henrys,533732.724044735,5303161.20440146,wood,2016,2015,11.36,,67.0763,,0.658356,0,860.847,0.506774,82,354,575.5,2173.5,,,
henrys,533722.724044735,5303161.20440146,wood,2016,2015,10.9,,0,,4.52013,0,860.883,0.504554,82,354,575.5,2173.5,,,
henrys,533672.724044735,5302971.20440146,wood,2016,2015,13.1,,44.2046,,0.968413,0,862.186,0.485253,82,354,575.5,2173.5,,,
henrys,533672.724044735,5302941.20440146,wood,2016,2015,10.2,,43.1324,,0.968259,0.676058,862.39,0.491145,82,354,575.5,2173.5,,,
henrys,533692.724044735,5302941.20440146,wood,2016,2015,14.25,,42.32,,4.262,0.675778,862.339,0.468999,82,354,575.5,2173.5,,,
henrys,533682.724044735,5302991.20440146,wood,2016,2015,12.34,,44.2046,,0.275879,0,862.115,0.509466,82,354,575.5,2173.5,,,
henrys,533612.724044735,5303001.20440146,wood,2016,2015,11.34,,101.158,,0.740748,0.679191,862.202,0.537924,83,355,576.25,2175,,,
henrys,533612.724044735,5302981.20440146,wood,2016,2015,11.6,,14.0507,,0.597867,0,862.255,0.481553,83,355,576.25,2175,,,
henrys,533612.724044735,5303021.20440146,wood,2016,2015,12.66,,84.18,,1.76154,0.983728,862.024,0.500832,83,355,576.25,2175,,,
henrys,533622.724044735,5303001.20440146,wood,2016,2015,10.82,,101.158,,0.80222,0.0385122,862.155,0.516257,83,355,576.25,2175,,,
henrys,533762.724044735,5302971.20440146,wood,2016,2015,12.78,,43.8868,,0.000326089,1,862.028,0.502703,82,354,575.5,2173.5,,,
henrys,533762.724044735,5302991.20440146,wood,2016,2015,12.24,,43.3292,,0.122125,1,861.924,0.52773,82,354,575.5,2173.5,,,
henrys,533762.724044735,5302941.20440146,wood,2016,2015,14.12,,40.8057,,0.399084,0,862.217,0.490884,82,354,575.5,2173.5,,,
henrys,533772.724044735,5302991.20440146,wood,2016,2015,13.79,,43.3292,,4.12602,0.719541,861.923,0.532549,82,354,575.5,2173.5,,,
henrys,533772.724044735,5302951.20440146,wood,2016,2015,14.04,,41.6608,,0.42902,0,862.135,0.499644,82,354,575.5,2173.5,,,
henrys,533742.724044735,5302981.20440146,wood,2016,2015,12.53,,28.5407,,6.26253,1,861.956,0.482283,82,354,575.5,2173.5,,,
henrys,533752.724044735,5302981.20440146,wood,2016,2015,12.74,,28.5407,,0.402322,1,861.956,0.488441,82,354,575.5,2173.5,,,
henrys,533732.724044735,5302951.20440146,wood,2016,2015,12.23,,43.5266,,2.07918,0.0423433,862.153,0.463709,82,354,575.5,2173.5,,,
henrys,533752.724044735,5302951.20440146,wood,2016,2015,13.35,,48.1937,,0.274098,0,862.154,0.49059,82,354,575.5,2173.5,,,
henrys,533732.724044735,5302981.20440146,wood,2016,2015,12.79,,28.5407,,0.560582,0.0605431,861.952,0.436206,82,354,575.5,2173.5,,,
henrys,533792.724044735,5303111.20440146,wood,2016,2015,10.22,,42.9681,,0.927291,0.276097,860.923,0.501952,82,354,575.5,2173.5,,,
henrys,533802.724044735,5303151.20440146,wood,2016,2015,12.93,,43.8256,,0.788285,0,860.69,0.50863,82,354,575.5,2173.5,,,
henrys,533802.724044735,5303131.20440146,wood,2016,2015,12.27,,43.4281,,1.08483,0,860.751,0.462566,82,354,575.5,2173.5,,,
henrys,533792.724044735,5303141.20440146,wood,2016,2015,14.98,,43.4281,,0.908257,0,860.777,0.519014,82,354,575.5,2173.5,,,
henrys,533372.724044735,5302951.20440146,wood,2016,2015,14.43,,42.7381,,0.791631,1,862.641,0.466938,83,355,576.25,2175,,,
henrys,533302.724044735,5302941.20440146,wood,2016,2015,12.71,,44.7037,,5.83893,0.699041,862.913,0.445641,83,355,576.25,2175,,,
henrys,533792.724044735,5303211.20440146,wood,2016,2015,12.49,,43.1554,,0.294548,0,860.355,0.508559,82,354,575.5,2173.5,,,
henrys,533802.724044735,5303191.20440146,wood,2016,2015,13.73,,43.0445,,0.277214,0,860.466,0.513951,82,354,575.5,2173.5,,,
henrys,533802.724044735,5303231.20440146,wood,2016,2015,13.01,,44.4723,,0.552925,0,860.175,0.481598,82,354,575.5,2173.5,,,
henrys,533802.724044735,5303211.20440146,wood,2016,2015,14.01,,43.1554,,0.654139,0,860.334,0.507793,82,354,575.5,2173.5,,,
henrys,533792.724044735,5303181.20440146,wood,2016,2015,12.02,,43.0445,,0.349994,0,860.53,0.493983,82,354,575.5,2173.5,,,
henrys,533702.724044735,5303171.20440146,wood,2016,2015,13.54,,88.0693,,2.26428,0.292887,860.868,0.518713,82,354,575.5,2173.5,,,
henrys,533772.724044735,5303261.20440146,wood,2016,2015,11.01,,82.7581,,4.56204,0.665525,860.045,0.492256,82,354,575.5,2173.5,,,
henrys,533762.724044735,5303251.20440146,wood,2016,2015,11.19,,22.54,,6.14314,0.709921,860.148,0.499327,82,354,575.5,2173.5,,,
henrys,533792.724044735,5303251.20440146,wood,2016,2015,11.69,,42.872,,0.501257,0,860.06,0.483827,82,354,575.5,2173.5,,,
henrys,533782.724044735,5303241.20440146,wood,2016,2015,10.86,,0,,0.654988,0,860.18,0.497114,82,354,575.5,2173.5,,,
henrys,533802.724044735,5303301.20440146,wood,2016,2015,11.76,,47.2544,,0.459214,0.288324,859.72,0.522266,82,354,575.5,2173.5,,,
henrys,533742.724044735,5303001.20440146,wood,2016,2015,12.86,,35.88,,0.346177,0.71945,861.814,0.449507,82,354,575.5,2173.5,,,
henrys,533722.724044735,5303021.20440146,wood,2016,2015,13.05,,0,,2.35262,0.659603,861.888,0.517578,82,354,575.5,2173.5,,,
henrys,533732.724044735,5303021.20440146,wood,2016,2015,12.48,,0,,2.01099,0.279996,861.847,0.542199,82,354,575.5,2173.5,,,
henrys,533772.724044735,5303051.20440146,wood,2016,2015,12.45,,30.7915,,1.11716,1,861.466,0.481813,82,354,575.5,2173.5,,,
henrys,533782.724044735,5303081.20440146,wood,2016,2015,12.97,,31.1112,,1.26696,0.955404,861.217,0.524287,82,354,575.5,2173.5,,,
henrys,533762.724044735,5303091.20440146,wood,2016,2015,12.02,,20.5744,,2.37112,0.339571,861.297,0.538128,82,354,575.5,2173.5,,,
henrys,533782.724044735,5303051.20440146,wood,2016,2015,11.49,,37.72,,1.9721,1,861.4,0.494062,82,354,575.5,2173.5,,,
henrys,533752.724044735,5303101.20440146,wood,2016,2015,11.24,,97.8544,,4.51313,0.704657,861.193,0.487666,82,354,575.5,2173.5,,,
henrys,533772.724044735,5303091.20440146,wood,2016,2015,11.57,,20.5744,,0.988809,1,861.218,0.544284,82,354,575.5,2173.5,,,
henrys,533762.724044735,5303061.20440146,wood,2016,2015,13.78,,30.7915,,0.98674,0.956189,861.515,0.553389,82,354,575.5,2173.5,,,
henrys,533752.724044735,5303061.20440146,wood,2016,2015,12.22,,112.491,,0.680111,0.296747,861.534,0.533442,82,354,575.5,2173.5,,,
henrys,533792.724044735,5304301.20440146,wood,2016,2015,10.9,,44.4737,,0.747683,0,854.115,0.511829,80,351,574.75,2174,,,
henrys,533772.724044735,5304301.20440146,wood,2016,2015,10.48,,43.7883,,0.55718,0,854.141,0.496238,80,351,574.75,2174,,,
henrys,533772.724044735,5304321.20440146,wood,2016,2015,9.5,,31.3499,,0.345749,0,854.065,0.484462,80,351,574.75,2174,,,
henrys,533782.724044735,5304301.20440146,wood,2016,2015,9.86,,43.7883,,4.57435,0,854.129,0.497711,80,351,574.75,2174,,,
henrys,533782.724044735,5304331.20440146,wood,2016,2015,10.77,,31.3499,,0.786441,0,854.046,0.508553,80,351,574.75,2174,,,
henrys,533622.724044735,5304301.20440146,wood,2016,2015,9.02,,44.269,,0.932345,1,854.873,0.518356,80,351,574.75,2174,,,
henrys,533632.724044735,5304321.20440146,wood,2016,2015,10.03,,42.9474,,0.804672,0,854.63,0.496257,80,351,574.75,2174,,,
henrys,533612.724044735,5304331.20440146,wood,2016,2015,9.16,,87.4837,,1.45466,1,854.793,0.45849,80,351,574.75,2174,,,
henrys,533642.724044735,5304301.20440146,wood,2016,2015,10.33,,43.7,,1.27898,0.0420668,854.641,0.482697,80,351,574.75,2174,,,
henrys,533612.724044735,5304301.20440146,wood,2016,2015,10.14,,89.8674,,0.705345,1,854.94,0.498749,80,351,574.75,2174,,,
henrys,533642.724044735,5304321.20440146,wood,2016,2015,10.15,,43.6591,,1.03442,0.943669,854.577,0.492047,80,351,574.75,2174,,,
henrys,533622.724044735,5304321.20440146,wood,2016,2015,11.26,,42.9474,,0.951074,1,854.688,0.414973,80,351,574.75,2174,,,
henrys,533672.724044735,5303811.20440146,wood,2016,2015,11.92,,19.0302,,0.649501,0.745189,856.344,0.467062,80,351,574.75,2174,,,
henrys,533692.724044735,5303851.20440146,wood,2016,2015,10.56,,33.0156,,1.51328,0.269021,856.134,0.453154,80,351,574.75,2174,,,
henrys,533682.724044735,5303811.20440146,wood,2016,2015,10.18,,19.0302,,1.03977,0,856.29,0.485719,80,351,574.75,2174,,,
henrys,533692.724044735,5303811.20440146,wood,2016,2015,12.06,,42.9893,,0.824704,0,856.243,0.471254,80,351,574.75,2174,,,
henrys,533762.724044735,5303851.20440146,wood,2016,2015,11.91,,62.7408,,0.870848,0.0168538,855.787,0.492391,80,351,574.75,2174,,,
henrys,533792.724044735,5303841.20440146,wood,2016,2015,10.25,,42.2519,,1.26032,0.298916,855.656,0.485527,80,351,574.75,2174,,,
henrys,533782.724044735,5303861.20440146,wood,2016,2015,12.46,,42.435,,0.770741,0,855.625,0.491476,80,351,574.75,2174,,,
henrys,533772.724044735,5303851.20440146,wood,2016,2015,9.82,,42.435,,0.812879,0,855.746,0.491444,80,351,574.75,2174,,,
henrys,533782.724044735,5303831.20440146,wood,2016,2015,10.29,,57.3744,,1.08278,0.299061,855.732,0.479514,80,351,574.75,2174,,,
henrys,533792.724044735,5303811.20440146,wood,2016,2015,10.82,,44.3822,,0.650834,0,855.805,0.515077,80,351,574.75,2174,,,
henrys,533762.724044735,5303801.20440146,wood,2016,2015,12.14,,71.6754,,1.03348,0.746188,855.997,0.496607,80,351,574.75,2174,,,
henrys,533782.724044735,5303791.20440146,wood,2016,2015,11.77,,78.315,,1.06468,0.728874,855.918,0.496583,80,351,574.75,2174,,,
henrys,533772.724044735,5303791.20440146,wood,2016,2015,11.79,,78.315,,0.667287,0.0170809,856.011,0.503127,80,351,574.75,2174,,,
henrys,533772.724044735,5303821.20440146,wood,2016,2015,11.56,,75.6074,,1.25074,0.253059,855.863,0.489792,80,351,574.75,2174,,,
henrys,533762.724044735,5303831.20440146,wood,2016,2015,12.56,,68.6656,,0.80522,0,855.893,0.525049,80,351,574.75,2174,,,
henrys,533792.724044735,5303791.20440146,wood,2016,2015,12.27,,44.3822,,1.09591,0.300446,855.852,0.473404,80,351,574.75,2174,,,
henrys,533662.724044735,5304321.20440146,wood,2016,2015,10.64,,43.6591,,0.233904,0,854.475,0.499211,80,351,574.75,2174,,,
henrys,533682.724044735,5304321.20440146,wood,2016,2015,14.15,,71.3382,,0.821325,0,854.372,0.488971,80,351,574.75,2174,,,
henrys,533652.724044735,5304321.20440146,wood,2016,2015,8.57,,43.6591,,0.383906,0.0570333,854.474,0.463275,80,351,574.75,2174,,,
henrys,533672.724044735,5304311.20440146,wood,2016,2015,11.59,,68.339,,0.825452,0,854.456,0.508194,80,351,574.75,2174,,,
henrys,533672.724044735,5303791.20440146,wood,2016,2015,14.75,,80.8832,,1.82773,0.728874,856.402,0.47238,80,351,574.75,2174,,,
