field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec35mid,639335.883313345,5100870.12963972,broyles,2018,2016,82.32,74.11,119.5,45.35,2.56899,2,1258.11,0.508517,194,381,55,2014.5,-0.0141786,0.476051,0.286248
sec35mid,639345.883313345,5100870.12963972,broyles,2018,2016,85.55,66.78,116.15,50.61,2.77631,1.95129,1257.99,0.522109,194,381,55,2014.5,-0.00873994,0.494205,0.273036
sec35mid,639325.883313345,5100850.12963972,broyles,2018,2016,92.2,54.3,114.58,45.35,2.82911,2,1257.59,0.548995,194,381,55,2014.5,-0.00912424,0.48514,0.286248
sec35mid,639335.883313345,5100890.12963972,broyles,2018,2016,98.95,68.86,114.76,45.35,2.27486,2,1258.64,0.574729,194,381,55,2014.5,-0.0110088,0.497558,0.322036
sec35mid,639325.883313345,5100860.12963972,broyles,2018,2016,86.75,62.96,114.78,45.35,2.72926,2,1257.95,0.584305,194,381,55,2014.5,-0.00945259,0.484243,0.286248
sec35mid,639325.883313345,5100890.12963972,broyles,2018,2016,97.11,64.46,114.62,45.35,2.41392,1.92695,1258.8,0.619023,194,381,55,2014.5,-0.0124472,0.501839,0.322036
sec35mid,639345.883313345,5100880.12963972,broyles,2018,2016,99.28,63.93,115.13,45.98,2.57189,1.60174,1258.27,0.583696,194,381,55,2014.5,-0.0120686,0.488794,0.28459
sec35mid,639335.883313345,5100880.12963972,broyles,2018,2016,91.89,68.49,115.68,45.35,2.53971,2,1258.39,0.525182,194,381,55,2014.5,-0.0139136,0.484829,0.322036
sec35mid,639345.883313345,5100860.12963972,broyles,2018,2016,76.68,67.73,119.45,45.62,2.86582,2,1257.67,0.463971,194,381,55,2014.5,-0.00852875,0.487625,0.273036
sec35mid,639335.883313345,5100850.12963972,broyles,2018,2016,89.1,70.66,115.32,45.35,2.70029,2,1257.47,0.483351,194,381,55,2014.5,-0.00752439,0.457086,0.286248
sec35mid,639325.883313345,5100880.12963972,broyles,2018,2016,95.53,67.1,115.04,45.35,2.57437,2,1258.52,0.562203,194,381,55,2014.5,-0.0142376,0.482589,0.322036
sec35mid,639345.883313345,5100890.12963972,broyles,2018,2016,102.66,65.49,112.37,45.71,2.21414,1.60174,1258.48,0.645083,194,381,55,2014.5,-0.0123236,0.50769,0.28459
sec35mid,639325.883313345,5100870.12963972,broyles,2018,2016,81.29,67.98,115.63,45.35,2.64229,2,1258.25,0.572519,194,381,55,2014.5,-0.0130057,0.477338,0.286248
sec35mid,639335.883313345,5100860.12963972,broyles,2018,2016,83.06,73.92,118.16,45.35,2.56596,2,1257.8,0.496884,194,381,55,2014.5,-0.00920731,0.470712,0.286248
sec35mid,639245.883313345,5100990.12963972,broyles,2018,2016,81.5,69.57,118.06,42.42,3.04336,2,1262.81,0.486694,194,381,55,2014.5,-0.00726004,0.460846,0.250597
sec35mid,639235.883313345,5101000.12963972,broyles,2018,2016,68.95,64.87,116.62,31.03,2.93657,2,1263.27,0.507902,194,381,55,2014.5,-0.0111898,0.434888,0.232313
sec35mid,639235.883313345,5100990.12963972,broyles,2018,2016,67.62,62.93,118.45,42.42,2.80848,2,1262.93,0.52695,194,381,55,2014.5,-0.0107684,0.447192,0.250597
sec35mid,639255.883313345,5100990.12963972,broyles,2018,2016,75.28,68.15,114.83,58.8,3.11786,2,1262.8,0.50624,194,381,55,2014.5,-0.00955004,0.450237,0.227547
sec35mid,639245.883313345,5100970.12963972,broyles,2018,2016,69.39,64.5,111.92,53.37,2.9495,2,1262.01,0.479247,194,381,55,2014.5,-0.0087477,0.457435,0.250597
sec35mid,639255.883313345,5100970.12963972,broyles,2018,2016,76.01,60.76,115.06,59.08,3.02217,2,1261.97,0.479976,194,381,55,2014.5,-0.00987905,0.447172,0.227547
sec35mid,639245.883313345,5101000.12963972,broyles,2018,2016,83.48,69.13,116.43,31.03,3.0462,2,1263.18,0.473459,194,381,55,2014.5,-0.0101088,0.444475,0.232313
sec35mid,639255.883313345,5101000.12963972,broyles,2018,2016,71.83,65.01,115.33,58.8,3.10488,2,1263.16,0.479223,194,381,55,2014.5,-0.0101664,0.441384,0.199612
sec35mid,639235.883313345,5100970.12963972,broyles,2018,2016,67.99,55.81,111.81,52.65,2.86524,2,1262.15,0.502607,194,381,55,2014.5,-0.00942392,0.441544,0.250597
sec35mid,639255.883313345,5100980.12963972,broyles,2018,2016,76.86,62.06,115.61,58.57,3.09617,2,1262.39,0.501547,194,381,55,2014.5,-0.00852982,0.448315,0.227547
sec35mid,639235.883313345,5100980.12963972,broyles,2018,2016,64.9,53.33,112.36,46.97,2.82955,2,1262.55,0.517341,194,381,55,2014.5,-0.0148635,0.452649,0.250597
sec35mid,639245.883313345,5100980.12963972,broyles,2018,2016,77.86,65.14,113.27,46.97,3.00423,2,1262.41,0.485894,194,381,55,2014.5,-0.00750912,0.466682,0.250597
sec35mid,639185.883313345,5101000.12963972,broyles,2018,2016,40.9,38.51,60.08,97.95,2.91763,2,1263.71,0.532241,194,381,55,2014.5,-0.00764728,0.418728,0.287914
sec35mid,639215.883313345,5100970.12963972,broyles,2018,2016,55.17,52.56,90.03,38.05,2.81166,2,1262.42,0.539908,194,381,55,2014.5,-0.00514707,0.446105,0.300942
sec35mid,639225.883313345,5101000.12963972,broyles,2018,2016,60.7,59.78,116.68,31.34,2.93637,2,1263.31,0.504389,194,381,55,2014.5,-0.00934185,0.434881,0.263135
sec35mid,639215.883313345,5101000.12963972,broyles,2018,2016,59.23,61.76,89.66,38.05,2.81559,2,1263.35,0.49546,194,381,55,2014.5,-0.00853302,0.432476,0.263135
sec35mid,639225.883313345,5100990.12963972,broyles,2018,2016,64.02,55.2,118.05,42.42,2.80329,2,1263.02,0.561446,194,381,55,2014.5,-0.01022,0.440854,0.300942
sec35mid,639215.883313345,5100990.12963972,broyles,2018,2016,58.33,55.43,89.81,38.05,2.89033,2,1263.14,0.545918,194,381,55,2014.5,-0.00864705,0.447884,0.300942
sec35mid,639225.883313345,5100970.12963972,broyles,2018,2016,60.58,50.61,111.96,53.04,2.85027,2,1262.23,0.51385,194,381,55,2014.5,-0.00975389,0.42889,0.300942
sec35mid,639225.883313345,5100980.12963972,broyles,2018,2016,55.39,49.15,112.5,44.17,2.83203,2,1262.64,0.541407,194,381,55,2014.5,-0.0119615,0.434527,0.300942
sec35mid,639215.883313345,5100980.12963972,broyles,2018,2016,53.97,52.26,89.92,38.05,2.83445,2,1262.81,0.552265,194,381,55,2014.5,-0.00886061,0.448764,0.300942
sec35mid,639345.883313345,5100710.12963972,broyles,2018,2016,75.2,66.1,115.16,46.12,3.22439,2,1252.67,0.461708,194,381,55,2014.5,-0.0100364,0.462507,0.247613
sec35mid,639355.883313345,5100720.12963972,broyles,2018,2016,71.42,64.91,114.64,46.12,3.17856,2,1253.04,0.488815,194,381,55,2014.5,-0.00857661,0.503884,0.247613
sec35mid,639365.883313345,5100730.12963972,broyles,2018,2016,72.74,64.26,115.62,56.9,3.05038,2,1253.38,0.517168,194,381,55,2014.5,-0.00843337,0.454629,0.301644
sec35mid,639365.883313345,5100720.12963972,broyles,2018,2016,73.71,64.85,114.79,56.9,3.14972,2,1253.05,0.497065,194,381,55,2014.5,-0.00898452,0.453995,0.35303
sec35mid,639365.883313345,5100710.12963972,broyles,2018,2016,75.19,64.28,115.23,56.9,3.22955,2,1252.72,0.467341,194,381,55,2014.5,-0.00812324,0.441934,0.35303
sec35mid,639355.883313345,5100740.12963972,broyles,2018,2016,79.71,64.02,115.37,56.9,3.02375,2,1253.73,0.511873,194,381,55,2014.5,-0.00699058,0.491069,0.230822
sec35mid,639355.883313345,5100710.12963972,broyles,2018,2016,74.47,56.74,115.17,46.12,3.23873,2,1252.7,0.460844,194,381,55,2014.5,-0.00897824,0.496354,0.247613
sec35mid,639345.883313345,5100730.12963972,broyles,2018,2016,73.44,59.41,115.49,46.12,3.15238,2,1253.39,0.500517,194,381,55,2014.5,-0.00618981,0.481749,0.230822
sec35mid,639355.883313345,5100730.12963972,broyles,2018,2016,75.41,55.07,115.28,46.12,3.10966,2,1253.39,0.511778,194,381,55,2014.5,-0.00837921,0.497117,0.230822
sec35mid,639375.883313345,5100710.12963972,broyles,2018,2016,88.32,64.24,115.16,56.9,3.17794,1.07716,1252.75,0.483161,194,381,55,2014.5,-0.00953737,0.479745,0.35303
sec35mid,639375.883313345,5100740.12963972,broyles,2018,2016,69.19,63.08,114.66,56.9,2.78663,2,1253.59,0.517543,194,381,55,2014.5,-0.00714391,0.467254,0.301644
sec35mid,639375.883313345,5100730.12963972,broyles,2018,2016,75.24,61.19,115.42,56.9,2.8878,2,1253.31,0.517442,194,381,55,2014.5,-0.00564172,0.469556,0.301644
sec35mid,639345.883313345,5100740.12963972,broyles,2018,2016,74.78,65.51,115.08,46.12,3.10004,2,1253.76,0.504277,194,381,55,2014.5,-0.0057867,0.523209,0.230822
sec35mid,639365.883313345,5100740.12963972,broyles,2018,2016,75.31,62.61,114.94,56.9,2.96226,2,1253.69,0.51395,194,381,55,2014.5,-0.00996839,0.462035,0.301644
sec35mid,639375.883313345,5100720.12963972,broyles,2018,2016,42.24,66.9,114.79,56.9,3.00457,1.65378,1253.02,0.504381,194,381,55,2014.5,-0.00651754,0.475378,0.35303
sec35mid,639345.883313345,5100720.12963972,broyles,2018,2016,71.86,71.06,115.1,46.12,3.1895,2,1253.02,0.482533,194,381,55,2014.5,-0.00729551,0.459248,0.247613
sec35mid,639335.883313345,5100620.12963972,broyles,2018,2016,58.29,53.95,114.69,54.91,4.31635,1,1251.37,0.568898,194,381,55,2014.5,-0.00854477,0.417197,0.217424
sec35mid,639325.883313345,5100620.12963972,broyles,2018,2016,79.36,52.24,114.52,54.91,4.32641,1,1251.14,0.526321,194,381,55,2014.5,-0.00957642,0.409249,0.217424
sec35mid,639335.883313345,5100650.12963972,broyles,2018,2016,56.23,45.54,113.99,60.97,4.52641,1,1251.46,0.484065,194,381,55,2014.5,-0.0075823,0.399083,0.195867
sec35mid,639325.883313345,5100610.12963972,broyles,2018,2016,89.46,53.83,114.5,54.91,4.20391,1,1251.05,0.50435,194,381,55,2014.5,-0.0134805,0.420814,0.217424
sec35mid,639345.883313345,5100610.12963972,broyles,2018,2016,85.57,49.65,114.14,54.91,4.12676,1,1251.36,0.544117,194,381,55,2014.5,-0.00757228,0.391214,0.217424
sec35mid,639345.883313345,5100620.12963972,broyles,2018,2016,74.39,53.69,114.12,54.91,4.30724,1,1251.43,0.555314,194,381,55,2014.5,-0.00842401,0.408856,0.229015
sec35mid,639335.883313345,5100640.12963972,broyles,2018,2016,62.64,47.69,114.58,54.91,4.53997,1,1251.45,0.537328,194,381,55,2014.5,-0.0097399,0.429202,0.195867
sec35mid,639325.883313345,5100630.12963972,broyles,2018,2016,68.15,50.9,114.42,54.91,4.47866,1,1251.19,0.510551,194,381,55,2014.5,-0.011485,0.4276,0.217424
sec35mid,639325.883313345,5100650.12963972,broyles,2018,2016,54.39,48.01,114.18,60.97,4.14881,1,1251.26,0.419881,194,381,55,2014.5,-0.00526926,0.496587,0.195867
sec35mid,639345.883313345,5100640.12963972,broyles,2018,2016,72.53,48.21,110.74,54.91,4.45742,1,1251.51,0.516647,194,381,55,2014.5,-0.0106547,0.41659,0.217858
sec35mid,639335.883313345,5100630.12963972,broyles,2018,2016,66.54,50.72,115.15,54.91,4.41605,1,1251.41,0.555427,194,381,55,2014.5,-0.008807,0.434742,0.217424
sec35mid,639325.883313345,5100640.12963972,broyles,2018,2016,58.76,51.77,115.43,54.91,4.46602,1,1251.22,0.471441,194,381,55,2014.5,-0.0123589,0.486607,0.195867
sec35mid,639335.883313345,5100610.12963972,broyles,2018,2016,79.27,52.97,114.88,54.91,4.19192,1,1251.29,0.554881,194,381,55,2014.5,-0.0051866,0.414712,0.217424
sec35mid,639345.883313345,5100650.12963972,broyles,2018,2016,58.85,48.11,113.95,60.97,4.47344,1,1251.53,0.480286,194,381,55,2014.5,-0.0104105,0.385696,0.217858
sec35mid,639345.883313345,5100630.12963972,broyles,2018,2016,79.2,47.68,114.43,54.91,4.40508,1,1251.47,0.528492,194,381,55,2014.5,-0.00910319,0.443471,0.229015
sec35mid,639325.883313345,5100740.12963972,broyles,2018,2016,69.66,52.63,115.07,46.12,3.21402,2,1253.74,0.502651,194,381,55,2014.5,-0.0103647,0.445785,0.197135
sec35mid,639325.883313345,5100710.12963972,broyles,2018,2016,70.47,51.24,115.22,46.12,3.1875,2,1252.64,0.464689,194,381,55,2014.5,-0.00906541,0.466255,0.20479
sec35mid,639335.883313345,5100740.12963972,broyles,2018,2016,71.75,44.82,115.01,46.12,3.13418,2,1253.76,0.503331,194,381,55,2014.5,-0.00919686,0.479917,0.197135
sec35mid,639335.883313345,5100730.12963972,broyles,2018,2016,71.7,40.66,115.22,46.12,3.16554,2,1253.39,0.500946,194,381,55,2014.5,-0.00812371,0.434599,0.197135
sec35mid,639325.883313345,5100720.12963972,broyles,2018,2016,62.44,49.22,115.38,46.12,3.21713,2,1252.99,0.484499,194,381,55,2014.5,-0.01117,0.450518,0.20479
sec35mid,639335.883313345,5100710.12963972,broyles,2018,2016,73.47,31.92,115.23,46.12,3.2139,2,1252.66,0.465462,194,381,55,2014.5,-0.00874778,0.429554,0.20479
sec35mid,639325.883313345,5100730.12963972,broyles,2018,2016,71.55,45.48,115.07,46.12,3.23014,2,1253.36,0.497129,194,381,55,2014.5,-0.0100492,0.43914,0.197135
sec35mid,639335.883313345,5100720.12963972,broyles,2018,2016,73.23,22.43,114.91,46.12,3.18169,2,1253.02,0.485558,194,381,55,2014.5,-0.00631784,0.423819,0.20479
sec35mid,639065.883313345,5101050.12963972,broyles,2018,2016,83.25,63.87,115.06,45.4,3.48651,2.48047,1265.33,0.50016,196,392,51.25,1985.5,-0.00804587,0.409167,0.228529
sec35mid,639035.883313345,5101030.12963972,broyles,2018,2016,97.49,64,114.49,54.77,3.36131,1.8833,1264.43,0.677713,196,392,51.25,1985.5,-0.0100037,0.529165,0.230231
sec35mid,639045.883313345,5101070.12963972,broyles,2018,2016,85.48,54.9,115.21,45.4,3.77466,4.06764,1265.61,0.363728,196,392,51.25,1985.5,-0.0094252,0.491522,0.236612
sec35mid,639035.883313345,5101050.12963972,broyles,2018,2016,90.03,57.42,114.85,54.77,4.4716,2.116,1264.72,0.453097,196,392,51.25,1985.5,-0.00788109,0.497384,0.218976
sec35mid,639035.883313345,5101070.12963972,broyles,2018,2016,88.29,53.6,115.16,54.77,3.85048,4.11529,1265.3,0.305943,196,392,51.25,1985.5,-0.0108705,0.521367,0.218976
sec35mid,639035.883313345,5101000.12963972,broyles,2018,2016,103.32,53.25,113.66,54.77,3.1473,2,1263.25,0.707859,196,392,51.25,1985.5,-0.00974535,0.541849,0.249099
sec35mid,639045.883313345,5101020.12963972,broyles,2018,2016,90.79,61.27,112.99,45.4,3.2138,2,1264.04,0.528203,196,392,51.25,1985.5,-0.0117876,0.507932,0.294889
sec35mid,639045.883313345,5100970.12963972,broyles,2018,2016,117.93,58.25,113.31,44.58,3.51869,6.46785,1261.06,0.725464,194,381,55,2014.5,-0.00706594,0.521318,0.272234
sec35mid,639065.883313345,5100990.12963972,broyles,2018,2016,91.03,67.43,114.92,44.94,3.09421,2.8819,1262.85,0.636097,194.236,382.299,54.5571,2011.08,-0.00860075,0.452781,0.289948
sec35mid,639055.883313345,5100990.12963972,broyles,2018,2016,88.09,58.02,114.4,44.94,3.1367,2.8819,1262.87,0.775583,194.236,382.299,54.5571,2011.08,-0.00884689,0.498316,0.289948
sec35mid,639045.883313345,5101010.12963972,broyles,2018,2016,97.58,60.34,115.29,45.4,3.20237,2,1263.62,0.496967,196,392,51.25,1985.5,-0.0123823,0.519858,0.289948
sec35mid,639035.883313345,5100970.12963972,broyles,2018,2016,77.82,50.5,0,0,3.59762,7.46749,1260.68,0.644855,194,381,55,2014.5,-0.0064676,0.489415,0.272234
sec35mid,639055.883313345,5100980.12963972,broyles,2018,2016,85.85,59.47,115.07,44.94,3.28225,4.39901,1262.19,0.794547,194,381,55,2014.5,-0.00895495,0.513462,0.281716
sec35mid,639065.883313345,5100970.12963972,broyles,2018,2016,99.99,68.57,115.45,52.97,3.33359,3.95102,1261.59,0.671863,194,381,55,2014.5,-0.00942097,0.47415,0.281716
sec35mid,639035.883313345,5100990.12963972,broyles,2018,2016,96.9,56.88,0,0,3.29553,3.7638,1262.82,0.977411,194.236,382.299,54.5571,2011.08,-0.0101655,0.545146,0.249099
sec35mid,639075.883313345,5101260.12963972,broyles,2018,2016,69.62,46.67,88.62,31.58,3.00001,2.63311,1274.22,0.352954,196,392,51.25,1985.5,-0.0110682,0.51583,0.31883
sec35mid,639085.883313345,5101270.12963972,broyles,2018,2016,56.03,51.89,60.22,31.58,2.93816,2,1274.55,0.428667,196,392,51.25,1985.5,-0.0139051,0.481615,0.299408
sec35mid,639085.883313345,5101280.12963972,broyles,2018,2016,58.29,58.41,60.2,31.58,2.86218,2,1274.95,0.546431,196,392,51.25,1985.5,-0.0132516,0.493726,0.299408
sec35mid,639095.883313345,5101280.12963972,broyles,2018,2016,52.01,58.79,60.27,31.87,2.88356,2,1274.92,0.556142,196,392,51.25,1985.5,-0.0125496,0.504182,0.299408
sec35mid,639065.883313345,5101270.12963972,broyles,2018,2016,70.37,42.11,90.31,31.58,2.93942,2.89172,1274.74,0.478115,196,392,51.25,1985.5,-0.0104701,0.515738,0.31883
sec35mid,639075.883313345,5101270.12963972,broyles,2018,2016,69.12,47.1,90.54,31.58,2.92308,2.89172,1274.68,0.463997,196,392,51.25,1985.5,-0.00956917,0.50846,0.31883
sec35mid,639095.883313345,5101270.12963972,broyles,2018,2016,50.42,52.55,60.21,31.79,2.95761,2,1274.51,0.443171,196,392,51.25,1985.5,-0.0131516,0.481744,0.299408
sec35mid,639055.883313345,5101280.12963972,broyles,2018,2016,70.71,38.3,89.64,42.44,3.03693,2,1275.27,0.617525,196,392,51.25,1985.5,-0.0134956,0.53037,0.316904
sec35mid,639275.883313345,5100950.12963972,broyles,2018,2016,70.6,70.51,116.22,58.8,2.82606,3,1260.9,0.443774,194,381,55,2014.5,-0.00981237,0.485233,0.295277
sec35mid,639265.883313345,5100960.12963972,broyles,2018,2016,71.6,70.96,115.22,58.8,2.99683,2.40212,1261.48,0.518655,194,381,55,2014.5,-0.00834179,0.462609,0.273341
sec35mid,639255.883313345,5100950.12963972,broyles,2018,2016,69.49,66.35,114.87,58.8,2.93231,2,1261.17,0.515207,194,381,55,2014.5,-0.0126982,0.45648,0.273341
sec35mid,639265.883313345,5100950.12963972,broyles,2018,2016,70.51,75.58,114.82,58.8,2.84301,2.92855,1261.01,0.483398,194,381,55,2014.5,-0.0106693,0.463666,0.273341
sec35mid,639275.883313345,5100940.12963972,broyles,2018,2016,72.14,70.62,114.52,58.8,2.81645,2.11986,1260.47,0.396945,194,381,55,2014.5,-0.010031,0.489404,0.273341
sec35mid,639275.883313345,5100960.12963972,broyles,2018,2016,70.99,67.76,115.24,58.8,2.93768,3,1261.42,0.51416,194,381,55,2014.5,-0.00937028,0.481878,0.295277
sec35mid,639255.883313345,5100940.12963972,broyles,2018,2016,75.68,63.19,115.35,58.8,2.89481,2.88014,1260.73,0.436743,194,381,55,2014.5,-0.0123693,0.454184,0.273341
sec35mid,639255.883313345,5100960.12963972,broyles,2018,2016,71.82,63.06,115.36,57.35,2.96651,2,1261.55,0.487127,194,381,55,2014.5,-0.0100367,0.446469,0.273341
sec35mid,639265.883313345,5100940.12963972,broyles,2018,2016,74.19,80.31,115.34,58.8,2.85155,2.64608,1260.56,0.407578,194,381,55,2014.5,-0.0107264,0.480638,0.273341
sec35mid,639275.883313345,5100910.12963972,broyles,2018,2016,67.26,73.26,115.14,62.67,2.89966,2,1259.7,0.618376,194,381,55,2014.5,-0.0103536,0.508377,0.324064
sec35mid,639255.883313345,5100910.12963972,broyles,2018,2016,70.49,60.71,115.14,53.18,3.0238,2.07221,1259.84,0.601903,194,381,55,2014.5,-0.00827984,0.507776,0.324064
sec35mid,639275.883313345,5100920.12963972,broyles,2018,2016,70.22,75.4,115.73,62.67,2.8413,2,1260.04,0.631341,194,381,55,2014.5,-0.0100275,0.515987,0.324064
sec35mid,639265.883313345,5100930.12963972,broyles,2018,2016,72.84,73.34,114.76,62.67,2.94037,2.12021,1260.22,0.342307,194,381,55,2014.5,-0.00861914,0.479013,0.324064
sec35mid,639255.883313345,5100920.12963972,broyles,2018,2016,70.77,61.94,115.68,62.67,2.92876,2.59718,1260.22,0.617624,194,381,55,2014.5,-0.00648762,0.494257,0.324064
sec35mid,639335.883313345,5100600.12963972,broyles,2018,2016,85.92,51.8,0,0,4.29485,1,1251.08,0.500527,194,381,55,2014.5,-0.00632879,0.462343,0.31103
sec35mid,639325.883313345,5100600.12963972,broyles,2018,2016,81.3,56.59,0,0,4.29787,1,1250.95,0.469867,194,381,55,2014.5,-0.0094857,0.444714,0.31103
sec35mid,639345.883313345,5100600.12963972,broyles,2018,2016,85.31,45.72,0,0,4.0106,1,1251.26,0.514298,194,381,55,2014.5,-0.00578005,0.414142,0.31103
sec35mid,639345.883313345,5100590.12963972,broyles,2018,2016,82.47,36.81,0,0,3.90592,1,1251.16,0.486679,194,381,55,2014.5,-0.0079727,0.432806,0.31103
sec35mid,639335.883313345,5100580.12963972,broyles,2018,2016,54.93,41,0,0,4.33557,1,1251.01,0.563172,194,381,55,2014.5,-0.0134902,0.46456,0.31103
sec35mid,639325.883313345,5100590.12963972,broyles,2018,2016,82.19,44.25,0,0,4.42654,1,1250.88,0.473753,194,381,55,2014.5,-0.00999898,0.456424,0.31103
sec35mid,639345.883313345,5100580.12963972,broyles,2018,2016,80.3,37.05,0,0,3.89208,1,1251.14,0.551788,194,381,55,2014.5,-0.00627152,0.432034,0.31103
sec35mid,639335.883313345,5100590.12963972,broyles,2018,2016,63.52,41.69,0,0,4.3314,1,1251.02,0.504484,194,381,55,2014.5,-0.00857953,0.472943,0.31103
sec35mid,639325.883313345,5100580.12963972,broyles,2018,2016,82.61,41.69,0,0,4.44361,1,1250.88,0.528684,194,381,55,2014.5,-0.0127395,0.448796,0.31103
sec35mid,639365.883313345,5100700.12963972,broyles,2018,2016,72.87,63.35,115.67,56.9,3.36109,1.65344,1252.44,0.451065,194,381,55,2014.5,-0.0115552,0.422929,0.35303
sec35mid,639375.883313345,5100690.12963972,broyles,2018,2016,74.09,62.66,114.26,56.9,3.62663,1,1252.15,0.47015,194,381,55,2014.5,-0.00557388,0.485589,0.329821
sec35mid,639355.883313345,5100680.12963972,broyles,2018,2016,59.74,45.39,115.27,46.12,3.69167,1,1251.95,0.424164,194,381,55,2014.5,-0.00587471,0.446303,0.251506
sec35mid,639355.883313345,5100700.12963972,broyles,2018,2016,67.58,56.56,115.44,46.12,3.34971,2,1252.4,0.438362,194,381,55,2014.5,-0.0126448,0.48839,0.247613
sec35mid,639355.883313345,5100670.12963972,broyles,2018,2016,58.04,56.96,115.07,44.72,3.96407,1,1251.82,0.438682,194,381,55,2014.5,-0.00824703,0.434242,0.251506
sec35mid,639375.883313345,5100680.12963972,broyles,2018,2016,76.76,60.68,115.66,56.9,3.93635,1,1251.97,0.476702,194,381,55,2014.5,-0.00995412,0.437488,0.329821
sec35mid,639365.883313345,5100680.12963972,broyles,2018,2016,70.65,55.07,115.36,56.9,3.72409,1,1252.02,0.441689,194,381,55,2014.5,-0.00942524,0.401548,0.329821
sec35mid,639355.883313345,5100660.12963972,broyles,2018,2016,70.18,54.64,114.65,58.11,4.23129,1,1251.74,0.468443,194,381,55,2014.5,-0.0100368,0.43781,0.217858
sec35mid,639375.883313345,5100670.12963972,broyles,2018,2016,69.26,59.59,114.66,56.9,4.01754,1,1251.89,0.499913,194,381,55,2014.5,-0.00625,0.447921,0.329821
sec35mid,639375.883313345,5100700.12963972,broyles,2018,2016,80.14,62.24,115.57,56.9,3.28036,1,1252.51,0.469655,194,381,55,2014.5,-0.0120915,0.486313,0.35303
sec35mid,639365.883313345,5100660.12963972,broyles,2018,2016,77.29,60.19,114.96,56.9,4.15563,1,1251.82,0.48903,194,381,55,2014.5,-0.00608958,0.443119,0.241475
sec35mid,639375.883313345,5100660.12963972,broyles,2018,2016,74.94,57.88,115.54,56.9,3.98908,1,1251.83,0.521231,194,381,55,2014.5,-0.00892376,0.433897,0.241475
sec35mid,639365.883313345,5100670.12963972,broyles,2018,2016,73.47,58.38,114.64,56.9,3.98955,1,1251.9,0.458826,194,381,55,2014.5,-0.00912358,0.416701,0.329821
sec35mid,639355.883313345,5100690.12963972,broyles,2018,2016,61.03,47.08,115.8,46.12,3.47743,1.12863,1252.15,0.42702,194,381,55,2014.5,-0.00856452,0.470639,0.251506
sec35mid,639365.883313345,5100690.12963972,broyles,2018,2016,70.81,62.38,115.08,56.9,3.51276,1.07749,1252.2,0.440045,194,381,55,2014.5,-0.0111285,0.415608,0.329821
sec35mid,639385.883313345,5100710.12963972,broyles,2018,2016,92.41,61.1,115.11,46.06,3.18956,1,1252.52,0.476374,194,381,55,2014.5,-0.00886822,0.488571,0.358744
sec35mid,639395.883313345,5100700.12963972,broyles,2018,2016,79.15,64.95,111.48,46.06,3.2178,1,1252.36,0.485427,194,381,55,2014.5,-0.00703836,0.5079,0.358744
sec35mid,639385.883313345,5100700.12963972,broyles,2018,2016,87.66,61.43,115.55,46.06,3.35956,1,1252.34,0.477892,194,381,55,2014.5,-0.00782759,0.494587,0.358744
sec35mid,639395.883313345,5100690.12963972,broyles,2018,2016,75.73,61.38,114.08,46.06,3.3325,1,1252.21,0.481732,194,381,55,2014.5,-0.010142,0.485765,0.334036
sec35mid,639385.883313345,5100690.12963972,broyles,2018,2016,86.72,62.61,114.47,46.06,3.46209,1,1252.19,0.478476,194,381,55,2014.5,-0.00953913,0.483645,0.334036
sec35mid,639395.883313345,5100710.12963972,broyles,2018,2016,88.38,63.69,111.91,46.06,3.11731,1,1252.52,0.481303,194,381,55,2014.5,-0.00272036,0.507457,0.358744
sec35mid,639415.883313345,5100770.12963972,broyles,2018,2016,76.89,70.12,114.38,45.88,2.15792,2,1253.21,0.479044,194,381,55,2014.5,-0.00707368,0.496198,0.259854
sec35mid,639405.883313345,5100770.12963972,broyles,2018,2016,75.16,67.36,114.72,46.06,2.28093,2,1253.57,0.485918,194,381,55,2014.5,-0.00851442,0.46977,0.259854
sec35mid,639405.883313345,5100780.12963972,broyles,2018,2016,84.32,62.25,114.74,46.06,2.26613,2,1253.81,0.475771,194,381,55,2014.5,-0.0104647,0.460657,0.259854
sec35mid,639565.883313345,5100910.12963972,broyles,2018,2016,84.83,57.72,112.19,45.06,2.71636,3.87874,1254.34,0.591378,194,381,55,2014.5,-0.00858136,0.522024,0.326868
sec35mid,639555.883313345,5100890.12963972,broyles,2018,2016,90.82,41.44,110.24,45.87,2.82662,4,1253.28,0.444005,194,381,55,2014.5,-0.0094614,0.451059,0.398738
sec35mid,639575.883313345,5100900.12963972,broyles,2018,2016,76.56,58.95,112.68,45.06,2.7137,4,1253.58,0.536876,194,381,55,2014.5,-0.0102714,0.520362,0.402502
sec35mid,639555.883313345,5100910.12963972,broyles,2018,2016,81.19,54.73,112.04,0,2.81953,3.87874,1254.61,0.580611,194,381,55,2014.5,-0.00887925,0.483143,0.326868
sec35mid,639575.883313345,5100870.12963972,broyles,2018,2016,93.71,49.81,114.72,45.06,3.04115,1.78342,1251.95,0.308574,194,381,55,2014.5,-0.00658821,0.455599,0.357647
sec35mid,639555.883313345,5100880.12963972,broyles,2018,2016,96.38,48.85,114.76,34.77,2.90701,3.12231,1252.63,0.374269,194,381,55,2014.5,-0.0111436,0.492062,0.398738
