field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec1west,640880.16143609,5099358.88335425,broyles,2019,2016,86.78,15.93,117.84,0,3.96808,1.49916,1226.06,0.397538,35,383,103.9,2031.75,,,
sec1west,640490.16143609,5100198.88335425,broyles,2019,2016,81.98,53.05,145.96,97.8265,3.58541,0,1239.73,0.500037,37,379,103.9,2017.75,,,
sec1west,640500.16143609,5100128.88335425,broyles,2019,2016,50.8,37.21,147.25,31.162,3.984,0,1239.48,0.497241,37,379,103.9,2017.75,,,
sec1west,640620.16143609,5099768.88335425,broyles,2019,2016,74.06,48.36,0,31.5744,2.97839,2,1234.08,0.483944,35,383,103.9,2031.75,,,
sec1west,640490.16143609,5100218.88335425,broyles,2019,2016,75.79,52.84,146.41,97.8265,2.92816,0,1239.82,0.49458,37,379,103.9,2017.75,,,
sec1west,640490.16143609,5100238.88335425,broyles,2019,2016,80.36,53.86,145.97,97.8265,2.78179,0,1239.93,0.492893,37,379,103.9,2017.75,,,
sec1west,640500.16143609,5100238.88335425,broyles,2019,2016,77.07,48.78,145.9,0,2.6518,0,1239.9,0.489759,37,379,103.9,2017.75,,,
sec1west,640500.16143609,5100218.88335425,broyles,2019,2016,70.76,52.05,146.4,0,2.88464,0,1239.8,0.492092,37,379,103.9,2017.75,,,
sec1west,640500.16143609,5100228.88335425,broyles,2019,2016,77.14,47.75,145.45,0,2.84609,0,1239.84,0.487911,37,379,103.9,2017.75,,,
sec1west,640510.16143609,5100228.88335425,broyles,2019,2016,70.98,38.4,176.32,0,2.60123,0,1239.83,0.489932,37,379,103.9,2017.75,,,
sec1west,640510.16143609,5100248.88335425,broyles,2019,2016,69.87,36.27,176.93,0,2.49223,0,1239.93,0.486281,37,379,103.9,2017.75,,,
sec1west,640500.16143609,5100208.88335425,broyles,2019,2016,64.66,48.12,146.16,0,2.87968,0,1239.77,0.498009,37,379,103.9,2017.75,,,
sec1west,640500.16143609,5100248.88335425,broyles,2019,2016,77.19,54.77,145.51,0,2.61221,0,1239.96,0.491252,37,379,103.9,2017.75,,,
sec1west,640830.16143609,5099998.88335425,broyles,2019,2016,84.36,48.15,118.22,81.1862,1.34645,0,1238.84,0.507008,35,383,103.9,2031.75,,,
sec1west,640940.16143609,5100208.88335425,broyles,2019,2016,33.62,16.43,119.15,27.6432,4.10622,1,1238.69,0.50401,37,379,103.9,2017.75,,,
sec1west,640920.16143609,5100168.88335425,broyles,2019,2016,51.99,30.63,116.39,46.1605,4.1332,0.952602,1238.3,0.517402,35,383,103.9,2031.75,,,
sec1west,640920.16143609,5100208.88335425,broyles,2019,2016,38.76,24.49,117.6,46.1605,4.16923,0.419573,1238.44,0.458373,37,379,103.9,2017.75,,,
sec1west,640920.16143609,5100198.88335425,broyles,2019,2016,39.21,35.01,116.64,46.1605,4.2323,0.0470617,1238.41,0.481187,37,379,103.9,2017.75,,,
sec1west,640920.16143609,5100188.88335425,broyles,2019,2016,47.18,30.94,117.48,46.1605,4.22407,0,1238.39,0.513168,37,379,103.9,2017.75,,,
sec1west,640880.16143609,5100198.88335425,broyles,2019,2016,61.17,24.87,118.3,31.7322,2.27094,0,1238.15,0.469731,37,379,103.9,2017.75,,,
sec1west,640880.16143609,5100208.88335425,broyles,2019,2016,58.98,23.82,115.44,31.7322,3.26202,0.0472589,1238.17,0.456083,37,379,103.9,2017.75,,,
sec1west,640890.16143609,5100168.88335425,broyles,2019,2016,113.3,60.6,116.51,48.8776,1.83027,0,1238.14,0.484956,35,383,103.9,2031.75,,,
sec1west,640890.16143609,5100178.88335425,broyles,2019,2016,97,43.43,118.57,48.8776,1.89961,0.0474938,1238.14,0.459432,35.2959,382.408,103.9,2029.68,,,
sec1west,640880.16143609,5100168.88335425,broyles,2019,2016,83,65.5,117.99,48.8776,4.77184,0,1238.14,0.488687,35,383,103.9,2031.75,,,
sec1west,640730.16143609,5100018.88335425,broyles,2019,2016,125.16,56.2,118.02,97.3566,2.27596,0,1239.03,0.502371,35,383,103.9,2031.75,,,
sec1west,640730.16143609,5100028.88335425,broyles,2019,2016,123.29,54.77,119.23,97.3566,2.02848,0,1239.05,0.50843,35,383,103.9,2031.75,,,
sec1west,640680.16143609,5100118.88335425,broyles,2019,2016,64.47,40.43,0,64.6539,1.69441,0,1239.27,0.509632,35,383,103.9,2031.75,,,
sec1west,640680.16143609,5100128.88335425,broyles,2019,2016,75.79,50.61,0,64.6539,1.24258,0,1239.27,0.507557,35,383,103.9,2031.75,,,
sec1west,640680.16143609,5100068.88335425,broyles,2019,2016,82.26,52.4,61.64,64.6539,1.95844,0,1239.18,0.493267,35,383,103.9,2031.75,,,
sec1west,640680.16143609,5100058.88335425,broyles,2019,2016,81.26,55.71,0,64.6539,2.46734,0,1239.17,0.505192,35,383,103.9,2031.75,,,
sec1west,640870.16143609,5099978.88335425,broyles,2019,2016,64.97,56.23,0,66.3751,1.14856,0,1238.67,0.501224,35,383,103.9,2031.75,,,
sec1west,640680.16143609,5100048.88335425,broyles,2019,2016,87.78,56.74,62.01,64.6539,3.03028,0,1239.15,0.51079,35,383,103.9,2031.75,,,
sec1west,640680.16143609,5100038.88335425,broyles,2019,2016,87.74,55.8,0,64.6539,3.34462,0,1239.12,0.516823,35,383,103.9,2031.75,,,
sec1west,641040.16143609,5099398.88335425,broyles,2019,2016,67.61,22.95,60.15,46.9071,3.25441,4.08349,1231.61,0.842079,35,383,103.9,2031.75,,,
sec1west,641040.16143609,5099368.88335425,broyles,2019,2016,56.89,11.18,73.61,46.9071,3.20969,6.50891,1228.73,0.597011,35,383,103.9,2031.75,,,
sec1west,641040.16143609,5099388.88335425,broyles,2019,2016,66.15,23.18,63.87,46.9071,3.05097,4.87932,1230.71,0.722471,35,383,103.9,2031.75,,,
sec1west,641040.16143609,5099378.88335425,broyles,2019,2016,71.75,16.7,64.4,46.9071,3.11124,5.5647,1229.82,0.748808,35,383,103.9,2031.75,,,
sec1west,641070.16143609,5099398.88335425,broyles,2019,2016,78.86,22.93,117.51,43.3017,2.40624,7.01663,1231.03,1.09215,36,368,103.9,2032.5,,,
sec1west,640910.16143609,5100178.88335425,broyles,2019,2016,53.93,32.43,127.06,46.1605,4.15859,0.952662,1238.3,0.518288,35.2959,382.408,103.9,2029.68,,,
sec1west,640880.16143609,5100188.88335425,broyles,2019,2016,64,27,116.9,31.7322,1.79259,0,1238.15,0.491524,37,379,103.9,2017.75,,,
sec1west,640900.16143609,5100178.88335425,broyles,2019,2016,46.57,24.66,116.93,48.8776,4.17571,0.421187,1238.16,0.455484,35.2959,382.408,103.9,2029.68,,,
sec1west,641070.16143609,5099388.88335425,broyles,2019,2016,68.49,21.16,115.83,43.3017,2.45681,7.87907,1229.85,0.683951,36,368,103.9,2032.5,,,
sec1west,641070.16143609,5099368.88335425,broyles,2019,2016,66.62,21.72,119.23,43.3017,2.7405,4.78279,1227.73,0.0889239,35.4344,376.484,103.9,2032.08,,,
sec1west,641060.16143609,5099398.88335425,broyles,2019,2016,77.85,28.21,117.88,43.3017,2.69985,5.27532,1231.48,1.12979,35.3133,378.3,103.9,2031.98,,,
sec1west,641060.16143609,5099378.88335425,broyles,2019,2016,62.48,47.97,106.37,43.3017,2.74433,7.05526,1229.23,0.572138,35.3133,378.3,103.9,2031.98,,,
sec1west,640920.16143609,5099978.88335425,broyles,2019,2016,72.54,52.63,118.1,46.434,0.771356,0,1238.4,0.506875,35,383,103.9,2031.75,,,
sec1west,640920.16143609,5099988.88335425,broyles,2019,2016,58.98,42.08,118.99,46.434,1.08157,0.0494719,1238.38,0.516906,35,383,103.9,2031.75,,,
sec1west,640920.16143609,5100008.88335425,broyles,2019,2016,40.87,26.02,119.46,46.434,1.41339,1,1238.33,0.539668,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5099718.88335425,broyles,2019,2016,73.02,24.33,118.56,83.005,4.30346,5.40465,1237.04,0.584997,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5099738.88335425,broyles,2019,2016,82.95,27.52,116.95,83.005,4.2568,2.94778,1237.81,0.66141,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5099728.88335425,broyles,2019,2016,74.79,26.74,118.56,83.005,4.14256,3.83627,1237.5,0.665159,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5099758.88335425,broyles,2019,2016,90.27,36.22,117.54,83.005,4.42217,1.948,1238.16,0.603272,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5099748.88335425,broyles,2019,2016,99.1,25.86,118.1,83.005,4.34636,2.56944,1238.03,0.640959,35,383,103.9,2031.75,,,
sec1west,640730.16143609,5100038.88335425,broyles,2019,2016,132.21,58.58,118.94,97.3566,1.67687,0,1239.06,0.516557,35,383,103.9,2031.75,,,
sec1west,640720.16143609,5100018.88335425,broyles,2019,2016,116.49,57.23,117.9,97.3566,2.42589,0,1239.04,0.505035,35,383,103.9,2031.75,,,
sec1west,640720.16143609,5100028.88335425,broyles,2019,2016,111.71,55.14,119.28,97.3566,2.23882,0,1239.07,0.514616,35,383,103.9,2031.75,,,
sec1west,640730.16143609,5100078.88335425,broyles,2019,2016,71.97,45.39,118.24,97.3566,1.77201,0,1239.07,0.5026,35,383,103.9,2031.75,,,
sec1west,640730.16143609,5100068.88335425,broyles,2019,2016,88.29,44.44,118.05,97.3566,1.76038,0,1239.06,0.500177,35,383,103.9,2031.75,,,
sec1west,640730.16143609,5100058.88335425,broyles,2019,2016,114.75,53.06,118.49,97.3566,1.70738,0,1239.06,0.497475,35,383,103.9,2031.75,,,
sec1west,640920.16143609,5100068.88335425,broyles,2019,2016,88.31,40.27,118.55,46.434,1.44292,0.848204,1238.03,0.47427,35,383,103.9,2031.75,,,
sec1west,640920.16143609,5100058.88335425,broyles,2019,2016,90.87,33.46,118.74,46.434,1.38271,1,1238.06,0.4879,35,383,103.9,2031.75,,,
sec1west,640920.16143609,5100038.88335425,broyles,2019,2016,67.76,33.3,118.07,46.434,1.43131,1,1238.1,0.496254,35,383,103.9,2031.75,,,
sec1west,640920.16143609,5100028.88335425,broyles,2019,2016,59.51,33.71,117.21,46.434,1.37134,1,1238.14,0.504317,35,383,103.9,2031.75,,,
sec1west,640320.16143609,5100378.88335425,broyles,2019,2016,54.35,42.87,0,47.7225,3.53811,1,1241.26,0.488257,37,379,103.9,2017.75,,,
sec1west,640940.16143609,5099718.88335425,broyles,2019,2016,61.68,18.03,118.31,83.005,4.38327,4.56902,1237.62,0.627435,35,383,103.9,2031.75,,,
sec1west,640940.16143609,5099738.88335425,broyles,2019,2016,61.32,17.52,116.77,83.005,4.25068,2.51733,1238.16,0.66047,35,383,103.9,2031.75,,,
sec1west,640940.16143609,5099728.88335425,broyles,2019,2016,59.47,29.87,118.65,83.005,4.27048,3.78399,1237.88,0.605292,35,383,103.9,2031.75,,,
sec1west,640940.16143609,5099748.88335425,broyles,2019,2016,57.71,22.29,118.55,83.005,4.39409,1.68071,1238.32,0.669454,35,383,103.9,2031.75,,,
sec1west,640940.16143609,5099708.88335425,broyles,2019,2016,63.1,21.56,118.59,83.005,4.29302,4.68071,1237.36,0.68615,35,383,103.9,2031.75,,,
sec1west,640270.16143609,5100398.88335425,broyles,2019,2016,66.58,40.08,0,45.8241,3.7157,1,1241.24,0.498717,37,379,103.9,2017.75,,,
sec1west,640930.16143609,5100088.88335425,broyles,2019,2016,25.89,24.59,0,46.434,2.04763,0,1238,0.484738,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5100068.88335425,broyles,2019,2016,68.38,33.92,118.81,46.434,1.67481,0.577381,1237.96,0.472568,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5100058.88335425,broyles,2019,2016,66.61,32.6,118.67,46.434,1.55035,0.951421,1237.96,0.475103,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5099978.88335425,broyles,2019,2016,108.9,51.42,116.91,46.434,0.800624,0.424769,1238.35,0.565491,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5099988.88335425,broyles,2019,2016,73.65,42.2,118.23,46.434,0.922788,1,1238.26,0.539551,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5100008.88335425,broyles,2019,2016,57.85,31.42,118.95,46.434,1.27252,1,1238.08,0.487466,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5099998.88335425,broyles,2019,2016,57.79,32.97,118.71,46.434,1.09971,1,1238.16,0.50145,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5100048.88335425,broyles,2019,2016,62.93,33.09,117.77,46.434,1.53368,1,1237.97,0.478626,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5100038.88335425,broyles,2019,2016,61.81,33.85,117.21,46.434,1.50474,1,1237.97,0.470323,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5100028.88335425,broyles,2019,2016,64.91,30.38,117.63,46.434,1.42152,1,1238,0.474495,35,383,103.9,2031.75,,,
sec1west,641060.16143609,5099388.88335425,broyles,2019,2016,65.51,17.7,115.94,43.3017,2.72449,7.01645,1230.41,0.873315,35.3133,378.3,103.9,2031.98,,,
sec1west,641060.16143609,5099368.88335425,broyles,2019,2016,73.65,35.86,115.93,43.3017,2.7562,6.31367,1228.49,0.546992,35,383,103.9,2031.75,,,
sec1west,641050.16143609,5099398.88335425,broyles,2019,2016,73.2,25.95,60.15,43.3017,3.1625,4.64868,1231.64,0.878123,35,383,103.9,2031.75,,,
sec1west,640280.16143609,5099958.88335425,broyles,2019,2016,39.81,26.77,0,0,3.20546,2,1237.16,0.474061,35,383,103.9,2031.75,,,
sec1west,640490.16143609,5100378.88335425,broyles,2019,2016,61.87,42.02,146.91,96.9296,2.79681,1,1241.47,0.504038,37,379,103.9,2017.75,,,
sec1west,640190.16143609,5100388.88335425,broyles,2019,2016,42.62,18.17,119.93,0,3.69658,1,1240.25,0.495815,37,379,103.9,2017.75,,,
sec1west,641050.16143609,5099388.88335425,broyles,2019,2016,63.31,26.74,63.82,43.3017,3.05044,5.25875,1230.63,0.673719,35,383,103.9,2031.75,,,
sec1west,641050.16143609,5099378.88335425,broyles,2019,2016,53.1,24.4,64.07,43.3017,2.87291,5.31402,1229.67,0.662841,35,383,103.9,2031.75,,,
sec1west,641050.16143609,5099368.88335425,broyles,2019,2016,54.54,23.4,73.42,43.3017,2.97823,5.87878,1228.72,0.670417,35,383,103.9,2031.75,,,
sec1west,641080.16143609,5099398.88335425,broyles,2019,2016,86.28,28.94,117.84,32.9292,2.23692,8.19187,1230.29,0.86731,36,368,103.9,2032.5,,,
sec1west,640920.16143609,5100118.88335425,broyles,2019,2016,111.53,37.12,116.37,46.1605,2.60302,0,1238.08,0.477436,35,383,103.9,2031.75,,,
sec1west,640810.16143609,5099658.88335425,broyles,2019,2016,97.92,48.31,119.24,28.9475,2.72082,2.88798,1231.8,0.457563,35,383,103.9,2031.75,,,
sec1west,640790.16143609,5099658.88335425,broyles,2019,2016,70.08,42.33,55.13,0,2.9562,2.83381,1232,0.551921,35,383,103.9,2031.75,,,
sec1west,640790.16143609,5099668.88335425,broyles,2019,2016,69.26,39.11,38.48,0,2.9229,2,1232.42,0.56237,35,383,103.9,2031.75,,,
sec1west,640790.16143609,5099688.88335425,broyles,2019,2016,61.08,38.27,35.32,0,2.9562,2,1233.16,0.496016,35,383,103.9,2031.75,,,
sec1west,640800.16143609,5099678.88335425,broyles,2019,2016,78.66,34.99,118.21,0,2.87996,2,1232.72,0.518828,35,383,103.9,2031.75,,,
sec1west,640790.16143609,5099678.88335425,broyles,2019,2016,66.38,41.27,35.77,0,2.90902,2,1232.79,0.524008,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5100018.88335425,broyles,2019,2016,62.19,69.83,118.22,30.9372,1.79417,0,1239.01,0.503573,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5099998.88335425,broyles,2019,2016,60.4,60.47,118.61,30.9372,2.74446,0,1238.99,0.507549,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5099988.88335425,broyles,2019,2016,60.79,49.94,118.02,30.9372,3.18807,0,1238.98,0.512642,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5100008.88335425,broyles,2019,2016,60.32,70.04,118.75,30.9372,1.93538,0,1238.99,0.500569,35,383,103.9,2031.75,,,
sec1west,640730.16143609,5100098.88335425,broyles,2019,2016,66.41,48.18,120.64,102.193,1.31441,0,1239.07,0.517234,35,383,103.9,2031.75,,,
sec1west,640730.16143609,5100108.88335425,broyles,2019,2016,48.95,38.26,119.25,102.193,1.12501,0,1239.05,0.509696,35,383,103.9,2031.75,,,
sec1west,640730.16143609,5100118.88335425,broyles,2019,2016,44.2,30.25,119.87,102.193,1.16402,0.0494337,1239.02,0.512199,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5100558.88335425,broyles,2019,2016,77.22,25.74,117.75,47.7247,1.8113,1,1239.62,0.505043,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100118.88335425,broyles,2019,2016,117.66,53.9,118.16,46.1605,3.31493,0,1238.07,0.46569,35,383,103.9,2031.75,,,
sec1west,640940.16143609,5100118.88335425,broyles,2019,2016,87.37,26.89,118.14,46.1605,3.76425,0.420828,1238.13,0.483164,35,383,103.9,2031.75,,,
sec1west,640930.16143609,5100468.88335425,broyles,2019,2016,63.28,31.29,116.48,47.7247,1.83566,1,1239.22,0.490465,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100488.88335425,broyles,2019,2016,55.24,27.67,117.71,47.7247,1.95332,1,1239.31,0.489056,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100478.88335425,broyles,2019,2016,56.44,28.11,116.76,47.7247,1.89292,1,1239.26,0.492503,36,371,103.9,2023.75,,,
sec1west,640850.16143609,5099548.88335425,broyles,2019,2016,48.15,17.92,116.61,31.1492,4.0142,1.26878,1233.4,0.599685,35,383,103.9,2031.75,,,
sec1west,640850.16143609,5099538.88335425,broyles,2019,2016,40.85,15.67,118.92,31.1492,3.81358,1.88479,1233.2,0.563799,35,383,103.9,2031.75,,,
sec1west,640870.16143609,5099558.88335425,broyles,2019,2016,57.28,19.41,143.43,48.1189,4.14924,1,1234,0.635132,35,383,103.9,2031.75,,,
sec1west,640870.16143609,5099578.88335425,broyles,2019,2016,71.08,26.88,146.48,48.1189,5.25311,1.84619,1234.02,0.742397,35,383,103.9,2031.75,,,
sec1west,640920.16143609,5100468.88335425,broyles,2019,2016,54.36,30.86,58.75,47.7247,1.88723,1,1239.31,0.495449,36.6807,376.446,103.9,2019.67,,,
sec1west,640920.16143609,5100488.88335425,broyles,2019,2016,49.26,28.97,58.18,47.7247,1.9374,1,1239.4,0.490341,36.6807,376.446,103.9,2019.67,,,
sec1west,640870.16143609,5099588.88335425,broyles,2019,2016,69.26,25.53,148.46,48.1189,5.59259,2.78608,1233.74,0.706273,35,383,103.9,2031.75,,,
sec1west,640870.16143609,5099528.88335425,broyles,2019,2016,59.06,21.04,118.52,48.1189,3.70156,2,1233.29,0.497639,35,383,103.9,2031.75,,,
sec1west,640870.16143609,5099538.88335425,broyles,2019,2016,49.35,19.65,116.15,48.1189,3.73132,2,1233.56,0.533006,35,383,103.9,2031.75,,,
sec1west,640870.16143609,5099548.88335425,broyles,2019,2016,46.46,19.65,114.56,48.1189,3.86905,1.82995,1233.81,0.578271,35,383,103.9,2031.75,,,
sec1west,640860.16143609,5099528.88335425,broyles,2019,2016,47.22,17.94,118.55,31.1492,3.6539,2,1233.06,0.526057,35,383,103.9,2031.75,,,
sec1west,640820.16143609,5099558.88335425,broyles,2019,2016,59.42,23.7,118.37,47.069,4.77371,2,1232.81,0.670794,35,383,103.9,2031.75,,,
sec1west,640820.16143609,5099588.88335425,broyles,2019,2016,52.21,20.84,117.8,47.069,5.47512,2,1232.25,0.557578,35,383,103.9,2031.75,,,
sec1west,640820.16143609,5099528.88335425,broyles,2019,2016,66.66,24.17,119.23,47.069,4.01905,2.50364,1232.25,0.723419,35,383,103.9,2031.75,,,
sec1west,640820.16143609,5099578.88335425,broyles,2019,2016,56.53,23.18,118.66,47.069,5.43168,2,1232.49,0.577015,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5100058.88335425,broyles,2019,2016,63.97,54.8,118.36,102.193,2.14569,0,1239.01,0.492235,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5100088.88335425,broyles,2019,2016,51.69,48.74,117.96,102.193,1.19903,0,1239.01,0.50505,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5100098.88335425,broyles,2019,2016,48.51,44.31,120.98,102.193,1.25117,0,1238.99,0.507344,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5100108.88335425,broyles,2019,2016,47.25,41.99,119.25,102.193,1.15062,0.0494438,1238.97,0.517042,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5100078.88335425,broyles,2019,2016,54.81,49.56,118.36,102.193,1.39407,0,1239.02,0.510348,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5100068.88335425,broyles,2019,2016,62.04,48.05,118.29,102.193,1.78805,0,1239.02,0.504464,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5100128.88335425,broyles,2019,2016,38.62,33.59,119.26,102.193,0.899292,1,1238.87,0.514212,35,383,103.9,2031.75,,,
sec1west,640740.16143609,5100118.88335425,broyles,2019,2016,46.85,38.57,119.92,102.193,0.965845,0.429479,1238.94,0.521712,35,383,103.9,2031.75,,,
sec1west,640750.16143609,5100058.88335425,broyles,2019,2016,61.9,43.21,86.82,102.193,2.00477,0,1239.01,0.50355,35,383,103.9,2031.75,,,
sec1west,640750.16143609,5100088.88335425,broyles,2019,2016,58.44,47.45,82.4,102.193,1.10701,0,1238.99,0.505594,35,383,103.9,2031.75,,,
sec1west,640750.16143609,5100098.88335425,broyles,2019,2016,59.97,49.9,87.72,102.193,1.0581,0,1238.96,0.502163,35,383,103.9,2031.75,,,
sec1west,640750.16143609,5100108.88335425,broyles,2019,2016,55,51.27,117.75,102.193,1.06795,0.150392,1238.93,0.505207,35,383,103.9,2031.75,,,
sec1west,640750.16143609,5100078.88335425,broyles,2019,2016,72.04,53.2,86.42,102.193,1.38395,0,1239,0.505638,35,383,103.9,2031.75,,,
sec1west,640750.16143609,5100068.88335425,broyles,2019,2016,64.01,49.57,87.53,102.193,1.45244,0,1239,0.501382,35,383,103.9,2031.75,,,
sec1west,640750.16143609,5100128.88335425,broyles,2019,2016,43.53,34.26,118.84,102.193,0.872181,1,1238.81,0.50419,35,383,103.9,2031.75,,,
sec1west,640750.16143609,5100118.88335425,broyles,2019,2016,51.34,44.14,115.93,102.193,0.96874,1,1238.88,0.511318,35,383,103.9,2031.75,,,
sec1west,640910.16143609,5100498.88335425,broyles,2019,2016,63.5,30.53,58.58,47.7247,2.01505,1,1239.55,0.486025,36.9563,378.65,103.9,2018.01,,,
sec1west,640260.16143609,5100058.88335425,broyles,2019,2016,32.56,23.22,49.59,30.2806,2.60506,0,1238.7,0.53032,35,383,103.9,2031.75,,,
sec1west,640950.16143609,5099748.88335425,broyles,2019,2016,53.3,18.63,118.11,30.3725,4.84813,1,1238.57,0.485765,35,383,103.9,2031.75,,,
sec1west,640950.16143609,5099758.88335425,broyles,2019,2016,49.66,33.18,118.28,30.3725,4.58053,1,1238.58,0.490468,35,383,103.9,2031.75,,,
sec1west,640950.16143609,5099788.88335425,broyles,2019,2016,79.42,30.41,117.4,30.3725,4.77152,0.948509,1238.59,0.495313,35,383,103.9,2031.75,,,
sec1west,640950.16143609,5099768.88335425,broyles,2019,2016,53.71,19.14,118.54,30.3725,4.59967,1,1238.6,0.515753,35,383,103.9,2031.75,,,
sec1west,640270.16143609,5100348.88335425,broyles,2019,2016,69.16,42.4,0,32.5485,3.692,1,1240.39,0.49562,37,379,103.9,2017.75,,,
sec1west,640460.16143609,5100378.88335425,broyles,2019,2016,76.44,51.44,86.78,65.3311,2.94404,1,1241.63,0.511401,37,379,103.9,2017.75,,,
sec1west,640470.16143609,5100348.88335425,broyles,2019,2016,72.29,44.34,87.06,65.3311,2.88036,1,1241.11,0.497465,37,379,103.9,2017.75,,,
sec1west,640760.16143609,5100078.88335425,broyles,2019,2016,74,55.56,86.42,102.193,1.27096,0,1238.97,0.516558,35,383,103.9,2031.75,,,
sec1west,640520.16143609,5099968.88335425,broyles,2019,2016,30.45,21.99,0,0,2.67576,0,1238.85,0.505385,35,383,103.9,2031.75,,,
sec1west,640950.16143609,5099988.88335425,broyles,2019,2016,88.04,51.39,118.21,31.4902,1.04467,1.8454,1237.85,0.462639,35,383,103.9,2031.75,,,
sec1west,640950.16143609,5099978.88335425,broyles,2019,2016,72.82,59.17,115.63,31.4902,0.954472,2,1238.01,0.518082,35,383,103.9,2031.75,,,
sec1west,640470.16143609,5100358.88335425,broyles,2019,2016,70.61,45.91,86.97,65.3311,2.85046,1,1241.26,0.496109,37,379,103.9,2017.75,,,
sec1west,640460.16143609,5100338.88335425,broyles,2019,2016,62.93,49.52,87.82,65.3311,2.92858,1,1241.02,0.500587,37,379,103.9,2017.75,,,
sec1west,640750.16143609,5100018.88335425,broyles,2019,2016,4.66,70.02,0,30.9372,1.92787,0,1238.99,0.501066,35,383,103.9,2031.75,,,
sec1west,640760.16143609,5100018.88335425,broyles,2019,2016,43.56,79.06,0,30.9372,2.03152,0,1238.99,0.506102,35,383,103.9,2031.75,,,
sec1west,640750.16143609,5100028.88335425,broyles,2019,2016,58.49,62.8,0,80.5418,1.18465,0,1239,0.498505,35,383,103.9,2031.75,,,
sec1west,640730.16143609,5099988.88335425,broyles,2019,2016,76.06,41.14,117.71,105.711,3.43792,0,1238.98,0.508619,35,383,103.9,2031.75,,,
sec1west,640760.16143609,5100068.88335425,broyles,2019,2016,77.48,55.04,87.67,102.193,1.22679,0,1238.98,0.518062,35,383,103.9,2031.75,,,
sec1west,640760.16143609,5100108.88335425,broyles,2019,2016,64.33,52.68,118.14,44.0069,0.927752,0.150392,1238.88,0.528725,35,383,103.9,2031.75,,,
sec1west,640680.16143609,5100028.88335425,broyles,2019,2016,79.51,51.36,0,64.6539,3.32212,0,1239.08,0.52055,35,383,103.9,2031.75,,,
sec1west,640670.16143609,5100058.88335425,broyles,2019,2016,67.12,53.44,0,63.3072,2.39315,0,1239.17,0.50105,35,383,103.9,2031.75,,,
sec1west,640640.16143609,5099988.88335425,broyles,2019,2016,55.54,34.28,182.36,49.3704,3.42811,1,1238.54,0.486537,35,383,103.9,2031.75,,,
sec1west,640640.16143609,5099998.88335425,broyles,2019,2016,48.74,31.82,177.45,39.5558,3.46564,1,1238.65,0.490251,35,383,103.9,2031.75,,,
sec1west,640640.16143609,5100008.88335425,broyles,2019,2016,48.34,28.24,178.27,39.5558,3.44678,1,1238.77,0.500919,35,383,103.9,2031.75,,,
sec1west,640630.16143609,5099998.88335425,broyles,2019,2016,56.1,29.38,177.41,39.5558,3.29179,1,1238.63,0.483353,35,383,103.9,2031.75,,,
sec1west,641160.16143609,5099718.88335425,broyles,2019,2016,56.46,27.07,120.32,44.7083,0.636711,2.83557,1232.46,0.379748,36,368,103.9,2032.5,,,
sec1west,641170.16143609,5099708.88335425,broyles,2019,2016,60.99,27.01,119.6,44.7083,0.687277,3,1232.68,0.499049,36,368,103.9,2032.5,,,
sec1west,641140.16143609,5099748.88335425,broyles,2019,2016,52.28,9.83,119.38,44.7083,2.01574,1.90477,1232.37,0.0584791,36,368,103.9,2032.5,,,
sec1west,641180.16143609,5099698.88335425,broyles,2019,2016,65.92,15.81,117.93,44.7083,0.765241,3,1232.58,0.554027,36,368,103.9,2032.5,,,
