field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sre1314,445417.792861876,5256575.1143033,merja,2018,2016,11.62,,32.82,32.22,1.26776,0,1117.25,0.508823,125,404,83.25,1425.75,0.137058,0.657135,0.420512
sre1314,445567.792861876,5257805.1143033,merja,2018,2016,12.8,,28.81,25,5.41889,1,1111.76,0.500541,125,403,82.75,1424.5,0.134325,0.801459,0.282103
sre1314,445557.792861876,5257815.1143033,merja,2018,2016,10.9,,36.45,22,5.43058,1,1111.62,0.503217,125,403,82.75,1424.5,0.123753,0.799177,0.282103
sre1314,445507.792861876,5258235.1143033,merja,2018,2016,10.54,,0,25,3.66289,1.25872,1110.45,0.426574,124,402,82,1427.25,0.180261,0.620333,0.299336
sre1314,445567.792861876,5257865.1143033,merja,2018,2016,11.37,,27.46,25.58,5.4586,1,1111.26,0.506445,125,403,82.75,1424.5,0.130853,0.760278,0.299853
sre1314,445507.792861876,5256755.1143033,merja,2018,2016,10.63,,30.67,22,0.650251,0.887018,1116.27,0.532961,125,404,83.25,1425.75,0.105679,0.695027,0.384066
sre1314,445407.792861876,5257475.1143033,merja,2018,2016,10.84,,44.48,16,4.58226,1,1111.06,0.494725,125,403,82.75,1424.5,0.143472,0.702232,0.281877
sre1314,445377.792861876,5256455.1143033,merja,2018,2016,13.47,,29.42,37,2.30464,0,1117.27,0.512645,125,404,83.25,1425.75,0.14003,0.681218,0.483526
sre1314,445547.792861876,5256875.1143033,merja,2018,2016,12.23,,0,21,0.651704,1,1114.61,0.495204,125,403,82.75,1424.5,0.114242,0.720246,0.442674
sre1314,445567.792861876,5257835.1143033,merja,2018,2016,12.09,,28.06,25,5.47017,1,1111.53,0.505831,125,403,82.75,1424.5,0.128061,0.789858,0.299613
sre1314,445487.792861876,5257455.1143033,merja,2018,2016,9.08,,42.08,22,4.7744,1,1111.92,0.479875,125,403,82.75,1424.5,0.127384,0.748918,0.322264
sre1314,445457.792861876,5256345.1143033,merja,2018,2016,8.69,,0,48,2.82083,1,1115.91,0.510087,125,404,83.25,1425.75,0.1299,0.744245,0.517149
sre1314,445367.792861876,5256255.1143033,merja,2018,2016,12.19,,26.09,32,2.6885,1,1115.3,0.543867,125,404,83.25,1425.75,0.143364,0.654968,0.482879
sre1314,445387.792861876,5257075.1143033,merja,2018,2016,10.79,,36.45,41,5.68483,1,1112.51,0.495017,125,403,82.75,1424.5,0.119235,0.717414,0.480937
sre1314,445497.792861876,5256185.1143033,merja,2018,2016,10.28,,34.27,24,2.8817,1,1113.32,0.494222,125,404,83.25,1425.75,0.138858,0.677584,0.53405
sre1314,445597.792861876,5257915.1143033,merja,2018,2016,12.21,,0,23,5.09524,1,1110.98,0.47135,124.674,402.674,82.5056,1425.4,0.127746,0.644606,0.287158
sre1314,445517.792861876,5256185.1143033,merja,2018,2016,8.87,,0,21,2.90614,1,1113.23,0.493198,125,404,83.25,1425.75,0.127933,0.675725,0.495601
sre1314,445597.792861876,5258245.1143033,merja,2018,2016,11.17,,32.61,22.5,3.89538,2,1112.31,0.485215,124,402,82,1427.25,0.12377,0.714517,0.277381
sre1314,445527.792861876,5256685.1143033,merja,2018,2016,12.08,,0,25.56,1.1235,0,1116.51,0.506048,125,404,83.25,1425.75,0.116367,0.684391,0.424606
sre1314,445517.792861876,5257195.1143033,merja,2018,2016,12.28,,35.6,28.91,5.07075,0,1112.66,0.500468,125,403,82.75,1424.5,0.128158,0.755062,0.472581
sre1314,445477.792861876,5257275.1143033,merja,2018,2016,10.99,,52.33,29,4.99164,0,1112.11,0.473592,125,403,82.75,1424.5,0.122965,0.777148,0.46094
sre1314,445577.792861876,5258385.1143033,merja,2018,2016,8.62,,0,0,4.05582,1,1114.94,0.508094,124,402,82,1427.25,0.136475,0.689451,0.32766
sre1314,445527.792861876,5256345.1143033,merja,2018,2016,10.33,,26.4,27.89,2.68509,1,1115.63,0.503092,125,404,83.25,1425.75,0.12875,0.676303,0.524317
sre1314,445427.792861876,5256215.1143033,merja,2018,2016,9.25,,37.13,30,2.81279,1,1114.25,0.509628,125,404,83.25,1425.75,0.136781,0.681124,0.526005
sre1314,445557.792861876,5257745.1143033,merja,2018,2016,8.69,,49.92,30,5.18621,1,1112.1,0.506757,125,403,82.75,1424.5,0.115701,0.780807,0.282705
sre1314,445457.792861876,5256715.1143033,merja,2018,2016,11.34,,31.73,25.86,0.747851,0,1116.68,0.499775,125,404,83.25,1425.75,0.116708,0.642253,0.37182
sre1314,445437.792861876,5257045.1143033,merja,2018,2016,11.52,,52.6,41,5.91861,1,1113.13,0.501211,125,403,82.75,1424.5,0.125186,0.716943,0.49178
sre1314,445567.792861876,5257895.1143033,merja,2018,2016,10.86,,32.46,26,5.58897,1,1110.94,0.499372,125,403,82.75,1424.5,0.128727,0.726059,0.284908
sre1314,445477.792861876,5257405.1143033,merja,2018,2016,10.01,,49.44,24,4.80379,1,1111.9,0.525862,125,403,82.75,1424.5,0.124092,0.781624,0.331363
sre1314,445507.792861876,5257385.1143033,merja,2018,2016,11.51,,36.28,19,4.81364,1,1112.21,0.503906,125,403,82.75,1424.5,0.12001,0.764934,0.305683
sre1314,445457.792861876,5256305.1143033,merja,2018,2016,10.69,,30.74,29,2.77876,1,1115.35,0.491152,125,404,83.25,1425.75,0.124697,0.742897,0.569761
sre1314,445477.792861876,5256935.1143033,merja,2018,2016,12.45,,32.98,29.15,0.226893,1,1114.36,0.491353,125,403,82.75,1424.5,0.117581,0.724131,0.507632
sre1314,445597.792861876,5258395.1143033,merja,2018,2016,14.2,,0,0,4.24773,1,1115.53,0.520454,124,402,82,1427.25,0.109439,0.619574,0.304411
sre1314,445507.792861876,5258315.1143033,merja,2018,2016,12.68,,32.12,24,3.66254,1.56582,1112.31,0.52214,124,402,82,1427.25,0.134839,0.637531,0.278731
sre1314,445417.792861876,5257945.1143033,merja,2018,2016,8.03,,46.41,26,5.79985,1,1109.51,0.489066,124,402,82,1427.25,0.131773,0.670249,0.280905
sre1314,445557.792861876,5257865.1143033,merja,2018,2016,9.22,,27.53,25,5.49756,1,1111.19,0.503159,125,403,82.75,1424.5,0.129818,0.759871,0.299853
sre1314,445477.792861876,5257355.1143033,merja,2018,2016,10.62,,30.2,25,4.80369,1,1111.96,0.51946,125,403,82.75,1424.5,0.129161,0.78487,0.343252
sre1314,445507.792861876,5257505.1143033,merja,2018,2016,7.69,,39.59,25,4.61911,1,1112.16,0.497538,125,403,82.75,1424.5,0.119634,0.649954,0.326531
sre1314,445527.792861876,5258085.1143033,merja,2018,2016,9.49,,32.29,24,5.16955,1,1109.9,0.504022,124,402,82,1427.25,0.128589,0.708016,0.267035
sre1314,445547.792861876,5256895.1143033,merja,2018,2016,11.34,,0,25,0.613833,1,1114.43,0.494621,125,403,82.75,1424.5,0.111777,0.736527,0.442674
sre1314,445517.792861876,5256155.1143033,merja,2018,2016,11.12,,30.18,25,2.9055,1,1112.76,0.492526,125,404,83.25,1425.75,0.136219,0.713236,0.511655
sre1314,445547.792861876,5256925.1143033,merja,2018,2016,9.57,,49.83,43,0.42094,0,1114.19,0.476881,125,403,82.75,1424.5,0.105971,0.750852,0.475795
sre1314,445497.792861876,5256805.1143033,merja,2018,2016,13.32,,20.22,25,0.727966,1,1115.82,0.509337,125,404,83.25,1425.75,0.108474,0.666345,0.36655
sre1314,445457.792861876,5257735.1143033,merja,2018,2016,9.67,,0,28.5,5.25556,1,1111.27,0.493767,125,403,82.75,1424.5,0.129343,0.674822,0.339305
sre1314,445487.792861876,5257475.1143033,merja,2018,2016,10.86,,27.35,22,4.69035,1,1111.92,0.476923,125,403,82.75,1424.5,0.128239,0.728065,0.322041
sre1314,445427.792861876,5256895.1143033,merja,2018,2016,10.69,,36.03,26,0.200193,1,1115.02,0.507417,125,403,82.75,1424.5,0.122687,0.637851,0.431222
sre1314,445447.792861876,5257645.1143033,merja,2018,2016,10.48,,14.32,28,5.11507,0,1111.68,0.509224,125,403,82.75,1424.5,0.128262,0.735608,0.302584
sre1314,445497.792861876,5258055.1143033,merja,2018,2016,9.94,,21.78,23,4.83807,1,1109.59,0.480899,124,402,82,1427.25,0.132948,0.69453,0.266713
sre1314,445487.792861876,5257645.1143033,merja,2018,2016,9.02,,0,29.89,5.16363,0,1111.92,0.49238,125,403,82.75,1424.5,0.125184,0.688968,0.317937
sre1314,445547.792861876,5256995.1143033,merja,2018,2016,8.51,,32.93,24,2.26289,0,1113.75,0.494664,125,403,82.75,1424.5,0.111573,0.731678,0.476468
sre1314,445427.792861876,5256595.1143033,merja,2018,2016,10.94,,22.38,36,1.21601,0,1117.18,0.496458,125,404,83.25,1425.75,0.128529,0.678937,0.41684
sre1314,445487.792861876,5257545.1143033,merja,2018,2016,9.96,,21.73,26,4.54766,1,1112.03,0.490309,125,403,82.75,1424.5,0.115283,0.748303,0.355285
sre1314,445517.792861876,5257305.1143033,merja,2018,2016,9.65,,0,25,4.91281,0.464068,1112.37,0.498176,125,403,82.75,1424.5,0.126435,0.76488,0.399846
sre1314,445487.792861876,5257235.1143033,merja,2018,2016,10.09,,39.34,24.86,5.00499,0.0619908,1112.26,0.483654,125,403,82.75,1424.5,0.120617,0.791249,0.462688
sre1314,445537.792861876,5256535.1143033,merja,2018,2016,9.95,,36.65,18,1.31991,0,1116.58,0.500979,125,404,83.25,1425.75,0.130629,0.593513,0.420577
sre1314,445477.792861876,5257675.1143033,merja,2018,2016,10.25,,0,26,5.30761,0,1111.75,0.520671,125,403,82.75,1424.5,0.12891,0.680732,0.328247
sre1314,445547.792861876,5257495.1143033,merja,2018,2016,6.81,,0,25,4.6387,1,1112.55,0.493462,125,403,82.75,1424.5,0.116619,0.736019,0.268327
sre1314,445377.792861876,5256925.1143033,merja,2018,2016,10.73,,0,15,5.96165,1,1114.45,0.453932,125,403,82.75,1424.5,0.119889,0.718364,0.447623
sre1314,445377.792861876,5256085.1143033,merja,2018,2016,11.62,,30.46,31.55,2.81961,1,1111.88,0.487874,125,404,83.25,1425.75,0.124004,0.49553,0.446484
sre1314,445407.792861876,5258305.1143033,merja,2018,2016,11.39,,31.36,33,4.0867,1,1110.36,0.464533,124,402,82,1427.25,0.151134,0.650819,0.271891
sre1314,445457.792861876,5258255.1143033,merja,2018,2016,13.14,,32.35,32,3.47214,1,1110.26,0.465084,124,402,82,1427.25,0.143152,0.650548,0.271029
sre1314,445467.792861876,5256375.1143033,merja,2018,2016,10.97,,0,46.65,2.88489,1,1116.24,0.492184,125,404,83.25,1425.75,0.141973,0.71751,0.520415
sre1314,445457.792861876,5257825.1143033,merja,2018,2016,12.17,,0,30.86,5.35547,1,1110.79,0.499835,125,403,82.75,1424.5,0.129757,0.765677,0.294153
sre1314,445497.792861876,5257755.1143033,merja,2018,2016,9.18,,0,28,5.15126,1,1111.51,0.505902,125,403,82.75,1424.5,0.115035,0.734108,0.29946
sre1314,445447.792861876,5257135.1143033,merja,2018,2016,10.39,,7.57,27.45,5.38249,0.708259,1112.41,0.495471,125,403,82.75,1424.5,0.128106,0.639898,0.460401
sre1314,445547.792861876,5256845.1143033,merja,2018,2016,10.69,,40.65,30,0.683542,1,1114.83,0.494093,125,404,83.25,1425.75,0.115286,0.667888,0.445196
sre1314,445467.792861876,5256825.1143033,merja,2018,2016,9.33,,34.72,24,0.613248,1,1115.76,0.488137,125,404,83.25,1425.75,0.097765,0.626593,0.374709
sre1314,445457.792861876,5257025.1143033,merja,2018,2016,11.15,,0,25,6.03467,1,1113.42,0.505419,125,403,82.75,1424.5,0.11334,0.744619,0.490104
sre1314,445517.792861876,5257635.1143033,merja,2018,2016,12.73,,42.15,62,5.12004,0.821529,1112.16,0.499148,125,403,82.75,1424.5,0.126418,0.709647,0.289964
sre1314,445527.792861876,5256495.1143033,merja,2018,2016,10.72,,31.59,23.67,1.50086,0,1116.66,0.499035,125,404,83.25,1425.75,0.128722,0.661764,0.458623
sre1314,445427.792861876,5256645.1143033,merja,2018,2016,12.23,,41.52,26,0.877127,0,1117.09,0.506987,125,404,83.25,1425.75,0.120816,0.658361,0.427851
sre1314,445437.792861876,5256935.1143033,merja,2018,2016,9.97,,27.99,28,0.0842189,1,1114.43,0.481168,125,403,82.75,1424.5,0.120152,0.69739,0.492626
sre1314,445387.792861876,5256415.1143033,merja,2018,2016,11.23,,32,32,2.58524,1,1116.98,0.507378,125,404,83.25,1425.75,0.128471,0.626039,0.503919
sre1314,445507.792861876,5258395.1143033,merja,2018,2016,11.07,,0,0,4.24645,1,1113.49,0.503341,124,402,82,1427.25,0.0999508,0.609657,0.30475
sre1314,445457.792861876,5256515.1143033,merja,2018,2016,10.81,,21.31,39,1.55677,0,1117.05,0.501289,125,404,83.25,1425.75,0.118618,0.603279,0.432757
sre1314,445417.792861876,5257525.1143033,merja,2018,2016,12.5,,34.87,39,4.28256,1,1111.3,0.496733,125,403,82.75,1424.5,0.132724,0.723915,0.282254
sre1314,445537.792861876,5258055.1143033,merja,2018,2016,10.42,,32.5,18.5,4.82982,1,1110.06,0.511266,124,402,82,1427.25,0.134145,0.702377,0.264022
sre1314,445467.792861876,5258155.1143033,merja,2018,2016,10.28,,31.63,23.5,4.18231,0.317809,1109.32,0.480931,124,402,82,1427.25,0.129582,0.678049,0.268546
sre1314,445467.792861876,5258215.1143033,merja,2018,2016,10.94,,20.61,28.8,3.72189,1,1109.84,0.498537,124,402,82,1427.25,0.13146,0.674405,0.266676
sre1314,445397.792861876,5258055.1143033,merja,2018,2016,12.36,,33.75,49,5.09183,0,1108.83,0.498992,124,402,82,1427.25,0.137352,0.667843,0.261692
sre1314,445507.792861876,5256805.1143033,merja,2018,2016,12.64,,31.93,24,0.7187,1,1115.66,0.496375,125,404,83.25,1425.75,0.11069,0.651576,0.378901
sre1314,445657.792861876,5258395.1143033,merja,2018,2016,13.88,,0,0,3.53539,1,1116.55,0.56275,124,402,82,1427.25,0.123198,0.596175,0.306349
sre1314,445497.792861876,5258305.1143033,merja,2018,2016,13.27,,32.2,29,3.66092,1.68781,1111.92,0.513855,124,402,82,1427.25,0.138458,0.682445,0.285071
sre1314,445477.792861876,5257205.1143033,merja,2018,2016,9.78,,33.01,31.5,5.10675,0.648849,1112.3,0.482346,125,403,82.75,1424.5,0.133889,0.736795,0.463339
sre1314,445417.792861876,5257555.1143033,merja,2018,2016,12.39,,22.68,43.23,4.36808,1,1111.44,0.511042,125,403,82.75,1424.5,0.132916,0.62682,0.288894
sre1314,445387.792861876,5258365.1143033,merja,2018,2016,13.09,,0,0,3.53376,1.31044,1110.95,0.446909,124,402,82,1427.25,0.151495,0.602325,0.294562
sre1314,445387.792861876,5256625.1143033,merja,2018,2016,11.72,,7.55,32.13,0.724817,0,1117.28,0.504476,125,404,83.25,1425.75,0.126793,0.647777,0.416755
sre1314,445517.792861876,5257755.1143033,merja,2018,2016,10.32,,36.67,43,5.20302,1,1111.68,0.505829,125,403,82.75,1424.5,0.123512,0.740421,0.286654
sre1314,445587.792861876,5257795.1143033,merja,2018,2016,11.32,,32.15,26,5.31579,1,1112.03,0.496805,125,403,82.75,1424.5,0.113887,0.798944,0.28997
sre1314,445527.792861876,5257915.1143033,merja,2018,2016,9.36,,0,25,5.85777,1,1110.4,0.496513,124.674,402.674,82.5053,1425.4,0.121597,0.716174,0.283865
sre1314,445397.792861876,5257535.1143033,merja,2018,2016,10.43,,27,28,4.1986,1,1111.16,0.503613,125,403,82.75,1424.5,0.137945,0.71037,0.285713
sre1314,445407.792861876,5257145.1143033,merja,2018,2016,9.62,,32.71,22.37,5.34157,1,1112.04,0.496574,125,403,82.75,1424.5,0.125765,0.66161,0.436316
sre1314,445397.792861876,5257795.1143033,merja,2018,2016,9.85,,32.77,28.5,5.27189,1,1110.36,0.511416,125,403,82.75,1424.5,0.131901,0.732567,0.277816
sre1314,445477.792861876,5257055.1143033,merja,2018,2016,10.95,,34.39,26,5.85688,1,1113.16,0.488177,125,403,82.75,1424.5,0.124593,0.733654,0.50875
sre1314,445417.792861876,5257795.1143033,merja,2018,2016,12.97,,30.58,38.92,5.20987,1,1110.58,0.505934,125,403,82.75,1424.5,0.128285,0.739936,0.278641
sre1314,445517.792861876,5256085.1143033,merja,2018,2016,14.03,,31.67,25.23,3.00833,0.0699599,1111.99,0.510348,125,404,83.25,1425.75,0.118415,0.482424,0.383289
sre1314,445547.792861876,5257245.1143033,merja,2018,2016,10.1,,38.23,39,4.95283,0.46694,1112.76,0.499656,125,403,82.75,1424.5,0.124471,0.705224,0.481154
sre1314,445557.792861876,5257275.1143033,merja,2018,2016,9.5,,0,28,4.86947,1,1112.77,0.492393,125,403,82.75,1424.5,0.118462,0.673261,0.446095
sre1314,445497.792861876,5258235.1143033,merja,2018,2016,10.62,,30.86,28,3.65642,1,1110.2,0.462491,124,402,82,1427.25,0.14467,0.663629,0.299336
sre1314,445477.792861876,5257385.1143033,merja,2018,2016,11.02,,20.25,25,4.84635,1,1111.92,0.518029,125,403,82.75,1424.5,0.119978,0.780143,0.331363
sre1314,445707.792861876,5258385.1143033,merja,2018,2016,15.2,,0,0,3.43372,1,1116.56,0.502657,124,402,82,1427.25,0.133962,0.672929,0.331926
sre1314,445447.792861876,5258105.1143033,merja,2018,2016,10.76,,45.43,47,4.80809,0.680436,1109.11,0.491863,124,402,82,1427.25,0.134316,0.677879,0.265021
sre1314,445537.792861876,5257065.1143033,merja,2018,2016,9.73,,27.15,29,5.66311,0,1113.33,0.498559,125,403,82.75,1424.5,0.111513,0.742245,0.506064
sre1314,445487.792861876,5257965.1143033,merja,2018,2016,10.49,,31.81,22,5.5119,0,1109.74,0.481018,124,402,82,1427.25,0.122714,0.665219,0.310697
sre1314,445487.792861876,5256045.1143033,merja,2018,2016,12.16,,0,0,3.59856,1,1111.58,0.500167,125,404,83.25,1425.75,0.12943,0.615554,0.422154
sre1314,445387.792861876,5257445.1143033,merja,2018,2016,6.91,,16.24,43,4.7563,1,1110.78,0.486991,125,403,82.75,1424.5,0.136797,0.674512,0.291787
sre1314,445557.792861876,5258155.1143033,merja,2018,2016,10.45,,0,24,4.26201,1,1110.11,0.482812,124,402,82,1427.25,0.127276,0.701316,0.263404
sre1314,445587.792861876,5257725.1143033,merja,2018,2016,11.65,,0,25,5.11384,1,1112.47,0.495862,125,403,82.75,1424.5,0.121742,0.79395,0.287486
sre1314,445527.792861876,5256595.1143033,merja,2018,2016,9.7,,43.62,39.22,1.55334,0,1116.57,0.497463,125,404,83.25,1425.75,0.126036,0.630545,0.385248
sre1314,445467.792861876,5256925.1143033,merja,2018,2016,9.91,,32.1,38,0.235824,1,1114.44,0.454747,125,403,82.75,1424.5,0.114407,0.724248,0.457275
sre1314,445387.792861876,5256375.1143033,merja,2018,2016,12.32,,33.83,32,2.69057,1,1116.57,0.504445,125,404,83.25,1425.75,0.124231,0.719967,0.509318
sre1314,445557.792861876,5257785.1143033,merja,2018,2016,14.91,,31.35,24,5.36972,1,1111.84,0.498727,125,403,82.75,1424.5,0.119713,0.793857,0.27594
sre1314,445407.792861876,5257085.1143033,merja,2018,2016,10.95,,34.38,16,5.59594,1,1112.5,0.495551,125,403,82.75,1424.5,0.121136,0.71053,0.461009
sre1314,445477.792861876,5258325.1143033,merja,2018,2016,10.36,,38.88,34,3.88489,1.68816,1111.92,0.55771,124,402,82,1427.25,0.178453,0.649966,0.277745
sre1314,445517.792861876,5257155.1143033,merja,2018,2016,11.29,,38.13,26,5.2053,0,1112.79,0.498599,125,403,82.75,1424.5,0.134641,0.739614,0.49087
sre1314,445387.792861876,5257355.1143033,merja,2018,2016,11.1,,35.44,36,5.18789,1,1111.11,0.497913,125,403,82.75,1424.5,0.129037,0.742237,0.373668
sre1314,445457.792861876,5256625.1143033,merja,2018,2016,12.03,,31.28,25,1.29603,0,1116.97,0.498472,125,404,83.25,1425.75,0.126888,0.633588,0.419713
sre1314,445387.792861876,5257005.1143033,merja,2018,2016,12.28,,30.97,32,5.8447,1,1113.38,0.495561,125,403,82.75,1424.5,0.115183,0.686472,0.48365
sre1314,445387.792861876,5257315.1143033,merja,2018,2016,11.74,,31.98,32,5.1154,0,1111.27,0.502026,125,403,82.75,1424.5,0.131169,0.694937,0.462349
sre1314,445437.792861876,5256665.1143033,merja,2018,2016,11.24,,0,4,0.821128,0,1116.96,0.506913,125,404,83.25,1425.75,0.13025,0.666616,0.410889
sre1314,445537.792861876,5256335.1143033,merja,2018,2016,11.18,,30.93,18.5,2.72138,1,1115.4,0.492642,125,404,83.25,1425.75,0.132914,0.665598,0.510075
sre1314,445507.792861876,5256875.1143033,merja,2018,2016,10.73,,0,27,0.594713,1,1114.84,0.49387,125,403,82.75,1424.5,0.114241,0.617951,0.426295
sre1314,445557.792861876,5258075.1143033,merja,2018,2016,12.56,,32.64,26,5.08739,1,1110.18,0.507027,124,402,82,1427.25,0.132406,0.679905,0.259947
sre1314,445397.792861876,5257225.1143033,merja,2018,2016,13.65,,40.72,25.74,5.08782,0,1111.63,0.499725,125,403,82.75,1424.5,0.133969,0.813069,0.464399
sre1314,445467.792861876,5256455.1143033,merja,2018,2016,11.44,,32.88,49,2.35066,0,1116.92,0.50459,125,404,83.25,1425.75,0.131226,0.668509,0.449792
sre1314,445427.792861876,5258185.1143033,merja,2018,2016,10.37,,44.03,26.07,3.7774,1,1109.26,0.4959,124,402,82,1427.25,0.128307,0.656512,0.267042
sre1314,445417.792861876,5256435.1143033,merja,2018,2016,12.57,,10.28,33,2.68193,0.10814,1116.97,0.511927,125,404,83.25,1425.75,0.12535,0.688237,0.495237
sre1314,445527.792861876,5257765.1143033,merja,2018,2016,9.92,,31.84,26,5.29412,1,1111.69,0.504665,125,403,82.75,1424.5,0.126396,0.744496,0.286654
sre1314,445557.792861876,5257765.1143033,merja,2018,2016,10.3,,31.6,26,5.31412,1,1111.98,0.503945,125,403,82.75,1424.5,0.116676,0.783859,0.282705
sre1314,445517.792861876,5257235.1143033,merja,2018,2016,10.63,,33.08,22,4.98734,0.0626052,1112.55,0.499966,125,403,82.75,1424.5,0.122339,0.738573,0.470656
sre1314,445377.792861876,5256775.1143033,merja,2018,2016,13.49,,30.51,28,0.352199,0,1116.74,0.518777,125,404,83.25,1425.75,0.124158,0.627129,0.376023
sre1314,445377.792861876,5256835.1143033,merja,2018,2016,10.56,,32.62,33,6.18764,1,1115.99,0.502304,125,403.636,83.0679,1425.29,0.127177,0.722994,0.418524
sre1314,445397.792861876,5256675.1143033,merja,2018,2016,10.58,,41.86,32,0.760094,0,1117.08,0.503421,125,404,83.25,1425.75,0.121764,0.673041,0.4549
sre1314,445577.792861876,5258255.1143033,merja,2018,2016,11.47,,30.4,19,3.78604,2,1112.15,0.517008,124,402,82,1427.25,0.120343,0.70166,0.279722
sre1314,445407.792861876,5257815.1143033,merja,2018,2016,10.75,,0,40,5.24491,1,1110.3,0.501633,125,403,82.75,1424.5,0.124439,0.741751,0.279223
sre1314,445527.792861876,5257815.1143033,merja,2018,2016,11.41,,29.05,29,5.48239,1,1111.35,0.499183,125,403,82.75,1424.5,0.123784,0.794347,0.276471
sre1314,445497.792861876,5258005.1143033,merja,2018,2016,8.9,,13.6,26,4.82143,1,1109.73,0.496953,124,402,82,1427.25,0.136707,0.67548,0.284552
sre1314,445387.792861876,5256745.1143033,merja,2018,2016,12.02,,0,32,0.746383,0,1116.85,0.503093,125,404,83.25,1425.75,0.114194,0.645645,0.401541
sre1314,445447.792861876,5257905.1143033,merja,2018,2016,11.32,,16.8,20,5.71278,1,1110.05,0.511188,124.673,402.673,82.5051,1425.4,0.127274,0.725883,0.28047
sre1314,445457.792861876,5257755.1143033,merja,2018,2016,12.68,,0,23.25,5.08034,1,1111.17,0.492848,125,403,82.75,1424.5,0.125651,0.69287,0.315412
sre1314,445397.792861876,5257745.1143033,merja,2018,2016,8.62,,32.74,35.5,5.46209,1,1110.69,0.497108,125,403,82.75,1424.5,0.1317,0.680115,0.278267
sre1314,445517.792861876,5257175.1143033,merja,2018,2016,9.43,,22.52,21,5.09123,0,1112.72,0.496579,125,403,82.75,1424.5,0.122126,0.751847,0.472581
sre1314,445537.792861876,5258215.1143033,merja,2018,2016,11.61,,22.02,23.6,3.87917,1.25885,1110.45,0.438826,124,402,82,1427.25,0.16757,0.665431,0.279516
sre1314,445397.792861876,5257715.1143033,merja,2018,2016,8.62,,32.31,32,5.57081,1,1110.9,0.497564,125,403,82.75,1424.5,0.13902,0.681441,0.278081
sre1314,445447.792861876,5257405.1143033,merja,2018,2016,11.4,,37.79,39,4.85746,1,1111.6,0.500039,125,403,82.75,1424.5,0.126165,0.765545,0.325272
sre1314,445467.792861876,5257025.1143033,merja,2018,2016,10.73,,0,20,6.09084,1,1113.43,0.504831,125,403,82.75,1424.5,0.126209,0.743234,0.49361
sre1314,445447.792861876,5257435.1143033,merja,2018,2016,10.31,,61.95,17,4.79271,1,1111.56,0.500934,125,403,82.75,1424.5,0.133697,0.73585,0.337915
sre1314,445467.792861876,5258245.1143033,merja,2018,2016,11.24,,23.37,26.82,3.61061,1,1110.19,0.461731,124,402,82,1427.25,0.136665,0.640885,0.267505
sre1314,445487.792861876,5257305.1143033,merja,2018,2016,10.11,,41.16,25,4.92661,0.463153,1112.12,0.488645,125,403,82.75,1424.5,0.117191,0.770923,0.413289
sre1314,445397.792861876,5256885.1143033,merja,2018,2016,10.94,,23.91,26,2.91663,1,1115.21,0.504317,125,403,82.75,1424.5,0.127762,0.657506,0.456353
sre1314,445537.792861876,5258325.1143033,merja,2018,2016,10.4,,32.9,19.96,3.708,1.94419,1112.93,0.509533,124,402,82,1427.25,0.128623,0.645137,0.275923
sre1314,445567.792861876,5257995.1143033,merja,2018,2016,9.34,,32.33,26,4.47732,1,1110.44,0.48391,124,402,82,1427.25,0.135796,0.745619,0.275683
sre1314,445487.792861876,5257285.1143033,merja,2018,2016,11.71,,44.25,26,4.95081,0.59795,1112.16,0.488109,125,403,82.75,1424.5,0.117869,0.771535,0.447186
sre1314,445537.792861876,5258195.1143033,merja,2018,2016,12.71,,0,26,3.92551,1,1110.2,0.470773,124,402,82,1427.25,0.164884,0.671784,0.279516
sre1314,445437.792861876,5257265.1143033,merja,2018,2016,11.8,,43.3,37,5.02548,0.0609468,1111.83,0.492631,125,403,82.75,1424.5,0.123625,0.76311,0.47718
sre1314,445467.792861876,5256635.1143033,merja,2018,2016,12.24,,24.27,25,1.27814,0,1116.92,0.498375,125,404,83.25,1425.75,0.126437,0.60801,0.426419
sre1314,445517.792861876,5257335.1143033,merja,2018,2016,10.42,,40.12,25,4.80092,0.883385,1112.32,0.496944,125,403,82.75,1424.5,0.123522,0.770335,0.35773
sre1314,445397.792861876,5256895.1143033,merja,2018,2016,11.04,,24.94,28,6.18248,1,1115.05,0.506773,125,403,82.75,1424.5,0.126612,0.682198,0.456353
sre1314,445507.792861876,5256975.1143033,merja,2018,2016,9.92,,37.52,38,0.130383,1,1113.94,0.49505,125,403,82.75,1424.5,0.112287,0.757216,0.496454
sre1314,445457.792861876,5257795.1143033,merja,2018,2016,11.44,,0,31,5.29257,1,1111,0.512743,125,403,82.75,1424.5,0.121203,0.743451,0.29548
sre1314,445597.792861876,5258185.1143033,merja,2018,2016,8.68,,40.8,21,4.07754,1.87536,1111.14,0.479019,124,402,82,1427.25,0.138686,0.707155,0.274735
sre1314,445477.792861876,5258335.1143033,merja,2018,2016,11.59,,31.18,19,3.9655,1,1112.1,0.551364,124,402,82,1427.25,0.167897,0.633195,0.277745
sre1314,445407.792861876,5258395.1143033,merja,2018,2016,14.91,,0,0,3.58923,1,1111.89,0.542666,124,402,82,1427.25,0.13236,0.647641,0.316395
