field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
henrys,533052.724044735,5303271.20440146,wood,2018,2016,10.73,,0,91.6237,1.86101,1,860.775,0.465409,120,481,38,2112.5,,,
henrys,533042.724044735,5303271.20440146,wood,2018,2016,46.63,,0,92.6274,0.368388,1,860.801,0.45699,120,481,38,2112.5,,,
henrys,533072.724044735,5303281.20440146,wood,2018,2016,50.76,,0,84.8907,0.557332,0.718531,860.579,0.448036,120,481,38,2112.5,,,
henrys,533042.724044735,5303261.20440146,wood,2018,2016,47.86,,0,91.8744,0.32481,1,860.953,0.471458,120,481,38,2112.5,,,
henrys,533062.724044735,5303271.20440146,wood,2018,2016,11.95,,0,85.3926,0.660287,1,860.728,0.469478,120,481,38,2112.5,,,
henrys,533052.724044735,5303281.20440146,wood,2018,2016,42.59,,0,91.3726,6.03848,1,860.679,0.486688,120,481,38,2112.5,,,
henrys,533072.724044735,5303261.20440146,wood,2018,2016,37.44,,0,88.6756,0.336362,1,860.821,0.471082,120,488.103,38.7103,2110.9,,,
henrys,533062.724044735,5303281.20440146,wood,2018,2016,48.09,,0,85.3926,0.731847,1,860.633,0.484125,120,481,38,2112.5,,,
henrys,533082.724044735,5303281.20440146,wood,2018,2016,46.85,,0,83.9081,4.4093,0.710974,860.574,0.47595,120,481,38,2112.5,,,
henrys,533062.724044735,5303261.20440146,wood,2018,2016,30.4,,0,88.136,0.344497,1,860.854,0.473472,120,487.919,38.6919,2110.94,,,
henrys,533182.724044735,5303121.20440146,wood,2018,2016,47.71,,0,86.5007,0.223362,0.977348,862.018,0.501679,120,491,39,2110.25,,,
henrys,533182.724044735,5303111.20440146,wood,2018,2016,53.61,,0,86.94,0.059358,0.285519,862.116,0.535661,120,491,39,2110.25,,,
henrys,533202.724044735,5303111.20440146,wood,2018,2016,49.37,,0,87.2956,0.791305,0.00978404,862.09,0.529615,120,491,39,2110.25,,,
henrys,533202.724044735,5303121.20440146,wood,2018,2016,52.52,,0,87.9437,0.241397,0.318036,862.021,0.534686,120,491,39,2110.25,,,
henrys,533182.724044735,5303131.20440146,wood,2018,2016,47.85,,0,86.5007,0.341825,0.71516,861.911,0.465728,120,491,39,2110.25,,,
henrys,533082.724044735,5303241.20440146,wood,2018,2016,50.47,,0,81.3156,0.564092,1,860.993,0.436121,120,491,39,2110.25,,,
henrys,533092.724044735,5303251.20440146,wood,2018,2016,38.25,,0,88.2781,0.076405,1,860.879,0.469521,120,491,39,2110.25,,,
henrys,533082.724044735,5303251.20440146,wood,2018,2016,36.47,,0,90.643,0.494477,1,860.893,0.46541,120,491,39,2110.25,,,
henrys,533092.724044735,5303211.20440146,wood,2018,2016,45.9,,0,88.8219,0.337104,0.283554,861.413,0.562679,120,491,39,2110.25,,,
henrys,533092.724044735,5303221.20440146,wood,2018,2016,46.32,,0,90.7456,0.758456,0.980718,861.314,0.552714,120,491,39,2110.25,,,
henrys,533092.724044735,5303261.20440146,wood,2018,2016,39.9,,0,90.643,1.85908,1,860.778,0.487159,120,488.103,38.7103,2110.9,,,
henrys,533092.724044735,5303241.20440146,wood,2018,2016,46.01,,0,105.549,0.0349771,1,860.972,0.441486,120,491,39,2110.25,,,
henrys,533092.724044735,5303231.20440146,wood,2018,2016,48.38,,0,88.6544,0.447141,1,861.126,0.475512,120,491,39,2110.25,,,
henrys,533082.724044735,5303211.20440146,wood,2018,2016,48.72,,0,88.8219,0.298696,0,861.439,0.57188,120,491,39,2110.25,,,
henrys,533082.724044735,5303261.20440146,wood,2018,2016,46.65,,0,90.643,2.04549,1,860.786,0.482896,120,488.103,38.7103,2110.9,,,
henrys,533102.724044735,5303261.20440146,wood,2018,2016,39.5,,0,88.2781,0.124317,1,860.78,0.499932,120,488.103,38.7103,2110.9,,,
henrys,533082.724044735,5303221.20440146,wood,2018,2016,51.3,,0,90.7456,0.536425,0.291132,861.392,0.60573,120,491,39,2110.25,,,
henrys,533082.724044735,5303231.20440146,wood,2018,2016,52.55,,0,88.6544,0.501782,1,861.213,0.53255,120,491,39,2110.25,,,
henrys,533132.724044735,5303251.20440146,wood,2018,2016,40.26,,0,85.1626,4.38056,0.310884,860.886,0.525875,120,491,39,2110.25,,,
henrys,533132.724044735,5303241.20440146,wood,2018,2016,47.5,,0,14.4274,2.36961,0.00851144,860.947,0.503089,120,491,39,2110.25,,,
henrys,533132.724044735,5303261.20440146,wood,2018,2016,44.68,,0,85.1626,0.0120333,1,860.779,0.506615,120,488.103,38.7103,2110.9,,,
henrys,533112.724044735,5303261.20440146,wood,2018,2016,51.84,,0,86.8144,0,1,860.78,0.500562,120,488.103,38.7103,2110.9,,,
henrys,533132.724044735,5303211.20440146,wood,2018,2016,43.94,,0,88.8426,0.12684,1,861.193,0.480653,120,491,39,2110.25,,,
henrys,533122.724044735,5303261.20440146,wood,2018,2016,49.45,,0,85.1626,0,1,860.779,0.503732,120,488.103,38.7103,2110.9,,,
henrys,533132.724044735,5303221.20440146,wood,2018,2016,43.37,,0,88.8426,0.061868,0.708868,861.09,0.477464,120,491,39,2110.25,,,
henrys,533132.724044735,5303231.20440146,wood,2018,2016,44.85,,0,101.953,0.388203,0,861.002,0.475515,120,491,39,2110.25,,,
henrys,533042.724044735,5303241.20440146,wood,2018,2016,50.83,,0,90.2437,0.5756,1,861.307,0.574311,120,491,39,2110.25,,,
henrys,533042.724044735,5303231.20440146,wood,2018,2016,46.55,,0,88.5919,1.19803,0.290781,861.391,0.56815,120,491,39,2110.25,,,
henrys,533042.724044735,5303201.20440146,wood,2018,2016,41.54,,0,86.2081,3.30113,0.0175226,861.378,0.516387,120,491,39,2110.25,,,
henrys,533042.724044735,5303211.20440146,wood,2018,2016,42.39,,0,86.2081,2.85181,0,861.433,0.551324,120,491,39,2110.25,,,
henrys,533042.724044735,5303221.20440146,wood,2018,2016,45.05,,0,88.9056,1.27869,0,861.393,0.517349,120,491,39,2110.25,,,
henrys,533042.724044735,5303251.20440146,wood,2018,2016,48.07,,0,91.8744,0.371412,1,861.104,0.488,120,488.099,38.7099,2110.9,,,
henrys,533252.724044735,5302991.20440146,wood,2018,2016,50.83,28.06,0,44.2856,3.2195,0,862.643,0.51923,120,491,39,2110.25,,,
henrys,533242.724044735,5302991.20440146,wood,2018,2016,47.26,37.86,0,44.2856,3.40167,0,862.643,0.526636,120,491,39,2110.25,,,
henrys,533242.724044735,5303011.20440146,wood,2018,2016,51.8,35.07,0,43.378,0.00302303,0,862.565,0.487864,120,491,39,2110.25,,,
henrys,533252.724044735,5303011.20440146,wood,2018,2016,57.12,29.68,0,43.378,0.0236146,0,862.566,0.487021,120,491,39,2110.25,,,
henrys,533242.724044735,5303001.20440146,wood,2018,2016,46.2,38.25,0,43.378,0.209234,0,862.622,0.526115,120,491,39,2110.25,,,
henrys,533252.724044735,5303001.20440146,wood,2018,2016,49.27,28.25,0,43.378,0.0358428,0,862.623,0.521406,120,491,39,2110.25,,,
henrys,533132.724044735,5303121.20440146,wood,2018,2016,55.2,,0,88.32,5.07564,0.684687,862.028,0.5367,120,491,39,2110.25,,,
henrys,533092.724044735,5303131.20440146,wood,2018,2016,54.62,,0,75.2726,4.9852,0.294291,861.847,0.513885,120,491,39,2110.25,,,
henrys,533132.724044735,5303131.20440146,wood,2018,2016,58.43,,0,88.2156,4.25372,0.294291,862.016,0.552642,120,491,39,2110.25,,,
henrys,533092.724044735,5303121.20440146,wood,2018,2016,48.35,,0,96.9137,4.80547,0.0191861,861.89,0.544732,120,491,39,2110.25,,,
henrys,533152.724044735,5302951.20440146,wood,2018,2016,60.95,,0,83.3437,4.75332,0.291482,862.341,0.477314,120,491,39,2110.25,,,
henrys,533142.724044735,5302951.20440146,wood,2018,2016,54.17,,0,88.6756,5.27526,0,862.293,0.485184,120,491,39,2110.25,,,
henrys,533152.724044735,5302931.20440146,wood,2018,2016,47.31,,0,89.3237,5.1328,0.0212117,862.393,0.516851,120,491,39,2110.25,,,
henrys,533172.724044735,5302951.20440146,wood,2018,2016,58.8,,0,86.7307,5.38983,0.677422,862.485,0.484554,120,491,39,2110.25,,,
henrys,533142.724044735,5302931.20440146,wood,2018,2016,39.01,,0,88.2993,4.87462,0.707732,862.37,0.56847,120,491,39,2110.25,,,
henrys,533082.724044735,5302971.20440146,wood,2018,2016,63.95,,0,28.1019,4.62771,0.981203,861.602,0.480992,120,491,39,2110.25,,,
henrys,533082.724044735,5302991.20440146,wood,2018,2016,64.47,,0,84.1381,4.88182,1,861.584,0.444658,120,491,39,2110.25,,,
henrys,533092.724044735,5302991.20440146,wood,2018,2016,51.59,,0,84.1381,4.62533,1,861.7,0.472076,120,491,39,2110.25,,,
henrys,533132.724044735,5302991.20440146,wood,2018,2016,61.01,,0,89.93,4.86072,0.0293064,862.232,0.532083,120,491,39,2110.25,,,
henrys,533092.724044735,5303001.20440146,wood,2018,2016,53.74,,0,77.0293,4.53867,1,861.74,0.501104,120,491,39,2110.25,,,
henrys,533132.724044735,5303001.20440146,wood,2018,2016,57.61,,0,89.4907,5.1812,0.0205481,862.215,0.516176,120,491,39,2110.25,,,
henrys,533092.724044735,5302981.20440146,wood,2018,2016,48.49,,0,92.5856,4.6681,1,861.691,0.478445,120,491,39,2110.25,,,
henrys,533092.724044735,5302971.20440146,wood,2018,2016,42.4,,0,92.5856,4.59969,1,861.701,0.504972,120,491,39,2110.25,,,
henrys,533082.724044735,5303001.20440146,wood,2018,2016,65.06,,0,77.0293,4.63685,1,861.562,0.409333,120,491,39,2110.25,,,
henrys,533162.724044735,5303211.20440146,wood,2018,2016,37.67,,0,91.9581,0.16032,0.291483,861.197,0.515037,120,491,39,2110.25,,,
henrys,533162.724044735,5303221.20440146,wood,2018,2016,41.64,,0,103.186,0,1,861.087,0.502129,120,491,39,2110.25,,,
henrys,533162.724044735,5303231.20440146,wood,2018,2016,37.18,,0,19.6544,0.000315277,0.709219,860.984,0.486833,120,491,39,2110.25,,,
henrys,533162.724044735,5303201.20440146,wood,2018,2016,50.55,,0,91.9581,4.13854,0.708166,861.241,0.455112,120,491,39,2110.25,,,
henrys,533162.724044735,5303241.20440146,wood,2018,2016,38.46,,0,19.6544,1.76558,0,860.89,0.472872,120,491,39,2110.25,,,
henrys,533042.724044735,5303171.20440146,wood,2018,2016,43.17,,0,86.3126,4.68433,0.982503,861.287,0.482456,120,491,39,2110.25,,,
henrys,533042.724044735,5303191.20440146,wood,2018,2016,33.11,,0,86.6893,4.03615,0.00722973,861.307,0.468748,120,491,39,2110.25,,,
henrys,533042.724044735,5303151.20440146,wood,2018,2016,46.4,,0,87.17,4.98483,0.706411,861.288,0.439185,120,491,39,2110.25,,,
henrys,533042.724044735,5303181.20440146,wood,2018,2016,45.8,,0,86.3126,4.59003,0.707464,861.294,0.478476,120,491,39,2110.25,,,
henrys,533042.724044735,5303161.20440146,wood,2018,2016,49.36,,0,87.5674,4.72473,0.285982,861.288,0.470926,120,491,39,2110.25,,,
henrys,533062.724044735,5303221.20440146,wood,2018,2016,45.73,,0,87.5674,4.52823,0.291132,861.423,0.582351,120,491,39,2110.25,,,
henrys,533062.724044735,5303241.20440146,wood,2018,2016,43.93,,0,91.3307,0.352231,1,861.166,0.522802,120,491,39,2110.25,,,
henrys,533062.724044735,5303211.20440146,wood,2018,2016,41.3,,0,82.8,4.69983,0,861.444,0.557174,120,491,39,2110.25,,,
henrys,533062.724044735,5303201.20440146,wood,2018,2016,35.17,,0,84.0963,3.78035,0,861.443,0.536793,120,491,39,2110.25,,,
henrys,533062.724044735,5303251.20440146,wood,2018,2016,41.3,,0,93.38,0.409712,1,861.009,0.495711,120,490.925,38.9925,2110.27,,,
henrys,533062.724044735,5303231.20440146,wood,2018,2016,45.7,,0,88.1944,0.561097,1,861.325,0.567992,120,491,39,2110.25,,,
henrys,533132.724044735,5303031.20440146,wood,2018,2016,55.85,,0,87.4,4.19602,0.681621,862.256,0.52271,120,491,39,2110.25,,,
henrys,533132.724044735,5303011.20440146,wood,2018,2016,55.35,,0,87.7137,4.8257,0,862.178,0.465258,120,491,39,2110.25,,,
henrys,533132.724044735,5303041.20440146,wood,2018,2016,54.96,,0,86.5219,4.77323,0.297449,862.298,0.568573,120,491,39,2110.25,,,
henrys,533132.724044735,5303051.20440146,wood,2018,2016,50.98,,0,86.5219,5.33128,0.991293,862.225,0.507001,120,491,39,2110.25,,,
henrys,533132.724044735,5303021.20440146,wood,2018,2016,55.85,,0,87.7137,4.1108,0.289414,862.206,0.480475,120,491,39,2110.25,,,
henrys,533132.724044735,5303061.20440146,wood,2018,2016,51.78,,0,85.2256,4.90105,0.97939,862.156,0.478308,120,491,39,2110.25,,,
henrys,533142.724044735,5303121.20440146,wood,2018,2016,58.98,,0,86.5637,1.07534,0.2858,862.101,0.587862,120,491,39,2110.25,,,
henrys,533162.724044735,5303121.20440146,wood,2018,2016,47.79,,0,85.7693,5.84926,0.307399,862.028,0.49595,120,491,39,2110.25,,,
henrys,533162.724044735,5303111.20440146,wood,2018,2016,50.17,,0,86.02,1.93819,0.00916283,862.116,0.530906,120,491,39,2110.25,,,
henrys,533142.724044735,5303111.20440146,wood,2018,2016,50.34,,0,86.5637,3.4023,0,862.08,0.526428,120,491,39,2110.25,,,
henrys,533112.724044735,5303281.20440146,wood,2018,2016,44.05,,0,91.8956,0,1,860.575,0.496413,120,481,38,2112.5,,,
henrys,533102.724044735,5303281.20440146,wood,2018,2016,51.49,,0,82.8,0.0505302,1,860.575,0.495829,120,481,38,2112.5,,,
henrys,533132.724044735,5303281.20440146,wood,2018,2016,44.96,,0,86.8144,0,1,860.574,0.496119,120,481,38,2112.5,,,
henrys,533092.724044735,5303281.20440146,wood,2018,2016,48.04,,0,82.8,4.45643,0.992138,860.575,0.485887,120,481,38,2112.5,,,
henrys,533152.724044735,5303281.20440146,wood,2018,2016,46.14,,0,84.18,0,1,860.573,0.499389,120,481,38,2112.5,,,
henrys,533202.724044735,5303281.20440146,wood,2018,2016,53.22,,0,85.2256,6.0106,0,860.633,0.515164,120,481,38,2112.5,,,
henrys,533212.724044735,5303281.20440146,wood,2018,2016,50.65,,0,86.1663,0.228458,0,860.632,0.510725,120,481,38,2112.5,,,
henrys,533092.724044735,5303061.20440146,wood,2018,2016,49.13,,0,87.7763,5.20426,0.711324,861.72,0.47129,120,491,39,2110.25,,,
henrys,533092.724044735,5303031.20440146,wood,2018,2016,49.24,,0,86.8563,4.68818,1,861.798,0.50876,120,491,39,2110.25,,,
henrys,533082.724044735,5303061.20440146,wood,2018,2016,54.64,,0,87.7763,4.74425,1,861.639,0.471303,120,491,39,2110.25,,,
henrys,533082.724044735,5303021.20440146,wood,2018,2016,56.53,,0,87.4419,4.45314,1,861.668,0.48351,120,491,39,2110.25,,,
henrys,533092.724044735,5303011.20440146,wood,2018,2016,54.69,,0,87.4,4.59516,1,861.783,0.529552,120,491,39,2110.25,,,
henrys,533092.724044735,5303041.20440146,wood,2018,2016,41.38,,0,85.2881,4.65008,1,861.8,0.514464,120,491,39,2110.25,,,
henrys,533092.724044735,5303051.20440146,wood,2018,2016,48.86,,0,93.5056,4.90652,1,861.815,0.546355,120,491,39,2110.25,,,
henrys,533082.724044735,5303041.20440146,wood,2018,2016,55.31,,0,85.2881,4.93831,1,861.671,0.469323,120,491,39,2110.25,,,
henrys,533082.724044735,5303011.20440146,wood,2018,2016,54.99,,0,87.4,4.46213,1,861.62,0.451388,120,491,39,2110.25,,,
henrys,533092.724044735,5303021.20440146,wood,2018,2016,57.56,,0,87.4419,4.67476,1,861.792,0.51885,120,491,39,2110.25,,,
henrys,533082.724044735,5303031.20440146,wood,2018,2016,56.69,,0,86.8563,4.68435,1,861.708,0.507788,120,491,39,2110.25,,,
henrys,533082.724044735,5303051.20440146,wood,2018,2016,59.02,,0,93.5056,4.79194,1,861.645,0.457601,120,491,39,2110.25,,,
henrys,533042.724044735,5303131.20440146,wood,2018,2016,50.59,,0,85.9156,4.89011,1,861.423,0.527605,120,491,39,2110.25,,,
henrys,533042.724044735,5303121.20440146,wood,2018,2016,46.94,,0,85.3507,4.28132,0.312095,861.437,0.547637,120,491,39,2110.25,,,
henrys,533042.724044735,5303091.20440146,wood,2018,2016,50.33,,0,87.2326,4.48522,1,861.255,0.481154,120,491,39,2110.25,,,
henrys,533042.724044735,5303111.20440146,wood,2018,2016,52,,0,86.6474,4.11705,0.712307,861.391,0.523698,120,491,39,2110.25,,,
henrys,533042.724044735,5303101.20440146,wood,2018,2016,47.91,,0,87.2326,4.21273,1,861.31,0.486061,120,491,39,2110.25,,,
henrys,533042.724044735,5303081.20440146,wood,2018,2016,54.35,,0,89.5956,4.5192,1,861.239,0.51889,120,491,39,2110.25,,,
henrys,533042.724044735,5303071.20440146,wood,2018,2016,48.05,,0,87.8807,4.17066,1,861.188,0.50612,120,491,39,2110.25,,,
henrys,533062.724044735,5303061.20440146,wood,2018,2016,35.23,,0,84.9326,4.8891,1,861.39,0.45994,120,491,39,2110.25,,,
henrys,533062.724044735,5303051.20440146,wood,2018,2016,41.67,,0,87.86,5.08571,1,861.479,0.555642,120,491,39,2110.25,,,
henrys,533062.724044735,5303041.20440146,wood,2018,2016,41.6,,0,87.0444,4.82003,1,861.5,0.578469,120,491,39,2110.25,,,
henrys,533042.724044735,5303041.20440146,wood,2018,2016,46.51,,0,93.0037,4.73478,1,861.095,0.477377,120,491,39,2110.25,,,
henrys,533042.724044735,5303051.20440146,wood,2018,2016,48.55,,0,87.4,4.63754,1,861.088,0.461121,120,491,39,2110.25,,,
henrys,533142.724044735,5303231.20440146,wood,2018,2016,49.33,,0,89.5119,4.41812,0.687937,860.991,0.478102,120,491,39,2110.25,,,
henrys,533142.724044735,5303241.20440146,wood,2018,2016,51.67,,0,85.6856,0.457505,0,860.928,0.497745,120,491,39,2110.25,,,
henrys,533142.724044735,5303201.20440146,wood,2018,2016,44.88,,0,87.6507,4.43622,1,861.296,0.499655,120,491,39,2110.25,,,
henrys,533142.724044735,5303221.20440146,wood,2018,2016,42.82,,0,89.5119,1.76987,0.991264,861.088,0.48984,120,491,39,2110.25,,,
henrys,533142.724044735,5303211.20440146,wood,2018,2016,41.01,,0,88.4874,0.000371081,1,861.191,0.499137,120,491,39,2110.25,,,
henrys,533132.724044735,5303201.20440146,wood,2018,2016,46.09,,0,86.8981,4.34662,1,861.29,0.464581,120,491,39,2110.25,,,
henrys,533132.724044735,5303191.20440146,wood,2018,2016,51.25,,0,83.8874,2.07339,1,861.405,0.459639,120,491,39,2110.25,,,
henrys,533132.724044735,5303141.20440146,wood,2018,2016,56.49,,0,88.2156,0.00497987,0.70606,861.916,0.50132,120,491,39,2110.25,,,
henrys,533132.724044735,5303171.20440146,wood,2018,2016,57.71,,0,84.1174,4.37092,1,861.705,0.545172,120,491,39,2110.25,,,
henrys,533132.724044735,5303161.20440146,wood,2018,2016,56.08,,0,84.87,2.24714,0.293238,861.814,0.55517,120,491,39,2110.25,,,
henrys,533132.724044735,5303151.20440146,wood,2018,2016,55.85,,0,87.1493,0.206251,0,861.844,0.497363,120,491,39,2110.25,,,
henrys,533132.724044735,5303181.20440146,wood,2018,2016,51.83,,0,84.1174,0.317851,1,861.576,0.51825,120,491,39,2110.25,,,
henrys,533182.724044735,5303161.20440146,wood,2018,2016,46.22,,0,87.7974,0,1,861.705,0.515103,120,491,39,2110.25,,,
henrys,533182.724044735,5303181.20440146,wood,2018,2016,51.05,,0,86.6474,0.00494175,1,861.498,0.503714,120,491,39,2110.25,,,
henrys,533182.724044735,5303151.20440146,wood,2018,2016,44.32,,0,87.7974,0.188688,0.293589,861.813,0.534859,120,491,39,2110.25,,,
henrys,533182.724044735,5303141.20440146,wood,2018,2016,45.87,,0,85.7274,0.430683,0.0226745,861.844,0.478449,120,491,39,2110.25,,,
henrys,533182.724044735,5303171.20440146,wood,2018,2016,48.25,,0,86.6474,0,1,861.602,0.504486,120,491,39,2110.25,,,
henrys,533082.724044735,5303201.20440146,wood,2018,2016,51.16,,0,81.4826,3.39457,0,861.505,0.576126,120,491,39,2110.25,,,
henrys,533092.724044735,5303161.20440146,wood,2018,2016,53.23,,0,84.8281,5.67135,0.706762,861.633,0.491883,120,491,39,2110.25,,,
henrys,533092.724044735,5303151.20440146,wood,2018,2016,51.5,,0,84.9744,5.55488,1,861.773,0.556376,120,491,39,2110.25,,,
henrys,533092.724044735,5303191.20440146,wood,2018,2016,43.13,,0,78.0537,4.44173,0,861.475,0.500054,120,491,39,2110.25,,,
henrys,533082.724044735,5303191.20440146,wood,2018,2016,51.61,,0,84.0963,4.25309,0,861.467,0.504481,120,491,39,2110.25,,,
henrys,533092.724044735,5303201.20440146,wood,2018,2016,39.76,,0,77.8863,4.064,0,861.512,0.589168,120,491,39,2110.25,,,
henrys,533082.724044735,5303161.20440146,wood,2018,2016,57.8,,0,89.9507,5.51722,0.706762,861.542,0.433495,120,491,39,2110.25,,,
henrys,533082.724044735,5303171.20440146,wood,2018,2016,55.61,,0,90.9544,5.4488,0,861.506,0.464478,120,491,39,2110.25,,,
henrys,533082.724044735,5303151.20440146,wood,2018,2016,57.46,,0,84.9744,5.50254,1,861.683,0.503743,120,491,39,2110.25,,,
henrys,533092.724044735,5303181.20440146,wood,2018,2016,48.18,,0,89.6793,4.8951,0.688221,861.485,0.463092,120,491,39,2110.25,,,
henrys,533082.724044735,5303181.20440146,wood,2018,2016,55.46,,0,84.0963,5.08117,0,861.44,0.44363,120,491,39,2110.25,,,
henrys,533082.724044735,5303111.20440146,wood,2018,2016,58.72,,0,89.0726,4.08892,0.313922,861.831,0.550561,120,491,39,2110.25,,,
henrys,533082.724044735,5303121.20440146,wood,2018,2016,57.39,,0,96.9137,4.89283,0.705358,861.84,0.53841,120,491,39,2110.25,,,
henrys,533082.724044735,5303131.20440146,wood,2018,2016,56.73,,0,75.2726,5.37481,0.286389,861.813,0.520064,120,491,39,2110.25,,,
henrys,533062.724044735,5303131.20440146,wood,2018,2016,50.39,,0,86.48,4.85429,0.312495,861.736,0.600148,120,491,39,2110.25,,,
henrys,533062.724044735,5303111.20440146,wood,2018,2016,56.19,,0,85.56,4.23924,1,861.693,0.575031,120,491,39,2110.25,,,
henrys,533062.724044735,5303121.20440146,wood,2018,2016,54.39,,0,85.56,4.51946,0.712959,861.716,0.572751,120,491,39,2110.25,,,
henrys,533082.724044735,5303081.20440146,wood,2018,2016,61.94,,0,84.2637,4.6102,1,861.637,0.464822,120,491,39,2110.25,,,
henrys,533062.724044735,5303091.20440146,wood,2018,2016,61.41,,0,93.0037,4.35206,1,861.511,0.492029,120,491,39,2110.25,,,
henrys,533082.724044735,5303091.20440146,wood,2018,2016,55.03,,0,87.8181,4.22649,1,861.658,0.45355,120,491,39,2110.25,,,
henrys,533082.724044735,5303071.20440146,wood,2018,2016,52.31,,0,84.2637,4.72564,1,861.635,0.476167,120,491,39,2110.25,,,
henrys,533082.724044735,5303101.20440146,wood,2018,2016,57.8,,0,86.94,3.91873,0.712586,861.752,0.503746,120,491,39,2110.25,,,
henrys,533062.724044735,5303071.20440146,wood,2018,2016,40.06,,0,84.9326,4.36662,1,861.406,0.462049,120,491,39,2110.25,,,
henrys,533062.724044735,5303081.20440146,wood,2018,2016,49.29,,0,91.3307,4.25161,1,861.486,0.51465,120,491,39,2110.25,,,
henrys,533062.724044735,5303101.20440146,wood,2018,2016,56.93,,0,87.4837,4.19755,1,861.585,0.512631,120,491,39,2110.25,,,
henrys,533092.724044735,5303141.20440146,wood,2018,2016,45.46,,0,83.4481,5.01807,1,861.857,0.571552,120,491,39,2110.25,,,
henrys,533082.724044735,5303141.20440146,wood,2018,2016,57.51,,0,83.4481,5.28223,0.981043,861.747,0.498792,120,491,39,2110.25,,,
henrys,533272.724044735,5303001.20440146,wood,2018,2016,40.91,23.06,81.92,41.2119,5.51427,0,862.584,0.479542,120,491,39,2110.25,,,
henrys,533282.724044735,5303001.20440146,wood,2018,2016,39.89,24.58,0,41.2119,5.74561,0,862.621,0.522845,120,491,39,2110.25,,,
henrys,533282.724044735,5303011.20440146,wood,2018,2016,34.14,26.07,17.48,43.2957,4.32262,0,862.563,0.505141,120,491,39,2110.25,,,
henrys,533272.724044735,5303021.20440146,wood,2018,2016,47.96,22.31,85.59,43.2957,0.718104,0,862.535,0.508791,120,491,39,2110.25,,,
henrys,533272.724044735,5302991.20440146,wood,2018,2016,45.08,22.65,81.92,45.2474,1.83055,0,862.662,0.522975,120,491,39,2110.25,,,
henrys,533272.724044735,5303011.20440146,wood,2018,2016,44.18,23.45,85.59,43.2957,3.94721,0,862.548,0.480198,120,491,39,2110.25,,,
henrys,533282.724044735,5302991.20440146,wood,2018,2016,40.15,26.65,0,45.2474,1.84523,0,862.667,0.523686,120,491,39,2110.25,,,
henrys,533142.724044735,5302971.20440146,wood,2018,2016,54.43,,0,0,4.52811,0,862.31,0.506649,120,491,39,2110.25,,,
henrys,533142.724044735,5302981.20440146,wood,2018,2016,57.31,,0,42.8637,5.26356,0,862.309,0.515531,120,491,39,2110.25,,,
henrys,533142.724044735,5303001.20440146,wood,2018,2016,50.25,,0,86.7519,5.26922,0,862.25,0.463946,120,491,39,2110.25,,,
henrys,533142.724044735,5302991.20440146,wood,2018,2016,55.88,,0,86.7519,5.34404,0,862.29,0.504117,120,491,39,2110.25,,,
henrys,533142.724044735,5302961.20440146,wood,2018,2016,52.02,,0,88.6756,4.55428,0,862.273,0.464477,120,491,39,2110.25,,,
henrys,533162.724044735,5302991.20440146,wood,2018,2016,47.99,,0,87.4,5.35617,0,862.393,0.512236,120,491,39,2110.25,,,
henrys,533162.724044735,5302961.20440146,wood,2018,2016,46.74,,0,82.9463,5.247,0,862.444,0.514046,120,491,39,2110.25,,,
henrys,533162.724044735,5302971.20440146,wood,2018,2016,47.51,,0,87.4,5.4313,0,862.434,0.522611,120,491,39,2110.25,,,
henrys,533162.724044735,5302981.20440146,wood,2018,2016,40.58,,0,87.4,5.43123,0,862.41,0.516987,120,491,39,2110.25,,,
henrys,533162.724044735,5303001.20440146,wood,2018,2016,47.71,,0,87.9019,5.06352,0,862.358,0.483106,120,491,39,2110.25,,,
henrys,533202.724044735,5303241.20440146,wood,2018,2016,32.49,,0,27.9763,0.0119736,0,860.889,0.474368,120,491,39,2110.25,,,
henrys,533212.724044735,5303251.20440146,wood,2018,2016,34.22,,0,48.5507,0.0119752,0,860.834,0.496934,120,491,39,2110.25,,,
henrys,533212.724044735,5303231.20440146,wood,2018,2016,49.21,,0,94.0281,0.00998006,0.709219,860.981,0.482614,120,491,39,2110.25,,,
henrys,533212.724044735,5303241.20440146,wood,2018,2016,46.5,,0,27.9763,0.0292526,0,860.888,0.472018,120,491,39,2110.25,,,
henrys,533162.724044735,5303011.20440146,wood,2018,2016,48.03,,0,87.5256,4.40561,0,862.36,0.477977,120,491,39,2110.25,,,
henrys,533142.724044735,5303011.20440146,wood,2018,2016,51.19,,0,82.34,4.45939,0.289545,862.258,0.464125,120,491,39,2110.25,,,
henrys,533202.724044735,5303201.20440146,wood,2018,2016,46.38,,0,86.2707,0.0824467,1,861.291,0.500492,120,491,39,2110.25,,,
henrys,533182.724044735,5303201.20440146,wood,2018,2016,46.53,,0,87.4419,5.9515,1,861.263,0.477511,120,491,39,2110.25,,,
henrys,533182.724044735,5303211.20440146,wood,2018,2016,46.9,,0,87.4419,4.09949,0.708517,861.141,0.455997,120,491,39,2110.25,,,
henrys,533182.724044735,5303221.20440146,wood,2018,2016,39.01,,0,88.2993,0.189742,0.291132,861.091,0.506179,120,491,39,2110.25,,,
