field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
carlinwest,485670.334989569,5309410.07800578,wood,2017,2015,11.75,,0,,2.06053,0,975.016,0.510926,78,309,248,2103.5,,,
carlinwest,485730.334989569,5309360.07800578,wood,2017,2015,15.35,,0,,4.24385,2,974.597,0.458919,78,309,248,2103.5,,,
carlinwest,485670.334989569,5309370.07800578,wood,2017,2015,14.01,,0,,2.76787,2,974.355,0.490582,78,309,248,2103.5,,,
carlinwest,485830.334989569,5309470.07800578,wood,2017,2015,13.94,,0,,3.00627,0.376419,975.386,0.471292,78,309,248,2103.5,,,
carlinwest,485840.334989569,5309470.07800578,wood,2017,2015,13.09,,0,,2.81322,0.376419,975.363,0.478447,78,309,248,2103.5,,,
carlinwest,485730.334989569,5309620.07800578,wood,2017,2015,15.41,,0,,4.38954,1,976.48,0.475192,78,309.371,246.423,2100.53,,,
carlinwest,485710.334989569,5309440.07800578,wood,2017,2015,14.67,,0,,3.52698,0,975.152,0.495636,78,309,248,2103.5,,,
carlinwest,485730.334989569,5309450.07800578,wood,2017,2015,15.63,,0,,3.2426,0.285066,975.241,0.484328,78,309,248,2103.5,,,
carlinwest,485780.334989569,5309380.07800578,wood,2017,2015,15.1,,0,,5.81634,1.37958,976.04,0.615346,78,309,248,2103.5,,,
carlinwest,485780.334989569,5309460.07800578,wood,2017,2015,13.53,,0,,2.66882,0,975.363,0.491444,78,309,248,2103.5,,,
carlinwest,485790.334989569,5309460.07800578,wood,2017,2015,13.86,,0,,2.49455,0,975.332,0.456301,78,309,248,2103.5,,,
carlinwest,485670.334989569,5309540.07800578,wood,2017,2015,15.55,,0,,2.94612,0,975.722,0.472232,78,309,248,2103.5,,,
carlinwest,485710.334989569,5309590.07800578,wood,2017,2015,13.92,,0,,4.33058,0.475209,976.195,0.505692,78,309,248,2103.5,,,
carlinwest,485830.334989569,5309690.07800578,wood,2017,2015,14.35,,0,,2.43746,1,977.29,0.509062,78,310,243.75,2095.5,,,
carlinwest,485840.334989569,5309570.07800578,wood,2017,2015,14.32,,0,,2.29237,1,976.188,0.493785,78,309,248,2103.5,,,
carlinwest,485830.334989569,5309570.07800578,wood,2017,2015,14.43,,0,,2.29067,1,976.301,0.490462,78,309,248,2103.5,,,
carlinwest,485840.334989569,5309670.07800578,wood,2017,2015,13.97,,0,,2.32699,1,976.953,0.496115,78,310,243.75,2095.5,,,
carlinwest,485740.334989569,5309460.07800578,wood,2017,2015,15.8,,0,,3.10011,0.37677,975.325,0.477567,78,309,248,2103.5,,,
carlinwest,485920.334989569,5309440.07800578,wood,2017,2015,12.79,,0,,1.91502,0,974.964,0.497079,78,309,248,2103.5,,,
carlinwest,485780.334989569,5309600.07800578,wood,2017,2015,14.07,,0,,3.00132,0,976.788,0.51348,78,309,248,2103.5,,,
carlinwest,485750.334989569,5309610.07800578,wood,2017,2015,13.87,,0,,4.00055,1,976.731,0.506666,78,309,248,2103.5,,,
carlinwest,485920.334989569,5309660.07800578,wood,2017,2015,15.07,,0,,4.29085,1,976.286,0.46836,78,310,243.75,2095.5,,,
carlinwest,485730.334989569,5309570.07800578,wood,2017,2015,14.43,,0,,4.13044,0.37291,976.299,0.508541,78,309,248,2103.5,,,
carlinwest,485780.334989569,5309640.07800578,wood,2017,2015,13.56,,0,,2.73277,1,977.075,0.503348,78,310,243.75,2095.5,,,
carlinwest,485830.334989569,5309640.07800578,wood,2017,2015,12.95,,0,,2.44213,1,976.815,0.504475,78,310,243.75,2095.5,,,
carlinwest,485840.334989569,5309630.07800578,wood,2017,2015,14.51,,0,,2.37831,1,976.608,0.504755,78,309.371,246.424,2100.53,,,
carlinwest,485670.334989569,5309450.07800578,wood,2017,2015,13.35,,0,,3.09655,0,975.138,0.477454,78,309,248,2103.5,,,
carlinwest,485670.334989569,5309500.07800578,wood,2017,2015,17,,0,,3.34135,0,975.447,0.484841,78,309,248,2103.5,,,
carlinwest,485890.334989569,5309460.07800578,wood,2017,2015,13.35,,0,,2.13142,0,975.186,0.492307,78,309,248,2103.5,,,
carlinwest,485880.334989569,5309450.07800578,wood,2017,2015,15.5,,0,,1.73932,0,975.195,0.489594,78,309,248,2103.5,,,
carlinwest,485960.334989569,5309720.07800578,wood,2017,2015,14.84,,0,,2.84766,1.09426,977.362,0.48512,78,310,243.75,2095.5,,,
carlinwest,485890.334989569,5309600.07800578,wood,2017,2015,13.02,,0,,2.18589,1,975.946,0.495847,78,309,248,2103.5,,,
carlinwest,485880.334989569,5309600.07800578,wood,2017,2015,14.55,,0,,2.14675,1,976.008,0.498197,78,309,248,2103.5,,,
carlinwest,485890.334989569,5309550.07800578,wood,2017,2015,12.91,,0,,2.35821,0.252524,975.646,0.491143,78,309,248,2103.5,,,
carlinwest,485880.334989569,5309550.07800578,wood,2017,2015,14.19,,0,,2.28198,1,975.694,0.492506,78,309,248,2103.5,,,
carlinwest,485880.334989569,5309650.07800578,wood,2017,2015,11.63,,0,,2.00562,1,976.315,0.504287,78,310,243.75,2095.5,,,
carlinwest,485890.334989569,5309500.07800578,wood,2017,2015,13.86,,0,,2.52918,0,975.345,0.492022,78,309,248,2103.5,,,
carlinwest,485880.334989569,5309500.07800578,wood,2017,2015,12.71,,0,,2.53808,0.0946573,975.369,0.48609,78,309,248,2103.5,,,
carlinwest,485920.334989569,5309520.07800578,wood,2017,2015,14.08,,0,,3.30278,0,975.396,0.497161,78,309,248,2103.5,,,
carlinwest,485730.334989569,5309490.07800578,wood,2017,2015,15.63,,0,,3.40091,1,975.655,0.513367,78,309,248,2103.5,,,
carlinwest,485920.334989569,5309700.07800578,wood,2017,2015,14.58,,0,,3.77237,1,976.674,0.398965,78,310,243.75,2095.5,,,
carlinwest,485780.334989569,5309550.07800578,wood,2017,2015,12.7,,0,,2.98962,1,976.362,0.510735,78,309,248,2103.5,,,
carlinwest,485790.334989569,5309550.07800578,wood,2017,2015,12.96,,0,,2.89167,1,976.346,0.503709,78,309,248,2103.5,,,
carlinwest,485890.334989569,5309640.07800578,wood,2017,2015,14.76,,0,,2.1059,1,976.185,0.504678,78,309.37,246.426,2100.54,,,
carlinwest,485920.334989569,5309480.07800578,wood,2017,2015,15.56,,0,,2.70284,0,975.136,0.492038,78,309,248,2103.5,,,
carlinwest,485470.334989569,5310530.07800578,wood,2017,2015,13.13,,18.22,,3.70685,1,985.845,0.529752,78,310,243.75,2095.5,,,
carlinwest,485460.334989569,5310570.07800578,wood,2017,2015,14.79,,87.97,,4.08858,1,986.107,0.496385,78,310,243.75,2095.5,,,
carlinwest,485470.334989569,5310570.07800578,wood,2017,2015,12.64,,69.68,,4.01096,1,986.174,0.496059,78,310,243.75,2095.5,,,
carlinwest,485660.334989569,5310550.07800578,wood,2017,2015,14.46,,43.01,,3.17129,1,986.794,0.502549,78,310,243.75,2095.5,,,
carlinwest,485650.334989569,5310580.07800578,wood,2017,2015,15.97,,150.58,,3.22192,1,987.078,0.499925,78,310,243.75,2095.5,,,
carlinwest,485510.334989569,5310590.07800578,wood,2017,2015,12.69,,17.86,,3.54931,1,986.699,0.505898,78,310,243.75,2095.5,,,
carlinwest,485490.334989569,5310600.07800578,wood,2017,2015,12.56,,42.23,,3.58555,1,986.717,0.540642,78,310,243.75,2095.5,,,
carlinwest,485500.334989569,5310640.07800578,wood,2017,2015,14.53,,42.13,,3.33978,1,987.307,0.497635,77.3293,309.329,241.989,2090.97,,,
carlinwest,485500.334989569,5310600.07800578,wood,2017,2015,11.99,,42.23,,3.54499,1,986.801,0.530144,78,310,243.75,2095.5,,,
carlinwest,485510.334989569,5310630.07800578,wood,2017,2015,15.32,,95.42,,3.39301,1,987.165,0.473382,78,310,243.75,2095.5,,,
carlinwest,485480.334989569,5310600.07800578,wood,2017,2015,15.53,,98.37,,3.70584,1,986.657,0.538765,78,310,243.75,2095.5,,,
carlinwest,485480.334989569,5310640.07800578,wood,2017,2015,13.97,,94.36,,3.55673,1,987.191,0.503019,77.3293,309.329,241.989,2090.97,,,
carlinwest,485470.334989569,5310610.07800578,wood,2017,2015,14.74,,98.37,,3.79139,1,986.606,0.504676,78,310,243.75,2095.5,,,
carlinwest,485520.334989569,5310650.07800578,wood,2017,2015,13.52,,83.72,,3.38206,1,987.544,0.49772,77.33,309.33,241.991,2090.98,,,
carlinwest,485510.334989569,5310680.07800578,wood,2017,2015,14.66,,70.23,,3.22179,1,988.025,0.511632,76,308,238.5,2082,,,
carlinwest,485490.334989569,5310670.07800578,wood,2017,2015,13.67,,17.05,,3.3117,1,987.797,0.508077,76,308,238.5,2082,,,
carlinwest,485580.334989569,5310580.07800578,wood,2017,2015,13.45,,68,,3.3793,1,986.903,0.503697,78,310,243.75,2095.5,,,
carlinwest,485560.334989569,5310550.07800578,wood,2017,2015,12.69,,50.6,,3.56152,1,986.415,0.497631,78,310,243.75,2095.5,,,
carlinwest,485570.334989569,5310590.07800578,wood,2017,2015,11.57,,41.73,,3.46144,1,987.002,0.514922,78,310,243.75,2095.5,,,
carlinwest,485570.334989569,5310550.07800578,wood,2017,2015,13.89,,68,,3.56557,1,986.425,0.475562,78,310,243.75,2095.5,,,
carlinwest,485640.334989569,5310560.07800578,wood,2017,2015,14.27,,150.58,,3.38416,1,986.865,0.499505,78,310,243.75,2095.5,,,
carlinwest,485670.334989569,5310510.07800578,wood,2017,2015,14.06,,19,,2.99969,0.258018,986.44,0.50391,78,310,243.75,2095.5,,,
carlinwest,485650.334989569,5310530.07800578,wood,2017,2015,16.57,,150.58,,3.25083,0.158515,986.61,0.503594,78,310,243.75,2095.5,,,
carlinwest,485630.334989569,5310510.07800578,wood,2017,2015,14.41,,42.13,,3.54206,0,986.411,0.507361,78,310,243.75,2095.5,,,
carlinwest,485640.334989569,5310520.07800578,wood,2017,2015,15.45,,150.58,,3.3005,0.258228,986.513,0.498798,78,310,243.75,2095.5,,,
carlinwest,485540.334989569,5310590.07800578,wood,2017,2015,13.91,,42.37,,3.48101,1,986.895,0.518127,78,310,243.75,2095.5,,,
carlinwest,485540.334989569,5310540.07800578,wood,2017,2015,16.34,,18.43,,3.5287,1,986.158,0.482719,78,310,243.75,2095.5,,,
carlinwest,485540.334989569,5310610.07800578,wood,2017,2015,11.87,,42.37,,3.5122,1,987.13,0.519328,78,310,243.75,2095.5,,,
carlinwest,485600.334989569,5310600.07800578,wood,2017,2015,12.06,,98.9,,3.25267,1,987.231,0.542271,78,310,243.75,2095.5,,,
carlinwest,485580.334989569,5310630.07800578,wood,2017,2015,13.3,,44.31,,3.34965,1,987.432,0.487735,78,310,243.75,2095.5,,,
carlinwest,485610.334989569,5310640.07800578,wood,2017,2015,12.89,,98.9,,3.42299,1,987.612,0.500923,78,310,243.75,2095.5,,,
carlinwest,485560.334989569,5310510.07800578,wood,2017,2015,13.46,,44.48,,4.03941,1,986.025,0.522856,78,310,243.75,2095.5,,,
carlinwest,485550.334989569,5310540.07800578,wood,2017,2015,14.18,,42.24,,3.57689,1,986.196,0.479047,78,310,243.75,2095.5,,,
carlinwest,485580.334989569,5310530.07800578,wood,2017,2015,15.36,,69.04,,3.82702,1,986.296,0.487812,78,310,243.75,2095.5,,,
carlinwest,485490.334989569,5310540.07800578,wood,2017,2015,13.99,,44,,3.36619,1,986.024,0.518328,78,310,243.75,2095.5,,,
carlinwest,485510.334989569,5310510.07800578,wood,2017,2015,12.65,,0,,3.16743,1,985.612,0.472699,78,310,243.75,2095.5,,,
carlinwest,485550.334989569,5310670.07800578,wood,2017,2015,13.13,,66.03,,3.11475,1,987.879,0.504494,76,308,238.5,2082,,,
carlinwest,485600.334989569,5310650.07800578,wood,2017,2015,14.89,,98.9,,3.50004,1,987.7,0.501621,78,310,243.75,2095.5,,,
carlinwest,485580.334989569,5310680.07800578,wood,2017,2015,13.55,,41.9,,3.15265,1,987.946,0.485245,76,308,238.5,2082,,,
carlinwest,485570.334989569,5310670.07800578,wood,2017,2015,12.16,,41.9,,2.96112,1,987.859,0.500463,76,308,238.5,2082,,,
carlinwest,485560.334989569,5310680.07800578,wood,2017,2015,13.11,,67.72,,2.87328,1,987.968,0.486703,76,308,238.5,2082,,,
carlinwest,485570.334989569,5310630.07800578,wood,2017,2015,13.15,,44.31,,3.3625,1,987.402,0.4837,78,310,243.75,2095.5,,,
carlinwest,485560.334989569,5310640.07800578,wood,2017,2015,12.63,,61.64,,3.28826,1,987.524,0.511201,78,310,243.75,2095.5,,,
carlinwest,485550.334989569,5310620.07800578,wood,2017,2015,12.99,,0,,3.47242,1,987.213,0.460793,78,310,243.75,2095.5,,,
carlinwest,485560.334989569,5310600.07800578,wood,2017,2015,11.14,,0,,3.44513,1,987.135,0.553463,78,310,243.75,2095.5,,,
carlinwest,486120.334989569,5310080.07800578,wood,2017,2015,13.86,,0,,2.60557,1,979.529,0.493432,78,310,243.75,2095.5,,,
carlinwest,485610.334989569,5310690.07800578,wood,2017,2015,13.77,,93.74,,3.87138,1,988.11,0.489782,76,308,238.5,2082,,,
carlinwest,485550.334989569,5310720.07800578,wood,2017,2015,13.63,,58,,2.88524,1.33255,988.611,0.444564,76,308,238.5,2082,,,
carlinwest,485540.334989569,5310710.07800578,wood,2017,2015,14.25,,73.18,,2.97732,1,988.427,0.438557,76,308,238.5,2082,,,
carlinwest,485520.334989569,5310730.07800578,wood,2017,2015,13.86,,41.86,,2.93642,1.92252,989.043,0.477643,76,308,238.5,2082,,,
carlinwest,485530.334989569,5310720.07800578,wood,2017,2015,14.62,,72.7,,2.87428,1.48845,988.706,0.435758,76,308,238.5,2082,,,
carlinwest,485520.334989569,5310690.07800578,wood,2017,2015,15.37,,50.43,,3.12509,1,988.18,0.497037,76,308,238.5,2082,,,
carlinwest,485500.334989569,5310690.07800578,wood,2017,2015,14.45,,42.42,,3.15052,1,988.175,0.490007,76,308,238.5,2082,,,
carlinwest,485510.334989569,5310720.07800578,wood,2017,2015,13.82,,41.86,,3.1118,1.25522,988.816,0.496175,76,308,238.5,2082,,,
carlinwest,485480.334989569,5310700.07800578,wood,2017,2015,13.61,,79.6,,3.2723,1,988.338,0.502843,76,308,238.5,2082,,,
carlinwest,485490.334989569,5310710.07800578,wood,2017,2015,13.9,,50.14,,3.2382,1,988.535,0.471101,76,308,238.5,2082,,,
carlinwest,486140.334989569,5310090.07800578,wood,2017,2015,14.61,,0,,2.33395,1,979.443,0.488233,78,310,243.75,2095.5,,,
carlinwest,486190.334989569,5310060.07800578,wood,2017,2015,14.9,,0,,4.51077,0,978.921,0.474425,78,310,243.75,2095.5,,,
carlinwest,485600.334989569,5310700.07800578,wood,2017,2015,13.73,,93.74,,3.58793,0.508442,988.153,0.479386,76,308,238.5,2082,,,
carlinwest,486060.334989569,5310100.07800578,wood,2017,2015,15.59,,0,,2.2917,2.47697,981.284,0.597903,78,310,243.75,2095.5,,,
carlinwest,486190.334989569,5310030.07800578,wood,2017,2015,12.46,,0,,4.59025,0.731682,978.899,0.492155,78,310,243.75,2095.5,,,
carlinwest,485460.334989569,5310610.07800578,wood,2017,2015,14.2,,86.25,,3.80482,1,986.523,0.498826,78,310,243.75,2095.5,,,
carlinwest,485520.334989569,5310600.07800578,wood,2017,2015,12.76,,64.02,,3.50297,1,986.915,0.528821,78,310,243.75,2095.5,,,
carlinwest,485530.334989569,5310520.07800578,wood,2017,2015,14.79,,17.86,,3.50423,1,985.814,0.475821,78,310,243.75,2095.5,,,
carlinwest,485530.334989569,5310580.07800578,wood,2017,2015,13.66,,45.12,,3.53796,1,986.681,0.50773,78,310,243.75,2095.5,,,
carlinwest,485530.334989569,5310610.07800578,wood,2017,2015,12.71,,42.37,,3.49066,1,987.056,0.515328,78,310,243.75,2095.5,,,
carlinwest,485520.334989569,5310510.07800578,wood,2017,2015,15.41,,0,,3.47529,1,985.643,0.463019,78,310,243.75,2095.5,,,
carlinwest,485620.334989569,5310580.07800578,wood,2017,2015,11.23,,97.52,,3.36676,1,987.018,0.495735,78,310,243.75,2095.5,,,
carlinwest,485610.334989569,5310590.07800578,wood,2017,2015,13.31,,84.56,,3.25185,1,987.103,0.505158,78,310,243.75,2095.5,,,
carlinwest,485620.334989569,5310540.07800578,wood,2017,2015,14.6,,96.01,,3.59704,1,986.62,0.498728,78,310,243.75,2095.5,,,
carlinwest,485640.334989569,5310600.07800578,wood,2017,2015,15.2,,150.58,,3.30299,1,987.298,0.533337,78,310,243.75,2095.5,,,
carlinwest,485660.334989569,5310590.07800578,wood,2017,2015,13.49,,43.01,,3.09475,1,987.187,0.505752,78,310,243.75,2095.5,,,
carlinwest,485550.334989569,5310480.07800578,wood,2017,2015,15.07,,91.69,,4.30737,1,985.663,0.496647,78,310,243.75,2095.5,,,
carlinwest,486140.334989569,5310130.07800578,wood,2017,2015,14.96,,0,,2.46498,1,980.085,0.468989,78,310,243.75,2095.5,,,
carlinwest,485660.334989569,5310430.07800578,wood,2017,2015,13.88,,42.28,,2.9166,1,985.688,0.503278,78,310,243.75,2095.5,,,
carlinwest,485670.334989569,5310430.07800578,wood,2017,2015,15.89,,42.28,,2.80524,1,985.672,0.507486,78,310,243.75,2095.5,,,
carlinwest,485640.334989569,5310640.07800578,wood,2017,2015,12.55,,147.58,,3.15111,1,987.692,0.499406,78,310,243.75,2095.5,,,
carlinwest,485620.334989569,5310620.07800578,wood,2017,2015,13.41,,7.05,,3.26224,1,987.388,0.456726,78,310,243.75,2095.5,,,
carlinwest,485630.334989569,5310640.07800578,wood,2017,2015,12.95,,18.63,,3.2965,1,987.678,0.508906,78,310,243.75,2095.5,,,
carlinwest,485610.334989569,5310500.07800578,wood,2017,2015,12.3,,0,,3.80565,0.237783,986.258,0.511855,78,310,243.75,2095.5,,,
carlinwest,485580.334989569,5310490.07800578,wood,2017,2015,14.92,,73.88,,4.12101,1,986.002,0.495809,78,310,243.75,2095.5,,,
carlinwest,485600.334989569,5310500.07800578,wood,2017,2015,13.77,,0,,3.87281,1,986.216,0.507122,78,310,243.75,2095.5,,,
carlinwest,485620.334989569,5310500.07800578,wood,2017,2015,13.52,,42.13,,3.55728,0,986.311,0.50543,78,310,243.75,2095.5,,,
carlinwest,485650.334989569,5310620.07800578,wood,2017,2015,14.03,,147.58,,3.17498,1,987.431,0.465043,78,310,243.75,2095.5,,,
carlinwest,485540.334989569,5310500.07800578,wood,2017,2015,13.34,,17.51,,4.08426,1,985.718,0.48263,78,310,243.75,2095.5,,,
carlinwest,485610.334989569,5310460.07800578,wood,2017,2015,13.14,,43.23,,3.70379,0,985.971,0.499406,78,310,243.75,2095.5,,,
carlinwest,485600.334989569,5310450.07800578,wood,2017,2015,14.71,,43.23,,3.72325,0,985.891,0.501327,78,310,243.75,2095.5,,,
carlinwest,485620.334989569,5310440.07800578,wood,2017,2015,12.63,,0,,3.09793,0,985.855,0.499532,78,310,243.75,2095.5,,,
carlinwest,485660.334989569,5310640.07800578,wood,2017,2015,13.16,,17.82,,3.04538,1,987.68,0.489119,78,310,243.75,2095.5,,,
carlinwest,485440.334989569,5311390.07800578,wood,2017,2015,13.73,,0,,1.37709,0.228658,994.422,0.475659,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311360.07800578,wood,2017,2015,13.95,,57.71,,3.25853,1,994.563,0.48107,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311370.07800578,wood,2017,2015,13.83,,57.71,,3.31788,1,994.671,0.509615,76,308,238.5,2082,,,
carlinwest,485570.334989569,5311380.07800578,wood,2017,2015,12.57,,69.99,,3.61158,1,994.814,0.470456,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311330.07800578,wood,2017,2015,12.89,,97.52,,2.67676,0,994.302,0.448826,76,308,238.5,2082,,,
carlinwest,485480.334989569,5311280.07800578,wood,2017,2015,15,,67.79,,4.32842,0.769236,994.362,0.511374,76,308,238.5,2082,,,
carlinwest,485470.334989569,5311270.07800578,wood,2017,2015,16.18,,67.79,,3.78339,0,994.271,0.509092,76,308,238.5,2082,,,
carlinwest,485490.334989569,5311310.07800578,wood,2017,2015,13.63,,16.56,,5.38091,0.92782,994.49,0.545318,76,308,238.5,2082,,,
carlinwest,485530.334989569,5311360.07800578,wood,2017,2015,13.24,,69.46,,3.8577,1,994.502,0.502069,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311330.07800578,wood,2017,2015,12.66,,19.5,,1.98054,0,994.359,0.470394,76,308,238.5,2082,,,
carlinwest,485520.334989569,5311350.07800578,wood,2017,2015,13.2,,17.8,,4.21466,0,994.385,0.467802,76,308,238.5,2082,,,
carlinwest,485500.334989569,5311250.07800578,wood,2017,2015,12.4,,0,,3.52281,1,994.29,0.572495,76,308,238.5,2082,,,
carlinwest,485490.334989569,5311240.07800578,wood,2017,2015,12.45,,43.24,,3.48382,1,994.045,0.536963,76,308,238.5,2082,,,
carlinwest,485470.334989569,5311220.07800578,wood,2017,2015,13.33,,41.96,,3.34015,1.15783,993.503,0.535925,76,308,238.5,2082,,,
carlinwest,485500.334989569,5311120.07800578,wood,2017,2015,13.91,,20.41,,3.85736,3,993.602,0.526203,76,308,238.5,2082,,,
carlinwest,485440.334989569,5311010.07800578,wood,2017,2015,12.79,,0,,4.35039,1,991.559,0.512525,76,308,238.5,2082,,,
carlinwest,485460.334989569,5311030.07800578,wood,2017,2015,15.77,,86.54,,3.835,1,992.07,0.602755,76,308,238.5,2082,,,
carlinwest,485510.334989569,5311350.07800578,wood,2017,2015,15.23,,17.8,,4.10961,0,994.381,0.480084,76,308,238.5,2082,,,
carlinwest,485490.334989569,5311360.07800578,wood,2017,2015,11.4,,16.73,,2.92842,0,994.37,0.49566,76,308,238.5,2082,,,
carlinwest,485480.334989569,5311360.07800578,wood,2017,2015,14.68,,77.51,,2.75631,0,994.372,0.496917,76,308,238.5,2082,,,
carlinwest,485470.334989569,5311330.07800578,wood,2017,2015,15.02,,70.91,,3.27369,0,994.37,0.487958,76,308,238.5,2082,,,
carlinwest,485440.334989569,5311430.07800578,wood,2017,2015,15.1,,0,,1.97702,0.237287,994.423,0.454141,76,308,238.5,2082,,,
carlinwest,485460.334989569,5311260.07800578,wood,2017,2015,15.14,,84.36,,3.45243,0.758551,994.169,0.517324,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311420.07800578,wood,2017,2015,11.88,,43.68,,3.95879,1,995.11,0.500848,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311400.07800578,wood,2017,2015,13.18,,42.44,,3.76761,1,994.996,0.514375,76,308,238.5,2082,,,
carlinwest,485440.334989569,5311270.07800578,wood,2017,2015,12.6,,0,,2.53686,1,994.368,0.570326,76,308,238.5,2082,,,
carlinwest,485500.334989569,5311160.07800578,wood,2017,2015,12.76,,44.09,,4.82901,1.70782,994.414,0.810196,76,308,238.5,2082,,,
carlinwest,485510.334989569,5311150.07800578,wood,2017,2015,14.18,,102.1,,4.18753,0.915063,994.534,0.744111,76,308,238.5,2082,,,
carlinwest,485480.334989569,5311130.07800578,wood,2017,2015,12.61,,73.45,,4.3845,3.84242,992.883,0.514244,76,308,238.5,2082,,,
carlinwest,485480.334989569,5311200.07800578,wood,2017,2015,13.78,,42.32,,3.70482,1,993.09,0.389193,76,308,238.5,2082,,,
carlinwest,485490.334989569,5311140.07800578,wood,2017,2015,15.34,,42.3,,4.4577,4,993.581,0.705531,76,308,238.5,2082,,,
carlinwest,485500.334989569,5311200.07800578,wood,2017,2015,14.05,,41.44,,4.78074,1.52543,993.464,0.319764,76,308,238.5,2082,,,
carlinwest,485480.334989569,5311170.07800578,wood,2017,2015,14.53,,0,,4.86613,4.13538,992.956,0.373473,76,308,238.5,2082,,,
carlinwest,485460.334989569,5311170.07800578,wood,2017,2015,13.45,,86.68,,4.07537,2,992.077,0.328033,76,308,238.5,2082,,,
carlinwest,485470.334989569,5311160.07800578,wood,2017,2015,14.2,,0,,4.66106,2.52555,992.203,0.32113,76,308,238.5,2082,,,
carlinwest,485530.334989569,5311250.07800578,wood,2017,2015,13.12,,26.66,,2.49679,1,994.353,0.592253,76,308,238.5,2082,,,
carlinwest,485530.334989569,5311290.07800578,wood,2017,2015,13.05,,30.21,,1.68777,0.766428,994.512,0.562887,76,308,238.5,2082,,,
carlinwest,485520.334989569,5311230.07800578,wood,2017,2015,13.14,,18.44,,3.45831,1,993.935,0.449336,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311060.07800578,wood,2017,2015,12.6,,66.24,,2.54781,3.60394,993.716,0.703975,76,308,238.5,2082,,,
carlinwest,485440.334989569,5311190.07800578,wood,2017,2015,12.92,,0,,3.03328,2,992.49,0.461295,76,308,238.5,2082,,,
carlinwest,485440.334989569,5311150.07800578,wood,2017,2015,14.44,,0,,3.19574,0.473765,991.456,0.331887,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311180.07800578,wood,2017,2015,13.69,,17.99,,0.550052,1.84009,994.297,0.641421,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311130.07800578,wood,2017,2015,10.68,,42.05,,2.65576,1,994.067,0.489261,76,308,238.5,2082,,,
carlinwest,485530.334989569,5311170.07800578,wood,2017,2015,14.04,,17.99,,1.56178,0.316754,994.53,0.703047,76,308,238.5,2082,,,
carlinwest,485530.334989569,5311140.07800578,wood,2017,2015,14.61,,42.05,,2.63915,0.925769,994.408,0.639601,76,308,238.5,2082,,,
carlinwest,485510.334989569,5311210.07800578,wood,2017,2015,11.88,,44.54,,4.38384,1,993.632,0.398668,76,308,238.5,2082,,,
carlinwest,485490.334989569,5311210.07800578,wood,2017,2015,10.89,,41.36,,3.45645,1,993.353,0.405672,76,308,238.5,2082,,,
carlinwest,485520.334989569,5311140.07800578,wood,2017,2015,14.05,,102.1,,2.88517,0.682193,994.453,0.670402,76,308,238.5,2082,,,
carlinwest,485520.334989569,5311200.07800578,wood,2017,2015,15.97,,70.17,,5.3889,0.757816,993.725,0.363622,76,308,238.5,2082,,,
carlinwest,485460.334989569,5311210.07800578,wood,2017,2015,13.35,,86.68,,3.38859,2,993.181,0.508149,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311090.07800578,wood,2017,2015,15.73,,75.27,,3.12877,0.798532,994.572,0.76211,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311050.07800578,wood,2017,2015,10.83,,66.24,,2.97869,4.67903,993.344,0.669596,76,308,238.5,2082,,,
carlinwest,485530.334989569,5311090.07800578,wood,2017,2015,13.31,,75.27,,5.29416,2.07464,994.357,0.681609,76,308,238.5,2082,,,
carlinwest,485520.334989569,5311090.07800578,wood,2017,2015,13.76,,76.57,,5.2093,2.47825,994.113,0.600741,76,308,238.5,2082,,,
carlinwest,485580.334989569,5311190.07800578,wood,2017,2015,14.33,,101.29,,3.09346,0,993.805,0.460513,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311170.07800578,wood,2017,2015,12.77,,114.56,,1.51392,1.16055,993.895,0.440003,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311140.07800578,wood,2017,2015,12.79,,68.1,,1.95915,1.24324,994.109,0.579892,76,308,238.5,2082,,,
carlinwest,485440.334989569,5311340.07800578,wood,2017,2015,14.55,,0,,1.32543,0.770991,994.514,0.508973,76,308,238.5,2082,,,
carlinwest,485460.334989569,5311500.07800578,wood,2017,2015,15.52,,85.46,,2.49238,1,994.939,0.448912,76,308,238.5,2082,,,
carlinwest,485460.334989569,5311310.07800578,wood,2017,2015,15.22,,87.2,,2.1885,0,994.364,0.477972,76,308,238.5,2082,,,
carlinwest,485500.334989569,5311410.07800578,wood,2017,2015,12.4,,45.44,,4.22251,0.839659,994.462,0.474306,76,308,238.5,2082,,,
carlinwest,485490.334989569,5311400.07800578,wood,2017,2015,14.34,,45.44,,3.72331,0,994.394,0.471234,76,308,238.5,2082,,,
